user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Josif_Stalin	44	(3)	25	(8)	3	(39)	4	(26)	210354.41	(14)	0.00427	(6)
Georgi_Malenkov	7	(260)	4	(603)	3	(39)	4	(26)	180.31	(1641)	0.00085	(236)
Aleksandr_Skrjabin	3	(803)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00019	(1386)
Lavrenti_Berija	6	(331)	6	(326)	3	(39)	4	(26)	1242.89	(1430)	0.00084	(240)
Nikita_Hruštšov	21	(28)	13	(64)	3	(39)	4	(26)	92658.15	(59)	0.00271	(26)
C._G._Jung	4	(576)	3	(835)	1	(1127)	2	(444)	5193.05	(906)	0.00097	(192)
Väiski_Vemmelsääri	1	(1694)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00034	(835)
Alfred_Adler	1	(1694)	2	(1229)	1	(1127)	2	(444)	0.00	(1843)	0.00034	(835)
Sigmund_Freud	21	(28)	2	(1229)	3	(39)	2	(444)	153189.57	(29)	0.00162	(73)
Steve_Carell	1	(1694)	1	(1804)	0	(2330)	0	(2545)	1.00	(1822)	0.00007	(2270)
Jim_Carrey	9	(159)	0	(2670)	2	(305)	0	(2545)	0.00	(1843)	0.00032	(883)
Tina_Turner	2	(1180)	11	(94)	2	(305)	3	(39)	15065.53	(428)	0.00009	(2169)
Beyoncé_Knowles	14	(70)	4	(603)	3	(39)	3	(39)	8573.75	(651)	0.00051	(554)
Eros_Ramazzotti	2	(1180)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00012	(1860)
Phil_Collins	2	(1180)	0	(2670)	2	(305)	0	(2545)	0.00	(1843)	0.00011	(1895)
Bryan_Adams	2	(1180)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00009	(2110)
Sting	3	(803)	3	(835)	1	(1127)	1	(1316)	6864.86	(758)	0.00011	(1899)
David_Bowie	18	(40)	7	(246)	2	(305)	2	(444)	32893.12	(198)	0.00107	(161)
Mark_Knopfler	1	(1694)	1	(1804)	1	(1127)	1	(1316)	67.83	(1718)	0.00006	(2495)
Tom_Jones	4	(576)	13	(64)	2	(305)	3	(39)	18967.02	(341)	0.00018	(1483)
Madonna	30	(10)	10	(128)	3	(39)	3	(39)	181605.18	(20)	0.00121	(133)
Bruce_Springsteen	7	(260)	2	(1229)	2	(305)	2	(444)	10261.25	(578)	0.00026	(1131)
Eric_Clapton	11	(111)	6	(326)	2	(305)	3	(39)	13217.01	(471)	0.00069	(335)
Jaakko_II_(Englanti)	1	(1694)	1	(1804)	0	(2330)	0	(2545)	1.00	(1822)	0.00006	(2512)
Vilhelm_III_Oranialainen	4	(576)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00027	(1076)
Johannes_Paavali_I	3	(803)	6	(326)	2	(305)	3	(39)	12182.79	(511)	0.00018	(1434)
Pius_III	2	(1180)	2	(1229)	2	(305)	2	(444)	1774.36	(1357)	0.00020	(1356)
Paavali_VI	7	(260)	6	(326)	3	(39)	3	(39)	10635.78	(564)	0.00031	(941)
Johannes_XXIII	10	(134)	10	(128)	3	(39)	3	(39)	28950.40	(227)	0.00049	(567)
Johannes_Paavali_II	24	(19)	15	(41)	3	(39)	3	(39)	259247.78	(8)	0.00108	(158)
Leo_XI	2	(1180)	1	(1804)	2	(305)	1	(1316)	2808.55	(1142)	0.00037	(775)
Astor_Piazzolla	1	(1694)	3	(835)	0	(2330)	2	(444)	690.31	(1521)	0.00007	(2349)
Jorge_Luis_Borges	4	(576)	2	(1229)	2	(305)	2	(444)	10337.60	(573)	0.00013	(1776)
Johann_Sebastian_Bach	13	(80)	4	(603)	2	(305)	2	(444)	9724.11	(606)	0.00117	(137)
Mstislav_Rostropovitš	4	(576)	5	(449)	1	(1127)	2	(444)	22836.63	(286)	0.00020	(1348)
Felipe_Calderón	1	(1694)	2	(1229)	1	(1127)	2	(444)	113.16	(1687)	0.00007	(2337)
Vicente_Fox	1	(1694)	4	(603)	1	(1127)	2	(444)	209.71	(1632)	0.00008	(2191)
Hugo_Chávez	18	(40)	16	(34)	2	(305)	3	(39)	107100.50	(49)	0.00076	(290)
André_Breton	4	(576)	11	(94)	1	(1127)	2	(444)	22567.79	(291)	0.00023	(1213)
Anatole_France	1	(1694)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00007	(2333)
Joan_Miró	2	(1180)	6	(326)	1	(1127)	2	(444)	7206.50	(727)	0.00012	(1856)
Pablo_Picasso	25	(17)	6	(326)	2	(305)	2	(444)	82438.49	(76)	0.00139	(100)
Guillaume_Apollinaire	5	(441)	3	(835)	1	(1127)	2	(444)	5710.49	(860)	0.00019	(1406)
Frida_Kahlo	4	(576)	3	(835)	2	(305)	2	(444)	10182.06	(584)	0.00067	(358)
Arthur_Rimbaud	5	(441)	2	(1229)	2	(305)	2	(444)	3088.61	(1118)	0.00031	(928)
Lev_Trotski	14	(70)	8	(193)	3	(39)	3	(39)	43922.85	(150)	0.00130	(110)
Salvador_Dalí	8	(201)	8	(193)	2	(305)	2	(444)	53068.24	(124)	0.00053	(476)
Georg_Wilhelm_Friedrich_Hegel	9	(159)	9	(161)	2	(305)	2	(444)	68774.56	(95)	0.00047	(610)
Jacques_Prévert	1	(1694)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00007	(2333)
Matthew_Perry_(näyttelijä)	0	(2528)	2	(1229)	0	(2330)	2	(444)	0.00	(1843)	0.00005	(2965)
Julia_Roberts	5	(441)	6	(326)	2	(305)	2	(444)	9001.54	(632)	0.00024	(1206)
Jennifer_Aniston	7	(260)	12	(72)	2	(305)	2	(444)	27885.23	(237)	0.00030	(959)
Boris_Johnson	0	(2528)	2	(1229)	0	(2330)	1	(1316)	0.00	(1843)	0.00005	(2965)
David_Cameron	5	(441)	2	(1229)	2	(305)	1	(1316)	4543.58	(956)	0.00047	(602)
John_Major	4	(576)	3	(835)	3	(39)	3	(39)	4246.05	(996)	0.00037	(783)
Friedrich_von_Hayek	4	(576)	8	(193)	2	(305)	3	(39)	10856.74	(559)	0.00046	(628)
John_Maynard_Keynes	8	(201)	0	(2670)	3	(39)	0	(2545)	0.00	(1843)	0.00044	(651)
Robert_Nozick	2	(1180)	4	(603)	2	(305)	2	(444)	3456.95	(1076)	0.00059	(413)
Ludwig_Wittgenstein	11	(111)	3	(835)	2	(305)	1	(1316)	13844.21	(458)	0.00076	(288)
Ludwig_von_Mises	3	(803)	1	(1804)	2	(305)	1	(1316)	0.00	(1843)	0.00026	(1111)
Margaret_Thatcher	16	(53)	11	(94)	3	(39)	3	(39)	141585.25	(35)	0.00131	(109)
Ronald_Reagan	39	(6)	8	(193)	3	(39)	3	(39)	85598.47	(68)	0.00331	(13)
Milton_Friedman	5	(441)	6	(326)	2	(305)	3	(39)	10624.72	(566)	0.00023	(1235)
Adam_Smith	11	(111)	2	(1229)	3	(39)	2	(444)	31327.94	(209)	0.00082	(249)
Osamu_Tezuka	0	(2528)	2	(1229)	0	(2330)	1	(1316)	0.00	(1843)	0.00005	(2965)
Robert_Louis_Stevenson	2	(1180)	0	(2670)	0	(2330)	0	(2545)	0.00	(1843)	0.00008	(2204)
Walt_Disney	9	(159)	2	(1229)	2	(305)	2	(444)	15010.86	(431)	0.00042	(679)
Jeremy_Bentham	6	(331)	5	(449)	2	(305)	2	(444)	19424.01	(330)	0.00080	(262)
David_Hume	12	(91)	14	(44)	3	(39)	3	(39)	89514.65	(63)	0.00111	(148)
Courteney_Cox	2	(1180)	3	(835)	1	(1127)	2	(444)	1234.51	(1431)	0.00011	(1940)
Carl_Friedrich_Gauss	3	(803)	6	(326)	1	(1127)	2	(444)	7155.05	(731)	0.00017	(1490)
Albert_Einstein	33	(8)	25	(8)	3	(39)	3	(39)	462140.60	(2)	0.00258	(30)
Alexander_von_Humboldt	4	(576)	1	(1804)	2	(305)	0	(2545)	2354.00	(1205)	0.00066	(367)
Friedrich_Bessel	1	(1694)	1	(1804)	1	(1127)	1	(1316)	17.69	(1763)	0.00008	(2238)
Isaac_Newton	18	(40)	11	(94)	3	(39)	2	(444)	68423.03	(96)	0.00108	(155)
Max_Weber	4	(576)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00017	(1492)
Bernhard_Riemann	2	(1180)	1	(1804)	1	(1127)	1	(1316)	4883.30	(926)	0.00009	(2087)
Nils_Liedholm	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00015	(1654)
Sven-Göran_Eriksson	6	(331)	4	(603)	1	(1127)	1	(1316)	31283.66	(211)	0.00042	(690)
Ali_Hasan_al-Majid	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00028	(1029)
Saddam_Hussein	21	(28)	7	(246)	3	(39)	3	(39)	61155.31	(111)	0.00179	(61)
Georges_Clemenceau	2	(1180)	6	(326)	1	(1127)	2	(444)	4908.18	(924)	0.00014	(1675)
Napoleon_III	13	(80)	3	(835)	2	(305)	2	(444)	45268.50	(145)	0.00245	(33)
Patrice_de_Mac-Mahon	1	(1694)	2	(1229)	1	(1127)	2	(444)	465.18	(1562)	0.00007	(2318)
David_Lloyd_George	6	(331)	2	(1229)	3	(39)	2	(444)	2069.78	(1273)	0.00060	(404)
Aristide_Briand	4	(576)	6	(326)	1	(1127)	2	(444)	10122.36	(589)	0.00025	(1139)
Émile_Zola	7	(260)	0	(2670)	2	(305)	0	(2545)	0.00	(1843)	0.00033	(862)
Woodrow_Wilson	12	(91)	3	(835)	3	(39)	2	(444)	8940.02	(635)	0.00278	(24)
Eva_Perón	3	(803)	4	(603)	2	(305)	3	(39)	13770.34	(462)	0.00085	(238)
Juan_Perón	6	(331)	6	(326)	2	(305)	3	(39)	13177.20	(476)	0.00048	(581)
Andrew_Lloyd_Webber	5	(441)	1	(1804)	2	(305)	1	(1316)	9939.99	(598)	0.00081	(254)
Francisco_Franco	15	(62)	7	(246)	2	(305)	3	(39)	130807.95	(40)	0.00163	(70)
Richard_von_Weizsäcker	1	(1694)	1	(1804)	1	(1127)	1	(1316)	15.89	(1764)	0.00007	(2359)
Djibril_Cissé	1	(1694)	1	(1804)	1	(1127)	1	(1316)	2109.23	(1265)	0.00013	(1800)
Didier_Deschamps	4	(576)	1	(1804)	1	(1127)	1	(1316)	10135.51	(587)	0.00047	(596)
Gustav_Stresemann	2	(1180)	1	(1804)	1	(1127)	1	(1316)	2234.55	(1240)	0.00020	(1341)
Hjalmar_Schacht	2	(1180)	5	(449)	1	(1127)	3	(39)	4579.67	(951)	0.00047	(613)
Joseph_Conrad	3	(803)	1	(1804)	0	(2330)	1	(1316)	7559.98	(706)	0.00014	(1705)
Francis_Ford_Coppola	21	(28)	22	(13)	3	(39)	3	(39)	333046.07	(6)	0.00144	(93)
André_Malraux	0	(2528)	9	(161)	0	(2330)	3	(39)	0.00	(1843)	0.00005	(2657)
John_F._Kennedy	28	(12)	13	(64)	3	(39)	3	(39)	159290.18	(26)	0.00358	(11)
André_Gide	4	(576)	0	(2670)	0	(2330)	0	(2545)	0.00	(1843)	0.00010	(1951)
François_Mauriac	1	(1694)	0	(2670)	0	(2330)	0	(2545)	0.00	(1843)	0.00006	(2512)
François_Mitterrand	14	(70)	10	(128)	3	(39)	3	(39)	40327.98	(165)	0.00146	(91)
Lyndon_B._Johnson	17	(47)	5	(449)	3	(39)	3	(39)	18763.77	(344)	0.00201	(49)
Jacqueline_Kennedy_Onassis	2	(1180)	3	(835)	1	(1127)	3	(39)	4153.77	(1003)	0.00049	(569)
Gabriel_Milito	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00122	(130)
Diego_Milito	2	(1180)	1	(1804)	1	(1127)	1	(1316)	2354.00	(1205)	0.00130	(111)
Rudolf_II	3	(803)	2	(1229)	2	(305)	1	(1316)	4709.00	(940)	0.00032	(899)
Maksimilian_II	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00020	(1372)
Giuseppe_Arcimboldo	1	(1694)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00020	(1372)
Pompeius	5	(441)	5	(449)	3	(39)	2	(444)	3084.43	(1119)	0.00053	(460)
Catilina	4	(576)	2	(1229)	3	(39)	1	(1316)	28.15	(1749)	0.00040	(711)
Julius_Caesar	14	(70)	11	(94)	3	(39)	3	(39)	201895.77	(16)	0.00191	(53)
Marcus_Licinius_Crassus	5	(441)	3	(835)	3	(39)	1	(1316)	1028.01	(1467)	0.00051	(551)
Cicero	14	(70)	14	(44)	3	(39)	3	(39)	84206.96	(70)	0.00093	(206)
Sulla	7	(260)	1	(1804)	3	(39)	1	(1316)	593.93	(1533)	0.00097	(193)
Bette_Davis	7	(260)	3	(835)	2	(305)	2	(444)	4255.65	(995)	0.00036	(785)
Greta_Garbo	5	(441)	0	(2670)	2	(305)	0	(2545)	0.00	(1843)	0.00028	(1013)
Joan_Crawford	3	(803)	13	(64)	2	(305)	3	(39)	7686.78	(701)	0.00020	(1342)
Katharine_Hepburn	12	(91)	3	(835)	2	(305)	2	(444)	44994.68	(147)	0.00151	(86)
Fabio_Capello	6	(331)	3	(835)	1	(1127)	2	(444)	71087.22	(92)	0.00073	(306)
David_Beckham	8	(201)	5	(449)	2	(305)	2	(444)	114616.88	(44)	0.00069	(336)
Alessandro_Del_Piero	1	(1694)	10	(128)	1	(1127)	2	(444)	65927.42	(101)	0.00027	(1068)
Theodosius_II	2	(1180)	2	(1229)	1	(1127)	1	(1316)	4409.00	(975)	0.00024	(1191)
Valentinianus_III	3	(803)	2	(1229)	1	(1127)	1	(1316)	8814.50	(643)	0.00031	(915)
Justinianus_I	1	(1694)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00016	(1566)
David_Ben-Gurion	6	(331)	2	(1229)	3	(39)	1	(1316)	4488.72	(963)	0.00086	(234)
Menachem_Begin	7	(260)	5	(449)	3	(39)	3	(39)	39559.76	(167)	0.00087	(225)
Moshe_Sharett	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00044	(649)
Franklin_D._Roosevelt	20	(36)	5	(449)	3	(39)	3	(39)	67619.11	(98)	0.00479	(5)
Benito_Mussolini	24	(19)	10	(128)	3	(39)	3	(39)	169912.69	(23)	0.00230	(37)
James_Joyce	9	(159)	18	(26)	2	(305)	2	(444)	100041.95	(52)	0.00043	(670)
T._S._Eliot	8	(201)	1	(1804)	2	(305)	1	(1316)	7049.54	(739)	0.00055	(445)
Ernest_Hemingway	10	(134)	1	(1804)	2	(305)	1	(1316)	7819.67	(693)	0.00052	(543)
Henryk_Szeryng	0	(2528)	1	(1804)	0	(2330)	1	(1316)	0.00	(1843)	0.00005	(2680)
Nadia_Boulanger	1	(1694)	5	(449)	0	(2330)	2	(444)	2062.00	(1278)	0.00010	(2008)
Svjatoslav_Richter	3	(803)	3	(835)	1	(1127)	2	(444)	17731.29	(360)	0.00015	(1600)
David_Oistrah	1	(1694)	4	(603)	1	(1127)	2	(444)	3024.02	(1126)	0.00010	(2007)
Herbert_von_Karajan	7	(260)	1	(1804)	2	(305)	1	(1316)	9148.63	(627)	0.00034	(830)
Carl_Gustaf_Emil_Mannerheim	3	(803)	6	(326)	2	(305)	3	(39)	26152.74	(250)	0.00067	(354)
Adolf_Hitler	73	(1)	30	(5)	3	(39)	3	(39)	424746.73	(3)	0.00774	(1)
Juho_Kusti_Paasikivi	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00015	(1611)
Robert_A._Heinlein	2	(1180)	2	(1229)	1	(1127)	1	(1316)	8420.65	(660)	0.00038	(750)
Urho_Kekkonen	5	(441)	4	(603)	2	(305)	3	(39)	16420.96	(394)	0.00036	(787)
Winston_Churchill	28	(12)	17	(32)	3	(39)	3	(39)	155158.37	(27)	0.00396	(8)
Konstantinus_Suuri	4	(576)	2	(1229)	2	(305)	2	(444)	12434.12	(498)	0.00037	(784)
Julianus	4	(576)	2	(1229)	2	(305)	2	(444)	13735.82	(464)	0.00036	(790)
Rafael	16	(53)	6	(326)	2	(305)	2	(444)	55678.28	(118)	0.00140	(98)
George_Armstrong_Custer	0	(2528)	5	(449)	0	(2330)	2	(444)	0.00	(1843)	0.00005	(2660)
Robert_E._Lee	6	(331)	1	(1804)	1	(1127)	1	(1316)	2143.13	(1259)	0.00044	(654)
Ulysses_S._Grant	8	(201)	4	(603)	2	(305)	2	(444)	17546.31	(365)	0.00118	(136)
Olivia_de_Havilland	4	(576)	10	(128)	2	(305)	3	(39)	9515.45	(616)	0.00016	(1579)
Buffalo_Bill	3	(803)	1	(1804)	1	(1127)	1	(1316)	2354.00	(1205)	0.00073	(301)
Errol_Flynn	3	(803)	1	(1804)	2	(305)	1	(1316)	2940.87	(1130)	0.00011	(1897)
Deng_Xiaoping	4	(576)	5	(449)	3	(39)	3	(39)	11253.43	(541)	0.00147	(89)
Mao_Zedong	10	(134)	8	(193)	3	(39)	3	(39)	22487.11	(292)	0.00170	(63)
Zhou_Enlai	7	(260)	4	(603)	3	(39)	3	(39)	7481.29	(709)	0.00129	(115)
Jiang_Zemin	3	(803)	2	(1229)	2	(305)	1	(1316)	5767.17	(853)	0.00168	(65)
Jimmy_Carter	22	(24)	11	(94)	3	(39)	3	(39)	117762.07	(42)	0.00223	(41)
Patty_Schnyder	10	(134)	1	(1804)	6	(1)	1	(1316)	1.13	(1821)	0.00036	(801)
Kim_Clijsters	10	(134)	12	(72)	6	(1)	5	(1)	2346.38	(1230)	0.00071	(323)
George_Hincapie	0	(2528)	1	(1804)	0	(2330)	1	(1316)	0.00	(1843)	0.00005	(2680)
Lance_Armstrong	8	(201)	4	(603)	2	(305)	2	(444)	55369.19	(120)	0.00123	(129)
Rachel_Weisz	1	(1694)	4	(603)	1	(1127)	1	(1316)	5073.55	(915)	0.00010	(1983)
Daniel_Craig	7	(260)	5	(449)	2	(305)	2	(444)	14644.78	(441)	0.00027	(1057)
Darren_Aronofsky	2	(1180)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00010	(1990)
John_le_Carré	1	(1694)	1	(1804)	1	(1127)	1	(1316)	1327.74	(1415)	0.00007	(2300)
Bernardo_Bertolucci	3	(803)	1	(1804)	1	(1127)	1	(1316)	8485.18	(655)	0.00028	(1014)
Lady_Jane_Grey	3	(803)	3	(835)	2	(305)	2	(444)	3961.94	(1036)	0.00012	(1818)
Edvard_VI	5	(441)	7	(246)	3	(39)	3	(39)	2553.07	(1177)	0.00020	(1366)
Bob_Dylan	23	(22)	11	(94)	3	(39)	3	(39)	162353.05	(25)	0.00143	(95)
Helena_Bonham_Carter	5	(441)	2	(1229)	2	(305)	2	(444)	3307.85	(1092)	0.00031	(916)
Kiefer_Sutherland	3	(803)	2	(1229)	2	(305)	2	(444)	1444.22	(1399)	0.00013	(1782)
Angelina_Jolie	5	(441)	6	(326)	2	(305)	2	(444)	12274.08	(504)	0.00029	(1002)
Liam_Neeson	3	(803)	1	(1804)	2	(305)	1	(1316)	1327.75	(1414)	0.00028	(1025)
George_Clooney	6	(331)	0	(2670)	2	(305)	0	(2545)	0.00	(1843)	0.00018	(1475)
Richard_Gere	7	(260)	1	(1804)	2	(305)	1	(1316)	2354.00	(1205)	0.00130	(112)
Cameron_Diaz	4	(576)	5	(449)	2	(305)	3	(39)	15861.93	(411)	0.00025	(1169)
Ioannis_Metaxas	0	(2528)	1	(1804)	0	(2330)	1	(1316)	0.00	(1843)	0.00005	(2680)
Rudolf_Mössbauer	1	(1694)	1	(1804)	1	(1127)	0	(2545)	5.00	(1792)	0.00017	(1505)
Richard_Feynman	4	(576)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00028	(1028)
Felipe_(Espanjan_kruununprinssi)	0	(2528)	1	(1804)	0	(2330)	1	(1316)	0.00	(1843)	0.00005	(2680)
Sofía_(Espanjan_kuningatar)	2	(1180)	4	(603)	1	(1127)	2	(444)	6176.00	(825)	0.00015	(1644)
Sven_Haaraparta	1	(1694)	2	(1229)	1	(1127)	2	(444)	0.00	(1843)	0.00033	(879)
Ethelred_Neuvoton	3	(803)	3	(835)	2	(305)	2	(444)	3545.00	(1065)	0.00092	(217)
Knuut_Suuri	3	(803)	2	(1229)	2	(305)	2	(444)	2.50	(1813)	0.00082	(247)
Louis_de_Broglie	2	(1180)	2	(1229)	1	(1127)	2	(444)	1394.46	(1406)	0.00009	(2124)
Michel_Debré	2	(1180)	5	(449)	1	(1127)	2	(444)	4971.91	(921)	0.00017	(1496)
Ludvig_XIV	18	(40)	8	(193)	2	(305)	2	(444)	100414.31	(51)	0.00160	(74)
Martin_Scorsese	22	(24)	21	(17)	3	(39)	3	(39)	225504.23	(12)	0.00165	(67)
Daniel_Day-Lewis	4	(576)	5	(449)	2	(305)	2	(444)	12117.25	(513)	0.00027	(1070)
Nicolas_Cage	8	(201)	3	(835)	3	(39)	3	(39)	12207.89	(510)	0.00042	(674)
Leonardo_DiCaprio	6	(331)	7	(246)	2	(305)	3	(39)	43876.43	(151)	0.00035	(816)
Ellen_Burstyn	1	(1694)	0	(2670)	1	(1127)	0	(2545)	0.00	(1843)	0.00012	(1824)
Clint_Eastwood	8	(201)	11	(94)	3	(39)	3	(39)	92768.84	(57)	0.00053	(468)
Mel_Gibson	6	(331)	5	(449)	2	(305)	2	(444)	38260.89	(169)	0.00054	(451)
Sharon_Stone	4	(576)	2	(1229)	2	(305)	2	(444)	9885.09	(600)	0.00027	(1077)
Frank_Sinatra	16	(53)	12	(72)	3	(39)	3	(39)	60692.85	(112)	0.00093	(208)
Cate_Blanchett	4	(576)	7	(246)	2	(305)	3	(39)	83931.54	(73)	0.00031	(923)
Matt_Damon	8	(201)	3	(835)	3	(39)	1	(1316)	7656.02	(704)	0.00077	(278)
Jack_Nicholson	8	(201)	3	(835)	3	(39)	2	(444)	17486.10	(367)	0.00041	(692)
Paul_Newman	9	(159)	1	(1804)	3	(39)	1	(1316)	1928.09	(1340)	0.00065	(371)
Robert_De_Niro	9	(159)	2	(1229)	3	(39)	1	(1316)	21984.12	(296)	0.00058	(418)
Michael_Jackson	24	(19)	43	(2)	3	(39)	3	(39)	363382.81	(5)	0.00160	(75)
Liza_Minnelli	4	(576)	3	(835)	2	(305)	1	(1316)	4410.95	(974)	0.00057	(427)
Alec_Baldwin	3	(803)	8	(193)	2	(305)	2	(444)	15707.47	(412)	0.00020	(1345)
John_Travolta	9	(159)	2	(1229)	3	(39)	1	(1316)	17126.61	(374)	0.00042	(684)
Elvis_Presley	21	(28)	6	(326)	3	(39)	3	(39)	150898.94	(30)	0.00162	(72)
Usher	4	(576)	4	(603)	3	(39)	2	(444)	36128.74	(178)	0.00019	(1393)
Alicia_Keys	5	(441)	10	(128)	3	(39)	3	(39)	48938.30	(132)	0.00032	(897)
Lil_Wayne	4	(576)	3	(835)	2	(305)	2	(444)	2021.67	(1328)	0.00024	(1209)
Nicki_Minaj	2	(1180)	2	(1229)	2	(305)	2	(444)	638.13	(1529)	0.00013	(1791)
Klemens_XIV	2	(1180)	2	(1229)	2	(305)	1	(1316)	2422.76	(1193)	0.00192	(52)
Klemens_XIII	2	(1180)	2	(1229)	2	(305)	1	(1316)	5242.98	(901)	0.00144	(94)
Pius_VI	4	(576)	1	(1804)	2	(305)	1	(1316)	1698.70	(1371)	0.00135	(105)
Eva_Marie_Saint	3	(803)	4	(603)	3	(39)	3	(39)	14554.92	(442)	0.00031	(942)
Marlon_Brando	13	(80)	11	(94)	3	(39)	3	(39)	245706.16	(10)	0.00116	(140)
Cary_Grant	9	(159)	13	(64)	3	(39)	3	(39)	57152.98	(114)	0.00102	(179)
Alfred_Hitchcock	19	(38)	14	(44)	3	(39)	3	(39)	94254.29	(56)	0.00138	(101)
Donald_Sutherland	3	(803)	7	(246)	2	(305)	2	(444)	8126.25	(672)	0.00019	(1409)
Babur	0	(2528)	1	(1804)	0	(2330)	1	(1316)	0.00	(1843)	0.00005	(2680)
Tšingis-kaani	3	(803)	1	(1804)	1	(1127)	1	(1316)	6.00	(1789)	0.00073	(300)
Agustín_de_Iturbide	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00013	(1801)
Antonio_López_de_Santa_Anna	2	(1180)	4	(603)	1	(1127)	2	(444)	7957.93	(684)	0.00033	(877)
Steve_Martin	2	(1180)	1	(1804)	1	(1127)	0	(2545)	1276.05	(1424)	0.00008	(2208)
Tim_Burton	9	(159)	3	(835)	2	(305)	2	(444)	8997.87	(633)	0.00065	(373)
Robert_McNamara	1	(1694)	2	(1229)	1	(1127)	2	(444)	502.32	(1553)	0.00007	(2301)
Ben_Affleck	5	(441)	1	(1804)	3	(39)	1	(1316)	163.63	(1647)	0.00043	(659)
Kim_Basinger	1	(1694)	1	(1804)	1	(1127)	1	(1316)	0.00	(1843)	0.00007	(2302)
Harrison_Ford	1	(1694)	4	(603)	1	(1127)	3	(39)	1140.48	(1445)	0.00007	(2302)
Tennessee_Williams	6	(331)	2	(1229)	2	(305)	1	(1316)	3042.54	(1125)	0.00043	(664)
