user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
abdelaziz_bouteflika	0	(4053)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4408)
ahmed_ben_bella	2	(885)	1	(1922)	1	(528)	1	(663)	1.00	(1717)	0.00043	(478)
abdou_diouf	2	(885)	2	(810)	1	(528)	1	(663)	2.00	(1600)	0.00043	(465)
abdoulaye_wade	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00022	(1589)
léopold_sédar_senghor	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00022	(1589)
abdul_rahman_arif	0	(4053)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4408)
ahmed_hassan_al-bakr	2	(885)	2	(810)	1	(528)	1	(663)	1821.00	(703)	0.00079	(128)
abdullah_gül	2	(885)	3	(397)	1	(528)	1	(663)	6.00	(1382)	0.00011	(2365)
ahmet_necdet_sezer	1	(1767)	2	(810)	1	(528)	1	(663)	4.00	(1483)	0.00006	(3100)
bülent_ecevit	1	(1767)	0	(4760)	1	(528)	0	(4033)	0.00	(1880)	0.00006	(3103)
recep_tayyip_erdoğan	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00006	(3103)
abdullah_of_saudi_arabia	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
fahd_of_saudi_arabia	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
abdurrahman_wahid	2	(885)	2	(810)	1	(528)	1	(663)	7.00	(1360)	0.00024	(1497)
bacharuddin_jusuf_habibie	2	(885)	2	(810)	1	(528)	1	(663)	6.50	(1377)	0.00038	(658)
megawati_sukarnoputri	2	(885)	4	(222)	1	(528)	1	(663)	9.50	(1315)	0.00021	(1671)
abebe_bikila	0	(4053)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4408)
haile_selassie_i	6	(170)	1	(1922)	1	(528)	1	(663)	1803.00	(713)	0.00139	(40)
abelardo_l._rodríguez	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00010	(2437)
pascual_ortiz_rubio	2	(885)	2	(810)	1	(528)	1	(663)	22.00	(1166)	0.00017	(1890)
abhishek_bachchan	2	(885)	1	(1922)	1	(528)	1	(663)	1.00	(1717)	0.00043	(478)
aishwarya_rai	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00042	(536)
abraham_lincoln	8	(97)	4	(222)	2	(82)	2	(97)	33740.83	(157)	0.00126	(55)
andrew_johnson	4	(332)	4	(222)	2	(82)	2	(97)	12101.50	(301)	0.00093	(101)
hannibal_hamlin	2	(885)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00052	(356)
james_buchanan	3	(503)	2	(810)	2	(82)	2	(97)	21735.73	(205)	0.00059	(275)
john_wilkes_booth	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00031	(827)
ace_frehley	3	(503)	3	(397)	1	(528)	1	(663)	7.00	(1360)	0.00011	(2328)
gene_simmons	3	(503)	1	(1922)	1	(528)	1	(663)	1.00	(1717)	0.00111	(67)
paul_stanley	5	(230)	1	(1922)	1	(528)	1	(663)	3.00	(1540)	0.00113	(64)
peter_criss	3	(503)	2	(810)	1	(528)	1	(663)	4.00	(1483)	0.00009	(2549)
ada_lovelace	1	(1767)	2	(810)	1	(528)	1	(663)	5.00	(1436)	0.00012	(2228)
charles_babbage	1	(1767)	0	(4760)	1	(528)	0	(4033)	0.00	(1880)	0.00008	(2708)
lord_byron	2	(885)	1	(1922)	1	(528)	1	(663)	8.00	(1333)	0.00011	(2403)
ada_yonath	2	(885)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00029	(891)
thomas_a._steitz	2	(885)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00029	(891)
venkatraman_ramakrishnan	2	(885)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00029	(891)
adam_brody	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
rachel_bilson	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
adam_jerzy_czartoryski	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
adam_kazimierz_czartoryski	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
adam_lambert	0	(4053)	2	(810)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4131)
kris_allen	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00004	(3801)
adam_levine	0	(4053)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4408)
kanye_west	11	(46)	6	(90)	2	(82)	2	(97)	27032.85	(174)	0.00062	(240)
adam_smith	4	(332)	1	(1922)	1	(528)	1	(663)	11.33	(1280)	0.00011	(2329)
david_hume	2	(885)	3	(397)	1	(528)	1	(663)	13.33	(1259)	0.00014	(2086)
aden_abdullah_osman_daar	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
abdirashid_ali_shermarke	2	(885)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00010	(2483)
adnan_menderes	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
cemal_gürsel	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
adolf_anderssen	0	(4053)	2	(810)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4131)
paul_morphy	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00004	(3801)
wilhelm_steinitz	2	(885)	1	(1922)	1	(528)	1	(663)	1020.00	(801)	0.00021	(1648)
adolf_eichmann	3	(503)	3	(397)	0	(3225)	2	(97)	3993.00	(502)	0.00009	(2702)
hannah_arendt	3	(503)	3	(397)	1	(528)	1	(663)	2064.00	(633)	0.00018	(1859)
heinrich_himmler	15	(20)	5	(134)	2	(82)	2	(97)	56092.30	(105)	0.00126	(54)
reinhard_heydrich	7	(136)	3	(397)	2	(82)	2	(97)	13275.66	(283)	0.00056	(310)
adolf_galland	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
werner_mölders	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
adolf_hitler	69	(1)	16	(4)	2	(82)	2	(97)	403486.45	(5)	0.00617	(1)
albert_speer	2	(885)	1	(1922)	1	(528)	1	(663)	475.50	(935)	0.00039	(615)
anton_drexler	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00038	(662)
benito_mussolini	12	(37)	9	(34)	2	(82)	1	(663)	176474.46	(20)	0.00136	(45)
claus_schenk_graf_von_stauffenberg	1	(1767)	2	(810)	1	(528)	1	(663)	1798.00	(731)	0.00038	(662)
erich_ludendorff	2	(885)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00071	(155)
eva_braun	2	(885)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00039	(620)
franz_von_papen	6	(170)	5	(134)	2	(82)	2	(97)	14463.37	(270)	0.00130	(48)
hermann_göring	9	(76)	6	(90)	2	(82)	2	(97)	12927.08	(289)	0.00099	(88)
joseph_goebbels	8	(97)	2	(810)	1	(528)	2	(97)	6551.11	(414)	0.00062	(247)
joseph_stalin	26	(2)	9	(34)	2	(82)	3	(34)	492336.98	(1)	0.00181	(20)
karl_dönitz	2	(885)	2	(810)	1	(528)	2	(97)	13707.08	(279)	0.00047	(420)
kurt_von_schleicher	2	(885)	4	(222)	2	(82)	2	(97)	10977.94	(315)	0.00061	(250)
paul_von_hindenburg	6	(170)	4	(222)	2	(82)	2	(97)	26818.07	(176)	0.00149	(31)
rudolf_hess	3	(503)	2	(810)	2	(82)	2	(97)	5379.00	(452)	0.00066	(203)
traudl_junge	3	(503)	1	(1922)	1	(528)	1	(663)	1978.00	(680)	0.00043	(517)
adolf_von_baeyer	3	(503)	2	(810)	0	(3225)	0	(4033)	9.00	(1319)	0.00010	(2458)
justus_von_liebig	2	(885)	1	(1922)	0	(3225)	0	(4033)	5.00	(1436)	0.00010	(2498)
robert_bunsen	2	(885)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00010	(2498)
adolfo_bioy_casares	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
jorge_luis_borges	2	(885)	1	(1922)	1	(528)	0	(4033)	1800.00	(718)	0.00008	(2773)
adolfo_de_la_huerta	2	(885)	2	(810)	1	(528)	2	(97)	5.00	(1436)	0.00009	(2703)
venustiano_carranza	1	(1767)	4	(222)	1	(528)	2	(97)	8.00	(1333)	0.00007	(3044)
álvaro_obregón	3	(503)	4	(222)	1	(528)	2	(97)	82.50	(1029)	0.00019	(1798)
adolfo_lópez_mateos	2	(885)	2	(810)	1	(528)	1	(663)	40.00	(1092)	0.00022	(1577)
adolfo_ruiz_cortines	2	(885)	2	(810)	1	(528)	1	(663)	36.00	(1104)	0.00026	(1456)
gustavo_díaz_ordaz	2	(885)	2	(810)	1	(528)	1	(663)	40.00	(1092)	0.00018	(1843)
miguel_alemán_valdés	2	(885)	2	(810)	1	(528)	1	(663)	28.00	(1137)	0.00028	(1375)
adolfo_suárez	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00023	(1538)
leopoldo_calvo-sotelo,_1st_marquis_of_la_ría_de_ribadeo	2	(885)	2	(810)	1	(528)	1	(663)	7.00	(1360)	0.00046	(437)
adolphe_thiers	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
patrice_de_mac-mahon,_duke_of_magenta	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
adrian_belew	0	(4053)	2	(810)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4131)
david_bowie	17	(15)	6	(90)	2	(82)	2	(97)	142009.42	(33)	0.00140	(39)
frank_zappa	8	(97)	4	(222)	1	(528)	1	(663)	8611.19	(362)	0.00037	(685)
adrian_smith	4	(332)	2	(810)	1	(528)	1	(663)	14.00	(1249)	0.00014	(2080)
bruce_dickinson	5	(230)	2	(810)	1	(528)	1	(663)	14.00	(1249)	0.00018	(1855)
dennis_stratton	1	(1767)	0	(4760)	1	(528)	0	(4033)	0.00	(1880)	0.00009	(2560)
adrien_brody	0	(4053)	2	(810)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4131)
roman_polanski	8	(97)	3	(397)	2	(82)	2	(97)	55667.99	(106)	0.00058	(277)
władysław_szpilman	2	(885)	1	(1922)	0	(3225)	1	(663)	990.00	(867)	0.00007	(3048)
aerosmith	10	(59)	5	(134)	2	(82)	2	(97)	9031.50	(357)	0.00119	(58)
brad_whitford	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00024	(1503)
joey_kramer	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00024	(1503)
liv_tyler	2	(885)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00045	(440)
steven_tyler	3	(503)	2	(810)	2	(82)	2	(97)	0.50	(1868)	0.00046	(434)
tom_hamilton_(musician)	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00024	(1503)
aeschylus	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00062	(235)
sophocles	2	(885)	1	(1922)	1	(528)	1	(663)	1799.00	(721)	0.00066	(207)
agatha_christie	2	(885)	1	(1922)	1	(528)	1	(663)	1.00	(1717)	0.00043	(478)
max_mallowan	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00042	(536)
agnetha_fältskog	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00006	(3103)
björn_ulvaeus	2	(885)	3	(397)	1	(528)	1	(663)	3.00	(1540)	0.00011	(2365)
agnès_varda	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
jacques_demy	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
agostinho_neto	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
josé_eduardo_dos_santos	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
agyness_deyn	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
giorgio_armani	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
ahmad_shah_massoud	0	(4053)	2	(810)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4131)
burhanuddin_rabbani	2	(885)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00129	(49)
hamid_karzai	3	(503)	1	(1922)	1	(528)	1	(663)	1799.00	(721)	0.00138	(43)
ahmadou_ahidjo	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
paul_biya	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
houari_boumediène	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00042	(536)
abd_al-karim_qasim	1	(1767)	0	(4760)	1	(528)	0	(4033)	0.00	(1880)	0.00038	(626)
saddam_hussein	11	(46)	1	(1922)	2	(82)	1	(663)	3636.00	(529)	0.00081	(122)
ahmed_ii	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00008	(2755)
mustafa_ii	2	(885)	3	(397)	1	(528)	1	(663)	4.00	(1483)	0.00017	(1881)
ahmed_iii	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00008	(2755)
ahmed_nazif	1	(1767)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00004	(3801)
hosni_mubarak	3	(503)	1	(1922)	1	(528)	1	(663)	1978.00	(683)	0.00023	(1566)
ahmed_shafik	0	(4053)	2	(810)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4131)
ahmet_ertegun	0	(4053)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4408)
ray_charles_(composer)	4	(332)	1	(1922)	1	(528)	1	(663)	3992.94	(503)	0.00018	(1839)
süleyman_demirel	2	(885)	1	(1922)	1	(528)	1	(663)	3.00	(1540)	0.00044	(453)
ai_qing	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
ai_weiwei	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
ai_takahashi	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
risa_niigaki	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
aigars_kalvītis	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00022	(1589)
ivars_godmanis	2	(885)	2	(810)	1	(528)	1	(663)	2.00	(1600)	0.00043	(465)
aileen_wuornos	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00042	(536)
charlize_theron	2	(885)	1	(1922)	1	(528)	1	(663)	1.00	(1717)	0.00043	(478)
akbar_hashemi_rafsanjani	4	(332)	3	(397)	2	(82)	2	(97)	22.50	(1164)	0.00019	(1807)
ali_khamenei	4	(332)	3	(397)	2	(82)	1	(663)	51.00	(1068)	0.00020	(1690)
mahmoud_ahmadinejad	4	(332)	5	(134)	2	(82)	2	(97)	37.50	(1100)	0.00020	(1681)
mohammad_khatami	3	(503)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00012	(2231)
akhenaten	2	(885)	2	(810)	1	(528)	1	(663)	4.00	(1483)	0.00038	(633)
amenhotep_iii	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00020	(1696)
tutankhamun	2	(885)	2	(810)	1	(528)	1	(663)	4.00	(1483)	0.00038	(633)
akira_kurosawa	4	(332)	3	(397)	1	(528)	1	(663)	3963.00	(507)	0.00016	(1958)
george_lucas	4	(332)	2	(810)	1	(528)	1	(663)	14422.21	(271)	0.00031	(825)
toshirō_mifune	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00008	(2826)
william_shakespeare	12	(37)	2	(810)	1	(528)	1	(663)	3661.00	(525)	0.00319	(5)
al_di_meola	2	(885)	2	(810)	1	(528)	1	(663)	990.50	(865)	0.00011	(2376)
chick_corea	5	(230)	2	(810)	1	(528)	1	(663)	3498.83	(548)	0.00042	(521)
paco_de_lucía	2	(885)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00008	(2714)
al_gore	6	(170)	4	(222)	2	(82)	3	(34)	8172.71	(370)	0.00112	(66)
bill_clinton	20	(8)	5	(134)	2	(82)	3	(34)	99498.42	(58)	0.00252	(11)
dan_quayle	2	(885)	2	(810)	2	(82)	2	(97)	1567.27	(759)	0.00049	(384)
dick_cheney	5	(230)	4	(222)	2	(82)	3	(34)	8158.16	(371)	0.00069	(185)
george_w._bush	22	(5)	14	(9)	2	(82)	3	(34)	95450.28	(62)	0.00270	(8)
al_pacino	3	(503)	4	(222)	2	(82)	2	(97)	66245.11	(90)	0.00013	(2192)
beverly_d'angelo	1	(1767)	0	(4760)	1	(528)	0	(4033)	0.00	(1880)	0.00006	(3161)
francis_ford_coppola	12	(37)	5	(134)	2	(82)	1	(663)	51519.68	(111)	0.00105	(77)
lee_strasberg	3	(503)	5	(134)	2	(82)	2	(97)	69089.80	(86)	0.00015	(2037)
robert_de_niro	5	(230)	5	(134)	2	(82)	2	(97)	79498.84	(76)	0.00034	(735)
al_pitrelli	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
alice_cooper	5	(230)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00008	(2820)
alain_delon	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00005	(3687)
romy_schneider	1	(1767)	3	(397)	1	(528)	1	(663)	1000.00	(827)	0.00007	(2883)
alain_juppé	4	(332)	4	(222)	2	(82)	3	(34)	1158.26	(779)	0.00025	(1494)
jacques_chirac	14	(22)	13	(10)	3	(46)	3	(34)	75659.25	(80)	0.00107	(73)
lionel_jospin	6	(170)	5	(134)	2	(82)	3	(34)	1596.07	(758)	0.00040	(595)
nicolas_sarkozy	8	(97)	7	(68)	2	(82)	3	(34)	53633.63	(108)	0.00050	(378)
édouard_balladur	5	(230)	3	(397)	2	(82)	2	(97)	2901.61	(585)	0.00023	(1561)
alain_mimoun	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
emil_zátopek	2	(885)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00008	(2776)
alain_poher	1	(1767)	3	(397)	1	(528)	2	(97)	0.00	(1880)	0.00015	(2012)
charles_de_gaulle	9	(76)	6	(90)	3	(46)	2	(97)	153044.56	(26)	0.00094	(99)
georges_pompidou	8	(97)	5	(134)	3	(46)	2	(97)	37704.28	(138)	0.00068	(190)
valéry_giscard_d'estaing	6	(170)	7	(68)	3	(46)	3	(34)	117649.40	(47)	0.00059	(276)
alain_prost	6	(170)	6	(90)	3	(46)	2	(97)	5889.71	(427)	0.00066	(202)
ayrton_senna	9	(76)	4	(222)	3	(46)	2	(97)	7796.67	(380)	0.00077	(133)
damon_hill	3	(503)	6	(90)	3	(46)	2	(97)	3448.06	(551)	0.00027	(1416)
jean_alesi	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00013	(2213)
nigel_mansell	3	(503)	4	(222)	2	(82)	2	(97)	375.83	(948)	0.00025	(1495)
niki_lauda	3	(503)	2	(810)	2	(82)	1	(663)	4096.00	(496)	0.00048	(405)
rené_arnoux	2	(885)	0	(4760)	1	(528)	0	(4033)	0.00	(1880)	0.00015	(1995)
alan_bean	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
pete_conrad	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
alan_brooke,_1st_viscount_alanbrooke	0	(4053)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4408)
winston_churchill	12	(37)	11	(18)	2	(82)	2	(97)	467536.96	(2)	0.00066	(212)
alan_garcía	4	(332)	4	(222)	2	(82)	2	(97)	88.00	(1021)	0.00054	(340)
alberto_fujimori	5	(230)	3	(397)	2	(82)	2	(97)	113.50	(1010)	0.00065	(221)
alejandro_toledo	2	(885)	3	(397)	2	(82)	2	(97)	4.50	(1478)	0.00029	(1344)
fernando_belaúnde_terry	2	(885)	2	(810)	1	(528)	1	(663)	42.00	(1083)	0.00020	(1676)
ollanta_humala	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00015	(2026)
alan_greenspan	2	(885)	2	(810)	1	(528)	1	(663)	7.00	(1360)	0.00019	(1754)
ben_bernanke	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00012	(2309)
paul_volcker	1	(1767)	0	(4760)	1	(528)	0	(4033)	0.00	(1880)	0.00012	(2309)
alan_j._heeger	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
alan_macdiarmid	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
alan_lloyd_hodgkin	1	(1767)	2	(810)	1	(528)	1	(663)	0.00	(1880)	0.00022	(1624)
andrew_huxley	3	(503)	2	(810)	1	(528)	1	(663)	3.00	(1540)	0.00042	(523)
john_eccles_(neurophysiologist)	2	(885)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00032	(814)
alan_turing	1	(1767)	1	(1922)	0	(3225)	1	(663)	990.00	(867)	0.00005	(3214)
gordon_brown	6	(170)	4	(222)	1	(528)	2	(97)	9398.92	(347)	0.00048	(404)
alban_berg	6	(170)	2	(810)	2	(82)	2	(97)	19.50	(1194)	0.00146	(37)
anton_webern	2	(885)	2	(810)	2	(82)	2	(97)	0.00	(1880)	0.00139	(41)
arnold_schoenberg	7	(136)	2	(810)	2	(82)	2	(97)	3632.00	(530)	0.00155	(29)
alben_w._barkley	2	(885)	2	(810)	2	(82)	2	(97)	109490.31	(52)	0.00043	(458)
harry_s._truman	7	(136)	5	(134)	2	(82)	2	(97)	223723.57	(12)	0.00064	(226)
richard_nixon	17	(15)	9	(34)	2	(82)	2	(97)	455655.09	(4)	0.00289	(6)
albert,_prince_consort	0	(4053)	1	(1922)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4408)
queen_victoria	2	(885)	2	(810)	0	(3225)	1	(663)	8.00	(1333)	0.00008	(2775)
albert_camus	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00014	(2104)
jean-paul_sartre	7	(136)	5	(134)	2	(82)	2	(97)	35350.63	(149)	0.00062	(239)
albert_einstein	15	(20)	4	(222)	1	(528)	2	(97)	43803.93	(124)	0.00113	(63)
max_planck	4	(332)	2	(810)	1	(528)	1	(663)	6089.00	(420)	0.00061	(256)
mileva_marić	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00028	(1371)
albert_fert	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
peter_grünberg	1	(1767)	1	(1922)	1	(528)	1	(663)	0.00	(1880)	0.00029	(937)
albert_finney	0	(4053)	1	(1922)	0	(3225)	0	(4033)	0.00	(1880)	0.00003	(4408)
anouk_aimée	1	(1767)	0	(4760)	0	(3225)	0	(4033)	0.00	(1880)	0.00005	(3214)
albert_ii,_prince_of_monaco	0	(4053)	2	(810)	0	(3225)	1	(663)	0.00	(1880)	0.00003	(4131)
