user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
janice_vidal	13	(672)	21	(268)	8	(363)	9	(187)	31567.47	(1799)	0.00014	(1753)
jin_(rapper)	7	(1350)	11	(645)	6	(468)	5	(428)	78540.25	(902)	0.00005	(4584)
miriam_yeung	56	(59)	33	(137)	19	(1)	14	(85)	65535.69	(1050)	0.00035	(420)
richie_ren	62	(46)	38	(112)	19	(1)	15	(79)	195897.00	(343)	0.00029	(573)
sammi_cheng	67	(34)	73	(40)	19	(1)	18	(50)	173431.71	(404)	0.00038	(382)
sandra_ng	70	(27)	126	(11)	19	(1)	19	(1)	105482.67	(687)	0.00035	(423)
shawn_yue	45	(91)	39	(105)	18	(102)	13	(103)	318229.49	(183)	0.00021	(1025)
simon_yam	70	(27)	128	(10)	19	(1)	19	(1)	118874.58	(613)	0.00021	(1037)
tony_leung_ka-fai	63	(43)	104	(21)	19	(1)	19	(1)	87737.60	(807)	0.00025	(751)
aaron_burr	3	(2927)	2	(4305)	3	(944)	2	(2278)	1470.58	(4726)	0.00010	(2784)
george_clinton_(vice_president)	4	(2287)	4	(2395)	3	(944)	3	(1003)	848.69	(4913)	0.00019	(1239)
thomas_jefferson	27	(236)	22	(255)	3	(944)	3	(1003)	513851.52	(104)	0.00081	(87)
aaron_carter	4	(2287)	3	(3107)	2	(1673)	1	(4696)	103028.06	(709)	0.00037	(392)
backstreet_boys	6	(1564)	6	(1512)	2	(1673)	2	(2278)	167080.41	(423)	0.00043	(294)
moshe_dayan	13	(672)	1	(6462)	3	(944)	1	(4696)	43246.44	(1468)	0.00035	(428)
nick_carter_(musician)	3	(2927)	1	(6462)	2	(1673)	1	(4696)	0.00	(6148)	0.00021	(1035)
aaron_ciechanover	2	(3968)	2	(4305)	2	(1673)	2	(2278)	0.00	(6148)	0.00014	(1776)
avram_hershko	2	(3968)	2	(4305)	2	(1673)	2	(2278)	0.00	(6148)	0.00014	(1776)
irwin_rose	2	(3968)	2	(4305)	2	(1673)	2	(2278)	0.00	(6148)	0.00014	(1776)
aaron_copland	4	(2287)	4	(2395)	1	(3797)	2	(2278)	106225.72	(685)	0.00008	(3354)
alberto_ginastera	2	(3968)	1	(6462)	1	(3797)	1	(4696)	43.70	(5521)	0.00004	(5764)
einojuhani_rautavaara	1	(5861)	3	(3107)	1	(3797)	2	(2278)	7694.71	(3598)	0.00003	(6204)
ignacy_jan_paderewski	6	(1564)	2	(4305)	1	(3797)	1	(4696)	23358.11	(2167)	0.00010	(2678)
nadia_boulanger	12	(750)	4	(2395)	2	(1673)	3	(1003)	114562.45	(646)	0.00010	(2832)
aaron_johnson_(actor)	0	(9103)	2	(4305)	0	(8137)	1	(4696)	0.00	(6148)	0.00001	(9336)
charlie_chaplin	20	(383)	15	(418)	4	(731)	3	(1003)	564900.43	(88)	0.00042	(312)
john_lennon	22	(336)	5	(1874)	3	(944)	1	(4696)	18099.97	(2480)	0.00045	(270)
aaron_kwok	98	(9)	49	(75)	19	(1)	18	(50)	198502.61	(335)	0.00054	(187)
ada_choi	38	(133)	12	(568)	16	(129)	6	(316)	6522.66	(3952)	0.00020	(1150)
alex_man	37	(137)	9	(869)	19	(1)	5	(428)	42890.08	(1477)	0.00016	(1548)
angus_tung	6	(1564)	0	(9847)	5	(574)	0	(9230)	0.00	(6148)	0.00003	(6229)
anthony_wong_(hong_kong_actor)	79	(20)	216	(1)	19	(1)	19	(1)	913667.81	(48)	0.00039	(356)
athena_chu	31	(190)	2	(4305)	18	(102)	2	(2278)	840.73	(4917)	0.00012	(2356)
carman_lee	13	(672)	30	(163)	13	(199)	16	(67)	2414.23	(4514)	0.00006	(4285)
carol_cheng	48	(82)	86	(27)	19	(1)	19	(1)	219839.06	(288)	0.00032	(486)
cecilia_cheung	51	(70)	89	(26)	19	(1)	19	(1)	134115.02	(537)	0.00019	(1245)
charlene_choi	57	(56)	111	(15)	19	(1)	19	(1)	131660.66	(547)	0.00024	(825)
charlie_yeung	36	(148)	39	(105)	19	(1)	19	(1)	38675.67	(1600)	0.00022	(939)
chen_kuan-tai	17	(484)	1	(6462)	11	(250)	1	(4696)	195.16	(5297)	0.00011	(2540)
chyi_yu	7	(1350)	6	(1512)	6	(468)	4	(574)	673.79	(4977)	0.00008	(3267)
collin_chou	17	(484)	5	(1874)	14	(162)	4	(574)	1825.19	(4629)	0.00006	(4093)
daniel_wu	43	(103)	62	(52)	19	(1)	19	(1)	349382.65	(162)	0.00016	(1504)
danny_lee_(actor)	31	(190)	9	(869)	19	(1)	6	(316)	3106.19	(4386)	0.00013	(2161)
eason_chan	88	(13)	15	(418)	19	(1)	11	(122)	43412.33	(1467)	0.00052	(204)
ekin_cheng	81	(18)	144	(6)	19	(1)	19	(1)	457770.40	(120)	0.00032	(506)
eric_tsang	97	(10)	161	(4)	19	(1)	19	(1)	1275266.66	(27)	0.00039	(346)
felix_wong	33	(170)	82	(31)	18	(102)	18	(50)	85127.28	(834)	0.00022	(980)
gigi_lai	45	(91)	129	(9)	19	(1)	19	(1)	182427.23	(379)	0.00024	(786)
gloria_yip	12	(750)	54	(66)	11	(250)	18	(50)	67212.30	(1031)	0.00008	(3314)
hacken_lee	58	(53)	51	(72)	17	(120)	14	(85)	137159.61	(528)	0.00034	(437)
ian_gouw	3	(2927)	1	(6462)	3	(944)	1	(4696)	0.00	(6148)	0.00003	(6410)
jacklyn_wu	31	(190)	1	(6462)	19	(1)	1	(4696)	264.32	(5230)	0.00015	(1709)
jacky_cheung	137	(3)	134	(8)	19	(1)	19	(1)	1047169.37	(37)	0.00133	(40)
janine_chang	17	(484)	19	(295)	8	(363)	10	(140)	165436.14	(426)	0.00010	(2663)
josie_ho	22	(336)	1	(6462)	15	(146)	1	(4696)	973.92	(4872)	0.00011	(2575)
kelly_chen	55	(62)	80	(35)	19	(1)	19	(1)	806573.46	(58)	0.00028	(604)
kristy_yang	30	(202)	33	(137)	18	(102)	15	(79)	41207.30	(1524)	0.00010	(2727)
leehom_wang	42	(108)	72	(41)	14	(162)	14	(85)	455091.88	(122)	0.00027	(678)
leon_lai	86	(14)	13	(514)	19	(1)	6	(316)	57666.80	(1149)	0.00054	(192)
li_bingbing	33	(170)	52	(70)	18	(102)	15	(79)	143943.37	(502)	0.00012	(2258)
maggie_cheung	64	(41)	15	(418)	19	(1)	6	(316)	506245.23	(108)	0.00044	(277)
mark_cheng	31	(190)	51	(72)	19	(1)	16	(67)	44584.40	(1437)	0.00009	(2932)
max_mok	32	(183)	1	(6462)	19	(1)	1	(4696)	3106.49	(4385)	0.00012	(2403)
michael_miu	41	(115)	5	(1874)	19	(1)	5	(428)	6566.23	(3947)	0.00022	(977)
nicholas_tse	59	(52)	81	(34)	19	(1)	19	(1)	95899.57	(753)	0.00027	(680)
ray_lui	42	(108)	71	(43)	19	(1)	19	(1)	25515.23	(2036)	0.00017	(1418)
rosamund_kwan	47	(84)	57	(58)	19	(1)	19	(1)	102502.08	(711)	0.00018	(1270)
sharla_cheung	31	(190)	60	(56)	19	(1)	18	(50)	22136.09	(2236)	0.00013	(2128)
takeshi_kaneshiro	45	(91)	74	(39)	19	(1)	19	(1)	339015.65	(169)	0.00026	(722)
vivian_chow	40	(118)	61	(53)	19	(1)	16	(67)	45038.33	(1425)	0.00023	(886)
wayne_lai	37	(137)	26	(207)	18	(102)	7	(271)	399652.23	(137)	0.00015	(1617)
winnie_lau	14	(608)	2	(4305)	11	(250)	2	(2278)	104.14	(5402)	0.00007	(3720)
yumiko_cheng	23	(309)	72	(41)	12	(212)	17	(60)	76810.07	(914)	0.00014	(2046)
zhang_jingchu	20	(383)	30	(163)	13	(199)	12	(111)	40780.30	(1532)	0.00007	(3780)
zhang_tielin	13	(672)	8	(1019)	10	(275)	4	(574)	39161.80	(1585)	0.00005	(4699)
zhang_ziyi	34	(162)	30	(163)	16	(129)	12	(111)	199759.78	(331)	0.00016	(1492)
aaron_lennon	3	(2927)	2	(4305)	2	(1673)	1	(4696)	133218.41	(543)	0.00005	(4523)
fabio_capello	18	(440)	2	(4305)	2	(1673)	1	(4696)	56845.86	(1168)	0.00023	(835)
steven_gerrard	17	(484)	16	(383)	2	(1673)	2	(2278)	242233.83	(264)	0.00017	(1416)
aaron_peirsol	0	(9103)	1	(6462)	0	(8137)	1	(4696)	0.00	(6148)	0.00001	(9336)
ryan_lochte	2	(3968)	1	(6462)	1	(3797)	1	(4696)	6661.00	(3755)	0.00004	(5252)
aaron_ramsey	3	(2927)	1	(6462)	2	(1673)	1	(4696)	120218.07	(600)	0.00005	(4764)
arsène_wenger	31	(190)	2	(4305)	2	(1673)	1	(4696)	515966.82	(103)	0.00072	(109)
aaron_yan	13	(672)	18	(320)	7	(420)	9	(187)	20028.88	(2340)	0.00004	(5347)
ariel_lin	23	(309)	35	(125)	8	(363)	10	(140)	28958.59	(1888)	0.00010	(2894)
calvin_chen	8	(1188)	16	(383)	7	(420)	9	(187)	5846.12	(4034)	0.00004	(5570)
christine_fan	23	(309)	9	(869)	8	(363)	6	(316)	28379.31	(1913)	0.00014	(2049)
danson_tang	14	(608)	32	(146)	7	(420)	9	(187)	40664.86	(1537)	0.00008	(3290)
frankie_kao	5	(1855)	6	(1512)	4	(731)	5	(428)	9859.39	(3202)	0.00004	(5694)
gui_gui	3	(2927)	15	(418)	3	(944)	6	(316)	844.49	(4916)	0.00003	(6352)
jiro_wang	16	(514)	25	(216)	7	(420)	9	(187)	27482.35	(1943)	0.00007	(3777)
joe_cheng	25	(270)	29	(173)	8	(363)	10	(140)	58208.06	(1142)	0.00012	(2312)
owodog	6	(1564)	27	(191)	5	(574)	9	(187)	42954.30	(1475)	0.00002	(7370)
pauline_lan	12	(750)	6	(1512)	7	(420)	4	(574)	16463.37	(2587)	0.00009	(2992)
rainie_yang	44	(99)	54	(66)	9	(315)	11	(122)	256840.87	(242)	0.00020	(1106)
reen_yu	2	(3968)	5	(1874)	2	(1673)	3	(1003)	234.36	(5261)	0.00002	(8395)
tank_(taiwanese_singer)	3	(2927)	10	(736)	3	(944)	6	(316)	274.98	(5218)	0.00002	(7937)
tiffany_hsu	12	(750)	14	(465)	7	(420)	9	(187)	1812.50	(4635)	0.00004	(5237)
tsai_yi-chen	6	(1564)	3	(3107)	5	(574)	3	(1003)	266.04	(5228)	0.00003	(6726)
wu_chun	18	(440)	38	(112)	9	(315)	11	(122)	89440.70	(790)	0.00006	(4131)
xiao_man	1	(5861)	1	(6462)	1	(3797)	1	(4696)	4.96	(5787)	0.00002	(8882)
yoga_lin	11	(841)	22	(255)	6	(468)	10	(140)	41821.45	(1507)	0.00004	(5264)
abdalá_bucaram	2	(3968)	2	(4305)	1	(3797)	1	(4696)	61.00	(5474)	0.00011	(2536)
lucio_gutiérrez	3	(2927)	2	(4305)	1	(3797)	1	(4696)	60.00	(5480)	0.00028	(622)
sixto_durán_ballén	2	(3968)	2	(4305)	1	(3797)	1	(4696)	52.00	(5499)	0.00013	(2095)
abd_ar-rahman_al-bazzaz	3	(2927)	3	(3107)	2	(1673)	2	(2278)	18768.00	(2441)	0.00010	(2799)
abdul_rahman_arif	3	(2927)	4	(2395)	2	(1673)	2	(2278)	18779.83	(2439)	0.00011	(2648)
abdul_salam_arif	5	(1855)	3	(3107)	2	(1673)	2	(2278)	55145.00	(1204)	0.00017	(1403)
naji_talib	2	(3968)	6	(1512)	2	(1673)	2	(2278)	42747.17	(1481)	0.00007	(3867)
abdel_aziz_al-rantissi	0	(9103)	1	(6462)	0	(8137)	0	(9230)	0.00	(6148)	0.00001	(9336)
ahmed_yassin	2	(3968)	0	(9847)	1	(3797)	0	(9230)	0.00	(6148)	0.00005	(4916)
abdelaziz_belkhadem	0	(9103)	1	(6462)	0	(8137)	0	(9230)	0.00	(6148)	0.00001	(9336)
ahmed_ouyahia	1	(5861)	0	(9847)	0	(8137)	0	(9230)	0.00	(6148)	0.00003	(6909)
abdiqasim_salad_hassan	0	(9103)	1	(6462)	0	(8137)	1	(4696)	0.00	(6148)	0.00001	(9336)
siad_barre	2	(3968)	1	(6462)	1	(3797)	1	(4696)	1.00	(6002)	0.00027	(670)
abdirashid_ali_shermarke	2	(3968)	1	(6462)	1	(3797)	1	(4696)	1.00	(6002)	0.00027	(670)
abdul_ghani_baradar	0	(9103)	1	(6462)	0	(8137)	1	(4696)	0.00	(6148)	0.00001	(9336)
mohammed_omar	1	(5861)	4	(2395)	0	(8137)	1	(4696)	6656.00	(3879)	0.00003	(6892)
abdullah_ahmad_badawi	6	(1564)	4	(2395)	2	(1673)	2	(2278)	10834.42	(3106)	0.00022	(963)
anwar_ibrahim	4	(2287)	6	(1512)	2	(1673)	2	(2278)	12245.71	(2987)	0.00017	(1429)
endon_mahmood	1	(5861)	1	(6462)	1	(3797)	1	(4696)	0.00	(6148)	0.00006	(4048)
mahathir_bin_mohamad	6	(1564)	4	(2395)	2	(1673)	2	(2278)	47902.85	(1342)	0.00020	(1104)
najib_tun_razak	4	(2287)	2	(4305)	2	(1673)	1	(4696)	10437.99	(3139)	0.00010	(2828)
abdullah_gül	3	(2927)	3	(3107)	1	(3797)	1	(4696)	24563.17	(2087)	0.00012	(2376)
ahmet_necdet_sezer	1	(5861)	2	(4305)	1	(3797)	1	(4696)	8089.00	(3474)	0.00005	(4722)
bülent_ecevit	1	(5861)	0	(9847)	1	(3797)	0	(9230)	0.00	(6148)	0.00005	(4723)
recep_tayyip_erdoğan	2	(3968)	1	(6462)	1	(3797)	1	(4696)	15883.83	(2674)	0.00008	(3437)
abdullah_of_saudi_arabia	0	(9103)	1	(6462)	0	(8137)	0	(9230)	0.00	(6148)	0.00001	(9336)
fahd_of_saudi_arabia	3	(2927)	0	(9847)	1	(3797)	0	(9230)	0.00	(6148)	0.00006	(4287)
ahmed_hassan_al-bakr	3	(2927)	1	(6462)	2	(1673)	1	(4696)	16.67	(5624)	0.00023	(866)
muhammad_najib_ar-ruba'i	1	(5861)	1	(6462)	1	(3797)	1	(4696)	0.00	(6148)	0.00007	(3947)
abdurrahman_wahid	2	(3968)	1	(6462)	1	(3797)	1	(4696)	16266.00	(2602)	0.00017	(1469)
megawati_sukarnoputri	1	(5861)	3	(3107)	1	(3797)	1	(4696)	8105.00	(3445)	0.00016	(1494)
abel_muzorewa	3	(2927)	2	(4305)	2	(1673)	2	(2278)	3904.17	(4268)	0.00007	(3756)
ian_smith	6	(1564)	9	(869)	2	(1673)	4	(574)	189258.09	(358)	0.00020	(1089)
robert_mugabe	8	(1188)	4	(2395)	2	(1673)	2	(2278)	43006.14	(1473)	0.00016	(1599)
abel_pacheco	2	(3968)	2	(4305)	1	(3797)	1	(4696)	8111.00	(3437)	0.00019	(1182)
miguel_ángel_rodríguez	3	(2927)	2	(4305)	1	(3797)	1	(4696)	40526.50	(1541)	0.00016	(1553)
óscar_arias	3	(2927)	2	(4305)	1	(3797)	1	(4696)	8111.50	(3436)	0.00023	(839)
abel_p._upshur	2	(3968)	2	(4305)	2	(1673)	2	(2278)	1456.69	(4728)	0.00009	(3204)
daniel_webster	6	(1564)	3	(3107)	2	(1673)	2	(2278)	4120.70	(4234)	0.00017	(1474)
john_c._calhoun	11	(841)	14	(465)	3	(944)	3	(1003)	64819.31	(1061)	0.00034	(432)
abe_no_seimei	0	(9103)	3	(3107)	0	(8137)	0	(9230)	0.00	(6148)	0.00001	(9336)
baku_yumemakura	3	(2927)	0	(9847)	1	(3797)	0	(9230)	0.00	(6148)	0.00003	(5944)
emperor_murakami	1	(5861)	0	(9847)	0	(8137)	0	(9230)	0.00	(6148)	0.00002	(8436)
hiroshi_shiibashi	1	(5861)	0	(9847)	0	(8137)	0	(9230)	0.00	(6148)	0.00002	(8436)
abhinav_bindra	1	(5861)	1	(6462)	1	(3797)	1	(4696)	0.00	(6148)	0.00014	(1801)
zhu_qinan	1	(5861)	1	(6462)	1	(3797)	1	(4696)	0.00	(6148)	0.00014	(1801)
abhishek_bachchan	3	(2927)	2	(4305)	1	(3797)	1	(4696)	13695.76	(2846)	0.00023	(859)
aishwarya_rai	6	(1564)	3	(3107)	1	(3797)	1	(4696)	94871.52	(761)	0.00020	(1139)
amitabh_bachchan	6	(1564)	1	(6462)	1	(3797)	1	(4696)	6669.00	(3739)	0.00017	(1394)
abhisit_vejjajiva	1	(5861)	1	(6462)	1	(3797)	1	(4696)	0.00	(6148)	0.00004	(5329)
thaksin_shinawatra	9	(1041)	9	(869)	2	(1673)	2	(2278)	211723.54	(301)	0.00027	(679)
abigail_adams	4	(2287)	4	(2395)	2	(1673)	2	(2278)	21720.47	(2248)	0.00028	(605)
john_adams	16	(514)	6	(1512)	3	(944)	3	(1003)	125542.34	(574)	0.00051	(214)
john_quincy_adams	13	(672)	6	(1512)	3	(944)	3	(1003)	52939.50	(1245)	0.00035	(422)
laura_linney	2	(3968)	1	(6462)	1	(3797)	1	(4696)	6662.87	(3750)	0.00009	(3149)
martha_washington	2	(3968)	2	(4305)	2	(1673)	2	(2278)	4027.56	(4255)	0.00013	(2084)
abigail_breslin	1	(5861)	1	(6462)	1	(3797)	1	(4696)	0.00	(6148)	0.00002	(9019)
jodie_foster	8	(1188)	27	(191)	2	(1673)	3	(1003)	390307.83	(140)	0.00005	(4650)
abou_diaby	2	(3968)	11	(645)	1	(3797)	2	(2278)	1334.42	(4770)	0.00002	(8509)
cesc_fàbregas	8	(1188)	10	(736)	2	(1673)	2	(2278)	103148.07	(706)	0.00008	(3579)
emmanuel_adebayor	4	(2287)	2	(4305)	1	(3797)	1	(4696)	1710.46	(4662)	0.00007	(3916)
emmanuel_eboué	3	(2927)	2	(4305)	1	(3797)	1	(4696)	34.85	(5554)	0.00002	(7809)
florent_malouda	1	(5861)	1	(6462)	1	(3797)	1	(4696)	6.54	(5734)	0.00002	(9016)
john_terry	14	(608)	5	(1874)	3	(944)	2	(2278)	562404.69	(89)	0.00025	(771)
mathieu_flamini	4	(2287)	2	(4305)	1	(3797)	1	(4696)	177551.05	(396)	0.00013	(2079)
patrick_vieira	10	(938)	1	(6462)	2	(1673)	1	(4696)	237.20	(5258)	0.00020	(1126)
theo_walcott	4	(2287)	1	(6462)	2	(1673)	0	(9230)	4132.20	(4232)	0.00005	(4602)
tomáš_rosický	2	(3968)	8	(1019)	1	(3797)	2	(2278)	2480.49	(4497)	0.00002	(8343)
abraham_a._ribicoff	0	(9103)	1	(6462)	0	(8137)	1	(4696)	0.00	(6148)	0.00001	(9336)
john_f._kennedy	46	(88)	32	(146)	4	(731)	4	(574)	1677250.75	(18)	0.00123	(46)
abraham_de_moivre	0	(9103)	1	(6462)	0	(8137)	1	(4696)	0.00	(6148)	0.00001	(9336)
edmond_halley	3	(2927)	2	(4305)	2	(1673)	2	(2278)	9166.33	(3275)	0.00004	(5171)
abraham_lincoln	45	(91)	7	(1218)	4	(731)	3	(1003)	335056.40	(172)	0.00128	(43)
andrew_johnson	12	(750)	3	(3107)	3	(944)	3	(1003)	66729.90	(1036)	0.00047	(251)
james_buchanan	13	(672)	9	(869)	2	(1673)	3	(1003)	225708.43	(276)	0.00046	(265)
john_wilkes_booth	2	(3968)	1	(6462)	2	(1673)	1	(4696)	0.00	(6148)	0.00022	(926)
lyndon_b._johnson	31	(190)	6	(1512)	4	(731)	4	(574)	193574.24	(345)	0.00109	(57)
robert_e._lee	22	(336)	8	(1019)	3	(944)	3	(1003)	184927.04	(372)	0.00071	(119)
ulysses_s._grant	14	(608)	4	(2395)	3	(944)	3	(1003)	205394.78	(316)	0.00068	(131)
william_tecumseh_sherman	3	(2927)	0	(9847)	1	(3797)	0	(9230)	0.00	(6148)	0.00018	(1273)
abraham_maslow	1	(5861)	4	(2395)	0	(8137)	1	(4696)	6658.00	(3782)	0.00002	(7961)
alfred_adler	4	(2287)	1	(6462)	1	(3797)	1	(4696)	6660.00	(3760)	0.00014	(1766)
carl_rogers	3	(2927)	0	(9847)	1	(3797)	0	(9230)	0.00	(6148)	0.00003	(6430)
edward_thorndike	1	(5861)	1	(6462)	0	(8137)	0	(9230)	2.00	(5897)	0.00002	(8356)
erich_fromm	3	(2927)	4	(2395)	1	(3797)	2	(2278)	46603.99	(1379)	0.00007	(3665)
abraham_pais	3	(2927)	1	(6462)	2	(1673)	1	(4696)	3163.69	(4379)	0.00015	(1691)
abulhassan_banisadr	2	(3968)	3	(3107)	2	(1673)	2	(2278)	2399.73	(4518)	0.00007	(3935)
mohammad-ali_rajai	5	(1855)	3	(3107)	2	(1673)	2	(2278)	25244.60	(2047)	0.00013	(2243)
president_of_iran	3	(2927)	5	(1874)	2	(1673)	2	(2278)	12475.34	(2972)	0.00008	(3495)
ruhollah_khomeini	13	(672)	13	(514)	3	(944)	3	(1003)	264344.94	(232)	0.00024	(807)
abu_musab_al-zarqawi	1	(5861)	1	(6462)	1	(3797)	1	(4696)	7177.39	(3655)	0.00004	(5625)
osama_bin_laden	9	(1041)	5	(1874)	2	(1673)	3	(1003)	99862.51	(731)	0.00018	(1257)
abu_sufyan_ibn_harb	0	(9103)	1	(6462)	0	(8137)	1	(4696)	0.00	(6148)	0.00001	(9336)
muhammad_naguib	13	(672)	1	(6462)	3	(944)	1	(4696)	100213.93	(730)	0.00044	(286)
bao_zheng	17	(484)	9	(869)	12	(212)	6	(316)	95998.37	(752)	0.00023	(841)
charmaine_sheh	33	(170)	32	(146)	14	(162)	10	(140)	12864.11	(2949)	0.00021	(1043)
flora_chan	22	(336)	10	(736)	14	(162)	6	(316)	955.23	(4878)	0.00010	(2718)
joe_ma_(actor)	25	(270)	26	(207)	14	(162)	10	(140)	17092.35	(2542)	0.00015	(1662)
