user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
mickey_rourke	1	(3700)	11	(78)	0	(6170)	2	(422)	2950.83	(2778)	0.00002	(6910)
éric_rohmer	4	(953)	2	(2262)	1	(1670)	2	(422)	41181.50	(829)	0.00014	(2530)
barbra_streisand	12	(179)	4	(734)	2	(265)	2	(422)	101534.14	(395)	0.00039	(386)
elliott_gould	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00010	(3149)
james_brolin	2	(2064)	2	(2262)	1	(1670)	1	(2625)	34846.51	(924)	0.00016	(1662)
katharine_hepburn	14	(125)	8	(182)	2	(265)	2	(422)	252039.07	(162)	0.00052	(221)
barney_kessel	1	(3700)	2	(2262)	0	(6170)	1	(2625)	3268.00	(2573)	0.00003	(5905)
charlie_christian	3	(1334)	1	(4428)	1	(1670)	1	(2625)	1323.08	(2920)	0.00041	(348)
oscar_peterson	5	(730)	3	(1233)	1	(1670)	2	(422)	20595.97	(1268)	0.00007	(3933)
barry_gibb	0	(7139)	2	(2262)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(9406)
barry_goldwater	5	(730)	3	(1233)	3	(99)	3	(73)	47690.80	(736)	0.00060	(168)
lyndon_b._johnson	15	(110)	5	(498)	3	(99)	3	(73)	81453.40	(481)	0.00139	(24)
barry_manilow	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
bette_midler	3	(1334)	2	(2262)	1	(1670)	2	(422)	28044.38	(1048)	0.00007	(4075)
bart_berman	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
bartel_leendert_van_der_waerden	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
emmy_noether	1	(3700)	2	(2262)	0	(6170)	1	(2625)	3268.00	(2595)	0.00003	(5905)
bartholomew_the_apostle	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
michelangelo	6	(564)	5	(498)	2	(265)	2	(422)	329231.65	(106)	0.00038	(407)
bartolomeu_dias	3	(1334)	2	(2262)	2	(265)	2	(422)	78.01	(3199)	0.00007	(4084)
pedro_álvares_cabral	2	(2064)	3	(1233)	2	(265)	2	(422)	6734.48	(1994)	0.00007	(4025)
vasco_da_gama	3	(1334)	3	(1233)	2	(265)	2	(422)	4323.01	(2338)	0.00008	(3726)
bartolomé_de_las_casas	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00008	(3603)
bartolomé_mitre	1	(3700)	2	(2262)	1	(1670)	1	(2625)	5.00	(3603)	0.00006	(4462)
domingo_faustino_sarmiento	2	(2064)	2	(2262)	1	(1670)	1	(2625)	12.00	(3436)	0.00009	(3410)
juan_manuel_de_rosas	2	(2064)	0	(8906)	1	(1670)	0	(8123)	0.00	(4103)	0.00007	(3927)
baruch_spinoza	3	(1334)	4	(734)	2	(265)	2	(422)	50696.16	(698)	0.00017	(1555)
gottfried_leibniz	9	(303)	4	(734)	2	(265)	2	(422)	80379.10	(486)	0.00028	(689)
rené_descartes	11	(211)	6	(333)	2	(265)	2	(422)	111642.11	(360)	0.00051	(225)
thomas_hobbes	5	(730)	1	(4428)	2	(265)	1	(2625)	6796.45	(1991)	0.00015	(1882)
baruj_benacerraf	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00014	(1958)
george_davis_snell	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00014	(1958)
jean_dausset	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00014	(1958)
barzan_ibrahim_al-tikriti	0	(7139)	2	(2262)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(9406)
bashar_al-assad	1	(3700)	2	(2262)	1	(1670)	1	(2625)	7.00	(3536)	0.00005	(4756)
hafez_al-assad	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00004	(5430)
rafic_hariri	4	(953)	2	(2262)	1	(1670)	1	(2625)	20.33	(3360)	0.00023	(935)
basil_of_caesarea	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00007	(3988)
gregory_of_nazianzus	2	(2064)	3	(1233)	2	(265)	2	(422)	2.00	(3782)	0.00008	(3771)
gregory_of_nyssa	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00007	(3988)
bat_masterson	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
wyatt_earp	2	(2064)	2	(2262)	1	(1670)	1	(2625)	3.00	(3710)	0.00007	(3912)
queen_fabiola_of_belgium	1	(3700)	2	(2262)	1	(1670)	1	(2625)	0.00	(4103)	0.00004	(5039)
bayezid_ii	2	(2064)	1	(4428)	1	(1670)	1	(2625)	11904.00	(1668)	0.00006	(4203)
mehmed_ii	1	(3700)	2	(2262)	1	(1670)	1	(2625)	5952.00	(2208)	0.00007	(3924)
baz_luhrmann	0	(7139)	5	(498)	0	(6170)	2	(422)	0.00	(4103)	0.00002	(10112)
claire_danes	3	(1334)	6	(333)	1	(1670)	2	(422)	6644.21	(2005)	0.00006	(4214)
hugh_jackman	1	(3700)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7112)
beatrice_d'este	1	(3700)	3	(1233)	0	(6170)	2	(422)	3.50	(3703)	0.00002	(6976)
donato_bramante	4	(953)	1	(4428)	1	(1670)	1	(2625)	14569.05	(1508)	0.00011	(3076)
beatrix_of_the_netherlands	3	(1334)	3	(1233)	1	(1670)	1	(2625)	6556.00	(2031)	0.00011	(3063)
juliana_of_the_netherlands	2	(2064)	3	(1233)	1	(1670)	1	(2625)	13102.00	(1577)	0.00012	(2761)
prince_bernhard_of_lippe-biesterfeld	2	(2064)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00008	(3622)
prince_claus_of_the_netherlands	2	(2064)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00005	(4559)
beau_bridges	2	(2064)	2	(2262)	1	(1670)	1	(2625)	3269.00	(2547)	0.00011	(3047)
jeff_bridges	1	(3700)	3	(1233)	1	(1670)	1	(2625)	6536.00	(2071)	0.00006	(4195)
lloyd_bridges	2	(2064)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00008	(3646)
bebe_daniels	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
bedřich_smetana	1	(3700)	1	(4428)	0	(6170)	1	(2625)	3268.00	(2595)	0.00003	(5930)
belisario_betancur	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00030	(601)
virgilio_barco_vargas	2	(2064)	1	(4428)	1	(1670)	1	(2625)	5960.00	(2148)	0.00032	(537)
belladonna_(person)	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
nacho_vidal	1	(3700)	1	(4428)	0	(6170)	0	(8123)	1.00	(3901)	0.00003	(5930)
casey_affleck	2	(2064)	4	(734)	2	(265)	2	(422)	23639.35	(1174)	0.00007	(3852)
gwyneth_paltrow	7	(441)	6	(333)	2	(265)	2	(422)	76263.09	(506)	0.00018	(1437)
jennifer_garner	2	(2064)	3	(1233)	1	(1670)	1	(2625)	15168.00	(1479)	0.00009	(3408)
ben_e._king	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00025	(849)
ray_lewis_(singer)	2	(2064)	1	(4428)	1	(1670)	1	(2625)	5953.00	(2176)	0.00026	(758)
ben_gazzara	1	(3700)	2	(2262)	1	(1670)	1	(2625)	4.00	(3648)	0.00003	(5807)
john_cassavetes	4	(953)	5	(498)	2	(265)	2	(422)	10425.85	(1738)	0.00009	(3488)
ben_jonson	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00053	(212)
ben_kingsley	2	(2064)	1	(4428)	1	(1670)	1	(2625)	33569.53	(941)	0.00008	(3666)
mohandas_karamchand_gandhi	8	(364)	6	(333)	1	(1670)	2	(422)	165043.35	(242)	0.00028	(664)
ben_sahar	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
arjen_robben	2	(2064)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00006	(4348)
ben_savage	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2038)
fred_savage	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2038)
ben_stiller	5	(730)	5	(498)	2	(265)	1	(2625)	42286.82	(811)	0.00014	(1908)
anne_meara	1	(3700)	0	(8906)	1	(1670)	0	(8123)	0.00	(4103)	0.00004	(5238)
christine_taylor	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00004	(5238)
jack_black	2	(2064)	3	(1233)	1	(1670)	1	(2625)	12929.17	(1591)	0.00007	(3833)
jerry_stiller	1	(3700)	0	(8906)	1	(1670)	0	(8123)	0.00	(4103)	0.00004	(5238)
owen_wilson	3	(1334)	2	(2262)	2	(265)	1	(2625)	23118.81	(1187)	0.00010	(3168)
ben_turpin	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
charlie_chaplin	26	(25)	17	(19)	3	(99)	3	(73)	421980.39	(74)	0.00079	(82)
ben_webster	1	(3700)	3	(1233)	1	(1670)	2	(422)	607.54	(3018)	0.00014	(1911)
coleman_hawkins	7	(441)	5	(498)	2	(265)	2	(422)	25618.04	(1114)	0.00030	(591)
duke_ellington	15	(110)	5	(498)	3	(99)	2	(422)	48206.99	(729)	0.00072	(104)
lester_young	6	(564)	3	(1233)	2	(265)	2	(422)	23745.58	(1171)	0.00025	(806)
muhammad_zia-ul-haq	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00014	(2532)
nawaz_sharif	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00015	(1805)
zulfikar_ali_bhutto	4	(953)	2	(2262)	2	(265)	2	(422)	6.50	(3552)	0.00014	(2472)
benedetto_marcello	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
francesco_gasparini	1	(3700)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00003	(5930)
benedict_cumberbatch	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
stephen_hawking	3	(1334)	1	(4428)	1	(1670)	1	(2625)	2.00	(3782)	0.00024	(886)
benedict_of_nursia	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
fra_angelico	1	(3700)	2	(2262)	0	(6170)	1	(2625)	3268.00	(2595)	0.00003	(5905)
benigno_aquino_iii	1	(3700)	2	(2262)	1	(1670)	2	(422)	0.00	(4103)	0.00005	(4935)
corazon_aquino	4	(953)	2	(2262)	2	(265)	2	(422)	9.67	(3482)	0.00020	(1177)
gloria_macapagal-arroyo	3	(1334)	4	(734)	2	(265)	2	(422)	14.17	(3407)	0.00014	(2504)
benita_ferrero-waldner	1	(3700)	2	(2262)	1	(1670)	2	(422)	610.48	(3017)	0.00006	(4180)
heinz_fischer	3	(1334)	2	(2262)	1	(1670)	2	(422)	2398.32	(2812)	0.00011	(2988)
benito_juárez	5	(730)	6	(333)	2	(265)	2	(422)	356484.12	(93)	0.00039	(371)
ignacio_comonfort	2	(2064)	2	(2262)	1	(1670)	1	(2625)	27639.00	(1059)	0.00014	(2483)
maximilian_i_of_mexico	1	(3700)	6	(333)	1	(1670)	2	(422)	97048.10	(407)	0.00007	(3847)
porfirio_díaz	10	(240)	5	(498)	2	(265)	2	(422)	130932.96	(305)	0.00058	(178)
sebastián_lerdo_de_tejada	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00018	(1439)
clara_petacci	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2467)
galeazzo_ciano	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2467)
luigi_facta	2	(2064)	1	(4428)	2	(265)	1	(2625)	4296.19	(2340)	0.00018	(1432)
otto_skorzeny	1	(3700)	2	(2262)	1	(1670)	1	(2625)	5950.00	(2244)	0.00014	(2467)
pietro_badoglio	3	(1334)	4	(734)	2	(265)	2	(422)	24024.78	(1156)	0.00019	(1304)
victor_emmanuel_iii_of_italy	6	(564)	2	(2262)	2	(265)	2	(422)	416571.26	(75)	0.00024	(881)
benjamin_bratt	2	(2064)	2	(2262)	1	(1670)	1	(2625)	9217.00	(1849)	0.00014	(1903)
julia_roberts	7	(441)	4	(734)	1	(1670)	1	(2625)	70720.75	(540)	0.00026	(767)
talisa_soto	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00008	(3708)
benjamin_britten	6	(564)	4	(734)	1	(1670)	1	(2625)	38178.20	(865)	0.00010	(3094)
henry_purcell	2	(2064)	0	(8906)	1	(1670)	0	(8123)	0.00	(4103)	0.00004	(5057)
peter_pears	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00004	(5362)
w._h._auden	5	(730)	2	(2262)	1	(1670)	1	(2625)	38781.18	(860)	0.00012	(2836)
benjamin_bugsy_siegel	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00004	(5358)
meyer_lansky	2	(2064)	3	(1233)	1	(1670)	1	(2625)	41773.73	(819)	0.00008	(3735)
benjamin_burnley	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
markus_james	1	(3700)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00003	(5930)
benjamin_disraeli	4	(953)	1	(4428)	1	(1670)	1	(2625)	5953.00	(2176)	0.00041	(347)
benjamin_graham	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00015	(1836)
warren_buffett	3	(1334)	3	(1233)	1	(1670)	1	(2625)	11934.00	(1637)	0.00045	(284)
benjamin_harrison	5	(730)	3	(1233)	2	(265)	2	(422)	209165.03	(193)	0.00033	(509)
levi_p._morton	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00011	(2884)
jakaya_kikwete	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00007	(4053)
yasser_arafat	7	(441)	6	(333)	3	(99)	3	(73)	52894.99	(681)	0.00016	(1650)
benjamin_tucker	0	(7139)	2	(2262)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(9406)
max_stirner	3	(1334)	5	(498)	1	(1670)	2	(422)	23117.79	(1188)	0.00012	(2767)
pierre-joseph_proudhon	3	(1334)	2	(2262)	2	(265)	1	(2625)	2441.30	(2809)	0.00018	(1457)
ella_fitzgerald	9	(303)	6	(333)	1	(1670)	2	(422)	116835.47	(339)	0.00024	(888)
fletcher_henderson	3	(1334)	3	(1233)	2	(265)	2	(422)	2648.37	(2798)	0.00020	(1198)
lionel_hampton	9	(303)	4	(734)	2	(265)	2	(422)	85949.77	(458)	0.00055	(198)
benoît_lamy	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
claude_jade	5	(730)	3	(1233)	1	(1670)	2	(422)	22241.03	(1209)	0.00018	(1398)
bent_larsen	1	(3700)	2	(2262)	1	(1670)	2	(422)	0.00	(4103)	0.00012	(2823)
boris_spassky	4	(953)	3	(1233)	2	(265)	2	(422)	1772.77	(2851)	0.00026	(796)
benvenuto_cellini	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
hector_berlioz	5	(730)	7	(246)	2	(265)	2	(422)	136618.23	(294)	0.00019	(1305)
berenice_abbott	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
man_ray	3	(1334)	1	(4428)	1	(1670)	1	(2625)	4895.50	(2297)	0.00010	(3153)
bernard_haitink	0	(7139)	4	(734)	0	(6170)	2	(422)	0.00	(4103)	0.00002	(7150)
martin_scorsese	24	(36)	16	(25)	2	(265)	2	(422)	2683953.85	(3)	0.00098	(46)
bernard_hill	0	(7139)	2	(2262)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(9406)
peter_jackson	12	(179)	2	(2262)	2	(265)	1	(2625)	50593.70	(701)	0.00054	(205)
bernard_katz	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00014	(2534)
julius_axelrod	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00014	(2534)
ulf_von_euler	3	(1334)	3	(1233)	2	(265)	2	(422)	8.00	(3512)	0.00020	(1192)
bernard_kouchner	1	(3700)	3	(1233)	1	(1670)	3	(73)	0.00	(4103)	0.00002	(6730)
bernard_malamud	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
robert_redford	3	(1334)	0	(8906)	2	(265)	0	(8123)	0.00	(4103)	0.00008	(3627)
dwight_d._eisenhower	19	(51)	6	(333)	3	(99)	2	(422)	190762.26	(207)	0.00198	(5)
bernard_of_clairvaux	2	(2064)	1	(4428)	0	(6170)	1	(2625)	6563.00	(2025)	0.00005	(4939)
pope_pius_viii	3	(1334)	2	(2262)	2	(265)	2	(422)	10987.39	(1716)	0.00045	(288)
bernard_palissy	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
catherine_de'_medici	14	(125)	6	(333)	2	(265)	2	(422)	341864.49	(95)	0.00028	(679)
bernard_sumner	0	(7139)	3	(1233)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(9938)
ian_curtis	2	(2064)	5	(498)	0	(6170)	2	(422)	5643.90	(2272)	0.00003	(6537)
johnny_marr	3	(1334)	1	(4428)	1	(1670)	1	(2625)	22.01	(3343)	0.00053	(210)
peter_hook	2	(2064)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(6630)
bernard_thévenet	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00061	(161)
luis_ocaña	2	(2064)	2	(2262)	2	(265)	2	(422)	0.00	(4103)	0.00061	(161)
bernard_tissier_de_mallerais	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00011	(2999)
marcel_lefebvre	2	(2064)	2	(2262)	1	(1670)	1	(2625)	2.00	(3782)	0.00021	(1096)
bernard_williams	0	(7139)	2	(2262)	0	(6170)	2	(422)	0.00	(4103)	0.00002	(9406)
marlon_brando	14	(125)	10	(106)	2	(265)	2	(422)	1627559.23	(7)	0.00084	(69)
pier_paolo_pasolini	4	(953)	0	(8906)	2	(265)	0	(8123)	0.00	(4103)	0.00015	(1819)
bernardo_o'higgins	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00010	(3130)
josé_de_san_martín	2	(2064)	2	(2262)	1	(1670)	1	(2625)	9217.00	(1849)	0.00020	(1275)
bernd_freytag_von_loringhoven	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
heinz_guderian	4	(953)	1	(4428)	1	(1670)	1	(2625)	9804.00	(1804)	0.00007	(3934)
bernd_rosemeyer	0	(7139)	2	(2262)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(9406)
ferdinand_porsche	2	(2064)	1	(4428)	0	(6170)	1	(2625)	6536.00	(2071)	0.00004	(5585)
rudolf_caracciola	1	(3700)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(6750)
bernhard_kohl	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
bernhard_riemann	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00003	(5829)
bernhard_von_bülow	2	(2064)	2	(2262)	2	(265)	2	(422)	3461.57	(2413)	0.00023	(952)
chlodwig,_prince_of_hohenlohe-schillingsfürst	2	(2064)	2	(2262)	2	(265)	2	(422)	12607.12	(1600)	0.00029	(631)
theobald_von_bethmann-hollweg	2	(2064)	2	(2262)	2	(265)	2	(422)	404.31	(3050)	0.00019	(1314)
bernie_marsden	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
micky_moody	1	(3700)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00003	(5930)
berry_gordy	1	(3700)	2	(2262)	1	(1670)	2	(422)	0.00	(4103)	0.00003	(5789)
bert_jansch	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
neil_young	11	(211)	4	(734)	2	(265)	1	(2625)	104095.60	(386)	0.00019	(1317)
bert_kaempfert	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
bertha_von_suttner	1	(3700)	1	(4428)	1	(1670)	0	(8123)	2.00	(3782)	0.00003	(6488)
alfred_nobel	1	(3700)	0	(8906)	1	(1670)	0	(8123)	0.00	(4103)	0.00004	(5324)
berthe_morisot	2	(2064)	2	(2262)	1	(1670)	1	(2625)	2138.83	(2836)	0.00007	(4014)
jean-baptiste-camille_corot	3	(1334)	0	(8906)	1	(1670)	0	(8123)	0.00	(4103)	0.00009	(3394)
édouard_manet	6	(564)	6	(333)	2	(265)	2	(422)	81482.40	(480)	0.00033	(511)
bertie_ahern	3	(1334)	3	(1233)	1	(1670)	1	(2625)	39.00	(3271)	0.00013	(2685)
brian_cowen	2	(2064)	2	(2262)	1	(1670)	1	(2625)	13.00	(3421)	0.00011	(2945)
john_bruton	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00005	(4601)
bertil_ohlin	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00004	(5430)
james_meade	1	(3700)	2	(2262)	1	(1670)	1	(2625)	3268.00	(2595)	0.00005	(4756)
hanns_eisler	1	(3700)	2	(2262)	1	(1670)	2	(422)	14678.10	(1504)	0.00011	(2863)
helene_weigel	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00011	(2864)
kurt_weill	5	(730)	3	(1233)	1	(1670)	2	(422)	38258.25	(864)	0.00021	(1053)
bertrada_of_laon	1	(3700)	2	(2262)	1	(1670)	2	(422)	0.00	(4103)	0.00007	(3923)
charlemagne	7	(441)	6	(333)	2	(265)	2	(422)	52379.50	(686)	0.00038	(406)
pepin_the_short	3	(1334)	2	(2262)	2	(265)	2	(422)	0.50	(4079)	0.00018	(1452)
bertram_brockhouse	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2038)
clifford_shull	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2038)
gottlob_frege	4	(953)	1	(4428)	2	(265)	1	(2625)	39476.55	(848)	0.00026	(783)
bess_truman	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00019	(1301)
bessie_love	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
d._w._griffith	10	(240)	4	(734)	3	(99)	3	(73)	27579.93	(1063)	0.00028	(658)
bessie_smith	2	(2064)	3	(1233)	2	(265)	2	(422)	49859.22	(711)	0.00021	(1068)
carl_van_vechten	10	(240)	3	(1233)	2	(265)	2	(422)	293881.34	(127)	0.00025	(811)
janis_joplin	11	(211)	3	(1233)	2	(265)	2	(422)	58032.49	(644)	0.00024	(903)
betsy_blair	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
gene_kelly	8	(364)	3	(1233)	2	(265)	2	(422)	17175.42	(1392)	0.00025	(829)
claudette_colbert	2	(2064)	1	(4428)	1	(1670)	1	(2625)	114222.68	(352)	0.00005	(4659)
gary_merrill	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00005	(4950)
kim_carnes	1	(3700)	0	(8906)	1	(1670)	0	(8123)	0.00	(4103)	0.00005	(4950)
olivia_de_havilland	5	(730)	3	(1233)	2	(265)	2	(422)	16999.59	(1400)	0.00031	(575)
betty_davis	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
miles_davis	40	(9)	24	(6)	3	(99)	3	(73)	725181.70	(30)	0.00091	(57)
betty_ford	3	(1334)	3	(1233)	2	(265)	2	(422)	2318.52	(2817)	0.00065	(127)
gerald_ford	16	(92)	8	(182)	3	(99)	3	(73)	278688.42	(138)	0.00159	(15)
pat_nixon	3	(1334)	3	(1233)	2	(265)	2	(422)	10697.38	(1725)	0.00070	(111)
rosalynn_carter	4	(953)	2	(2262)	2	(265)	2	(422)	9640.77	(1821)	0.00057	(184)
betty_grable	2	(2064)	2	(2262)	1	(1670)	2	(422)	7470.53	(1934)	0.00007	(3919)
harry_james_barber	2	(2064)	3	(1233)	1	(1670)	2	(422)	6532.03	(2091)	0.00006	(4511)
jackie_coogan	2	(2064)	2	(2262)	1	(1670)	2	(422)	15083.21	(1493)	0.00009	(3496)
betty_stöve	1	(3700)	4	(734)	1	(1670)	2	(422)	1133.00	(2932)	0.00002	(6632)
billie_jean_king	5	(730)	2	(2262)	3	(99)	2	(422)	2262.83	(2827)	0.00024	(879)
hana_mandlíková	3	(1334)	2	(2262)	2	(265)	2	(422)	0.33	(4098)	0.00016	(1733)
virginia_wade	1	(3700)	2	(2262)	1	(1670)	2	(422)	0.00	(4103)	0.00002	(6946)
eddie_murphy	3	(1334)	1	(4428)	2	(265)	1	(2625)	18427.90	(1345)	0.00013	(2667)
etta_james	2	(2064)	0	(8906)	2	(265)	0	(8123)	0.00	(4103)	0.00009	(3524)
jamie_foxx	4	(953)	6	(333)	2	(265)	2	(422)	43611.72	(790)	0.00018	(1386)
luther_vandross	5	(730)	7	(246)	3	(99)	2	(422)	184647.79	(217)	0.00018	(1374)
rihanna	13	(150)	16	(25)	3	(99)	3	(73)	335371.08	(99)	0.00043	(303)
sean_paul	5	(730)	3	(1233)	3	(99)	2	(422)	6697.25	(1996)	0.00016	(1615)
bharrat_jagdeo	2	(2064)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00020	(1181)
janet_jagan	2	(2064)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00020	(1181)
bhumibol_adulyadej	2	(2064)	1	(4428)	1	(1670)	1	(2625)	5.00	(3603)	0.00037	(416)
sirikit	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00035	(459)
bibi_andersson	1	(3700)	2	(2262)	1	(1670)	2	(422)	5797.45	(2264)	0.00015	(1874)
big_daddy_kane	0	(7139)	1	(4428)	0	(6170)	0	(8123)	0.00	(4103)	0.00002	(7209)
biz_markie	1	(3700)	0	(8906)	0	(6170)	0	(8123)	0.00	(4103)	0.00003	(5930)
big_l	0	(7139)	1	(4428)	0	(6170)	1	(2625)	0.00	(4103)	0.00002	(7209)
big_mama_thornton	0	(7139)	2	(2262)	0	(6170)	2	(422)	0.00	(4103)	0.00002	(9406)
big_pun	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00004	(5343)
bilawal_zardari_bhutto	0	(7139)	3	(1233)	0	(6170)	2	(422)	0.00	(4103)	0.00002	(9938)
biljana_plavšić	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2038)
radovan_karadžić	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00014	(2038)
monica_lewinsky	1	(3700)	1	(4428)	1	(1670)	1	(2625)	0.00	(4103)	0.00021	(1075)
