user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
larry_flynt	2	(3308)	1	(6853)	0	(6954)	0	(10536)	4.00	(5250)	0.00004	(4356)
al_gore	7	(899)	4	(1772)	1	(1651)	2	(589)	6888.04	(3245)	0.00006	(2840)
joe_lieberman	3	(2298)	2	(4125)	1	(1651)	2	(589)	1921.87	(4209)	0.00005	(3237)
john_kerry	1	(5356)	2	(4125)	1	(1651)	2	(589)	3721.72	(3955)	0.00003	(5395)
lloyd_bentsen	3	(2298)	4	(1772)	1	(1651)	1	(3219)	21900.03	(2023)	0.00010	(2047)
al_green	3	(2298)	2	(4125)	2	(272)	2	(589)	8174.38	(3133)	0.00009	(2171)
annie_lennox	11	(481)	3	(2643)	2	(272)	2	(589)	48030.80	(1301)	0.00014	(1572)
prince_nico_mbarga	26	(112)	13	(189)	3	(137)	4	(64)	1160407.97	(46)	0.00050	(285)
alhazen	1	(5356)	2	(4125)	1	(1651)	2	(589)	6.71	(5171)	0.00001	(9546)
ali_abdullah_saleh	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
ali_abu_al-ragheb	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00017	(1275)
ali_akbar_salehi	1	(5356)	2	(4125)	1	(1651)	2	(589)	0.00	(5744)	0.00002	(7876)
mahmoud_ahmadinejad	10	(561)	7	(725)	2	(272)	2	(589)	263752.70	(320)	0.00019	(1176)
manouchehr_mottaki	1	(5356)	3	(2643)	1	(1651)	2	(589)	2.00	(5409)	0.00002	(7445)
ali_alatas	2	(3308)	3	(2643)	1	(1651)	2	(589)	105.51	(4788)	0.00002	(6071)
ali_ar-ridha	0	(10182)	2	(4125)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10527)
harun_al-rashid	2	(3308)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00010	(2078)
ali_bongo_ondimba	1	(5356)	2	(4125)	1	(1651)	1	(3219)	0.00	(5744)	0.00002	(7656)
omar_bongo	2	(3308)	5	(1274)	1	(1651)	1	(3219)	10215.00	(2760)	0.00003	(4426)
rose_francine_rogombé	2	(3308)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00002	(5547)
alice_bailey	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(9730)
alice_b._toklas	0	(10182)	6	(958)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(11764)
dora_maar	2	(3308)	1	(6853)	1	(1651)	0	(10536)	9350.66	(3076)	0.00011	(1843)
ernest_hemingway	11	(481)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00020	(1120)
f._scott_fitzgerald	2	(3308)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00001	(9247)
paul_bowles	2	(3308)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(9278)
thornton_wilder	4	(1700)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00001	(8650)
alice_coltrane	1	(5356)	2	(4125)	1	(1651)	2	(589)	28760.13	(1800)	0.00002	(7210)
charlie_haden	2	(3308)	7	(725)	1	(1651)	2	(589)	35733.30	(1586)	0.00003	(4783)
cornelius_carnage	2	(3308)	1	(6853)	1	(1651)	0	(10536)	9440.50	(3066)	0.00005	(3213)
dee_snider	1	(5356)	1	(6853)	1	(1651)	1	(3219)	54833.58	(1191)	0.00005	(3396)
gary_glitter	3	(2298)	3	(2643)	1	(1651)	1	(3219)	25047.86	(1928)	0.00006	(3098)
lou_reed	22	(159)	4	(1772)	2	(272)	1	(3219)	173061.81	(483)	0.00023	(819)
nikki_sixx	5	(1320)	3	(2643)	2	(272)	1	(3219)	22768.81	(1997)	0.00012	(1792)
rob_zombie	11	(481)	1	(6853)	2	(272)	0	(10536)	9454.00	(2970)	0.00016	(1396)
screamin'_jay_hawkins	4	(1700)	4	(1772)	1	(1651)	1	(3219)	62790.54	(1096)	0.00010	(2082)
vince_neil	3	(2298)	2	(4125)	2	(272)	1	(3219)	4244.01	(3892)	0.00010	(2059)
alice_eve	1	(5356)	4	(1772)	0	(6954)	1	(3219)	5106.00	(3564)	0.00002	(6359)
ben_chaplin	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(8529)
claire_danes	3	(2298)	6	(958)	1	(1651)	2	(589)	49981.95	(1269)	0.00004	(3985)
rufus_sewell	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(8529)
rupert_everett	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(8529)
alice_liddell	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
julia_margaret_cameron	2	(3308)	5	(1274)	1	(1651)	2	(589)	7355.43	(3208)	0.00003	(5444)
alice_sapritch	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
yves_montand	11	(481)	3	(2643)	0	(6954)	1	(3219)	29415.03	(1779)	0.00005	(3272)
alicia_alonso	1	(5356)	1	(6853)	0	(6954)	1	(3219)	5804.51	(3362)	0.00002	(6039)
josé_martí	6	(1074)	1	(6853)	2	(272)	1	(3219)	28397.83	(1810)	0.00010	(2081)
alicia_de_larrocha	0	(10182)	2	(4125)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(10527)
enrique_granados	2	(3308)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(7331)
isaac_albéniz	4	(1700)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00003	(4937)
amy_winehouse	7	(899)	14	(153)	3	(137)	3	(173)	188478.44	(451)	0.00015	(1403)
aretha_franklin	19	(205)	6	(958)	3	(137)	3	(173)	46384.29	(1343)	0.00026	(704)
jack_white_(musician)	4	(1700)	5	(1274)	2	(272)	3	(173)	76475.33	(952)	0.00005	(3261)
jamie_foxx	10	(561)	8	(577)	3	(137)	2	(589)	169251.45	(492)	0.00018	(1234)
lauryn_hill	3	(2298)	2	(4125)	2	(272)	2	(589)	11459.94	(2623)	0.00010	(2070)
leona_lewis	4	(1700)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00004	(4034)
marvin_gaye	4	(1700)	11	(299)	3	(137)	3	(173)	106001.45	(747)	0.00009	(2182)
mary_j._blige	18	(224)	5	(1274)	4	(77)	3	(173)	44968.64	(1370)	0.00035	(457)
swizz_beatz	8	(757)	9	(465)	4	(77)	4	(64)	79300.49	(931)	0.00031	(563)
tlc_(band)	8	(757)	1	(6853)	3	(137)	1	(3219)	30691.52	(1720)	0.00011	(1954)
whitney_houston	31	(81)	19	(59)	4	(77)	4	(64)	246865.02	(338)	0.00044	(338)
alicia_rhett	0	(10182)	2	(4125)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10527)
george_cukor	4	(1700)	5	(1274)	0	(6954)	1	(3219)	17371.56	(2284)	0.00002	(5608)
margaret_mitchell	3	(2298)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00003	(4697)
alicia_silverstone	1	(5356)	2	(4125)	1	(1651)	2	(589)	20870.70	(2063)	0.00002	(7890)
alida_valli	1	(5356)	4	(1772)	1	(1651)	1	(3219)	280.20	(4643)	0.00001	(8599)
david_o._selznick	3	(2298)	1	(6853)	1	(1651)	0	(10536)	5343.03	(3419)	0.00009	(2136)
ingrid_bergman	15	(291)	3	(2643)	2	(272)	1	(3219)	35555.86	(1595)	0.00022	(840)
leonor_fini	4	(1700)	4	(1772)	1	(1651)	1	(3219)	13154.10	(2540)	0.00002	(7268)
alighiero_boetti	1	(5356)	3	(2643)	0	(6954)	1	(3219)	2357.51	(4137)	0.00002	(8479)
hermann_hesse	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(8510)
lucio_fontana	3	(2298)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(5805)
paul_klee	4	(1700)	6	(958)	1	(1651)	2	(589)	25626.83	(1903)	0.00002	(5838)
ali_hassan_al-majid	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
nouri_al-maliki	7	(899)	2	(4125)	2	(272)	2	(589)	73291.70	(988)	0.00016	(1340)
ali_kafi	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00006	(2890)
ali_larijani	2	(3308)	2	(4125)	1	(1651)	2	(589)	5231.08	(3449)	0.00003	(5376)
gholam-ali_haddad-adel	2	(3308)	2	(4125)	1	(1651)	2	(589)	176.01	(4719)	0.00004	(3933)
ali_larter	0	(10182)	2	(4125)	0	(6954)	2	(589)	0.00	(5744)	0.00001	(10527)
woody_allen	59	(20)	17	(81)	2	(272)	2	(589)	1701914.96	(25)	0.00091	(116)
ali_mohammed_ghedi	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00003	(5141)
nur_hassan_hussein	1	(5356)	2	(4125)	1	(1651)	1	(3219)	2.00	(5409)	0.00004	(4215)
alim_qasimov	0	(10182)	2	(4125)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10527)
chingiz_abdullayev	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(8093)
yo-yo_ma	8	(757)	1	(6853)	1	(1651)	1	(3219)	52613.76	(1215)	0.00013	(1642)
alina_ibragimova	1	(5356)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(8093)
aliona_doletskaya	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
andy_warhol	22	(159)	3	(2643)	2	(272)	1	(3219)	135005.16	(608)	0.00022	(1034)
aliona_savchenko	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00003	(5141)
robin_szolkowy	1	(5356)	2	(4125)	1	(1651)	1	(3219)	2.00	(5409)	0.00004	(4215)
ali_reza_pahlavi_i	1	(5356)	2	(4125)	1	(1651)	2	(589)	0.00	(5744)	0.00005	(3564)
rezā_shāh	4	(1700)	2	(4125)	2	(272)	2	(589)	7652.00	(3183)	0.00011	(1913)
tadj_ol-molouk	3	(2298)	3	(2643)	2	(272)	2	(589)	12002.00	(2593)	0.00012	(1835)
ali_sabri	6	(1074)	4	(1772)	1	(1651)	2	(589)	34437.17	(1622)	0.00008	(2378)
anwar_el_sadat	12	(417)	4	(1772)	2	(272)	2	(589)	118435.60	(681)	0.00025	(740)
zakaria_mohieddin	1	(5356)	3	(2643)	1	(1651)	2	(589)	0.00	(5744)	0.00003	(4825)
alisan_porter	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
kesha	4	(1700)	3	(2643)	1	(1651)	3	(173)	37605.93	(1549)	0.00004	(3913)
ali_sastroamidjojo	4	(1700)	5	(1274)	2	(272)	2	(589)	6464.24	(3284)	0.00004	(4033)
burhanuddin_harahap	1	(5356)	3	(2643)	1	(1651)	2	(589)	4.87	(5241)	0.00002	(7464)
djuanda_kartawidjaja	3	(2298)	5	(1274)	2	(272)	2	(589)	51212.55	(1243)	0.00006	(2971)
mohammad_hatta	5	(1320)	5	(1274)	2	(272)	3	(173)	47721.94	(1309)	0.00006	(2964)
wilopo	2	(3308)	3	(2643)	2	(272)	2	(589)	16.95	(5009)	0.00003	(4820)
ali_shariati	1	(5356)	3	(2643)	0	(6954)	1	(3219)	890.17	(4418)	0.00001	(9088)
geydar_dzhemal	3	(2298)	2	(4125)	1	(1651)	1	(3219)	46538.57	(1341)	0.00002	(5726)
alison_balsom	0	(10182)	4	(1772)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10199)
antonio_vivaldi	24	(140)	2	(4125)	1	(1651)	0	(10536)	18912.00	(2197)	0.00014	(1521)
george_gershwin	14	(337)	1	(6853)	1	(1651)	1	(3219)	20193.04	(2119)	0.00006	(3095)
alison_carroll	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
angelina_jolie	8	(757)	9	(465)	1	(1651)	2	(589)	140376.40	(586)	0.00007	(2768)
alison_mosshart	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
alissa_czisny	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
brian_boitano	2	(3308)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00004	(4062)
alistair_darling	2	(3308)	2	(4125)	1	(1651)	2	(589)	9461.00	(2918)	0.00006	(3010)
george_osborne	1	(5356)	2	(4125)	1	(1651)	2	(589)	1139.02	(4352)	0.00004	(4100)
gordon_brown	4	(1700)	7	(725)	1	(1651)	2	(589)	189116.60	(450)	0.00023	(830)
ali_treki	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00022	(847)
miguel_d'escoto_brockmann	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00022	(847)
mylène_farmer	9	(646)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00022	(1031)
alizée_poulicek	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00004	(4269)
zeynep_sever	2	(3308)	2	(4125)	1	(1651)	1	(3219)	5.00	(5204)	0.00005	(3178)
al-jazari	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
leonardo_da_vinci	39	(46)	12	(239)	2	(272)	2	(589)	764678.78	(90)	0.00176	(33)
al_jolson	3	(2298)	3	(2643)	1	(1651)	1	(3219)	16256.73	(2330)	0.00003	(4588)
bing_crosby	9	(646)	3	(2643)	2	(272)	1	(3219)	52092.45	(1227)	0.00012	(1825)
leonid_utyosov	4	(1700)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00003	(4577)
al_khalifa_family	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
isa_bin_salman_al_khalifa	2	(3308)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00003	(4842)
alla_kazanskaya	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
sergei_makovetsky	1	(5356)	2	(4125)	0	(6954)	1	(3219)	5103.00	(3651)	0.00002	(6309)
alla_nazimova	3	(2298)	8	(577)	2	(272)	2	(589)	146362.06	(563)	0.00003	(4784)
jean_acker	2	(3308)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00002	(6035)
ken_russell	3	(2298)	7	(725)	1	(1651)	2	(589)	277452.52	(302)	0.00002	(7593)
leslie_caron	5	(1320)	2	(4125)	2	(272)	1	(3219)	96393.70	(799)	0.00003	(4727)
lillian_gish	6	(1074)	4	(1772)	2	(272)	2	(589)	86529.73	(868)	0.00007	(2747)
mary_pickford	27	(106)	14	(153)	2	(272)	2	(589)	454119.36	(186)	0.00046	(322)
theda_bara	6	(1074)	4	(1772)	2	(272)	2	(589)	57942.03	(1152)	0.00009	(2262)
allan_blakeney	1	(5356)	3	(2643)	1	(1651)	2	(589)	2559.00	(4092)	0.00004	(3937)
tommy_douglas	5	(1320)	4	(1772)	1	(1651)	2	(589)	47663.79	(1311)	0.00013	(1628)
woodrow_stanley_lloyd	3	(2298)	2	(4125)	1	(1651)	2	(589)	2609.00	(4085)	0.00009	(2330)
w._ross_thatcher	2	(3308)	2	(4125)	1	(1651)	2	(589)	26.00	(4950)	0.00006	(2852)
allan_kaprow	0	(10182)	4	(1772)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10199)
jackson_pollock	3	(2298)	3	(2643)	1	(1651)	2	(589)	156229.40	(530)	0.00008	(2506)
jasper_johns	3	(2298)	1	(6853)	0	(6954)	1	(3219)	10300.22	(2725)	0.00002	(5914)
john_cage	5	(1320)	1	(6853)	1	(1651)	0	(10536)	336.97	(4613)	0.00004	(3735)
robert_rauschenberg	3	(2298)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00004	(3966)
allan_mcleod_cormack	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
otto_robert_frisch	3	(2298)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00003	(5232)
alla_pugacheva	7	(899)	6	(958)	1	(1651)	2	(589)	337997.42	(266)	0.00005	(3276)
alsou	3	(2298)	1	(6853)	1	(1651)	1	(3219)	31065.76	(1702)	0.00005	(3626)
ilham_aliyev	7	(899)	6	(958)	1	(1651)	2	(589)	92073.63	(824)	0.00005	(3296)
valery_leontiev	10	(561)	5	(1274)	1	(1651)	2	(589)	561532.95	(133)	0.00007	(2803)
yury_g._chernavsky	1	(5356)	1	(6853)	1	(1651)	1	(3219)	1249.97	(4325)	0.00002	(7288)
alla_rakha	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
allen_klein	0	(10182)	4	(1772)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10199)
barry_whitwam	5	(1320)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00003	(5074)
bobby_darin	6	(1074)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00007	(2656)
bobby_rydell	2	(3308)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00002	(8504)
mick_jagger	17	(243)	2	(4125)	2	(272)	1	(3219)	58433.88	(1146)	0.00009	(2293)
allen_welsh_dulles	0	(10182)	2	(4125)	0	(6954)	2	(589)	0.00	(5744)	0.00001	(10527)
allison_crowe	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
ani_difranco	4	(1700)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00003	(4660)
allyn_abbott_young	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
william_stanley_jevons	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(6359)
ally_sheedy	2	(3308)	1	(6853)	1	(1651)	0	(10536)	0.00	(5744)	0.00002	(5604)
demi_moore	14	(337)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00026	(710)
alma_adamkienė	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
laura_bush	5	(1320)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00013	(1629)
alma_mahler-werfel	0	(10182)	12	(239)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10185)
bruno_walter	6	(1074)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00010	(2055)
erich_maria_remarque	3	(2298)	6	(958)	0	(6954)	1	(3219)	3237.06	(4013)	0.00002	(7926)
gustav_klimt	5	(1320)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00009	(2243)
heinrich_mann	4	(1700)	1	(6853)	1	(1651)	1	(3219)	5147.83	(3480)	0.00002	(7092)
igor_stravinsky	5	(1320)	1	(6853)	0	(6954)	1	(3219)	8167.80	(3135)	0.00003	(4906)
klaus_mann	2	(3308)	1	(6853)	0	(6954)	0	(10536)	2.00	(5409)	0.00001	(10000)
rainer_maria_rilke	32	(74)	1	(6853)	1	(1651)	1	(3219)	81150.37	(910)	0.00020	(1116)
al_martino	1	(5356)	2	(4125)	1	(1651)	1	(3219)	44209.48	(1383)	0.00004	(4288)
mario_lanza	7	(899)	3	(2643)	1	(1651)	2	(589)	56533.63	(1179)	0.00008	(2516)
almas_ildyrym	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
mikayil_mushfig	3	(2298)	3	(2643)	1	(1651)	2	(589)	64152.96	(1074)	0.00003	(4551)
almeida_garrett	1	(5356)	1	(6853)	0	(6954)	1	(3219)	3760.52	(3950)	0.00002	(8093)
almut_lehmann	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00022	(847)
herbert_wiesinger	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00022	(847)
aloe_blacc	0	(10182)	2	(4125)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10527)
john_legend	6	(1074)	2	(4125)	2	(272)	2	(589)	2135.27	(4172)	0.00025	(749)
oh_no_(musician)	2	(3308)	1	(6853)	1	(1651)	1	(3219)	3326.68	(4000)	0.00002	(5605)
paula_hitler	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00102	(102)
aloysius_gonzaga	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
charles_borromeo	3	(2298)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00004	(3886)
ellen_burstyn	8	(757)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00015	(1492)
salomėja_nėris	3	(2298)	22	(32)	2	(272)	2	(589)	497885.73	(157)	0.00009	(2327)
alpha_oumar_konaré	2	(3308)	2	(4125)	1	(1651)	1	(3219)	4.00	(5250)	0.00004	(3941)
amadou_toumani_touré	3	(2298)	2	(4125)	1	(1651)	1	(3219)	9.00	(5103)	0.00004	(3737)
moussa_traoré	1	(5356)	3	(2643)	1	(1651)	1	(3219)	3.00	(5326)	0.00003	(4923)
alphonse_daudet	0	(10182)	3	(2643)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(11764)
gustave_flaubert	11	(481)	2	(4125)	1	(1651)	1	(3219)	153103.63	(548)	0.00064	(197)
ivan_turgenev	12	(417)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00015	(1467)
émile_zola	17	(243)	1	(6853)	1	(1651)	1	(3219)	57049.87	(1163)	0.00085	(129)
alphonse_de_lamartine	2	(3308)	3	(2643)	1	(1651)	2	(589)	29392.06	(1781)	0.00011	(1877)
alphonse_hasselmans	0	(10182)	1	(6853)	0	(6954)	0	(10536)	0.00	(5744)	0.00001	(12454)
pierre_jamet	1	(5356)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00002	(6359)
alphonse_mucha	2	(3308)	5	(1274)	1	(1651)	1	(3219)	157638.04	(521)	0.00032	(542)
henri_de_toulouse-lautrec	17	(243)	1	(6853)	1	(1651)	1	(3219)	9458.00	(2926)	0.00178	(31)
stéphane_mallarmé	20	(186)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00020	(1115)
vincent_van_gogh	24	(140)	1	(6853)	2	(272)	1	(3219)	218796.32	(383)	0.00023	(825)
al_pitrelli	1	(5356)	3	(2643)	1	(1651)	2	(589)	28875.57	(1797)	0.00006	(3075)
asia_argento	8	(757)	5	(1274)	2	(272)	2	(589)	129215.81	(630)	0.00025	(752)
sebastian_bach	9	(646)	21	(41)	1	(1651)	3	(173)	205302.73	(415)	0.00009	(2187)
nelly_furtado	21	(169)	17	(81)	4	(77)	4	(64)	154916.53	(538)	0.00036	(432)
althea_gibson	1	(5356)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00004	(3994)
margaret_osborne_dupont	3	(2298)	3	(2643)	2	(272)	2	(589)	5130.00	(3495)	0.00009	(2156)
alu_alkhanov	0	(10182)	3	(2643)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(11764)
alun_armstrong_(actor)	0	(10182)	2	(4125)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10527)
camille_pissarro	5	(1320)	1	(6853)	1	(1651)	1	(3219)	6783.20	(3255)	0.00003	(5248)
saint_peter	1	(5356)	4	(1772)	0	(6954)	2	(589)	4785.66	(3838)	0.00002	(8040)
alvis_vitolinš	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
al-waleed_bin_talal	0	(10182)	2	(4125)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(10527)
aol	7	(899)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00008	(2357)
warren_buffett	5	(1320)	5	(1274)	1	(1651)	1	(3219)	25541.00	(1908)	0.00013	(1702)
alwi_shihab	1	(5356)	5	(1274)	1	(1651)	2	(589)	36810.56	(1563)	0.00002	(7218)
alykul_osmonov	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
alyson_michalka	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
ashley_tisdale	3	(2298)	5	(1274)	1	(1651)	2	(589)	10940.16	(2670)	0.00004	(4186)
alyson_stoner	0	(10182)	6	(958)	0	(6954)	2	(589)	0.00	(5744)	0.00001	(11764)
channing_tatum	1	(5356)	1	(6853)	0	(6954)	1	(3219)	4.00	(5250)	0.00001	(9730)
demi_lovato	3	(2298)	1	(6853)	1	(1651)	1	(3219)	0.00	(5744)	0.00002	(5810)
miley_cyrus	14	(337)	5	(1274)	1	(1651)	2	(589)	75948.67	(958)	0.00012	(1781)
will_smith	3	(2298)	1	(6853)	1	(1651)	1	(3219)	3301.58	(4006)	0.00003	(4398)
alyssa_milano	0	(10182)	3	(2643)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(11764)
carmen_electra	4	(1700)	2	(4125)	2	(272)	1	(3219)	12567.31	(2566)	0.00004	(4353)
holly_marie_combs	4	(1700)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00004	(4031)
shannen_doherty	5	(1320)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00008	(2497)
amadeo_carrizo	1	(5356)	1	(6853)	0	(6954)	1	(3219)	2.00	(5409)	0.00002	(6359)
amadeo_de_souza_cardoso	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
amedeo_modigliani	4	(1700)	7	(725)	1	(1651)	2	(589)	91610.38	(828)	0.00009	(2213)
amadeo_vives	0	(10182)	1	(6853)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(12454)
lope_de_vega	21	(169)	1	(6853)	2	(272)	1	(3219)	145955.42	(565)	0.00039	(401)
kofi_annan	14	(337)	1	(6853)	2	(272)	0	(10536)	2720.31	(4070)	0.00042	(374)
amanda_bynes	1	(5356)	6	(958)	1	(1651)	1	(3219)	4252.26	(3891)	0.00001	(9194)
chris_carmack	1	(5356)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00001	(9519)
colin_firth	4	(1700)	3	(2643)	1	(1651)	2	(589)	33643.76	(1645)	0.00002	(5645)
lucille_ball	4	(1700)	1	(6853)	1	(1651)	0	(10536)	59.52	(4852)	0.00007	(2636)
nikki_blonsky	1	(5356)	0	(12735)	1	(1651)	0	(10536)	0.00	(5744)	0.00001	(9519)
sara_paxton	1	(5356)	4	(1772)	1	(1651)	1	(3219)	58.07	(4856)	0.00001	(9518)
tracey_ullman	2	(3308)	1	(6853)	1	(1651)	1	(3219)	351.30	(4607)	0.00003	(4838)
amanda_moore	0	(10182)	3	(2643)	0	(6954)	1	(3219)	0.00	(5744)	0.00001	(11764)
marc_jacobs	10	(561)	1	(6853)	1	(1651)	1	(3219)	6740.28	(3258)	0.00003	(4467)
patrick_demarchelier	5	(1320)	0	(12735)	0	(6954)	0	(10536)	0.00	(5744)	0.00004	(4299)
yves_saint_laurent_(designer)	30	(86)	1	(6853)	1	(1651)	1	(3219)	160776.66	(513)	0.00024	(785)
amanda_peet	0	(10182)	9	(465)	0	(6954)	2	(589)	0.00	(5744)	0.00001	(10199)
bruce_willis	9	(646)	2	(4125)	2	(272)	0	(10536)	11390.41	(2628)	0.00005	(3367)
cameron_diaz	12	(417)	0	(12735)	2	(272)	0	(10536)	0.00	(5744)	0.00021	(1070)
