user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
ジョセフ・フォン・スタンバーグ	13	(1683)	5	(5754)	4	(961)	3	(5006)	54495.68	(5398)	0.00010	(2070)
ジョルジュ・シムノン	9	(2744)	4	(7248)	3	(2676)	4	(2321)	41972.04	(6330)	0.00007	(3618)
ジョルジュ・フランジュ	9	(2744)	11	(1854)	2	(5417)	4	(2321)	237068.42	(1611)	0.00004	(6345)
ジョン・カサヴェテス	8	(3140)	12	(1576)	2	(5417)	4	(2321)	118966.85	(3074)	0.00005	(5547)
ジョン・フォード	66	(71)	14	(1205)	5	(522)	5	(932)	1531169.55	(187)	0.00050	(102)
ドミニク・ブラン	1	(14227)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00001	(20426)
ニコル・ヴェドレス	2	(10486)	8	(3149)	2	(5417)	4	(2321)	3344.13	(12304)	0.00001	(20130)
ノーマン・マクラレン	1	(14227)	1	(16974)	1	(10558)	1	(14555)	96.53	(14727)	0.00001	(20426)
バスビー・バークレー	5	(5129)	2	(12557)	2	(5417)	2	(8728)	23384.13	(8328)	0.00002	(11543)
ベルナデット・ラフォン	4	(6279)	0	(23502)	2	(5417)	0	(22756)	0.00	(15633)	0.00001	(19189)
ラウール・クタール	9	(2744)	8	(3149)	2	(5417)	4	(2321)	12688.89	(10477)	0.00001	(14279)
ラズロ・サボ	2	(10486)	41	(95)	2	(5417)	5	(932)	41974.12	(6329)	0.00001	(20141)
ロジェ・レーナルト	5	(5129)	14	(1205)	2	(5417)	5	(932)	31689.44	(7356)	0.00003	(9248)
イワン・レンドル	7	(3667)	6	(4682)	4	(961)	4	(2321)	81317.07	(4130)	0.00007	(3235)
バド・コリンズ	5	(5129)	0	(23502)	3	(2676)	0	(22756)	0.00	(15633)	0.00004	(7579)
パンチョ・ゴンザレス	6	(4282)	9	(2585)	4	(961)	4	(2321)	431721.74	(871)	0.00004	(6953)
ブルック・シールズ	18	(1019)	6	(4682)	4	(961)	4	(2321)	1821533.09	(141)	0.00016	(985)
ベンヤミン・ベッカー	3	(7935)	8	(3149)	3	(2676)	6	(269)	49296.16	(5732)	0.00002	(10191)
ミヒャエル・シュティヒ	7	(3667)	6	(4682)	4	(961)	4	(2321)	101358.42	(3487)	0.00006	(3861)
ロッド・スチュワート	43	(194)	19	(636)	4	(961)	5	(932)	1423020.06	(199)	0.00026	(403)
アンドレ・オッセン	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00009	(2485)
ロベール・オッセン	5	(5129)	1	(16974)	2	(5417)	1	(14555)	21610.00	(8750)	0.00009	(2297)
アンドレ・キム	3	(7935)	2	(12557)	1	(10558)	2	(8728)	27907.79	(7725)	0.00001	(13769)
川端康成	49	(139)	12	(1576)	6	(204)	5	(932)	1167321.69	(260)	0.00042	(146)
李明博	22	(702)	21	(505)	6	(204)	7	(128)	677284.99	(529)	0.00012	(1491)
アンドレ・クリュイタンス	5	(5129)	5	(5754)	2	(5417)	3	(5006)	44650.24	(6072)	0.00003	(8837)
カレル・フサ	2	(10486)	3	(9449)	2	(5417)	2	(8728)	33307.46	(7222)	0.00002	(11315)
ジェフ・マース	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00001	(16281)
ミヒャエル・ギーレン	5	(5129)	6	(4682)	2	(5417)	3	(5006)	43793.66	(6145)	0.00002	(10844)
ヨーゼフ・クリップス	5	(5129)	4	(7248)	3	(2676)	3	(5006)	61885.80	(4971)	0.00004	(6818)
アンドレ・グライペル	3	(7935)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00001	(15277)
マーク・カヴェンディッシュ	9	(2744)	9	(2585)	2	(5417)	2	(8728)	182847.29	(2085)	0.00006	(3990)
アンドレ・グンダー・フランク	1	(14227)	3	(9449)	1	(10558)	3	(5006)	13213.72	(10398)	0.00003	(8040)
アンドレ・コステラネッツ	0	(20536)	12	(1576)	0	(19035)	4	(2321)	0.00	(15633)	0.00001	(23552)
エリナー・レミック・ウォーレン	2	(10486)	1	(16974)	1	(10558)	1	(14555)	162.97	(14552)	0.00002	(13295)
パーシー・フェイス	4	(6279)	4	(7248)	2	(5417)	2	(8728)	25302.96	(8053)	0.00002	(11053)
フランク・チャックスフィールド	1	(14227)	1	(16974)	0	(19035)	1	(14555)	1334.37	(13283)	0.00001	(20263)
ヘンリー・マンシーニ	6	(4282)	9	(2585)	2	(5417)	4	(2321)	56478.30	(5269)	0.00001	(15502)
ポール・モーリア	9	(2744)	14	(1205)	2	(5417)	4	(2321)	275520.30	(1384)	0.00004	(6731)
ミシェル・ルグラン	17	(1116)	10	(2150)	2	(5417)	5	(932)	232495.18	(1650)	0.00006	(4629)
レイモン・ルフェーブル	3	(7935)	6	(4682)	2	(5417)	2	(8728)	43045.47	(6258)	0.00002	(11852)
アーノルド・スコーラン	2	(10486)	5	(5754)	1	(10558)	5	(932)	267.23	(14346)	0.00001	(14783)
キラー・カーン	13	(1683)	21	(505)	5	(522)	6	(269)	253155.03	(1510)	0.00008	(2945)
キラー・コワルスキー	7	(3667)	12	(1576)	4	(961)	6	(269)	29378.70	(7569)	0.00003	(8733)
ファビュラス・ムーラ	6	(4282)	6	(4682)	3	(2676)	4	(2321)	101339.82	(3488)	0.00003	(8737)
ラーズ・アンダーソン	4	(6279)	13	(1366)	3	(2676)	6	(269)	47414.13	(5848)	0.00003	(9402)
アンドレ・シャプロン	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00005	(5077)
リビオ・ダンテ・ポルタ	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00005	(5077)
ステファヌ・マラルメ	19	(925)	10	(2150)	4	(961)	4	(2321)	335138.90	(1135)	0.00021	(598)
今日出海	6	(4282)	9	(2585)	2	(5417)	4	(2321)	58816.41	(5142)	0.00005	(4710)
アンドレ・ジョリヴェ	3	(7935)	6	(4682)	0	(19035)	4	(2321)	20191.28	(9027)	0.00001	(15819)
松平頼則	7	(3667)	14	(1205)	3	(2676)	4	(2321)	88777.89	(3856)	0.00004	(6392)
池内友次郎	7	(3667)	5	(5754)	2	(5417)	2	(8728)	89243.28	(3845)	0.00007	(3350)
アンドレ・デュソリエ	2	(10486)	9	(2585)	2	(5417)	3	(5006)	45549.40	(5994)	0.00002	(9952)
ウィリアム・クライン	3	(7935)	0	(23502)	2	(5417)	0	(22756)	0.00	(15633)	0.00001	(16248)
ジャン＝ピエール・ジュネ	11	(2110)	5	(5754)	2	(5417)	2	(8728)	181565.45	(2093)	0.00008	(2780)
アンドレ・ドゥヴァヴラン	1	(14227)	3	(9449)	1	(10558)	2	(8728)	213.28	(14453)	0.00001	(17187)
ピエール・ブロソレット	1	(14227)	2	(12557)	1	(10558)	2	(8728)	0.00	(15633)	0.00001	(17906)
アンドレ・ドラン	5	(5129)	2	(12557)	3	(2676)	2	(8728)	1481.39	(13198)	0.00006	(4336)
モーリス・ド・ヴラマンク	3	(7935)	3	(9449)	2	(5417)	2	(8728)	1904.45	(12943)	0.00006	(4327)
アンドレ・ナヴァラ	0	(20536)	6	(4682)	0	(19035)	3	(5006)	0.00	(15633)	0.00001	(26104)
トニー・オーバン	4	(6279)	4	(7248)	1	(10558)	3	(5006)	38776.57	(6607)	0.00002	(10042)
モーリス・ジャンドロン	2	(10486)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00001	(17113)
ジャン＝シャルル・タケラ	3	(7935)	20	(565)	2	(5417)	5	(932)	109287.09	(3279)	0.00003	(9221)
アンドレ・ピエール・ド・マンディアルグ	3	(7935)	2	(12557)	2	(5417)	2	(8728)	45141.95	(6031)	0.00001	(14375)
ワレリアン・ボロズウィック	3	(7935)	8	(3149)	2	(5417)	3	(5006)	41002.23	(6407)	0.00002	(13238)
アンドレ・ファーブル	0	(20536)	2	(12557)	0	(19035)	1	(14555)	0.00	(15633)	0.00001	(24194)
ダニエル・ウィルデンシュタイン	2	(10486)	3	(9449)	0	(19035)	2	(8728)	22680.14	(8439)	0.00001	(14421)
アンドレ・フレデリック・クルナン	0	(20536)	1	(16974)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(20704)
ヴェルナー・フォルスマン	1	(14227)	0	(23502)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(15950)
アンドレ・ブクレシュリエフ	1	(14227)	5	(5754)	1	(10558)	2	(8728)	119.93	(14661)	0.00001	(20023)
ブルーノ・マデルナ	5	(5129)	4	(7248)	2	(5417)	2	(8728)	36108.17	(6877)	0.00005	(5979)
マース・カニンガム	8	(3140)	3	(9449)	3	(2676)	3	(5006)	44206.53	(6112)	0.00006	(4333)
ルチアーノ・ベリオ	14	(1504)	2	(12557)	3	(2676)	2	(8728)	71301.85	(4505)	0.00012	(1640)
アンドレ・ブリュネ	2	(10486)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00009	(2617)
ピエール・ブリュネ	3	(7935)	1	(16974)	1	(10558)	1	(14555)	21610.00	(8750)	0.00009	(2514)
エメ・セゼール	9	(2744)	10	(2150)	3	(2676)	4	(2321)	559682.68	(674)	0.00008	(2662)
オクタビオ・パス	6	(4282)	3	(9449)	3	(2676)	3	(5006)	28698.96	(7637)	0.00004	(6743)
ジュリアン・グラック	2	(10486)	4	(7248)	2	(5417)	3	(5006)	6887.87	(11380)	0.00003	(8605)
ジョルジョ・デ・キリコ	13	(1683)	4	(7248)	3	(2676)	2	(8728)	148171.32	(2532)	0.00011	(1883)
マックス・エルンスト	9	(2744)	6	(4682)	3	(2676)	3	(5006)	123241.83	(2988)	0.00008	(2892)
モーリス・ブランショ	10	(2380)	18	(710)	4	(961)	4	(2321)	149367.84	(2512)	0.00007	(3324)
安部公房	19	(925)	25	(343)	6	(204)	6	(269)	633171.35	(583)	0.00017	(903)
アンネ＝ゾフィー・ムター	3	(7935)	6	(4682)	2	(5417)	3	(5006)	121594.67	(3016)	0.00004	(7429)
イシュトヴァン・ケルテス	4	(6279)	3	(9449)	3	(2676)	3	(5006)	12328.40	(10506)	0.00003	(9387)
エサ＝ペッカ・サロネン	14	(1504)	11	(1854)	3	(2676)	3	(5006)	566091.62	(669)	0.00006	(4250)
ダイナ・ショア	3	(7935)	0	(23502)	2	(5417)	0	(22756)	0.00	(15633)	0.00003	(9059)
ミア・ファロー	8	(3140)	20	(565)	3	(2676)	4	(2321)	612364.88	(612)	0.00008	(3116)
アンドレ・ヘンニッケ	0	(20536)	3	(9449)	0	(19035)	2	(8728)	0.00	(15633)	0.00001	(24194)
ティル・シュヴァイガー	3	(7935)	1	(16974)	1	(10558)	1	(14555)	3165.87	(12380)	0.00001	(16391)
アンドレ・ポップ	0	(20536)	2	(12557)	0	(19035)	2	(8728)	0.00	(15633)	0.00001	(24194)
アンドレ・マッセナ	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00003	(8916)
アンドレ・マッソン	6	(4282)	4	(7248)	3	(2676)	3	(5006)	25775.89	(7993)	0.00003	(8294)
ジャクソン・ポロック	10	(2380)	6	(4682)	2	(5417)	2	(8728)	143318.98	(2609)	0.00006	(4152)
ミシェル・レリス	7	(3667)	7	(3832)	3	(2676)	4	(2321)	27769.69	(7743)	0.00004	(6671)
エルンスト・フォン・ザロモン	3	(7935)	4	(7248)	2	(5417)	2	(8728)	57100.42	(5230)	0.00004	(7526)
アンドレ・ルデュック	1	(14227)	5	(5754)	1	(10558)	1	(14555)	474103.76	(797)	0.00002	(10906)
ニコラ・フランツ	2	(10486)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00001	(15218)
レアルコ・グエッラ	2	(10486)	1	(16974)	1	(10558)	1	(14555)	146600.89	(2550)	0.00002	(13126)
アンドレ・ルーチス	2	(10486)	2	(12557)	2	(5417)	1	(14555)	68936.21	(4608)	0.00005	(5825)
トニー・カンゾネリ	3	(7935)	3	(9449)	2	(5417)	1	(14555)	133382.14	(2776)	0.00006	(4009)
バタリング・バタリノ	2	(10486)	2	(12557)	2	(5417)	1	(14555)	63690.32	(4898)	0.00005	(4966)
アンドレ・ワッツ	1	(14227)	3	(9449)	1	(10558)	2	(8728)	585.80	(13936)	0.00001	(20006)
アンドレ・ヴェイユ	10	(2380)	10	(2150)	2	(5417)	3	(5006)	595669.48	(632)	0.00005	(5857)
エミール・ピカール	2	(10486)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00002	(9974)
クロード・レヴィ＝ストロース	17	(1116)	22	(448)	4	(961)	4	(2321)	915032.58	(356)	0.00012	(1522)
シモーヌ・ヴェイユ_(哲学者)	1	(14227)	9	(2585)	1	(10558)	4	(2321)	83935.88	(4030)	0.00001	(17056)
中山正	1	(14227)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00001	(17058)
小平邦彦	2	(10486)	5	(5754)	2	(5417)	2	(8728)	43686.27	(6161)	0.00002	(12326)
岩澤健吉	2	(10486)	1	(16974)	2	(5417)	1	(14555)	3567.19	(12218)	0.00002	(12325)
彌永昌吉	5	(5129)	3	(9449)	2	(5417)	1	(14555)	115466.11	(3149)	0.00003	(9571)
谷山豊	1	(14227)	2	(12557)	1	(10558)	1	(14555)	0.00	(15633)	0.00001	(17057)
アンドレーアス・ロンベルク	0	(20536)	1	(16974)	0	(19035)	1	(14555)	0.00	(15633)	0.00001	(20704)
ベルンハルト・ロンベルク	1	(14227)	1	(16974)	0	(19035)	1	(14555)	16972.00	(9720)	0.00001	(15950)
アンドレーア・パッラーディオ	5	(5129)	4	(7248)	2	(5417)	2	(8728)	127734.59	(2901)	0.00005	(4876)
ニコラウス・ペヴズナー	1	(14227)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00002	(12399)
ジャン＝バティスト・ジョゼフ・ドランブル	3	(7935)	2	(12557)	1	(10558)	1	(14555)	136660.72	(2716)	0.00003	(8366)
アンドレ＝ルイ・ドビエルヌ	0	(20536)	1	(16974)	0	(19035)	1	(14555)	0.00	(15633)	0.00001	(20704)
マリ・キュリー	12	(1900)	30	(211)	2	(5417)	4	(2321)	1154580.72	(267)	0.00010	(1993)
アンナ_(ポーランド女王)	0	(20536)	4	(7248)	0	(19035)	2	(8728)	0.00	(15633)	0.00001	(23820)
ジグムント2世	7	(3667)	4	(7248)	2	(5417)	2	(8728)	41672.39	(6355)	0.00008	(2683)
ボナ・スフォルツァ	6	(4282)	6	(4682)	2	(5417)	2	(8728)	43903.26	(6135)	0.00007	(3562)
アンナ_(ロシア皇帝)	0	(20536)	6	(4682)	0	(19035)	3	(5006)	0.00	(15633)	0.00001	(26104)
アンナ・アンダーソン	3	(7935)	2	(12557)	1	(10558)	2	(8728)	15728.13	(10129)	0.00004	(6695)
山田風太郎	21	(764)	10	(2150)	6	(204)	4	(2321)	769157.42	(464)	0.00024	(453)
レオ・オーンスタイン	1	(14227)	2	(12557)	1	(10558)	2	(8728)	1688.26	(13073)	0.00001	(18763)
アンナ・カヴァン	1	(14227)	4	(7248)	1	(10558)	3	(5006)	71600.43	(4487)	0.00001	(19461)
ブライアン・オールディス	10	(2380)	8	(3149)	3	(2676)	3	(5006)	210302.89	(1822)	0.00006	(4338)
ヴァージニア・ウルフ	17	(1116)	2	(12557)	4	(961)	2	(8728)	157359.25	(2379)	0.00023	(488)
アンナ・クロミイ	0	(20536)	2	(12557)	0	(19035)	2	(8728)	0.00	(15633)	0.00001	(24194)
エリ・ヴィーゼル	2	(10486)	2	(12557)	1	(10558)	2	(8728)	24521.09	(8170)	0.00001	(16763)
アンナ・シードロヴァ	0	(20536)	2	(12557)	0	(19035)	1	(14555)	0.00	(15633)	0.00001	(24194)
リュドミーラ・プリヴィーフコヴァ	1	(14227)	0	(23502)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(18182)
アンナ・スマシュノワ	2	(10486)	3	(9449)	2	(5417)	3	(5006)	3673.26	(12185)	0.00001	(15112)
ジュジャ・ケルメツィ	4	(6279)	7	(3832)	2	(5417)	4	(2321)	75772.57	(4335)	0.00003	(7823)
ジーナ・ガリソン	6	(4282)	4	(7248)	2	(5417)	3	(5006)	6687.57	(11420)	0.00006	(4350)
アンナ・ゼーガース	0	(20536)	2	(12557)	0	(19035)	2	(8728)	0.00	(15633)	0.00001	(24194)
アンナ・チャクベタゼ	10	(2380)	9	(2585)	7	(72)	8	(80)	515.57	(14005)	0.00003	(7980)
エレーナ・ベスニナ	10	(2380)	11	(1854)	7	(72)	8	(80)	12804.55	(10457)	0.00004	(7343)
キャロライン・ウォズニアッキ	15	(1359)	15	(1056)	8	(39)	9	(1)	2607.18	(12586)	0.00006	(4460)
アンナ・ニコル・スミス	2	(10486)	4	(7248)	2	(5417)	3	(5006)	45502.71	(5997)	0.00002	(10311)
ザ・ザ・ガボール	8	(3140)	8	(3149)	3	(2676)	4	(2321)	170249.03	(2204)	0.00004	(6773)
アンナ・パキン	2	(10486)	5	(5754)	2	(5417)	2	(8728)	40276.97	(6470)	0.00001	(18508)
キーラン・カルキン	2	(10486)	0	(23502)	2	(5417)	0	(22756)	0.00	(15633)	0.00001	(18390)
シャーレイン・ハリス	1	(14227)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00001	(19360)
ジェーン・カンピオン	6	(4282)	0	(23502)	2	(5417)	0	(22756)	0.00	(15633)	0.00003	(9243)
アンナ・パヴロワ	8	(3140)	1	(16974)	3	(2676)	1	(14555)	84436.51	(4015)	0.00006	(3799)
アンナ・パヴロヴナ	2	(10486)	4	(7248)	0	(19035)	3	(5006)	8087.24	(11133)	0.00001	(17772)
アンナ・ヒュブラー	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00005	(5077)
ハインリヒ・ブルガー	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00005	(5077)
アンナ・ファリス	2	(10486)	1	(16974)	1	(10558)	1	(14555)	1246.05	(13353)	0.00001	(18856)
キーネン・アイヴォリー・ウェイアンズ	3	(7935)	4	(7248)	2	(5417)	3	(5006)	17564.99	(9390)	0.00002	(11643)
アンナ・ファン・サクセン	1	(14227)	1	(16974)	0	(19035)	1	(14555)	16972.00	(9720)	0.00001	(15950)
アンナ・フリエル	1	(14227)	3	(9449)	1	(10558)	1	(14555)	651.05	(13861)	0.00001	(15156)
ツイッギー	3	(7935)	1	(16974)	1	(10558)	1	(14555)	10334.34	(10758)	0.00001	(14498)
デヴィッド・シューリス	3	(7935)	2	(12557)	1	(10558)	1	(14555)	33976.55	(7097)	0.00001	(13754)
ナタリー・インブルーリア	3	(7935)	1	(16974)	1	(10558)	1	(14555)	707.74	(13806)	0.00002	(12442)
アンナ・フロイト	6	(4282)	2	(12557)	3	(2676)	1	(14555)	23236.33	(8355)	0.00015	(1065)
エリク・H・エリクソン	3	(7935)	1	(16974)	2	(5417)	1	(14555)	1383.24	(13256)	0.00010	(2089)
アンナ・ペトロヴナ	5	(5129)	4	(7248)	3	(2676)	3	(5006)	12572.82	(10481)	0.00009	(2282)
ミハイル・ホドルコフスキー	4	(6279)	4	(7248)	2	(5417)	3	(5006)	37499.41	(6761)	0.00006	(3848)
アンナ・マリア・ミューエ	2	(10486)	2	(12557)	1	(10558)	1	(14555)	39617.69	(6522)	0.00004	(7211)
ウルリッヒ・ミューエ	5	(5129)	7	(3832)	2	(5417)	3	(5006)	149824.22	(2498)	0.00004	(7413)
ダニエル・ブリュール	4	(6279)	1	(16974)	1	(10558)	1	(14555)	1047.69	(13506)	0.00003	(8547)
アンナ・マリーア・ルイーザ・デ・メディチ	0	(20536)	1	(16974)	0	(19035)	1	(14555)	0.00	(15633)	0.00001	(20704)
ジャコモ・カサノヴァ	3	(7935)	12	(1576)	1	(10558)	4	(2321)	40289.15	(6466)	0.00001	(14066)
アンナ・メイ・ウォン	1	(14227)	2	(12557)	1	(10558)	2	(8728)	1075.44	(13483)	0.00001	(18117)
マレーネ・ディートリッヒ	35	(303)	15	(1056)	4	(961)	4	(2321)	974032.05	(327)	0.00033	(254)
アンニ・シュトイヤー	1	(14227)	1	(16974)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(18182)
トレビゾンダ・ヴァッラ	2	(10486)	0	(23502)	0	(19035)	0	(22756)	0.00	(15633)	0.00002	(13063)
アンニーバレ・カラッチ	4	(6279)	2	(12557)	2	(5417)	1	(14555)	51301.54	(5590)	0.00007	(3577)
グイド・レーニ	6	(4282)	1	(16974)	2	(5417)	1	(14555)	6344.28	(11492)	0.00006	(4515)
ドメニキーノ	2	(10486)	5	(5754)	1	(10558)	1	(14555)	46627.95	(5907)	0.00004	(7220)
アンニ＝フリッド・リングスタッド	2	(10486)	2	(12557)	1	(10558)	2	(8728)	20069.93	(9043)	0.00003	(8462)
アンヌ_(ブルターニュ女公)	0	(20536)	2	(12557)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(24194)
シャルル8世_(フランス王)	2	(10486)	0	(23502)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(14404)
ルイ12世_(フランス王)	1	(14227)	0	(23502)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(18182)
アンヌ・ケフェレック	1	(14227)	4	(7248)	1	(10558)	2	(8728)	16974.00	(9637)	0.00001	(14324)
イェルク・デームス	2	(10486)	3	(9449)	1	(10558)	2	(8728)	1691.90	(13069)	0.00002	(13335)
カトリーヌ・コラール	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00001	(17740)
アンヌ・ジュヌヴィエーヴ・ド・ブルボン＝コンデ	0	(20536)	1	(16974)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(20704)
ジュール・マザラン	9	(2744)	0	(23502)	2	(5417)	0	(22756)	0.00	(15633)	0.00019	(763)
アンヌ・パリロー	5	(5129)	4	(7248)	3	(2676)	3	(5006)	39335.97	(6547)	0.00004	(6501)
ジョン・ランディス	10	(2380)	16	(913)	3	(2676)	4	(2321)	396036.51	(961)	0.00007	(3317)
アンヌ・マリー・ルイーズ・ドルレアン	0	(20536)	1	(16974)	0	(19035)	0	(22756)	0.00	(15633)	0.00001	(20704)
アンヌ・ヴィアゼムスキー	6	(4282)	8	(3149)	3	(2676)	4	(2321)	190413.17	(2016)	0.00005	(4844)
アンヌ＝マリー・ミエヴィル	5	(5129)	3	(9449)	2	(5417)	3	(5006)	78577.10	(4223)	0.00004	(7207)
クロード・モーリアック	3	(7935)	9	(2585)	2	(5417)	4	(2321)	39751.75	(6512)	0.00003	(9719)
ピエル・パオロ・パゾリーニ	14	(1504)	4	(7248)	3	(2676)	3	(5006)	158555.71	(2360)	0.00008	(2758)
ミシェル・ドヴィル	5	(5129)	28	(245)	2	(5417)	4	(2321)	221028.58	(1727)	0.00001	(13768)
アンヌ＝マリー・ダフ	1	(14227)	1	(16974)	1	(10558)	1	(14555)	0.00	(15633)	0.00006	(4326)
ジェームズ・マカヴォイ	3	(7935)	1	(16974)	1	(10558)	1	(14555)	21610.00	(8750)	0.00006	(4233)
ジョルジュ・ド・ボールガール	7	(3667)	16	(913)	2	(5417)	5	(932)	307106.74	(1227)	0.00005	(6009)
アンネッテ・シャーヴァン	2	(10486)	2	(12557)	1	(10558)	2	(8728)	21612.66	(8724)	0.00001	(16506)
ギュンター・エッティンガー	1	(14227)	6	(4682)	1	(10558)	2	(8728)	1647.31	(13099)	0.00001	(16558)
アンネリ・ヤーテンマキ	2	(10486)	4	(7248)	1	(10558)	2	(8728)	26366.99	(7918)	0.00002	(11486)
エスコ・アホ	4	(6279)	2	(12557)	1	(10558)	2	(8728)	69707.32	(4568)	0.00004	(6836)
タルヤ・ハロネン	6	(4282)	3	(9449)	2	(5417)	2	(8728)	50280.71	(5677)	0.00006	(4149)
パーヴォ・リッポネン	4	(6279)	4	(7248)	1	(10558)	2	(8728)	123647.35	(2976)	0.00004	(6331)
マッティ・ヴァンハネン	1	(14227)	2	(12557)	1	(10558)	2	(8728)	0.00	(15633)	0.00001	(16893)
アンネリーゼ・ミシェル	0	(20536)	2	(12557)	0	(19035)	2	(8728)	0.00	(15633)	0.00001	(24194)
アンネリーゼ・ローテンベルガー	0	(20536)	10	(2150)	0	(19035)	3	(5006)	0.00	(15633)	0.00001	(20549)
エリーザベト・シュヴァルツコップ	7	(3667)	3	(9449)	3	(2676)	2	(8728)	23085.46	(8372)	0.00005	(5695)
カール・オルフ	10	(2380)	2	(12557)	1	(10558)	1	(14555)	90596.84	(3802)	0.00004	(6117)
クリストフ・フォン・ドホナーニ	13	(1683)	11	(1854)	3	(2676)	3	(5006)	232988.75	(1646)	0.00006	(4364)
ディートリヒ・フィッシャー＝ディースカウ	13	(1683)	9	(2585)	3	(2676)	4	(2321)	190626.50	(2013)	0.00008	(2770)
ニコライ・ゲッダ	2	(10486)	0	(23502)	1	(10558)	0	(22756)	0.00	(15633)	0.00001	(17901)
ルドルフ・ショック	2	(10486)	10	(2150)	1	(10558)	3	(5006)	39360.82	(6543)	0.00001	(14757)
ロルフ・リーバーマン	5	(5129)	3	(9449)	1	(10558)	2	(8728)	32430.03	(7294)	0.00002	(13249)
エーディト・フランク	3	(7935)	7	(3832)	3	(2676)	5	(932)	1359.06	(13267)	0.00002	(11803)
オットー・フランク	8	(3140)	9	(2585)	4	(961)	5	(932)	10547.62	(10728)	0.00004	(6356)
カール・ヨーゼフ・ジルバーバウアー	6	(4282)	5	(5754)	4	(961)	5	(932)	2518.33	(12618)	0.00003	(8557)
スーザン・ストラスバーグ	3	(7935)	2	(12557)	3	(2676)	1	(14555)	3748.54	(12155)	0.00003	(7883)
ハンネリ・ホースラル	2	(10486)	2	(12557)	2	(5417)	2	(8728)	0.00	(15633)	0.00001	(13676)
フリードリヒ・フォン・シラー	13	(1683)	15	(1056)	4	(961)	4	(2321)	316881.58	(1193)	0.00006	(4505)
フリードリヒ・ヘッベル	4	(6279)	1	(16974)	1	(10558)	1	(14555)	2546.59	(12609)	0.00002	(12327)
ベップ・フォスキュイル	4	(6279)	4	(7248)	4	(961)	4	(2321)	0.00	(15633)	0.00002	(10065)
マルゴット・フランク	4	(6279)	7	(3832)	3	(2676)	5	(932)	1199.81	(13388)	0.00002	(10522)
ミープ・ヒース	5	(5129)	5	(5754)	4	(961)	4	(2321)	4.38	(15252)	0.00003	(9209)
ヤン・ヒース	4	(6279)	5	(5754)	4	(961)	4	(2321)	367.85	(14192)	0.00003	(9834)
ズービン・メータ	22	(702)	13	(1366)	3	(2676)	4	(2321)	462925.68	(821)	0.00012	(1632)
パウル・ザッハー	4	(6279)	1	(16974)	2	(5417)	1	(14555)	11291.20	(10629)	0.00004	(6741)
ヘンリク・シェリング	8	(3140)	2	(12557)	3	(2676)	2	(8728)	144858.17	(2583)	0.00005	(5025)
アンバー・タンブリン	1	(14227)	1	(16974)	0	(19035)	1	(14555)	93.17	(14738)	0.00001	(19766)
アンバー・リー・エッティンガー	1	(14227)	3	(9449)	1	(10558)	2	(8728)	29603.91	(7547)	0.00002	(10575)
シルヴェスター・スタローン	36	(288)	13	(1366)	5	(522)	4	(2321)	1900289.02	(127)	0.00034	(217)
デニス・クシニッチ	4	(6279)	3	(9449)	2	(5417)	2	(8728)	62643.26	(4951)	0.00002	(10000)
アンバー・ローズ	2	(10486)	6	(4682)	2	(5417)	3	(5006)	69307.44	(4589)	0.00001	(17231)
ウィズ・カリファ	3	(7935)	3	(9449)	1	(10558)	2	(8728)	43534.16	(6169)	0.00001	(15448)
ニッキー・ミナージュ	2	(10486)	7	(3832)	2	(5417)	3	(5006)	93928.63	(3704)	0.00002	(12490)
アンバー・ヴァレッタ	2	(10486)	4	(7248)	1	(10558)	1	(14555)	11455.84	(10608)	0.00001	(17405)
