user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
stig_anderson	7	(1554)	8	(1140)	3	(215)	2	(3117)	295110.06	(922)	0.00008	(3129)
björn_von_der_esch	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
leni_björklund	3	(4297)	4	(3545)	2	(1479)	3	(475)	29265.42	(5182)	0.00004	(6987)
b._j._thomas	2	(6281)	3	(5028)	1	(5490)	1	(8416)	7057.90	(8312)	0.00001	(14612)
hal_david	2	(6281)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00008	(2855)
hank_williams,_jr	11	(826)	4	(3545)	1	(5490)	2	(3117)	60194.79	(3490)	0.00004	(6486)
hendrik_verwoerd	6	(1918)	5	(2547)	3	(215)	2	(3117)	63789.34	(3384)	0.00006	(4609)
ian_smith	4	(3143)	8	(1140)	2	(1479)	3	(475)	52318.26	(3786)	0.00003	(7198)
j._b._m._hertzog	6	(1918)	2	(7508)	3	(215)	2	(3117)	42704.72	(4308)	0.00030	(329)
marais_viljoen	2	(6281)	0	(19576)	2	(1479)	0	(18248)	0.00	(11194)	0.00002	(12366)
p._w._botha	9	(1116)	9	(900)	3	(215)	3	(475)	246506.89	(1102)	0.00005	(5036)
steve_biko	7	(1554)	5	(2547)	3	(215)	2	(3117)	227044.81	(1199)	0.00010	(2235)
györgy_ligeti	2	(6281)	3	(5028)	1	(5490)	2	(3117)	2207.91	(9143)	0.00002	(11720)
joseph_szigeti	2	(6281)	1	(11980)	2	(1479)	1	(8416)	12159.86	(7164)	0.00003	(7991)
lili_kraus	1	(10071)	4	(3545)	1	(5490)	3	(475)	3624.85	(8845)	0.00002	(11828)
tibor_serly	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00002	(11829)
yehudi_menuhin	6	(1918)	1	(11980)	2	(1479)	1	(8416)	45528.47	(4166)	0.00007	(3250)
black_dahlia	0	(17358)	2	(7508)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(17617)
josh_hartnett	2	(6281)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00001	(12806)
black_francis	6	(1918)	10	(758)	2	(1479)	3	(475)	155497.77	(1739)	0.00004	(6471)
captain_beefheart	4	(3143)	1	(11980)	2	(1479)	1	(8416)	17138.16	(6273)	0.00002	(9217)
david_lovering	2	(6281)	4	(3545)	2	(1479)	2	(3117)	16087.00	(6641)	0.00001	(14284)
joey_santiago	2	(6281)	7	(1468)	2	(1479)	3	(475)	17056.29	(6283)	0.00001	(13110)
kim_deal	4	(3143)	1	(11980)	2	(1479)	1	(8416)	2952.56	(8973)	0.00002	(10211)
larry_norman	1	(10071)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00001	(15032)
steve_cropper	1	(10071)	2	(7508)	1	(5490)	0	(18248)	16264.51	(6405)	0.00001	(15031)
blackie_lawless	3	(4297)	3	(5028)	2	(1479)	2	(3117)	16330.60	(6389)	0.00007	(4098)
chris_holmes_(musician)	2	(6281)	1	(11980)	2	(1479)	1	(8416)	1580.35	(9317)	0.00005	(5869)
blaine_luetkemeyer	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
kenny_hulshof	1	(10071)	1	(11980)	0	(15192)	1	(8416)	11760.00	(7432)	0.00001	(13229)
charles_e._potter	2	(6281)	2	(7508)	1	(5490)	1	(8416)	11811.00	(7244)	0.00004	(6941)
william_f._knowland	4	(3143)	5	(2547)	1	(5490)	3	(475)	95828.18	(2585)	0.00006	(4325)
blaise_compaoré	2	(6281)	1	(11980)	1	(5490)	1	(8416)	16088.00	(6532)	0.00009	(2424)
thomas_sankara	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00009	(2501)
blaise_pascal	6	(1918)	3	(5028)	1	(5490)	1	(8416)	47075.76	(4084)	0.00002	(10344)
marin_mersenne	1	(10071)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00001	(13815)
blake_clark	0	(17358)	2	(7508)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(17617)
jim_varney	1	(10071)	0	(19576)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(15283)
blake_edwards	4	(3143)	2	(7508)	2	(1479)	1	(8416)	52446.22	(3780)	0.00011	(1922)
julie_andrews	5	(2436)	2	(7508)	1	(5490)	1	(8416)	178912.87	(1529)	0.00010	(2141)
penn_badgley	2	(6281)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00002	(11969)
blake_mcgrath	0	(17358)	1	(11980)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(19406)
nigel_lythgoe	1	(10071)	0	(19576)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(13229)
ed_wood	9	(1116)	3	(5028)	1	(5490)	3	(475)	93480.77	(2642)	0.00007	(4112)
f._w._murnau	6	(1918)	1	(11980)	1	(5490)	1	(8416)	8598.10	(8148)	0.00003	(8161)
michael_curtiz	4	(3143)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00003	(8173)
tim_burton	17	(402)	7	(1468)	3	(215)	3	(475)	558011.37	(429)	0.00020	(694)
blanche_bruce	2	(6281)	2	(7508)	1	(5490)	1	(8416)	27524.71	(5353)	0.00002	(11994)
henry_r._pease	1	(10071)	2	(7508)	1	(5490)	1	(8416)	544.59	(9734)	0.00001	(12753)
roscoe_conkling	7	(1554)	3	(5028)	2	(1479)	2	(3117)	72180.46	(3136)	0.00015	(1147)
blanche_lincoln	1	(10071)	1	(11980)	0	(15192)	1	(8416)	11759.00	(7532)	0.00001	(15283)
dale_bumpers	6	(1918)	6	(1933)	2	(1479)	3	(475)	214304.29	(1283)	0.00011	(2028)
blanche_of_castile	2	(6281)	2	(7508)	1	(5490)	2	(3117)	8042.06	(8210)	0.00002	(9306)
louis_ix_of_france	6	(1918)	5	(2547)	3	(215)	3	(475)	83239.67	(2852)	0.00008	(3147)
blanche_parry	1	(10071)	1	(11980)	1	(5490)	1	(8416)	572.29	(9711)	0.00001	(13927)
blanche_stuart_scott	0	(17358)	2	(7508)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(17617)
chuck_yeager	3	(4297)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00006	(4907)
blanche_sweet	1	(10071)	3	(5028)	1	(5490)	2	(3117)	26201.46	(5439)	0.00002	(11133)
béla_tarr	0	(17358)	3	(5028)	0	(15192)	3	(475)	0.00	(11194)	0.00001	(18868)
blaze_bayley	4	(3143)	10	(758)	2	(1479)	3	(475)	124314.87	(2102)	0.00002	(9135)
cozy_powell	8	(1294)	5	(2547)	3	(215)	3	(475)	139970.03	(1908)	0.00003	(7538)
daniel_löble	1	(10071)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00001	(16066)
doogie_white	2	(6281)	2	(7508)	2	(1479)	2	(3117)	34769.69	(4785)	0.00001	(13945)
ian_wright	5	(2436)	1	(11980)	2	(1479)	1	(8416)	12169.61	(7160)	0.00005	(5513)
rick_rubin	5	(2436)	15	(269)	2	(1479)	3	(475)	220401.04	(1245)	0.00002	(9365)
ronnie_james_dio	6	(1918)	4	(3545)	3	(215)	2	(3117)	62458.54	(3418)	0.00005	(5726)
abdullah_öcalan	2	(6281)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00002	(9123)
blind_blake	2	(6281)	1	(11980)	1	(5490)	0	(18248)	14.67	(10344)	0.00001	(12903)
blind_lemon_jefferson	2	(6281)	1	(11980)	1	(5490)	1	(8416)	11759.00	(7532)	0.00006	(4598)
lead_belly	8	(1294)	4	(3545)	3	(215)	1	(8416)	147375.68	(1822)	0.00020	(686)
blind_willie_johnson	0	(17358)	3	(5028)	0	(15192)	2	(3117)	0.00	(11194)	0.00001	(18868)
blind_willie_mctell	1	(10071)	3	(5028)	0	(15192)	2	(3117)	50.03	(10180)	0.00001	(16666)
thom_doucette	8	(1294)	3	(5028)	2	(1479)	2	(3117)	39233.80	(4503)	0.00010	(2202)
blossom_dearie	2	(6281)	1	(11980)	1	(5490)	1	(8416)	7535.20	(8258)	0.00001	(14267)
michel_legrand	2	(6281)	6	(1933)	1	(5490)	3	(475)	27643.09	(5349)	0.00002	(9473)
blythe_danner	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00002	(9290)
bo'az_ma'uda	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
dana_international	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
bob_ainsworth	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
liam_fox	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
bob_anderson_(racing_driver)	0	(17358)	1	(11980)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(19406)
geoff_duke	2	(6281)	0	(19576)	0	(15192)	0	(18248)	0.00	(11194)	0.00002	(12295)
boban_rajović	0	(17358)	1	(11980)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(19406)
dragana_mirković	1	(10071)	0	(19576)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(13229)
bob_avakian	0	(17358)	3	(5028)	0	(15192)	3	(475)	0.00	(11194)	0.00001	(18868)
bob_balaban	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
susan_sarandon	10	(957)	3	(5028)	2	(1479)	1	(8416)	38187.10	(4559)	0.00033	(288)
bob_barr	3	(4297)	4	(3545)	1	(5490)	2	(3117)	64074.78	(3375)	0.00007	(4104)
john_linder	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00002	(9631)
mike_gravel	4	(3143)	1	(11980)	1	(5490)	1	(8416)	36399.84	(4641)	0.00004	(6795)
paul_coverdell	2	(6281)	4	(3545)	1	(5490)	2	(3117)	43831.09	(4272)	0.00003	(7250)
bob_beamon	1	(10071)	2	(7508)	1	(5490)	1	(8416)	16087.00	(6641)	0.00003	(7987)
carl_lewis	13	(638)	4	(3545)	2	(1479)	2	(3117)	689689.08	(330)	0.00010	(2209)
lars-olof_höök	1	(10071)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00002	(10305)
bobbejaan_schoepen	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
lys_assia	1	(10071)	1	(11980)	0	(15192)	1	(8416)	11759.00	(7499)	0.00001	(13229)
bob_bennett_(politician)	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00005	(4977)
wallace_f._bennett	2	(6281)	2	(7508)	1	(5490)	1	(8416)	2.00	(10751)	0.00011	(2029)
bob_berg	2	(6281)	4	(3545)	1	(5490)	3	(475)	2039.62	(9196)	0.00001	(15208)
mike_stern	8	(1294)	16	(227)	2	(1479)	3	(475)	358452.66	(743)	0.00004	(6429)
bobbie_gentry	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
frederik_willems	4	(3143)	4	(3545)	3	(215)	4	(167)	27396.26	(5365)	0.00005	(5455)
tomas_vaitkus	4	(3143)	9	(900)	2	(1479)	6	(1)	11745.13	(7871)	0.00002	(12320)
tom_veelers	4	(3143)	12	(497)	3	(215)	6	(1)	16298.77	(6398)	0.00002	(12009)
wouter_weylandt	8	(1294)	0	(19576)	3	(215)	0	(18248)	0.00	(11194)	0.00003	(7196)
yauheni_hutarovich	11	(826)	3	(5028)	4	(79)	3	(475)	2294.47	(9117)	0.00007	(4210)
bob_brookmeyer	4	(3143)	3	(5028)	1	(5490)	2	(3117)	13947.74	(6931)	0.00002	(10939)
clark_terry	6	(1918)	5	(2547)	2	(1479)	3	(475)	106100.02	(2386)	0.00005	(5622)
jimmy_giuffre	2	(6281)	1	(11980)	1	(5490)	0	(18248)	721.20	(9624)	0.00002	(12149)
bob_bullock	2	(6281)	2	(7508)	2	(1479)	2	(3117)	0.00	(11194)	0.00008	(2785)
bobby_bright	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
terry_everett	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
bobby_brown	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00003	(7694)
bobby_caldwell	0	(17358)	2	(7508)	0	(15192)	2	(3117)	0.00	(11194)	0.00001	(17617)
bobby_charlton	4	(3143)	1	(11980)	1	(5490)	1	(8416)	16087.00	(6641)	0.00021	(631)
ryan_giggs	2	(6281)	1	(11980)	1	(5490)	1	(8416)	1.00	(10915)	0.00020	(718)
bobby_clarke	2	(6281)	1	(11980)	1	(5490)	1	(8416)	19.00	(10302)	0.00012	(1804)
valeri_kharlamov	2	(6281)	1	(11980)	1	(5490)	1	(8416)	1.00	(10915)	0.00012	(1758)
kevin_spacey	5	(2436)	1	(11980)	2	(1479)	1	(8416)	53887.42	(3740)	0.00003	(7156)
sandra_dee	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00002	(12163)
bobby_farrelly	1	(10071)	2	(7508)	1	(5490)	1	(8416)	1.00	(10915)	0.00002	(9657)
peter_farrelly	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00002	(11462)
richard_jenkins	1	(10071)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00002	(11462)
john_w._collins	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00002	(10510)
bobby_freeman	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
del_shannon	3	(4297)	1	(11980)	2	(1479)	1	(8416)	49497.56	(3907)	0.00003	(7561)
bobby_goldsboro	1	(10071)	1	(11980)	1	(5490)	1	(8416)	2438.80	(9086)	0.00001	(14609)
roy_orbison	17	(402)	4	(3545)	3	(215)	3	(475)	160134.58	(1694)	0.00015	(1246)
bobby_hamilton	0	(17358)	1	(11980)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(19406)
kyle_busch	1	(10071)	0	(19576)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(13229)
bobby_jarzombek	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
bobby_jaspar	0	(17358)	7	(1468)	0	(15192)	2	(3117)	0.00	(11194)	0.00001	(22643)
donald_byrd	2	(6281)	2	(7508)	0	(15192)	2	(3117)	47.22	(10186)	0.00001	(16387)
bobby_jindal	2	(6281)	1	(11980)	0	(15192)	1	(8416)	12261.80	(7141)	0.00001	(13141)
mike_huckabee	6	(1918)	7	(1468)	2	(1479)	3	(475)	276169.77	(988)	0.00023	(552)
bobby_jones_(golfer)	8	(1294)	1	(11980)	1	(5490)	1	(8416)	36268.21	(4648)	0.00008	(3111)
joost_posthuma	9	(1116)	5	(2547)	3	(215)	4	(167)	136504.62	(1944)	0.00010	(2306)
tyler_hamilton	8	(1294)	1	(11980)	3	(215)	1	(8416)	36480.58	(4633)	0.00004	(7075)
bobby_keys	0	(17358)	21	(127)	0	(15192)	3	(475)	0.00	(11194)	0.00001	(23082)
bobby_vee	1	(10071)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(17343)
donovan_bailey	7	(1554)	3	(5028)	2	(1479)	2	(3117)	129398.57	(2041)	0.00004	(6050)
harry_nilsson	4	(3143)	4	(3545)	2	(1479)	2	(3117)	34442.24	(4805)	0.00001	(14915)
john_hiatt	1	(10071)	2	(7508)	0	(15192)	1	(8416)	12.37	(10369)	0.00001	(17342)
keith_moon	7	(1554)	3	(5028)	2	(1479)	2	(3117)	6929.47	(8325)	0.00009	(2571)
bobby_locke	1	(10071)	1	(11980)	0	(15192)	1	(8416)	11776.00	(7281)	0.00001	(15283)
yo-yo_ma	2	(6281)	5	(2547)	1	(5490)	2	(3117)	47357.23	(4060)	0.00002	(12211)
bobby_moore	0	(17358)	2	(7508)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(17617)
david_beckham	17	(402)	5	(2547)	2	(1479)	1	(8416)	572778.29	(416)	0.00012	(1745)
peter_shilton	2	(6281)	3	(5028)	1	(5490)	1	(8416)	198752.31	(1381)	0.00005	(5853)
bobby_orr	4	(3143)	3	(5028)	1	(5490)	2	(3117)	50137.21	(3876)	0.00003	(7227)
gordie_howe	4	(3143)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00004	(5948)
bobby_rondinelli	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
bobby_russell	1	(10071)	2	(7508)	1	(5490)	2	(3117)	22134.12	(5876)	0.00002	(12216)
bobby_rydell	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
chubby_checker	4	(3143)	1	(11980)	1	(5490)	1	(8416)	16208.58	(6412)	0.00004	(6840)
bobby_solo	1	(10071)	1	(11980)	0	(15192)	1	(8416)	11759.00	(7499)	0.00001	(15283)
bobby_timmons	0	(17358)	3	(5028)	0	(15192)	2	(3117)	0.00	(11194)	0.00001	(18868)
maynard_ferguson	5	(2436)	1	(11980)	2	(1479)	0	(18248)	43.84	(10197)	0.00002	(10895)
bob_corker	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
bob_daisley	2	(6281)	4	(3545)	2	(1479)	2	(3117)	2257.74	(9131)	0.00001	(12995)
gary_moore	11	(826)	2	(7508)	3	(215)	1	(8416)	29550.68	(5168)	0.00013	(1585)
yngwie_malmsteen	19	(337)	23	(92)	3	(215)	3	(475)	1203597.02	(162)	0.00009	(2456)
bob_denver	3	(4297)	2	(7508)	1	(5490)	1	(8416)	12751.79	(7072)	0.00002	(11778)
dawn_wells	1	(10071)	2	(7508)	1	(5490)	1	(8416)	150.29	(10010)	0.00001	(12661)
elizabeth_dole	4	(3143)	5	(2547)	2	(1479)	4	(167)	50817.46	(3851)	0.00008	(2982)
jack_kemp	2	(6281)	4	(3545)	2	(1479)	3	(475)	150.96	(10009)	0.00007	(4053)
pat_buchanan	2	(6281)	5	(2547)	2	(1479)	4	(167)	5670.51	(8516)	0.00007	(4052)
bob_drake_(formula_one)	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
fred_frith	2	(6281)	5	(2547)	1	(5490)	2	(3117)	37878.72	(4572)	0.00002	(12341)
harry_belafonte	8	(1294)	13	(415)	2	(1479)	3	(475)	549220.18	(443)	0.00010	(2212)
joan_baez	9	(1116)	2	(7508)	3	(215)	2	(3117)	82819.63	(2866)	0.00021	(663)
joe_hill	3	(4297)	15	(269)	2	(1479)	3	(475)	494251.69	(513)	0.00007	(3957)
mary_gauthier	1	(10071)	0	(19576)	1	(5490)	0	(18248)	0.00	(11194)	0.00006	(4650)
mikael_wiehe	9	(1116)	6	(1933)	3	(215)	2	(3117)	546609.04	(449)	0.00016	(1027)
rubin_carter	1	(10071)	2	(7508)	1	(5490)	1	(8416)	15136.85	(6835)	0.00006	(4651)
ulf_lundell	8	(1294)	9	(900)	3	(215)	3	(475)	862363.21	(254)	0.00011	(1964)
bob_falkenburg	2	(6281)	5	(2547)	2	(1479)	3	(475)	367.84	(9848)	0.00003	(8909)
jack_kramer	15	(505)	10	(758)	3	(215)	3	(475)	97409.21	(2543)	0.00021	(645)
bob_fitzsimmons	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
james_j._corbett	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
bob_fosse	2	(6281)	2	(7508)	1	(5490)	1	(8416)	111855.45	(2269)	0.00011	(1940)
joel_grey	3	(4297)	1	(11980)	1	(5490)	1	(8416)	38871.68	(4527)	0.00013	(1498)
liza_minnelli	8	(1294)	8	(1140)	3	(215)	3	(475)	629860.20	(367)	0.00018	(862)
bob_geldof	6	(1918)	12	(497)	2	(1479)	3	(475)	1268284.25	(143)	0.00005	(5583)
michael_hutchence	6	(1918)	0	(19576)	2	(1479)	0	(18248)	0.00	(11194)	0.00006	(4696)
bob_goalby	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
roberto_de_vicenzo	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00007	(3397)
bob_graham	4	(3143)	1	(11980)	1	(5490)	1	(8416)	16087.00	(6641)	0.00025	(472)
paula_hawkins	3	(4297)	1	(11980)	1	(5490)	1	(8416)	2.00	(10751)	0.00024	(500)
bob_haggart	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00001	(14927)
yank_lawson	1	(10071)	4	(3545)	1	(5490)	2	(3117)	11759.00	(7499)	0.00002	(11784)
bob_hamilton	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
byron_nelson	8	(1294)	2	(7508)	2	(1479)	1	(8416)	193372.00	(1428)	0.00017	(922)
bob_holden	1	(10071)	2	(7508)	1	(5490)	1	(8416)	26.99	(10254)	0.00001	(12840)
jim_talent	4	(3143)	4	(3545)	1	(5490)	1	(8416)	40200.59	(4429)	0.00003	(7753)
matt_blunt	4	(3143)	1	(11980)	1	(5490)	1	(8416)	264.60	(9918)	0.00003	(8480)
dorothy_lamour	1	(10071)	2	(7508)	1	(5490)	2	(3117)	0.00	(11194)	0.00001	(12933)
ethel_merman	3	(4297)	1	(11980)	1	(5490)	1	(8416)	32253.23	(4946)	0.00005	(5272)
jane_russell	1	(10071)	4	(3545)	1	(5490)	2	(3117)	5346.77	(8567)	0.00001	(12934)
bob_hoskins	1	(10071)	5	(2547)	1	(5490)	2	(3117)	310469.54	(873)	0.00002	(9832)
terry_gilliam	9	(1116)	13	(415)	2	(1479)	3	(475)	452093.41	(573)	0.00003	(7596)
bob_inglis	1	(10071)	2	(7508)	1	(5490)	2	(3117)	0.00	(11194)	0.00003	(8253)
ernest_hollings	4	(3143)	2	(7508)	1	(5490)	2	(3117)	71761.00	(3152)	0.00006	(4532)
jim_demint	2	(6281)	2	(7508)	1	(5490)	2	(3117)	16086.00	(6680)	0.00005	(5663)
bob_johnston	1	(10071)	7	(1468)	1	(5490)	3	(475)	60108.53	(3494)	0.00002	(10727)
harper_simon	3	(4297)	3	(5028)	2	(1479)	2	(3117)	70193.44	(3196)	0.00004	(6407)
loudon_wainwright_iii	2	(6281)	1	(11980)	1	(5490)	1	(8416)	32281.62	(4943)	0.00002	(12125)
bob_kane	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
jerry_siegel	2	(6281)	1	(11980)	1	(5490)	1	(8416)	1.00	(10915)	0.00011	(2044)
bob_kasten	3	(4297)	4	(3545)	1	(5490)	2	(3117)	49651.71	(3903)	0.00005	(5216)
lee_s._dreyfus	4	(3143)	2	(7508)	1	(5490)	2	(3117)	1284.86	(9416)	0.00003	(7440)
russ_feingold	3	(4297)	1	(11980)	1	(5490)	1	(8416)	23538.00	(5648)	0.00003	(7716)
charles_thone	1	(10071)	2	(7508)	1	(5490)	2	(3117)	48252.00	(4002)	0.00001	(13108)
bob_klose	1	(10071)	2	(7508)	1	(5490)	2	(3117)	0.00	(11194)	0.00001	(12949)
syd_barrett	4	(3143)	11	(616)	2	(1479)	3	(475)	79170.70	(2973)	0.00008	(2878)
bob_krueger	4	(3143)	4	(3545)	2	(1479)	3	(475)	47163.59	(4075)	0.00003	(7793)
john_tower	5	(2436)	9	(900)	2	(1479)	4	(167)	47962.86	(4022)	0.00003	(7985)
kay_bailey_hutchison	1	(10071)	3	(5028)	1	(5490)	2	(3117)	16087.00	(6641)	0.00001	(12856)
lloyd_bentsen	8	(1294)	9	(900)	2	(1479)	3	(475)	220973.87	(1240)	0.00010	(2116)
bob_latta	2	(6281)	2	(7508)	2	(1479)	2	(3117)	0.00	(11194)	0.00007	(3343)
del_latta	2	(6281)	2	(7508)	2	(1479)	2	(3117)	0.00	(11194)	0.00007	(3343)
paul_gillmor	2	(6281)	2	(7508)	2	(1479)	2	(3117)	0.00	(11194)	0.00007	(3343)
bob_lazar	0	(17358)	1	(11980)	0	(15192)	1	(8416)	0.00	(11194)	0.00001	(19406)
edward_teller	4	(3143)	3	(5028)	2	(1479)	3	(475)	41106.40	(4385)	0.00003	(7992)
bob_lutz_(tennis)	4	(3143)	3	(5028)	1	(5490)	2	(3117)	995.15	(9517)	0.00003	(8200)
stan_smith	6	(1918)	4	(3545)	2	(1479)	3	(475)	5173.29	(8592)	0.00005	(5803)
brook_benton	2	(6281)	1	(11980)	2	(1479)	1	(8416)	4264.41	(8735)	0.00005	(5551)
burning_spear	2	(6281)	14	(350)	2	(1479)	3	(475)	213940.94	(1287)	0.00006	(4438)
carlton_barrett	3	(4297)	4	(3545)	2	(1479)	2	(3117)	5719.18	(8507)	0.00003	(7236)
christina_schollin	2	(6281)	5	(2547)	2	(1479)	3	(475)	288999.89	(942)	0.00003	(8761)
cindy_breakspeare	2	(6281)	2	(7508)	2	(1479)	2	(3117)	0.00	(11194)	0.00003	(7628)
coxsone_dodd	7	(1554)	2	(7508)	3	(215)	2	(3117)	40314.66	(4424)	0.00007	(4173)
damian_marley	8	(1294)	5	(2547)	2	(1479)	3	(475)	123400.41	(2116)	0.00007	(4010)
fats_domino	4	(3143)	1	(11980)	2	(1479)	1	(8416)	9147.61	(8089)	0.00003	(8781)
hugh_masekela	1	(10071)	3	(5028)	1	(5490)	2	(3117)	48615.35	(3956)	0.00002	(10732)
jackie_jackson	1	(10071)	1	(11980)	1	(5490)	1	(8416)	21920.39	(5888)	0.00002	(10730)
joe_higgs	3	(4297)	1	(11980)	2	(1479)	1	(8416)	2116.25	(9171)	0.00005	(5712)
judy_mowatt	5	(2436)	17	(192)	3	(215)	3	(475)	144640.89	(1855)	0.00005	(5882)
julian_marley	2	(6281)	1	(11980)	2	(1479)	1	(8416)	0.00	(11194)	0.00002	(9356)
marcia_griffiths	4	(3143)	8	(1140)	3	(215)	3	(475)	32978.19	(4894)	0.00003	(7207)
max_romeo	1	(10071)	3	(5028)	1	(5490)	2	(3117)	22783.61	(5830)	0.00002	(10732)
rita_marley	4	(3143)	3	(5028)	3	(215)	3	(475)	5140.63	(8596)	0.00003	(7984)
stephen_marley_(musician)	5	(2436)	9	(900)	3	(215)	3	(475)	138527.97	(1922)	0.00004	(5985)
bob_martinez	2	(6281)	2	(7508)	1	(5490)	1	(8416)	32475.86	(4931)	0.00004	(6059)
bob_mcdonnell	1	(10071)	1	(11980)	1	(5490)	1	(8416)	0.00	(11194)	0.00002	(9944)
tim_kaine	3	(4297)	3	(5028)	1	(5490)	2	(3117)	244353.29	(1106)	0.00005	(5488)
fulgencio_batista	8	(1294)	10	(758)	2	(1479)	3	(475)	450244.67	(576)	0.00014	(1307)
jon_corzine	3	(4297)	0	(19576)	0	(15192)	0	(18248)	0.00	(11194)	0.00002	(10685)
bob_miller_(1949–1958_pitcher)	1	(10071)	2	(7508)	1	(5490)	1	(8416)	24475.60	(5541)	0.00002	(11704)
richard_bryan	2	(6281)	2	(7508)	1	(5490)	1	(8416)	35331.00	(4724)	0.00003	(7826)
bob_moore	0	(17358)	2	(7508)	0	(15192)	2	(3117)	0.00	(11194)	0.00001	(17617)
bob_neuwirth	0	(17358)	3	(5028)	0	(15192)	2	(3117)	0.00	(11194)	0.00001	(18868)
bob_newhart	0	(17358)	1	(11980)	0	(15192)	0	(18248)	0.00	(11194)	0.00001	(19406)
