user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Леви,_Примо	0	(1903)	4	(359)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(2434)
Кафка,_Франц	5	(294)	9	(92)	2	(88)	2	(116)	18116.04	(199)	0.00020	(926)
Гейне,_Генрих	9	(102)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00124	(161)
Киплинг,_Редьярд	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00011	(1435)
Якобсен,_Арне	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Ле_Корбюзье	5	(294)	5	(268)	1	(488)	2	(116)	6062.00	(433)	0.00034	(636)
Ролз,_Джон	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Берлин,_Исайя	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1278)
Баррикелло,_Рубенс	2	(725)	2	(803)	2	(88)	1	(688)	88.07	(1058)	0.00010	(1505)
Хэмилтон,_Льюис	3	(499)	2	(803)	2	(88)	1	(688)	39.46	(1082)	0.00011	(1417)
Масса,_Фелипе	2	(725)	3	(522)	2	(88)	1	(688)	1702.35	(729)	0.00013	(1252)
Ковалайнен,_Хейкки	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00008	(1749)
Магеллан,_Фернан	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Марат,_Жан-Поль	0	(1903)	2	(803)	0	(1508)	2	(116)	0.00	(1237)	0.00006	(2461)
Джобс,_Стив	1	(1150)	1	(1281)	1	(488)	1	(688)	882.13	(882)	0.00031	(695)
Боно	11	(68)	4	(359)	2	(88)	2	(116)	33631.76	(117)	0.00094	(227)
Мураками,_Харуки	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Сэлинджер,_Джером_Дэвид	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1278)
Тутанхамон	2	(725)	1	(1281)	1	(488)	1	(688)	0.00	(1237)	0.00188	(98)
Карл_IX_(король_Франции)	1	(1150)	3	(522)	0	(1508)	2	(116)	27.63	(1098)	0.00007	(1843)
Екатерина_Медичи	7	(166)	3	(522)	2	(88)	2	(116)	2374.79	(666)	0.00072	(319)
Франциск_II	4	(379)	2	(803)	2	(88)	2	(116)	213.53	(1014)	0.00060	(390)
Нострадамус	2	(725)	1	(1281)	0	(1508)	1	(688)	865.01	(885)	0.00009	(1541)
Халлдор_Кильян_Лакснесс	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Цинь_Шихуанди	1	(1150)	2	(803)	1	(488)	1	(688)	4849.79	(480)	0.00023	(843)
Ли,_Джет	3	(499)	2	(803)	1	(488)	1	(688)	3646.79	(545)	0.00035	(612)
Чжан_Имоу	2	(725)	2	(803)	1	(488)	1	(688)	7263.79	(379)	0.00026	(791)
Скотт,_Ридли	4	(379)	9	(92)	1	(488)	1	(688)	23339.20	(156)	0.00021	(903)
Вашингтон,_Дензел	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00014	(1195)
Ву,_Джон	2	(725)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00009	(1635)
Уивер,_Сигурни	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00020	(924)
Форд,_Харрисон	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00009	(1674)
Паркер,_Алан	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00009	(1674)
Сэрэндон,_Сьюзан	8	(136)	1	(1281)	2	(88)	1	(688)	6097.34	(432)	0.00039	(578)
Кустурица,_Эмир	2	(725)	2	(803)	1	(488)	1	(688)	2863.00	(607)	0.00009	(1636)
Хопкинс,_Энтони	8	(136)	7	(160)	2	(88)	1	(688)	61797.80	(49)	0.00050	(459)
Хлодвиг_I	2	(725)	1	(1281)	1	(488)	1	(688)	3.00	(1173)	0.00402	(25)
Хлотарь_I	2	(725)	1	(1281)	1	(488)	1	(688)	1.50	(1204)	0.00399	(26)
Франциск_Ассизский	0	(1903)	3	(522)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Франко_Дзеффирелли	5	(294)	3	(522)	1	(488)	1	(688)	8932.57	(330)	0.00049	(465)
Бернар_Клервоский	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00008	(1710)
Джотто_ди_Бондоне	5	(294)	4	(359)	1	(488)	2	(116)	4074.78	(521)	0.00020	(931)
Мазарини,_Джулио	2	(725)	1	(1281)	1	(488)	1	(688)	1535.30	(771)	0.00023	(847)
Людовик_XIV	10	(83)	4	(359)	2	(88)	1	(688)	29973.74	(129)	0.00148	(137)
Кеплер,_Иоганн	2	(725)	3	(522)	1	(488)	2	(116)	2726.49	(622)	0.00075	(304)
Веллингтон,_Артур_Уэлсли	0	(1903)	2	(803)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(2461)
Пиль,_Роберт	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00009	(1560)
Саакашвили,_Михаил_Николозович	1	(1150)	2	(803)	1	(488)	2	(116)	0.00	(1237)	0.00030	(717)
Шеварднадзе,_Эдуард_Амвросиевич	4	(379)	3	(522)	1	(488)	2	(116)	8025.73	(358)	0.00074	(307)
Пирс,_Франклин	0	(1903)	2	(803)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(2461)
Бьюкенен,_Джеймс	2	(725)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00040	(565)
Дэвис,_Джефферсон	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00009	(1560)
Мюррей,_Билл	1	(1150)	2	(803)	0	(1508)	1	(688)	2416.00	(659)	0.00012	(1373)
Джармуш,_Джим	3	(499)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00020	(929)
Ксенофонт	5	(294)	1	(1281)	2	(88)	1	(688)	28.27	(1096)	0.00340	(38)
Александр_III	6	(220)	3	(522)	2	(88)	2	(116)	18999.99	(194)	0.00224	(72)
Эдуард_VII	4	(379)	5	(268)	2	(88)	2	(116)	38780.36	(91)	0.00214	(79)
Александр_II	5	(294)	2	(803)	2	(88)	2	(116)	3288.06	(571)	0.00193	(92)
Дассен,_Жюль	0	(1903)	5	(268)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1915)
Дюрас,_Маргерит	2	(725)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00009	(1539)
Вангелис	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00007	(1809)
Лермонтов,_Михаил_Юрьевич	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Брух,_Макс	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Ферреро,_Хуан_Карлос	6	(220)	9	(92)	5	(1)	4	(12)	36174.19	(102)	0.00043	(526)
Каньяс,_Гильермо	7	(166)	8	(119)	5	(1)	4	(12)	973.63	(872)	0.00032	(668)
Принс	14	(41)	13	(32)	3	(45)	3	(35)	68938.31	(39)	0.00119	(175)
Лима,_Адриана	0	(1903)	4	(359)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(2434)
Кравиц,_Ленни	4	(379)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00027	(779)
Бюндхен,_Жизель	2	(725)	1	(1281)	1	(488)	1	(688)	0.00	(1237)	0.00031	(691)
Клум,_Хайди	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00011	(1431)
Мосс,_Кейт	5	(294)	5	(268)	1	(488)	1	(688)	18130.50	(198)	0.00122	(166)
Барри,_Джеймс_Мэтью	1	(1150)	2	(803)	1	(488)	1	(688)	7076.73	(388)	0.00088	(255)
Эсхил	4	(379)	3	(522)	2	(88)	2	(116)	1416.14	(780)	0.00047	(482)
Лафайет,_Жильбер	4	(379)	3	(522)	1	(488)	2	(116)	4849.88	(479)	0.00034	(646)
Робеспьер,_Максимилиан	7	(166)	4	(359)	2	(88)	2	(116)	22184.40	(167)	0.00131	(157)
Рихтгофен,_Манфред_фон	0	(1903)	2	(803)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(2461)
Миядзаки,_Хаяо	2	(725)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1354)
Вольта,_Алессандро	0	(1903)	2	(803)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(2461)
Дидро,_Дени	7	(166)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00143	(144)
Понсе_де_Леон,_Хуан	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Баттон,_Дженсон	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00015	(1136)
Анастейша	2	(725)	2	(803)	1	(488)	2	(116)	4100.32	(517)	0.00015	(1143)
Билан,_Дима_Николаевич	2	(725)	4	(359)	1	(488)	2	(116)	2911.70	(605)	0.00025	(812)
Бейкер,_Жозефина	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Квасьневский,_Александр	1	(1150)	2	(803)	1	(488)	1	(688)	2.00	(1189)	0.00016	(1112)
Валенса,_Лех	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00020	(936)
Качиньский,_Лех	2	(725)	2	(803)	1	(488)	1	(688)	2420.00	(654)	0.00020	(945)
Спенсер,_Герберт	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Конт,_Огюст	1	(1150)	3	(522)	0	(1508)	2	(116)	1213.00	(816)	0.00012	(1278)
Людовик_XVIII	5	(294)	3	(522)	2	(88)	2	(116)	6811.40	(405)	0.00170	(112)
Даймлер,_Готтлиб	1	(1150)	1	(1281)	1	(488)	1	(688)	0.00	(1237)	0.00111	(186)
Бенц,_Карл	1	(1150)	1	(1281)	1	(488)	1	(688)	0.00	(1237)	0.00111	(186)
Яков_II_(король_Англии)	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Вильгельм_III_Оранский	5	(294)	3	(522)	0	(1508)	1	(688)	3563.91	(555)	0.00025	(807)
Меуччи,_Антонио	0	(1903)	3	(522)	0	(1508)	2	(116)	0.00	(1237)	0.00006	(1950)
О’Тул,_Питер	2	(725)	6	(195)	1	(488)	2	(116)	38377.60	(93)	0.00027	(783)
Лоуренс,_Томас_Эдвард	2	(725)	1	(1281)	1	(488)	1	(688)	196.25	(1024)	0.00013	(1257)
Тиберий	6	(220)	4	(359)	2	(88)	2	(116)	74354.91	(33)	0.00260	(62)
Генрих_II_Плантагенет	2	(725)	1	(1281)	1	(488)	1	(688)	3573.29	(554)	0.00012	(1271)
Октавиан_Август	8	(136)	3	(522)	2	(88)	2	(116)	49179.02	(67)	0.00312	(48)
Павел_III	2	(725)	2	(803)	1	(488)	2	(116)	13896.27	(247)	0.00219	(73)
Фарук_I	2	(725)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00028	(747)
Маллен,_Ларри_(младший)	0	(1903)	2	(803)	0	(1508)	2	(116)	0.00	(1237)	0.00006	(2461)
Эдж	5	(294)	4	(359)	2	(88)	2	(116)	4484.93	(500)	0.00032	(672)
Бёртон,_Ричард_(актёр)	1	(1150)	7	(160)	1	(488)	2	(116)	8993.24	(327)	0.00018	(1010)
Джон_Уэйн	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00009	(1661)
Броз_Тито,_Иосип	2	(725)	2	(803)	1	(488)	1	(688)	1559.88	(767)	0.00017	(1078)
Бекет,_Томас	3	(499)	3	(522)	1	(488)	2	(116)	28394.78	(132)	0.00037	(598)
Юань_Шикай	2	(725)	2	(803)	1	(488)	1	(688)	1644.00	(741)	0.00564	(16)
Цыси	1	(1150)	1	(1281)	1	(488)	1	(688)	0.00	(1237)	0.00272	(60)
Фюнес,_Луи_де	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Генрих_I_(король_Англии)	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Ансельм_Кентерберийский	1	(1150)	4	(359)	0	(1508)	2	(116)	1209.00	(829)	0.00012	(1278)
Расмуссен,_Ларс_Лёкке	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Расмуссен,_Андерс_Фог	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1278)
Моро,_Альдо	1	(1150)	1	(1281)	0	(1508)	0	(1778)	2.00	(1189)	0.00015	(1139)
Павел_VI	5	(294)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00038	(583)
Мухика_Кордано,_Хосе_Альберто	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Васкес,_Табаре	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1278)
Села,_Камило_Хосе	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Сервантес,_Мигель_де	4	(379)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00022	(864)
Хепбёрн,_Одри	8	(136)	5	(268)	2	(88)	1	(688)	16882.03	(207)	0.00057	(413)
Богарт,_Хамфри	4	(379)	25	(3)	2	(88)	2	(116)	71881.23	(37)	0.00038	(589)
Хьюстон,_Джон	2	(725)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00019	(982)
Устинов,_Питер	1	(1150)	1	(1281)	1	(488)	1	(688)	2370.99	(668)	0.00017	(1043)
Гизо,_Франсуа_Пьер_Гийом	1	(1150)	1	(1281)	0	(1508)	1	(688)	28.57	(1095)	0.00008	(1763)
Кэмерон,_Дэвид	2	(725)	2	(803)	1	(488)	2	(116)	1208.00	(850)	0.00020	(923)
Браун,_Гордон	2	(725)	4	(359)	1	(488)	2	(116)	6596.50	(414)	0.00035	(623)
Ширак,_Жак	6	(220)	15	(22)	2	(88)	2	(116)	38983.53	(90)	0.00053	(437)
Рокар,_Мишель	2	(725)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00013	(1223)
Буш,_Джордж_Уокер	6	(220)	6	(195)	2	(88)	2	(116)	24726.10	(149)	0.00094	(229)
Раффарен,_Жан-Пьер	3	(499)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00041	(542)
Жоспен,_Лионель	2	(725)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00012	(1385)
Буш,_Лора	3	(499)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00033	(663)
Барр,_Раймон	2	(725)	4	(359)	2	(88)	2	(116)	2329.31	(673)	0.00012	(1386)
Мессмер,_Пьер	1	(1150)	2	(803)	1	(488)	2	(116)	2730.98	(621)	0.00010	(1529)
Клинтон,_Билл	10	(83)	3	(522)	2	(88)	1	(688)	13604.72	(252)	0.00056	(423)
Эрже	0	(1903)	2	(803)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(2461)
Уолкотт,_Тео	1	(1150)	1	(1281)	0	(1508)	1	(688)	1229.00	(808)	0.00012	(1278)
Элиот,_Томас_Стернз	0	(1903)	2	(803)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(2461)
Бродский,_Иосиф_Александрович	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00029	(727)
Сен-Жон_Перс	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00009	(1560)
Фридрих_II_(король_Пруссии)	3	(499)	8	(119)	1	(488)	3	(35)	35087.27	(108)	0.00035	(621)
Фридрих_Вильгельм_I	2	(725)	2	(803)	1	(488)	2	(116)	876.85	(884)	0.00013	(1214)
Бисмарк,_Отто_фон	6	(220)	2	(803)	1	(488)	1	(688)	27366.08	(135)	0.00117	(181)
Аденауэр,_Конрад	4	(379)	5	(268)	2	(88)	2	(116)	35701.54	(106)	0.00043	(525)
Пик,_Вильгельм	0	(1903)	3	(522)	0	(1508)	2	(116)	0.00	(1237)	0.00006	(1950)
Дёниц,_Карл	1	(1150)	1	(1281)	0	(1508)	0	(1778)	3.00	(1173)	0.00008	(1710)
Ульбрихт,_Вальтер	2	(725)	3	(522)	1	(488)	2	(116)	8596.66	(340)	0.00041	(543)
Генрих_II_(король_Франции)	0	(1903)	7	(160)	0	(1508)	2	(116)	0.00	(1237)	0.00006	(1907)
Верди,_Джузеппе	9	(102)	6	(195)	1	(488)	2	(116)	36299.29	(100)	0.00049	(463)
Павел_IV	1	(1150)	1	(1281)	0	(1508)	0	(1778)	1.00	(1211)	0.00007	(1858)
Пике,_Жерар	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Рафаэль_Санти	5	(294)	3	(522)	1	(488)	2	(116)	3352.28	(564)	0.00059	(395)
Тургенев,_Иван_Сергеевич	6	(220)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00046	(500)
Симеон_II	3	(499)	3	(522)	1	(488)	2	(116)	8077.81	(356)	0.00075	(300)
Борис_III	1	(1150)	6	(195)	1	(488)	2	(116)	2409.93	(661)	0.00030	(704)
Станишев,_Сергей_Дмитриевич	1	(1150)	1	(1281)	1	(488)	1	(688)	0.00	(1237)	0.00030	(705)
Нгема_Мбасого,_Теодоро_Обианг	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Кастро,_Фидель	7	(166)	10	(75)	2	(88)	2	(116)	88806.97	(21)	0.00064	(346)
Марти,_Хосе	2	(725)	1	(1281)	2	(88)	1	(688)	0.00	(1237)	0.00016	(1106)
Альенде,_Сальвадор	1	(1150)	2	(803)	1	(488)	1	(688)	325.20	(991)	0.00012	(1276)
Кастро,_Рауль	2	(725)	3	(522)	2	(88)	2	(116)	1070.10	(866)	0.00016	(1105)
Че_Гевара,_Эрнесто	3	(499)	8	(119)	2	(88)	2	(116)	25934.86	(142)	0.00028	(740)
Кеннеди,_Джон_Фицджеральд	6	(220)	2	(803)	2	(88)	1	(688)	8763.75	(332)	0.00077	(293)
Курбе,_Гюстав	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00029	(720)
Рубенс,_Питер_Пауль	11	(68)	3	(522)	1	(488)	2	(116)	7865.84	(362)	0.00091	(236)
Родригес,_Мишель	1	(1150)	2	(803)	0	(1508)	1	(688)	136.24	(1042)	0.00008	(1745)
Терон,_Шарлиз	3	(499)	2	(803)	1	(488)	1	(688)	2844.96	(613)	0.00017	(1029)
Фигу,_Луиш	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00047	(484)
Снорри_Стурлусон	1	(1150)	1	(1281)	0	(1508)	1	(688)	1210.00	(819)	0.00009	(1560)
Григ,_Эдвард	1	(1150)	1	(1281)	0	(1508)	1	(688)	2418.00	(655)	0.00015	(1139)
Коидзуми,_Дзюнъитиро	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Тодзио,_Хидэки	1	(1150)	1	(1281)	0	(1508)	1	(688)	1210.00	(821)	0.00012	(1278)
Бёрнс,_Роберт	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Софи_Лорен	7	(166)	4	(359)	2	(88)	2	(116)	52751.60	(58)	0.00133	(155)
Куинн,_Энтони	2	(725)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00061	(384)
Клеопатра	5	(294)	8	(119)	2	(88)	2	(116)	55229.70	(56)	0.00167	(114)
Мастроянни,_Марчелло	4	(379)	6	(195)	2	(88)	2	(116)	36895.32	(97)	0.00094	(230)
Ватто,_Антуан	2	(725)	1	(1281)	1	(488)	1	(688)	102.78	(1055)	0.00010	(1532)
Голдблюм,_Джефф	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Преваль,_Рене	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Дювалье,_Франсуа	1	(1150)	1	(1281)	0	(1508)	1	(688)	1209.00	(829)	0.00012	(1278)
Пипс,_Сэмюэл	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Стивенсон,_Роберт_Льюис	2	(725)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00013	(1211)
Беккет,_Сэмюэл	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Кирхгоф,_Густав	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Бунзен,_Роберт_Вильгельм	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1278)
Вайдишова,_Николь	3	(499)	6	(195)	3	(45)	4	(12)	1.30	(1209)	0.00019	(962)
Пеер,_Шахар	7	(166)	5	(268)	5	(1)	4	(12)	709.16	(910)	0.00050	(453)
Моресмо,_Амели	9	(102)	9	(92)	5	(1)	5	(1)	659.59	(915)	0.00041	(545)
Пий_VIII	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Фёрт,_Колин	3	(499)	2	(803)	0	(1508)	2	(116)	2469.78	(647)	0.00019	(972)
Остин,_Джейн	8	(136)	2	(803)	2	(88)	2	(116)	14100.43	(243)	0.00060	(387)
Георг_VI	10	(83)	5	(268)	2	(88)	2	(116)	35865.63	(104)	0.00148	(138)
Джеррард,_Лиза	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Циммер,_Ханс	2	(725)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00015	(1119)
Летерм,_Ив	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Ромпёй,_Херман_Ван	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1278)
Тейлор,_Закари	2	(725)	2	(803)	1	(488)	1	(688)	2848.00	(609)	0.00034	(638)
Вашингтон,_Джордж	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00022	(862)
Левенгук,_Антони_ван	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Вермеер,_Ян	2	(725)	1	(1281)	1	(488)	1	(688)	1367.63	(783)	0.00015	(1117)
Уолберг,_Марк	0	(1903)	7	(160)	0	(1508)	2	(116)	0.00	(1237)	0.00006	(1907)
Феникс,_Хоакин	3	(499)	2	(803)	2	(88)	1	(688)	4723.07	(487)	0.00040	(550)
Буало-Депрео,_Никола	3	(499)	2	(803)	1	(488)	1	(688)	6991.62	(395)	0.00018	(1012)
Юм,_Дэвид	2	(725)	2	(803)	1	(488)	1	(688)	2042.98	(697)	0.00011	(1438)
Блум,_Орландо	3	(499)	1	(1281)	1	(488)	1	(688)	468.10	(943)	0.00009	(1651)
Кросби,_Бинг	3	(499)	1	(1281)	2	(88)	0	(1778)	211.30	(1015)	0.00026	(792)
Мария_Стюарт	7	(166)	4	(359)	2	(88)	2	(116)	14268.52	(242)	0.00119	(173)
Эйхман,_Адольф	1	(1150)	4	(359)	0	(1508)	1	(688)	1210.00	(821)	0.00009	(1621)
Гиммлер,_Генрих	4	(379)	1	(1281)	0	(1508)	0	(1778)	9.00	(1129)	0.00018	(1009)
Шоу,_Роберт	2	(725)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00009	(1538)
Ренуар,_Жан	1	(1150)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00008	(1710)
Трюффо,_Франсуа	6	(220)	1	(1281)	1	(488)	1	(688)	5450.57	(450)	0.00058	(407)
Кельзен,_Ганс	0	(1903)	1	(1281)	0	(1508)	1	(688)	0.00	(1237)	0.00006	(1950)
Ортон,_Рэнди	3	(499)	1	(1281)	0	(1508)	0	(1778)	3.50	(1168)	0.00015	(1152)
СМ_Панк	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00035	(629)
Сведенборг,_Эммануил	1	(1150)	11	(54)	1	(488)	1	(688)	19892.86	(184)	0.00080	(280)
Стриндберг,_Юхан_Август	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00030	(707)
Кольридж,_Сэмюэл_Тейлор	3	(499)	2	(803)	1	(488)	2	(116)	7165.25	(382)	0.00021	(904)
Борхес,_Хорхе_Луис	3	(499)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00021	(897)
Йейтс,_Уильям_Батлер	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00013	(1231)
Милош,_Чеслав	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00013	(1231)
Бодлер,_Шарль	7	(166)	1	(1281)	1	(488)	1	(688)	8028.94	(357)	0.00029	(719)
Юнг,_Карл_Густав	1	(1150)	1	(1281)	1	(488)	1	(688)	4684.48	(489)	0.00013	(1231)
Блейк,_Уильям	1	(1150)	1	(1281)	1	(488)	1	(688)	108.12	(1053)	0.00013	(1231)
Эмерсон,_Ральф_Уолдо	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00013	(1231)
Мадонна_(певица)	4	(379)	3	(522)	1	(488)	2	(116)	655.71	(917)	0.00013	(1213)
Барретт,_Сид	3	(499)	2	(803)	2	(88)	2	(116)	2628.98	(635)	0.00024	(825)
Леннокс,_Энни	6	(220)	1	(1281)	2	(88)	1	(688)	613.06	(927)	0.00032	(677)
Рис-Майерс,_Джонатан	4	(379)	3	(522)	2	(88)	2	(116)	16604.67	(212)	0.00026	(787)
Джекман,_Хью	5	(294)	2	(803)	2	(88)	1	(688)	7470.33	(370)	0.00044	(517)
Гелдоф,_Боб	2	(725)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00032	(675)
Гэбриэл,_Питер	3	(499)	7	(160)	2	(88)	2	(116)	7068.14	(389)	0.00018	(986)
Хартнетт,_Джош	3	(499)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00011	(1418)
Джаггер,_Мик	3	(499)	2	(803)	2	(88)	1	(688)	3495.71	(557)	0.00014	(1194)
Мэрилин_Мэнсон	1	(1150)	3	(522)	1	(488)	2	(116)	1202.62	(857)	0.00010	(1510)
Дитрих,_Марлен	9	(102)	0	(2082)	2	(88)	0	(1778)	0.00	(1237)	0.00068	(331)
Денёв,_Катрин	3	(499)	2	(803)	2	(88)	1	(688)	9021.13	(326)	0.00061	(382)
Диас,_Порфирио	0	(1903)	1	(1281)	0	(1508)	0	(1778)	0.00	(1237)	0.00006	(1950)
Мадеро,_Франсиско_Игнасио	1	(1150)	0	(2082)	0	(1508)	0	(1778)	0.00	(1237)	0.00012	(1278)
Карл_III_Толстый	1	(1150)	1	(1281)	1	(488)	1	(688)	0.00	(1237)	0.00033	(656)
Карл_II_Лысый	2	(725)	2	(803)	1	(488)	1	(688)	1659.00	(735)	0.00056	(417)
Пири,_Роберт_Эдвин	1	(1150)	1	(1281)	1	(488)	0	(1778)	1643.00	(745)	0.00026	(790)
Нансен,_Фритьоф	1	(1150)	0	(2082)	1	(488)	0	(1778)	0.00	(1237)	0.00031	(692)
Коллинз,_Майкл_Джон	1	(1150)	2	(803)	1	(488)	1	(688)	740.28	(905)	0.00009	(1655)
