user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
abraham_lincoln	6	(86)	3	(220)	2	(52)	1	(364)	13182.70	(73)	0.00145	(42)
andrew_johnson	4	(174)	2	(436)	1	(334)	1	(364)	5193.00	(134)	0.00085	(168)
james_buchanan	2	(509)	2	(436)	2	(52)	1	(364)	8990.90	(106)	0.00082	(192)
john_wilkes_booth	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00048	(565)
ace_frehley	3	(274)	1	(1171)	1	(334)	1	(364)	2.00	(920)	0.00109	(89)
peter_criss	3	(274)	1	(1171)	1	(334)	1	(364)	2.00	(920)	0.00107	(90)
ada_lovelace	1	(1149)	1	(1171)	0	(2170)	0	(2631)	1.00	(1028)	0.00007	(2220)
charles_babbage	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00011	(1961)
ada_yonath	2	(509)	2	(436)	2	(52)	2	(46)	0.00	(1166)	0.00044	(606)
thomas_a._steitz	2	(509)	2	(436)	2	(52)	2	(46)	0.00	(1166)	0.00044	(606)
venkatraman_ramakrishnan	2	(509)	2	(436)	2	(52)	2	(46)	0.00	(1166)	0.00044	(606)
adam_brody	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
rachel_bilson	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
adam_lambert	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
kris_allen	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00006	(2694)
michael_jackson	10	(26)	10	(11)	2	(52)	2	(46)	95721.05	(11)	0.00100	(109)
adam_levine	0	(2862)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(3110)
kanye_west	8	(50)	5	(72)	2	(52)	2	(46)	4581.00	(144)	0.00053	(501)
adam_smith	2	(509)	1	(1171)	1	(334)	1	(364)	2.00	(920)	0.00016	(1649)
david_hume	2	(509)	2	(436)	1	(334)	1	(364)	4.00	(821)	0.00022	(1406)
aden_abdullah_osman_daar	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
abdirashid_ali_shermarke	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
adnan_menderes	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
cemal_gürsel	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
adolf_anderssen	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
paul_morphy	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00006	(2694)
wilhelm_steinitz	2	(509)	1	(1171)	1	(334)	1	(364)	488.00	(358)	0.00025	(1326)
adolf_eichmann	1	(1149)	2	(436)	0	(2170)	1	(364)	463.00	(389)	0.00007	(2209)
heinrich_himmler	11	(18)	4	(121)	2	(52)	2	(46)	15187.14	(66)	0.00138	(50)
reinhard_heydrich	4	(174)	2	(436)	1	(334)	1	(364)	1739.00	(225)	0.00046	(583)
adolf_hitler	44	(1)	13	(4)	2	(52)	2	(46)	101134.64	(10)	0.00741	(1)
albert_speer	2	(509)	1	(1171)	1	(334)	1	(364)	462.00	(397)	0.00059	(423)
anton_drexler	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00056	(462)
benito_mussolini	10	(26)	7	(31)	1	(334)	1	(364)	12694.00	(76)	0.00187	(27)
erich_ludendorff	2	(509)	2	(436)	2	(52)	2	(46)	0.00	(1166)	0.00113	(79)
eva_braun	2	(509)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00057	(453)
franz_von_papen	4	(174)	3	(220)	2	(52)	2	(46)	1280.50	(254)	0.00195	(24)
hermann_göring	6	(86)	2	(436)	2	(52)	2	(46)	1884.17	(212)	0.00103	(102)
joseph_goebbels	6	(86)	1	(1171)	1	(334)	1	(364)	1848.00	(217)	0.00073	(251)
joseph_stalin	19	(3)	9	(14)	2	(52)	3	(14)	153399.21	(3)	0.00226	(18)
karl_dönitz	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00056	(462)
kurt_von_schleicher	2	(509)	3	(220)	2	(52)	2	(46)	5.00	(801)	0.00115	(75)
paul_von_hindenburg	4	(174)	3	(220)	2	(52)	2	(46)	5996.50	(128)	0.00188	(26)
adolf_von_baeyer	1	(1149)	2	(436)	0	(2170)	0	(2631)	2.00	(920)	0.00007	(2209)
justus_von_liebig	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2590)
robert_bunsen	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2590)
adolfo_de_la_huerta	1	(1149)	2	(436)	1	(334)	1	(364)	2.00	(920)	0.00038	(1032)
venustiano_carranza	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00021	(1413)
álvaro_obregón	3	(274)	2	(436)	1	(334)	1	(364)	5.00	(801)	0.00076	(234)
adolfo_suárez	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00031	(1167)
leopoldo_calvo-sotelo,_1st_marquis_of_la_ría_de_ribadeo	2	(509)	2	(436)	1	(334)	1	(364)	6.00	(752)	0.00060	(419)
adrian_smith	2	(509)	1	(1171)	0	(2170)	0	(2631)	1.00	(1028)	0.00007	(2218)
bruce_dickinson	5	(132)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00023	(1366)
adrien_brody	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
roman_polanski	6	(86)	2	(436)	2	(52)	2	(46)	30.00	(565)	0.00091	(135)
władysław_szpilman	1	(1149)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00006	(2694)
aerosmith	8	(50)	2	(436)	1	(334)	1	(364)	20.00	(606)	0.00142	(45)
steven_tyler	3	(274)	2	(436)	1	(334)	1	(364)	8.00	(711)	0.00091	(136)
tom_hamilton_(musician)	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00069	(287)
aeschylus	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
sophocles	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
agnetha_fältskog	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00011	(1886)
björn_ulvaeus	2	(509)	3	(220)	1	(334)	1	(364)	4.00	(821)	0.00025	(1329)
agnès_varda	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
jacques_demy	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
agostinho_neto	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
josé_eduardo_dos_santos	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
agyness_deyn	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
giorgio_armani	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
ahmed_ben_bella	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
houari_boumediène	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
ahmed_hassan_al-bakr	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00379	(4)
saddam_hussein	9	(35)	1	(1171)	1	(334)	1	(364)	836.00	(313)	0.00412	(2)
ahmed_ii	0	(2862)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(3110)
mustafa_ii	2	(509)	2	(436)	1	(334)	1	(364)	3.00	(867)	0.00019	(1499)
ahmed_iii	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00012	(1824)
ahmed_nazif	0	(2862)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(3110)
hosni_mubarak	2	(509)	1	(1171)	1	(334)	1	(364)	484.00	(363)	0.00026	(1287)
ahmet_ertegun	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
ray_charles_(composer)	2	(509)	0	(3297)	1	(334)	0	(2631)	0.00	(1166)	0.00013	(1749)
ai_takahashi	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
risa_niigaki	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
aigars_kalvītis	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
ivars_godmanis	2	(509)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00011	(1911)
aileen_wuornos	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00062	(373)
charlize_theron	2	(509)	1	(1171)	1	(334)	1	(364)	1.00	(1028)	0.00064	(329)
akbar_hashemi_rafsanjani	2	(509)	2	(436)	1	(334)	1	(364)	16.50	(629)	0.00026	(1292)
ali_khamenei	4	(174)	3	(220)	1	(334)	1	(364)	64.50	(502)	0.00035	(1076)
mohammad_khatami	3	(274)	2	(436)	1	(334)	1	(364)	8.50	(709)	0.00026	(1307)
akhenaten	2	(509)	2	(436)	1	(334)	1	(364)	4.00	(821)	0.00057	(437)
amenhotep_iii	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00030	(1191)
tutankhamun	2	(509)	2	(436)	1	(334)	1	(364)	4.00	(821)	0.00057	(437)
akira_kurosawa	2	(509)	2	(436)	1	(334)	1	(364)	7.00	(729)	0.00016	(1635)
toshirō_mifune	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00011	(1906)
william_shakespeare	8	(50)	2	(436)	1	(334)	1	(364)	36.00	(547)	0.00208	(22)
al_di_meola	2	(509)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00063	(362)
paco_de_lucía	2	(509)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00063	(362)
al_gore	5	(132)	4	(121)	2	(52)	2	(46)	731.18	(337)	0.00139	(49)
bill_clinton	17	(6)	5	(72)	2	(52)	2	(46)	30306.11	(44)	0.00267	(13)
dan_quayle	2	(509)	2	(436)	2	(52)	2	(46)	433.50	(412)	0.00067	(292)
dick_cheney	3	(274)	4	(121)	2	(52)	2	(46)	3156.87	(174)	0.00086	(155)
george_w._bush	20	(2)	10	(11)	2	(52)	2	(46)	24104.05	(55)	0.00355	(6)
al_pacino	3	(274)	3	(220)	1	(334)	1	(364)	9747.00	(98)	0.00020	(1472)
francis_ford_coppola	9	(35)	4	(121)	1	(334)	1	(364)	7049.00	(120)	0.00071	(271)
lee_strasberg	2	(509)	4	(121)	1	(334)	1	(364)	12286.75	(77)	0.00029	(1212)
robert_de_niro	3	(274)	3	(220)	1	(334)	1	(364)	9343.25	(101)	0.00018	(1541)
alain_juppé	2	(509)	3	(220)	2	(52)	2	(46)	1.67	(1022)	0.00027	(1273)
jacques_chirac	13	(12)	13	(4)	2	(52)	2	(46)	21488.06	(59)	0.00146	(41)
lionel_jospin	5	(132)	5	(72)	2	(52)	2	(46)	1209.00	(262)	0.00059	(425)
édouard_balladur	4	(174)	2	(436)	2	(52)	2	(46)	413.82	(414)	0.00027	(1267)
alain_mimoun	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
emil_zátopek	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
alain_poher	0	(2862)	3	(220)	0	(2170)	2	(46)	0.00	(1166)	0.00004	(2883)
charles_de_gaulle	8	(50)	6	(42)	2	(52)	2	(46)	49730.48	(27)	0.00133	(56)
georges_pompidou	6	(86)	3	(220)	2	(52)	2	(46)	13583.25	(72)	0.00079	(211)
valéry_giscard_d'estaing	5	(132)	5	(72)	2	(52)	2	(46)	36913.52	(35)	0.00077	(226)
alain_prost	5	(132)	5	(72)	2	(52)	2	(46)	117.60	(471)	0.00068	(291)
ayrton_senna	9	(35)	3	(220)	2	(52)	2	(46)	160.70	(455)	0.00110	(86)
jean_alesi	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00016	(1617)
nigel_mansell	3	(274)	2	(436)	2	(52)	2	(46)	21.00	(600)	0.00023	(1373)
niki_lauda	1	(1149)	2	(436)	1	(334)	1	(364)	23.00	(587)	0.00016	(1616)
rené_arnoux	1	(1149)	0	(3297)	1	(334)	0	(2631)	0.00	(1166)	0.00016	(1617)
alan_garcía	4	(174)	4	(121)	2	(52)	2	(46)	49.00	(525)	0.00105	(98)
alberto_fujimori	5	(132)	3	(220)	2	(52)	2	(46)	85.00	(483)	0.00114	(77)
alejandro_toledo	2	(509)	3	(220)	2	(52)	2	(46)	3.00	(867)	0.00053	(505)
fernando_belaúnde_terry	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00028	(1247)
ollanta_humala	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00028	(1247)
alan_greenspan	2	(509)	2	(436)	1	(334)	1	(364)	7.00	(729)	0.00028	(1245)
ben_bernanke	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00017	(1598)
paul_volcker	1	(1149)	0	(3297)	1	(334)	0	(2631)	0.00	(1166)	0.00017	(1598)
alan_j._heeger	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
alan_macdiarmid	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
alan_lloyd_hodgkin	1	(1149)	2	(436)	1	(334)	1	(364)	0.00	(1166)	0.00007	(2598)
andrew_huxley	1	(1149)	2	(436)	1	(334)	1	(364)	0.00	(1166)	0.00007	(2598)
john_eccles_(neurophysiologist)	2	(509)	0	(3297)	1	(334)	0	(2631)	0.00	(1166)	0.00010	(1994)
alan_turing	0	(2862)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(3110)
gordon_brown	6	(86)	3	(220)	1	(334)	1	(364)	3474.00	(160)	0.00084	(170)
alban_berg	3	(274)	2	(436)	1	(334)	1	(364)	6.00	(752)	0.00063	(368)
anton_webern	2	(509)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00085	(159)
arnold_schoenberg	4	(174)	2	(436)	1	(334)	1	(364)	5.00	(801)	0.00116	(74)
alben_w._barkley	2	(509)	2	(436)	2	(52)	2	(46)	53217.55	(23)	0.00074	(250)
harry_s._truman	6	(86)	5	(72)	2	(52)	2	(46)	108794.73	(9)	0.00100	(111)
richard_nixon	15	(7)	7	(31)	2	(52)	2	(46)	128506.03	(5)	0.00396	(3)
albert,_prince_consort	0	(2862)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(3110)
queen_victoria	1	(1149)	1	(1171)	0	(2170)	1	(364)	2.00	(920)	0.00007	(2220)
albert_camus	0	(2862)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(3110)
jean-paul_sartre	5	(132)	3	(220)	1	(334)	2	(46)	227.00	(436)	0.00054	(478)
albert_einstein	7	(65)	3	(220)	1	(334)	2	(46)	11285.00	(84)	0.00071	(272)
mileva_marić	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00025	(1312)
albert_fert	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
peter_grünberg	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
albert_ii,_prince_of_monaco	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
grace_kelly	3	(274)	4	(121)	1	(334)	1	(364)	2703.00	(179)	0.00035	(1088)
rainier_iii,_prince_of_monaco	3	(274)	1	(1171)	1	(334)	1	(364)	17.00	(622)	0.00017	(1573)
albert_ii_of_belgium	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
astrid_of_sweden	2	(509)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00009	(2120)
albert_king	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
gary_moore	6	(86)	1	(1171)	1	(334)	1	(364)	6.00	(752)	0.00090	(137)
stevie_ray_vaughan	1	(1149)	3	(220)	0	(2170)	1	(364)	463.00	(388)	0.00006	(2684)
albert_lebrun	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00016	(1651)
philippe_pétain	2	(509)	3	(220)	1	(334)	1	(364)	2095.00	(196)	0.00038	(1034)
albert_schweitzer	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
johann_sebastian_bach	8	(50)	0	(3297)	1	(334)	0	(2631)	0.00	(1166)	0.00035	(1082)
albert_uderzo	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
rené_goscinny	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
alberto_ascari	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
juan_manuel_fangio	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
mario_vargas_llosa	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00038	(1031)
valentín_paniagua	2	(509)	2	(436)	2	(52)	2	(46)	7.00	(729)	0.00054	(473)
alberto_gonzales	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
john_ashcroft	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
alberto_korda	1	(1149)	2	(436)	1	(334)	2	(46)	0.00	(1166)	0.00013	(1762)
che_guevara	6	(86)	5	(72)	2	(52)	2	(46)	248.50	(429)	0.00050	(545)
fidel_castro	7	(65)	5	(72)	2	(52)	2	(46)	272.50	(428)	0.00075	(239)
albertus_magnus	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00012	(1824)
thomas_aquinas	2	(509)	2	(436)	1	(334)	1	(364)	23.00	(587)	0.00019	(1499)
alcibiades	1	(1149)	2	(436)	1	(334)	1	(364)	215.00	(438)	0.00019	(1519)
pericles	3	(274)	3	(220)	1	(334)	1	(364)	187.00	(448)	0.00030	(1178)
socrates	4	(174)	3	(220)	1	(334)	1	(364)	393.00	(419)	0.00048	(560)
alcide_de_gasperi	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
robert_schuman	1	(1149)	1	(1171)	0	(2170)	0	(2631)	1.00	(1028)	0.00007	(2220)
aldous_huxley	2	(509)	1	(1171)	1	(334)	1	(364)	1.00	(1028)	0.00079	(212)
thomas_henry_huxley	2	(509)	1	(1171)	1	(334)	1	(364)	6.00	(752)	0.00078	(217)
alec_baldwin	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00048	(561)
kim_basinger	2	(509)	1	(1171)	1	(334)	1	(364)	1.00	(1028)	0.00049	(555)
alec_douglas-home	2	(509)	3	(220)	2	(52)	2	(46)	12265.41	(78)	0.00023	(1368)
edward_heath	3	(274)	2	(436)	2	(52)	2	(46)	7893.96	(114)	0.00034	(1098)
harold_macmillan	3	(274)	3	(220)	2	(52)	2	(46)	59015.08	(18)	0.00024	(1344)
harold_wilson	3	(274)	3	(220)	2	(52)	2	(46)	3849.33	(153)	0.00039	(1026)
aleksander_kwaśniewski	2	(509)	2	(436)	1	(334)	1	(364)	22.00	(592)	0.00034	(1094)
lech_kaczyński	2	(509)	3	(220)	1	(334)	1	(364)	27.00	(571)	0.00032	(1148)
lech_wałęsa	3	(274)	2	(436)	1	(334)	1	(364)	18.00	(611)	0.00045	(585)
alessandra_mussolini	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
sophia_loren	2	(509)	1	(1171)	1	(334)	0	(2631)	17.00	(622)	0.00016	(1644)
alexander_alekhine	2	(509)	3	(220)	1	(334)	1	(364)	1988.00	(201)	0.00037	(1058)
josé_raúl_capablanca	2	(509)	2	(436)	1	(334)	1	(364)	1484.00	(243)	0.00034	(1096)
max_euwe	1	(1149)	0	(3297)	1	(334)	0	(2631)	0.00	(1166)	0.00015	(1672)
mikhail_botvinnik	5	(132)	4	(121)	2	(52)	1	(364)	3459.50	(162)	0.00076	(235)
alexander_berkman	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
emma_goldman	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
alexander_borodin	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
franz_liszt	8	(50)	4	(121)	1	(334)	1	(364)	4911.00	(136)	0.00048	(567)
mily_balakirev	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00006	(2694)
alexander_farnese,_duke_of_parma	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
john_of_austria	2	(509)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00011	(1911)
alexander_graham_bell	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
antonio_meucci	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00044	(638)
alexander_haig	0	(2862)	3	(220)	0	(2170)	2	(46)	0.00	(1166)	0.00004	(2883)
george_p._shultz	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00005	(2816)
ronald_reagan	14	(11)	8	(21)	2	(52)	2	(46)	93223.87	(12)	0.00241	(15)
alexander_i_of_russia	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
paul_i_of_russia	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
alexander_i_of_yugoslavia	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
louis_barthou	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
alexander_ii_of_russia	0	(2862)	1	(1171)	0	(2170)	0	(2631)	0.00	(1166)	0.00004	(3110)
nicholas_i_of_russia	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00007	(2220)
alexander_kerensky	2	(509)	2	(436)	1	(334)	1	(364)	1278.00	(255)	0.00035	(1084)
georgy_lvov	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00020	(1470)
vladimir_lenin	9	(35)	6	(42)	2	(52)	2	(46)	6572.67	(124)	0.00086	(156)
alexander_severus	2	(509)	2	(436)	1	(334)	1	(364)	5.00	(801)	0.00024	(1334)
elagabalus	1	(1149)	2	(436)	1	(334)	1	(364)	6.00	(752)	0.00015	(1674)
maximinus_thrax	1	(1149)	1	(1171)	1	(334)	1	(364)	0.00	(1166)	0.00015	(1680)
alexander_skarsgård	0	(2862)	2	(436)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(2926)
stellan_skarsgård	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00006	(2694)
alexander_the_great	1	(1149)	3	(220)	0	(2170)	1	(364)	13.00	(657)	0.00006	(2684)
aristotle	3	(274)	1	(1171)	1	(334)	1	(364)	70.00	(493)	0.00020	(1462)
bessus	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00006	(2795)
plutarch	1	(1149)	0	(3297)	0	(2170)	0	(2631)	0.00	(1166)	0.00006	(2795)
alexandra_maria_lara	0	(2862)	1	(1171)	0	(2170)	1	(364)	0.00	(1166)	0.00004	(3110)
traudl_junge	1	(1149)	1	(1171)	0	(2170)	1	(364)	463.00	(389)	0.00007	(2220)
