user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Браун,_Крис	10	(564)	12	(238)	3	(97)	4	(64)	207991.49	(422)	0.00029	(612)
Тимбалэнд	26	(114)	16	(107)	3	(97)	4	(64)	481948.77	(171)	0.00080	(141)
Birdman	7	(900)	2	(4148)	3	(97)	2	(539)	9662.27	(2897)	0.00026	(691)
Мэнни_Фреш	1	(5391)	2	(4148)	1	(1642)	2	(539)	0.00	(5787)	0.00013	(1590)
Bizarre	2	(3332)	1	(6889)	1	(1642)	1	(3218)	2019.35	(4232)	0.00002	(5858)
BoA	3	(2320)	1	(6889)	1	(1642)	1	(3218)	5739.40	(3404)	0.00004	(3832)
Джексон,_Джанет	18	(224)	5	(1268)	3	(97)	3	(173)	112064.48	(714)	0.00035	(457)
Bong-Ra	0	(10235)	1	(6889)	0	(6985)	0	(10580)	0.00	(5787)	0.00001	(12206)
Venetian_Snares	2	(3332)	2	(4148)	1	(1642)	0	(10580)	9677.16	(2895)	0.00002	(5720)
Brotha_Lynch_Hung	0	(10235)	2	(4148)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(10433)
Раким	3	(2320)	2	(4148)	2	(265)	1	(3218)	10803.58	(2698)	0.00010	(2088)
Buckethead	6	(1074)	13	(186)	2	(265)	3	(173)	320584.16	(287)	0.00012	(1824)
Red_Hot_Chili_Peppers	39	(45)	9	(468)	2	(265)	3	(173)	623403.43	(112)	0.00061	(224)
Гибсон,_Уильям	3	(2320)	3	(2646)	1	(1642)	1	(3218)	12546.24	(2588)	0.00003	(5041)
Игги_Поп	31	(81)	28	(14)	2	(265)	3	(173)	2062543.18	(19)	0.00038	(420)
Кидис,_Энтони	4	(1711)	3	(2646)	2	(265)	2	(539)	9684.97	(2892)	0.00013	(1631)
Ласвелл,_Билл	5	(1332)	3	(2646)	2	(265)	1	(3218)	29539.53	(1779)	0.00016	(1387)
Лес_Пол	7	(900)	2	(4148)	2	(265)	1	(3218)	23720.72	(1987)	0.00012	(1765)
Мальмстин,_Ингви	16	(268)	9	(468)	2	(265)	2	(539)	380021.71	(243)	0.00015	(1408)
Мортенсен,_Вигго	3	(2320)	2	(4148)	2	(265)	1	(3218)	17860.05	(2284)	0.00004	(3917)
Осборн,_Оззи	55	(20)	11	(298)	2	(265)	3	(173)	926174.75	(67)	0.00061	(218)
Роадс,_Рэнди	7	(900)	4	(1768)	2	(265)	3	(173)	76298.23	(954)	0.00012	(1837)
Себастьян_Бах	9	(650)	21	(41)	1	(1642)	3	(173)	206008.55	(425)	0.00010	(2044)
Танкян,_Серж	4	(1711)	2	(4148)	2	(265)	0	(10580)	18918.81	(2238)	0.00008	(2422)
Фли	7	(900)	7	(725)	2	(265)	3	(173)	73595.53	(983)	0.00016	(1375)
Bushido	0	(10235)	1	(6889)	0	(6985)	0	(10580)	0.00	(5787)	0.00001	(12206)
Sido	1	(5391)	0	(12798)	0	(6985)	0	(10580)	0.00	(5787)	0.00002	(6356)
C._C._Catch	2	(3332)	1	(6889)	1	(1642)	1	(3218)	185.86	(4747)	0.00004	(3795)
Болен,_Дитер	4	(1711)	5	(1268)	1	(1642)	1	(3218)	76158.65	(956)	0.00013	(1598)
Camel_(группа)	2	(3332)	6	(956)	1	(1642)	1	(3218)	5154.83	(3520)	0.00002	(5657)
Fish	2	(3332)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00002	(7274)
Барденс,_Питер	1	(5391)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00001	(8774)
Бэк,_Джефф	15	(292)	1	(6889)	2	(265)	1	(3218)	7470.43	(3227)	0.00008	(2496)
Ино,_Брайан	19	(205)	1	(6889)	2	(265)	1	(3218)	31831.65	(1697)	0.00028	(632)
Коллинз,_Мел	2	(3332)	22	(32)	1	(1642)	2	(539)	10650.39	(2713)	0.00001	(8635)
Латимер,_Эндрю	1	(5391)	1	(6889)	1	(1642)	1	(3218)	0.00	(5787)	0.00001	(8774)
Captain_Beefheart	6	(1074)	1	(6889)	2	(265)	1	(3218)	9119.90	(3112)	0.00006	(2925)
Заппа,_Фрэнк_Винсент	8	(761)	4	(1768)	2	(265)	2	(539)	158113.69	(540)	0.00012	(1807)
Cashis	2	(3332)	3	(2646)	2	(265)	3	(173)	0.00	(5787)	0.00012	(1802)
Cazwell	0	(10235)	1	(6889)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(12206)
Cee_Lo_Green	4	(1711)	6	(956)	2	(265)	3	(173)	56369.76	(1180)	0.00021	(1070)
Danger_Mouse	4	(1711)	1	(6889)	1	(1642)	1	(3218)	7954.87	(3191)	0.00006	(2957)
Ludacris	20	(185)	16	(107)	3	(97)	4	(64)	86393.28	(871)	0.00066	(194)
Моби	23	(150)	6	(956)	2	(265)	2	(539)	244906.30	(355)	0.00043	(355)
Окенфолд,_Пол	4	(1711)	7	(725)	1	(1642)	2	(539)	49790.81	(1288)	0.00007	(2689)
Уильямс,_Фаррелл	5	(1332)	5	(1268)	2	(265)	3	(173)	21795.07	(2044)	0.00009	(2192)
Chamillionaire	5	(1332)	3	(2646)	2	(265)	2	(539)	61909.36	(1107)	0.00017	(1285)
MC_Hammer	4	(1711)	2	(4148)	2	(265)	2	(539)	176599.62	(487)	0.00021	(1071)
Will.i.am	12	(418)	5	(1268)	3	(97)	3	(173)	64930.51	(1068)	0.00030	(598)
Аллен,_Лили	6	(1074)	0	(12798)	2	(265)	0	(10580)	0.00	(5787)	0.00013	(1668)
Баду,_Эрика	7	(900)	0	(12798)	2	(265)	0	(10580)	0.00	(5787)	0.00011	(1843)
Джосс_Стоун	8	(761)	1	(6889)	2	(265)	1	(3218)	90841.54	(843)	0.00015	(1450)
Хилл,_Лорин	3	(2320)	2	(4148)	2	(265)	2	(539)	9906.17	(2866)	0.00010	(2115)
Cut_Chemist	1	(5391)	1	(6889)	1	(1642)	1	(3218)	0.00	(5787)	0.00004	(3806)
DJ_Aligator	1	(5391)	2	(4148)	1	(1642)	1	(3218)	2.00	(5452)	0.00004	(4234)
Араш	1	(5391)	1	(6889)	1	(1642)	0	(10580)	2.00	(5452)	0.00003	(5165)
Доктор_Албан	1	(5391)	1	(6889)	1	(1642)	1	(3218)	0.00	(5787)	0.00003	(5165)
DJ_BoBo	0	(10235)	1	(6889)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(12206)
Дион,_Селин	25	(129)	3	(2646)	2	(265)	2	(539)	222167.92	(393)	0.00031	(572)
DJ_Khaled	4	(1711)	16	(107)	3	(97)	4	(64)	11430.60	(2656)	0.00005	(3170)
Nas	12	(418)	2	(4148)	3	(97)	1	(3218)	19323.91	(2189)	0.00054	(265)
Nelly	9	(650)	13	(186)	3	(97)	4	(64)	72166.84	(994)	0.00018	(1247)
Plies	4	(1711)	5	(1268)	3	(97)	3	(173)	11792.29	(2632)	0.00008	(2443)
Young_Jeezy	6	(1074)	16	(107)	3	(97)	4	(64)	5074.40	(3860)	0.00025	(724)
Баста_Раймс	18	(224)	4	(1768)	3	(97)	3	(173)	16991.99	(2320)	0.00046	(325)
Флоу_Райда	9	(650)	10	(378)	3	(97)	4	(64)	85920.43	(875)	0.00013	(1614)
DJ_Krush	1	(5391)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00004	(3806)
DJ_Lethal	2	(3332)	4	(1768)	1	(1642)	1	(3218)	5141.00	(3535)	0.00003	(5051)
Ice-T	7	(900)	6	(956)	3	(97)	3	(173)	42623.30	(1430)	0.00019	(1186)
Slaine	1	(5391)	1	(6889)	1	(1642)	1	(3218)	0.00	(5787)	0.00002	(7637)
Борланд,_Уэс	2	(3332)	2	(4148)	1	(1642)	1	(3218)	2106.36	(4213)	0.00002	(7202)
Джелло_Биафра	5	(1332)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00008	(2452)
DJ_Smash	1	(5391)	1	(6889)	1	(1642)	1	(3218)	0.00	(5787)	0.00007	(2753)
Тимати	5	(1332)	5	(1268)	2	(265)	3	(173)	39003.26	(1507)	0.00030	(586)
DJ_Tomekk	0	(10235)	1	(6889)	0	(6985)	0	(10580)	0.00	(5787)	0.00001	(12206)
Блоу,_Кёртис	1	(5391)	0	(12798)	0	(6985)	0	(10580)	0.00	(5787)	0.00002	(6356)
DJ_Yella	2	(3332)	4	(1768)	2	(265)	3	(173)	0.50	(5768)	0.00006	(3113)
Swizz_Beatz	8	(761)	9	(468)	3	(97)	4	(64)	78668.94	(934)	0.00031	(567)
Ив_(певица)	5	(1332)	11	(298)	2	(265)	4	(64)	33098.80	(1659)	0.00026	(682)
Da_Brat	3	(2320)	4	(1768)	1	(1642)	2	(539)	5242.98	(3484)	0.00005	(3523)
TLC	8	(761)	1	(6889)	3	(97)	1	(3218)	31255.49	(1711)	0.00010	(1975)
Элиот,_Мисси	15	(292)	5	(1268)	3	(97)	4	(64)	50376.98	(1280)	0.00028	(639)
Daddy_Yankee	3	(2320)	3	(2646)	2	(265)	1	(3218)	26790.23	(1873)	0.00010	(2110)
Ivy_Queen	1	(5391)	1	(6889)	1	(1642)	1	(3218)	0.00	(5787)	0.00004	(3904)
Дон_Омар	1	(5391)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00004	(3904)
Мартин,_Рики	6	(1074)	6	(956)	2	(265)	2	(539)	82620.54	(897)	0.00012	(1738)
Danja	5	(1332)	6	(956)	3	(97)	4	(64)	33105.32	(1658)	0.00011	(1839)
Pink	16	(268)	25	(21)	3	(97)	4	(64)	1030360.16	(55)	0.00026	(699)
Тимберлейк,_Джастин	16	(268)	11	(298)	3	(97)	4	(64)	125662.53	(646)	0.00032	(537)
Фуртадо,_Нелли	13	(371)	4	(1768)	3	(97)	2	(539)	27407.23	(1859)	0.00023	(835)
Хилсон,_Кери	6	(1074)	13	(186)	3	(97)	4	(64)	24219.75	(1974)	0.00016	(1373)
Dato	0	(10235)	2	(4148)	0	(6985)	2	(539)	0.00	(5787)	0.00001	(10433)
Кулио	3	(2320)	5	(1268)	1	(1642)	3	(173)	12255.09	(2603)	0.00004	(3689)
Лигалайз	3	(2320)	3	(2646)	1	(1642)	3	(173)	7080.77	(3261)	0.00003	(4546)
Deadmau5	0	(10235)	1	(6889)	0	(6985)	0	(10580)	0.00	(5787)	0.00001	(12206)
Томми_Ли	11	(480)	1	(6889)	2	(265)	0	(10580)	9463.00	(2958)	0.00016	(1367)
Diamond_Rings	0	(10235)	1	(6889)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(12206)
Dido	7	(900)	3	(2646)	1	(1642)	2	(539)	28261.99	(1829)	0.00011	(1891)
Стинг	43	(37)	3	(2646)	3	(97)	2	(539)	158406.45	(538)	0.00140	(57)
Die_Fantastischen_Vier	1	(5391)	1	(6889)	0	(6985)	1	(3218)	4182.88	(3943)	0.00002	(8087)
Томас_Андерс	2	(3332)	2	(4148)	0	(6985)	1	(3218)	14437.88	(2497)	0.00003	(4952)
Dirty_Old_Town	0	(10235)	1	(6889)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(12206)
Донован	13	(371)	2	(4148)	2	(265)	1	(3218)	48460.76	(1313)	0.00013	(1620)
Dirty_South	2	(3332)	6	(956)	1	(1642)	3	(173)	124013.62	(656)	0.00003	(5474)
Tiësto	7	(900)	0	(12798)	2	(265)	0	(10580)	0.00	(5787)	0.00009	(2228)
Анжелло,_Стив	2	(3332)	7	(725)	1	(1642)	3	(173)	77824.39	(941)	0.00002	(5977)
Гетта,_Давид	4	(1711)	9	(468)	3	(97)	3	(173)	27771.36	(1846)	0.00010	(2028)
Корстен,_Ферри	5	(1332)	2	(4148)	1	(1642)	1	(3218)	18914.00	(2246)	0.00010	(2043)
Ронсон,_Марк	2	(3332)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00002	(7262)
Nate_Dogg	9	(650)	10	(378)	3	(97)	4	(64)	24315.67	(1973)	0.00035	(446)
RZA	5	(1332)	2	(4148)	2	(265)	0	(10580)	471.08	(4597)	0.00014	(1554)
Warren_G	4	(1711)	4	(1768)	3	(97)	3	(173)	507.72	(4588)	0.00019	(1153)
Dr._Luke	2	(3332)	8	(577)	1	(1642)	4	(64)	18122.47	(2275)	0.00002	(5660)
Lady_Sovereign	1	(5391)	3	(2646)	1	(1642)	2	(539)	6403.17	(3334)	0.00001	(9257)
Lil_Mama	2	(3332)	4	(1768)	1	(1642)	3	(173)	47707.42	(1324)	0.00005	(3609)
Кларксон,_Келли	5	(1332)	2	(4148)	1	(1642)	1	(3218)	796.23	(4483)	0.00003	(4728)
Сиара	12	(418)	5	(1268)	3	(97)	4	(64)	8229.02	(3159)	0.00021	(1078)
Dry_Kill_Logic	0	(10235)	1	(6889)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(12206)
E-Type	1	(5391)	2	(4148)	0	(6985)	2	(539)	748.22	(4491)	0.00001	(9364)
Де_Ниро,_Роберт	26	(114)	2	(4148)	2	(265)	1	(3218)	231164.92	(375)	0.00028	(645)
Клинтон,_Джордж_(музыкант)	4	(1711)	0	(12798)	2	(265)	0	(10580)	0.00	(5787)	0.00015	(1400)
Принс	26	(114)	13	(186)	3	(97)	4	(64)	1150911.45	(44)	0.00049	(297)
Хеллер,_Джерри	2	(3332)	4	(1768)	2	(265)	3	(173)	1135.37	(4386)	0.00010	(2041)
Edguy	7	(900)	1	(6889)	1	(1642)	1	(3218)	9463.00	(2958)	0.00075	(158)
Заммет,_Тобиас	1	(5391)	1	(6889)	1	(1642)	1	(3218)	0.00	(5787)	0.00073	(167)
El-P	2	(3332)	1	(6889)	1	(1642)	1	(3218)	18922.00	(2224)	0.00002	(5899)
Epica	6	(1074)	1	(6889)	1	(1642)	1	(3218)	30.23	(4958)	0.00014	(1558)
Kamelot	8	(761)	5	(1268)	1	(1642)	1	(3218)	37968.96	(1535)	0.00052	(277)
Evidence	1	(5391)	4	(1768)	0	(6985)	3	(173)	2392.42	(4169)	0.00001	(9383)
Ex-plosion	1	(5391)	2	(4148)	1	(1642)	1	(3218)	9458.00	(3078)	0.00002	(5672)
Лэйси,_Тифф	2	(3332)	2	(4148)	1	(1642)	1	(3218)	25710.89	(1918)	0.00003	(4970)
Терлеева,_Елена_Владимировна	2	(3332)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00002	(5684)
Falco_(музыкант)	0	(10235)	3	(2646)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(15904)
Кроуфорд,_Синди	8	(761)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00009	(2332)
Моцарт,_Вольфганг_Амадей	66	(14)	10	(378)	1	(1642)	2	(539)	742356.22	(96)	0.00080	(142)
Тёрнер,_Кэтлин	5	(1332)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00003	(4476)
LL_Cool_J	9	(650)	8	(577)	3	(97)	3	(173)	75672.72	(962)	0.00016	(1337)
R._Kelly	20	(185)	13	(186)	3	(97)	4	(64)	220414.40	(396)	0.00055	(260)
Ашанти_(певица)	2	(3332)	0	(12798)	2	(265)	0	(10580)	0.00	(5787)	0.00004	(4027)
Коумз,_Шон	16	(268)	4	(1768)	3	(97)	2	(539)	19810.46	(2155)	0.00027	(673)
Фокси_Браун	2	(3332)	1	(6889)	1	(1642)	1	(3218)	10691.25	(2706)	0.00004	(3900)
Faust_(музыкант)	0	(10235)	1	(6889)	0	(6985)	1	(3218)	0.00	(5787)	0.00001	(12206)
Викернес,_Варг	1	(5391)	4	(1768)	0	(6985)	1	(3218)	5136.00	(3543)	0.00002	(6338)
Felix_Da_Housecat	2	(3332)	8	(577)	1	(1642)	2	(539)	32387.38	(1680)	0.00003	(5129)
Валанс,_Холли	2	(3332)	3	(2646)	1	(1642)	1	(3218)	14585.11	(2482)	0.00002	(7345)
Йорк,_Том	6	(1074)	6	(956)	1	(1642)	1	(3218)	100772.19	(773)	0.00015	(1460)
Мадонна_(певица)	9	(650)	3	(2646)	1	(1642)	2	(539)	47884.25	(1322)	0.00005	(3634)
Миноуг,_Кайли	19	(205)	5	(1268)	2	(265)	2	(539)	236666.93	(365)	0.00028	(648)
Нина_Симон	5	(1332)	1	(6889)	1	(1642)	1	(3218)	860.45	(4459)	0.00004	(3673)
Стефани,_Гвен	11	(480)	7	(725)	2	(265)	2	(539)	341839.31	(271)	0.00056	(251)
Fergie	10	(564)	4	(1768)	3	(97)	2	(539)	49621.18	(1290)	0.00018	(1216)
Каан,_Джеймс	1	(5391)	0	(12798)	1	(1642)	0	(10580)	0.00	(5787)	0.00005	(3231)
Кид_Рок	12	(418)	4	(1768)	2	(265)	3	(173)	50416.86	(1279)	0.00016	(1352)
Симс,_Молли	2	(3332)	2	(4148)	1	(1642)	1	(3218)	13385.85	(2545)	0.00006	(3057)
Freeway_(рэпер)	0	(10235)	4	(1768)	0	(6985)	3	(173)	0.00	(5787)	0.00001	(11666)
Блант,_Джеймс	4	(1711)	1	(6889)	0	(6985)	1	(3218)	17709.22	(2288)	0.00004	(4147)
