user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
李冰冰	33	(170)	52	(70)	18	(102)	15	(79)	148674.01	(483)	0.00012	(2254)
林心如	30	(201)	46	(83)	14	(161)	15	(79)	116257.02	(629)	0.00016	(1532)
柯受良	30	(201)	5	(1875)	19	(1)	4	(574)	4244.74	(4211)	0.00013	(2153)
梁朝偉	89	(12)	109	(17)	19	(1)	19	(1)	662668.70	(74)	0.00050	(224)
楊千嬅	56	(58)	33	(137)	19	(1)	14	(85)	65930.44	(1045)	0.00035	(414)
楊宗緯	8	(1187)	28	(181)	7	(420)	10	(140)	24510.89	(2092)	0.00006	(4068)
盧巧音	20	(383)	3	(3107)	14	(161)	3	(1003)	1968.48	(4588)	0.00009	(3159)
舒淇	49	(75)	8	(1015)	19	(1)	6	(316)	27212.14	(1950)	0.00024	(807)
范冰冰	43	(103)	75	(38)	19	(1)	19	(1)	121581.08	(592)	0.00015	(1715)
蘇永康	38	(133)	6	(1510)	17	(120)	5	(428)	17220.50	(2533)	0.00022	(945)
袁詠儀	52	(66)	11	(644)	19	(1)	5	(428)	18098.33	(2481)	0.00027	(644)
許紹雄	23	(309)	3	(3107)	17	(120)	2	(2280)	74662.17	(948)	0.00009	(3103)
趙文瑄	10	(937)	9	(867)	6	(468)	5	(428)	116986.87	(623)	0.00009	(3145)
鄭伊健	81	(18)	144	(6)	19	(1)	19	(1)	465302.72	(117)	0.00032	(502)
陳慧琳	55	(61)	80	(35)	19	(1)	19	(1)	820175.06	(57)	0.00028	(600)
陳百祥	33	(170)	104	(21)	19	(1)	19	(1)	40080.20	(1562)	0.00012	(2282)
黎姿	45	(90)	129	(9)	19	(1)	19	(1)	184417.60	(372)	0.00024	(781)
黎明	86	(14)	13	(513)	19	(1)	6	(316)	57749.07	(1153)	0.00054	(191)
何超儀	22	(336)	1	(6473)	15	(145)	1	(4702)	1079.24	(4845)	0.00011	(2567)
劉以達	20	(383)	5	(1875)	14	(161)	3	(1003)	830.39	(4925)	0.00013	(2144)
劉嘉玲	67	(34)	17	(352)	19	(1)	8	(235)	87283.89	(815)	0.00038	(363)
劉松仁	32	(182)	6	(1510)	18	(102)	3	(1003)	46375.05	(1399)	0.00019	(1188)
劉錫明	19	(408)	39	(105)	12	(212)	14	(85)	8987.30	(3293)	0.00007	(3711)
反町隆史	7	(1351)	1	(6473)	4	(730)	1	(4702)	6763.03	(3709)	0.00006	(4154)
叶童	33	(170)	1	(6473)	19	(1)	1	(4702)	16611.09	(2578)	0.00024	(823)
吳君如	70	(27)	126	(11)	19	(1)	19	(1)	105877.57	(689)	0.00035	(417)
吳孟達	65	(40)	3	(3107)	19	(1)	3	(1003)	9981.15	(3190)	0.00030	(562)
吳廷燁	8	(1187)	3	(3107)	6	(468)	3	(1003)	4116.82	(4238)	0.00004	(5634)
吳耀漢	36	(148)	67	(46)	19	(1)	19	(1)	14884.86	(2742)	0.00013	(2191)
吳鎮宇	53	(64)	70	(45)	19	(1)	19	(1)	24163.79	(2133)	0.00017	(1349)
吴家丽	35	(157)	34	(127)	19	(1)	16	(67)	5318.14	(4089)	0.00013	(2125)
呂良偉	42	(108)	71	(43)	19	(1)	19	(1)	25593.73	(2032)	0.00017	(1407)
周嘉玲	7	(1351)	0	(9867)	6	(468)	0	(9245)	0.00	(6155)	0.00003	(6436)
周海媚	31	(189)	28	(181)	18	(102)	14	(85)	97993.42	(735)	0.00014	(1751)
周润发	76	(22)	111	(15)	19	(1)	19	(1)	2264538.60	(8)	0.00062	(148)
安吉丽娜·朱莉	11	(842)	7	(1216)	2	(1675)	3	(1003)	94158.69	(762)	0.00010	(2808)
巫啟賢	10	(937)	1	(6473)	7	(420)	1	(4702)	8088.00	(3538)	0.00025	(755)
張家輝	39	(121)	48	(77)	19	(1)	19	(1)	62000.56	(1097)	0.00011	(2423)
張敏	31	(189)	60	(56)	19	(1)	18	(50)	22876.40	(2193)	0.00013	(2116)
張智霖	47	(83)	4	(2395)	19	(1)	4	(574)	2577.72	(4480)	0.00020	(1128)
張曼玉	64	(41)	15	(417)	19	(1)	6	(316)	517385.02	(105)	0.00045	(276)
張耀揚	36	(148)	77	(37)	19	(1)	19	(1)	34235.01	(1721)	0.00011	(2515)
方中信	39	(121)	104	(21)	19	(1)	19	(1)	92189.00	(773)	0.00014	(2072)
李修贤	31	(189)	9	(867)	19	(1)	6	(316)	3117.33	(4381)	0.00013	(2156)
李子雄	30	(201)	31	(158)	19	(1)	16	(67)	22185.87	(2235)	0.00013	(2190)
李宇春	19	(408)	0	(9867)	12	(212)	0	(9245)	0.00	(6155)	0.00011	(2654)
李治廷	14	(608)	15	(417)	10	(275)	10	(140)	4569.28	(4174)	0.00009	(3024)
李若彤	13	(671)	30	(163)	13	(199)	16	(67)	2419.43	(4511)	0.00006	(4281)
李賽鳳	12	(749)	24	(227)	11	(250)	14	(85)	16729.99	(2564)	0.00004	(5436)
林保怡	33	(170)	5	(1875)	15	(145)	5	(428)	4712.94	(4161)	0.00011	(2462)
林家棟	31	(189)	36	(122)	19	(1)	13	(103)	24023.68	(2139)	0.00010	(2810)
林熙蕾	25	(270)	48	(77)	18	(102)	18	(50)	53167.09	(1243)	0.00008	(3330)
柏安妮	22	(336)	30	(163)	19	(1)	19	(1)	2251.69	(4534)	0.00009	(3202)
梁家仁	34	(162)	114	(14)	19	(1)	19	(1)	188357.75	(361)	0.00014	(2027)
梁家輝	63	(43)	104	(21)	19	(1)	19	(1)	89344.80	(796)	0.00025	(744)
梁琤	4	(2290)	0	(9867)	4	(730)	0	(9245)	0.00	(6155)	0.00002	(7899)
楊貴媚	6	(1564)	1	(6473)	6	(468)	1	(4702)	1774.93	(4643)	0.00004	(5574)
楊采妮	36	(148)	39	(105)	19	(1)	19	(1)	38865.87	(1599)	0.00022	(932)
樊少皇	27	(236)	67	(46)	14	(161)	18	(50)	82861.33	(866)	0.00007	(3687)
毛舜筠	37	(137)	82	(31)	19	(1)	19	(1)	104739.19	(693)	0.00013	(2101)
洪天明	16	(513)	2	(4309)	12	(212)	2	(2280)	8303.78	(3380)	0.00008	(3422)
湯鎮業	23	(309)	6	(1510)	18	(102)	5	(428)	1382.94	(4756)	0.00013	(2120)
熊黛林	15	(557)	14	(464)	10	(275)	9	(187)	3072.39	(4387)	0.00004	(5012)
爾冬陞	26	(256)	27	(191)	16	(129)	12	(111)	41289.92	(1523)	0.00023	(827)
狄龙	39	(121)	98	(24)	19	(1)	19	(1)	315357.06	(189)	0.00023	(873)
王喜	18	(439)	0	(9867)	12	(212)	0	(9245)	0.00	(6155)	0.00010	(2827)
王天林	12	(749)	3	(3107)	9	(315)	2	(2280)	6969.44	(3673)	0.00006	(4294)
王馨平	12	(749)	22	(255)	9	(315)	10	(140)	6553.21	(3951)	0.00006	(4060)
甄子丹	63	(43)	116	(13)	19	(1)	19	(1)	393715.46	(142)	0.00028	(613)
盧冠廷	19	(408)	16	(383)	16	(129)	9	(187)	4785.24	(4153)	0.00007	(3612)
盧惠光	22	(336)	30	(163)	19	(1)	16	(67)	3551.48	(4309)	0.00008	(3399)
盧海鵬	19	(408)	7	(1216)	15	(145)	4	(574)	3837.04	(4274)	0.00008	(3432)
秦沛	38	(133)	6	(1510)	19	(1)	4	(574)	20659.73	(2304)	0.00017	(1439)
米雪	19	(408)	10	(735)	12	(212)	5	(428)	49242.22	(1314)	0.00017	(1419)
羅家英	37	(137)	2	(4309)	19	(1)	2	(2280)	931.24	(4886)	0.00012	(2329)
胡軍	24	(290)	1	(6473)	16	(129)	1	(4702)	2563.42	(4485)	0.00010	(2702)
苗僑偉	41	(115)	5	(1875)	19	(1)	5	(428)	7463.14	(3624)	0.00022	(963)
莫少聰	32	(182)	1	(6473)	19	(1)	1	(4702)	3110.58	(4382)	0.00012	(2395)
莫文蔚	64	(41)	82	(31)	19	(1)	19	(1)	187715.62	(364)	0.00034	(446)
萬梓良	37	(137)	9	(867)	19	(1)	5	(428)	43597.71	(1467)	0.00016	(1544)
葉子楣	16	(513)	0	(9867)	14	(161)	0	(9245)	0.00	(6155)	0.00006	(3984)
葛民輝	30	(201)	1	(6473)	19	(1)	1	(4702)	4293.36	(4204)	0.00011	(2563)
蒙嘉慧	28	(221)	63	(50)	15	(145)	16	(67)	48860.93	(1323)	0.00012	(2371)
蔡少芬	38	(133)	12	(567)	16	(129)	6	(316)	6730.55	(3716)	0.00020	(1136)
許冠文	21	(357)	33	(137)	16	(129)	14	(85)	23353.84	(2169)	0.00009	(3036)
谷德昭	24	(290)	1	(6473)	17	(120)	1	(4702)	664.08	(4987)	0.00014	(1995)
邱淑貞	43	(103)	1	(6473)	19	(1)	1	(4702)	38856.98	(1600)	0.00019	(1216)
邵美琪	36	(148)	11	(644)	18	(102)	7	(271)	9536.05	(3229)	0.00013	(2130)
郭可盈	27	(236)	1	(6473)	14	(161)	1	(4702)	25.11	(5583)	0.00022	(903)
鄧光榮	9	(1040)	13	(513)	8	(361)	6	(316)	5101.22	(4118)	0.00008	(3251)
鄭則士	53	(64)	44	(88)	19	(1)	18	(50)	44307.96	(1447)	0.00019	(1234)
鄭浩南	31	(189)	51	(72)	19	(1)	16	(67)	45407.59	(1430)	0.00009	(2932)
鄭裕玲	48	(80)	86	(27)	19	(1)	19	(1)	220941.18	(290)	0.00032	(485)
鍾鎮濤	49	(75)	56	(62)	19	(1)	18	(50)	109734.48	(670)	0.00019	(1164)
鍾麗緹	26	(256)	1	(6473)	19	(1)	1	(4702)	84.71	(5437)	0.00009	(2999)
關之琳	47	(83)	57	(58)	19	(1)	19	(1)	103187.78	(705)	0.00018	(1262)
關海山	23	(309)	34	(127)	18	(102)	14	(85)	20715.66	(2299)	0.00010	(2843)
陈小春	67	(34)	83	(30)	19	(1)	19	(1)	227358.63	(274)	0.00026	(718)
陳惠敏	25	(270)	0	(9867)	19	(1)	0	(9245)	0.00	(6155)	0.00010	(2791)
陳法拉	26	(256)	21	(268)	12	(212)	10	(140)	22002.37	(2242)	0.00014	(1998)
陳豪	29	(212)	27	(191)	14	(161)	10	(140)	11201.37	(3072)	0.00019	(1241)
陳道然	10	(937)	0	(9867)	10	(275)	0	(9245)	0.00	(6155)	0.00003	(5960)
黃百鳴	37	(137)	107	(18)	19	(1)	19	(1)	85108.73	(841)	0.00014	(2006)
黎諾懿	19	(408)	26	(207)	12	(212)	10	(140)	13188.91	(2936)	0.00008	(3514)
董建華	39	(121)	25	(216)	6	(468)	5	(428)	328674.33	(178)	0.00049	(228)
陳方安生	18	(439)	16	(383)	5	(571)	5	(428)	72234.14	(975)	0.00020	(1143)
伊万·加什帕罗维奇	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
伊万·坎波	0	(9125)	3	(3107)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(11483)
萨姆·阿勒代斯	4	(2290)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00003	(6323)
伊万·戈列梅金	3	(2928)	3	(3107)	2	(1675)	2	(2280)	14741.00	(2759)	0.00024	(799)
弗拉基米尔·尼古拉耶维奇·科科夫佐夫	2	(3968)	2	(4309)	2	(1675)	2	(2280)	0.00	(6155)	0.00016	(1519)
彼得·斯托雷平	4	(2290)	3	(3107)	2	(1675)	2	(2280)	44579.37	(1445)	0.00025	(758)
谢尔盖·维特	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00009	(3205)
古斯塔夫·福樓拜	11	(842)	13	(513)	3	(946)	4	(574)	119451.27	(607)	0.00015	(1726)
埃米尔·左拉	9	(1040)	5	(1875)	3	(946)	2	(2280)	35649.21	(1681)	0.00012	(2275)
居伊·德·莫泊桑	4	(2290)	6	(1510)	3	(946)	3	(1003)	3000.91	(4399)	0.00004	(5042)
杜鲁门·卡波特	3	(2928)	8	(1015)	2	(1675)	3	(1003)	35426.77	(1684)	0.00016	(1536)
米哈伊尔·巴枯宁	4	(2290)	5	(1875)	3	(946)	3	(1003)	21028.84	(2288)	0.00018	(1244)
阿尔封斯·都德	3	(2928)	0	(9867)	3	(946)	0	(9245)	0.00	(6155)	0.00004	(5505)
亚历克·吉尼斯	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(7442)
伍迪·艾伦	24	(290)	5	(1875)	3	(946)	2	(2280)	210335.94	(307)	0.00019	(1203)
卡麥蓉·狄亞	9	(1040)	2	(4309)	2	(1675)	1	(4702)	13121.96	(2941)	0.00006	(4090)
哈莉·貝瑞	3	(2928)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00003	(5898)
妮可·基嫚	21	(357)	4	(2395)	2	(1675)	2	(2280)	110975.25	(665)	0.00026	(700)
妮奥米·瓦兹	5	(1857)	3	(3107)	2	(1675)	2	(2280)	25233.87	(2055)	0.00004	(5165)
尼克·李森	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(7442)
海登·克里斯滕森	2	(3968)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00003	(6584)
科林·法雷尔	3	(2928)	4	(2395)	2	(1675)	1	(4702)	24637.70	(2084)	0.00005	(4977)
裘德·洛	11	(842)	7	(1216)	2	(1675)	2	(2280)	120692.56	(597)	0.00013	(2235)
連恩·尼遜	6	(1564)	1	(6473)	2	(1675)	1	(4702)	341.50	(5174)	0.00028	(640)
伊万·阿达勒	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
夏洛特·甘斯柏格	2	(3968)	1	(6473)	0	(8154)	1	(4702)	7122.10	(3653)	0.00003	(6447)
伊万·马泽帕	0	(9125)	3	(3107)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(11483)
博格丹·赫梅利尼茨基	4	(2290)	8	(1015)	1	(3795)	2	(2280)	19791.67	(2386)	0.00005	(4591)
伊丽莎白·巴雷特·勃朗宁	0	(9125)	6	(1510)	0	(8154)	2	(2280)	0.00	(6155)	0.00001	(11309)
但丁·阿利吉耶里	33	(170)	3	(3107)	3	(946)	2	(2280)	129911.39	(553)	0.00072	(112)
埃斯库罗斯	5	(1857)	2	(4309)	2	(1675)	2	(2280)	8216.57	(3404)	0.00014	(2062)
索福克勒斯	6	(1564)	3	(3107)	2	(1675)	2	(2280)	8809.24	(3314)	0.00013	(2198)
阿加莎·克里斯蒂	9	(1040)	7	(1216)	2	(1675)	2	(2280)	57023.13	(1168)	0.00011	(2604)
伊丽莎白·布莱克本	2	(3968)	1	(6473)	1	(3795)	1	(4702)	1.00	(6006)	0.00015	(1656)
卡罗尔·格雷德	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00015	(1666)
伊丽莎白·彼得罗芙娜·罗曼诺娃	3	(2928)	3	(3107)	1	(3795)	1	(4702)	16197.00	(2614)	0.00015	(1714)
伊凡六世	2	(3968)	2	(4309)	1	(3795)	1	(4702)	8098.50	(3456)	0.00007	(3668)
叶卡捷琳娜一世	3	(2928)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00016	(1552)
伊丽莎白·施瓦茨科普夫	3	(2928)	21	(268)	2	(1675)	3	(1003)	50598.02	(1293)	0.00003	(5886)
克里斯托夫·维利巴尔德·格鲁克	6	(1564)	3	(3107)	2	(1675)	2	(2280)	25927.73	(2017)	0.00010	(2727)
华尔特·李格	2	(3968)	3	(3107)	2	(1675)	2	(2280)	21853.77	(2247)	0.00002	(7814)
卡尔罗·马里亚·朱里尼	2	(3968)	7	(1216)	2	(1675)	3	(1003)	24794.25	(2076)	0.00002	(7945)
尼可莱·盖达	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(9033)
弗朗兹·莱哈尔	4	(2290)	1	(6473)	1	(3795)	1	(4702)	11128.36	(3077)	0.00004	(5460)
恩格尔贝特·洪佩尔丁克	4	(2290)	7	(1216)	2	(1675)	3	(1003)	17883.75	(2496)	0.00004	(5487)
朱塞佩·威尔第	12	(749)	1	(6473)	2	(1675)	1	(4702)	3654.39	(4297)	0.00016	(1531)
沃尔夫冈·萨瓦利希	4	(2290)	2	(4309)	2	(1675)	2	(2280)	27574.45	(1931)	0.00003	(6502)
瓊·蘇瑟蘭	2	(3968)	1	(6473)	2	(1675)	1	(4702)	525.33	(5062)	0.00002	(7562)
約瑟夫·戈培爾	21	(357)	6	(1510)	3	(946)	3	(1003)	545971.23	(97)	0.00032	(498)
贾科莫·普契尼	13	(671)	3	(3107)	2	(1675)	2	(2280)	35312.32	(1689)	0.00008	(3296)
赫伯特·冯·卡拉扬	14	(608)	14	(464)	2	(1675)	3	(1003)	152647.44	(460)	0.00009	(3147)
路德维希·范·贝多芬	56	(58)	10	(735)	3	(946)	3	(1003)	548606.71	(95)	0.00077	(100)
迪特里希·菲舍爾-迪斯考	3	(2928)	4	(2395)	1	(3795)	3	(1003)	2508.20	(4495)	0.00002	(7522)
阿弗雷多·克劳斯	1	(5871)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00002	(9033)
伊丽莎白·泰勒	10	(937)	3	(3107)	2	(1675)	2	(2280)	83124.01	(864)	0.00019	(1182)
克娄巴特拉七世	7	(1351)	12	(567)	3	(946)	3	(1003)	331501.66	(176)	0.00064	(144)
艾迪·费舍	1	(5871)	2	(4309)	1	(3795)	2	(2280)	0.00	(6155)	0.00007	(3728)
伊丽莎白·爱德华兹	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00004	(5406)
约翰·爱德华兹	2	(3968)	3	(3107)	1	(3795)	2	(2280)	15375.71	(2708)	0.00009	(3152)
伊丽莎白·盖斯凯尔	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
伊丽莎白·门罗	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00004	(5149)
凯特·布兰切特	8	(1187)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00005	(4644)
弗兰西斯·培根	5	(1857)	7	(1216)	2	(1675)	3	(1003)	58150.08	(1147)	0.00010	(2787)
斯蒂芬·茨威格	7	(1351)	23	(239)	3	(946)	3	(1003)	442658.56	(125)	0.00023	(888)
沃爾特·雷利	2	(3968)	1	(6473)	1	(3795)	1	(4702)	3063.75	(4389)	0.00003	(7201)
法蘭西斯·德瑞克	1	(5871)	2	(4309)	1	(3795)	1	(4702)	723.78	(4962)	0.00002	(8235)
茱蒂·丹契	4	(2290)	8	(1015)	1	(3795)	2	(2280)	87805.51	(809)	0.00003	(6708)
贝蒂·戴维斯	7	(1351)	30	(163)	2	(1675)	3	(1003)	163524.67	(428)	0.00005	(4516)
保羅·基廷	5	(1857)	2	(4309)	2	(1675)	1	(4702)	29710.52	(1855)	0.00048	(240)
卡尔十六世·古斯塔夫	11	(842)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00040	(332)
卡蜜拉_(康沃爾公爵夫人)	5	(1857)	3	(3107)	2	(1675)	2	(2280)	55192.68	(1206)	0.00016	(1533)
威廉王子_(劍橋公爵)	6	(1564)	21	(268)	2	(1675)	3	(1003)	509067.55	(108)	0.00017	(1457)
彭雪玲	3	(2928)	1	(6473)	2	(1675)	1	(4702)	1793.66	(4639)	0.00018	(1265)
普密蓬·阿杜德	7	(1351)	1	(6473)	2	(1675)	1	(4702)	32380.00	(1782)	0.00019	(1195)
查爾斯_(威爾斯親王)	2	(3968)	7	(1216)	2	(1675)	3	(1003)	52251.44	(1258)	0.00009	(3184)
瑪格麗特二世_(丹麥)	3	(2928)	6	(1510)	2	(1675)	2	(2280)	96108.16	(751)	0.00020	(1111)
胡安·卡洛斯一世	13	(671)	3	(3107)	3	(946)	2	(2280)	129979.15	(552)	0.00083	(84)
伊亚德·阿拉维	2	(3968)	1	(6473)	2	(1675)	1	(4702)	6745.17	(3712)	0.00027	(687)
易卜拉欣·贾法里	2	(3968)	4	(2395)	2	(1675)	1	(4702)	5400.33	(4082)	0.00034	(437)
伊克尔·卡西利亚斯	3	(2928)	2	(4309)	2	(1675)	2	(2280)	117535.20	(619)	0.00005	(4817)
阿扬·罗本	7	(1351)	7	(1216)	2	(1675)	2	(2280)	151065.84	(466)	0.00015	(1674)
约瑟夫·玛罗德·威廉·透纳	3	(2928)	2	(4309)	2	(1675)	1	(4702)	37515.05	(1629)	0.00017	(1406)
阿卜杜拉·居尔	3	(2928)	3	(3107)	1	(3795)	1	(4702)	24606.42	(2085)	0.00012	(2374)
伊凡·维霍夫斯基	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(8185)
伊凡·羅德里奎茲	2	(3968)	2	(4309)	1	(3795)	1	(4702)	6401.27	(3967)	0.00003	(6847)
傑森·吉昂比	2	(3968)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00005	(4525)
羅傑·克萊門斯	6	(1564)	3	(3107)	2	(1675)	1	(4702)	14307.49	(2802)	0.00014	(2030)
伊凡·阿列克谢耶维奇·蒲宁	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(7391)
瓦西里三世	2	(3968)	2	(4309)	1	(3795)	1	(4702)	101652.09	(715)	0.00020	(1123)
瓦西里二世	2	(3968)	2	(4309)	1	(3795)	1	(4702)	58924.00	(1137)	0.00021	(1042)
伊凡二世	2	(3968)	2	(4309)	1	(3795)	1	(4702)	14741.00	(2759)	0.00019	(1210)
德米特里·顿斯科伊	3	(2928)	2	(4309)	1	(3795)	1	(4702)	29483.00	(1865)	0.00019	(1206)
谢苗一世	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00010	(2815)
伊凡五世	3	(2928)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00018	(1339)
安娜·伊凡诺芙娜·罗曼诺娃	2	(3968)	3	(3107)	1	(3795)	1	(4702)	4.00	(5800)	0.00005	(4641)
尤利烏斯·凱撒	21	(357)	8	(1015)	3	(946)	3	(1003)	179820.41	(386)	0.00245	(6)
伊凡娜·林奇	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
伊利亚·卡赞	2	(3968)	2	(4309)	2	(1675)	1	(4702)	852.06	(4912)	0.00003	(6100)
田纳西·威廉斯	4	(2290)	0	(9867)	2	(1675)	0	(9245)	0.00	(6155)	0.00005	(4467)
克里门特·伏罗希洛夫	11	(842)	2	(4309)	4	(730)	2	(2280)	18012.56	(2486)	0.00036	(407)
圣尼古拉	1	(5871)	3	(3107)	1	(3795)	2	(2280)	3382.57	(4327)	0.00004	(5766)
德米特里·伊万诺维奇·门捷列夫	3	(2928)	1	(6473)	1	(3795)	1	(4702)	15383.00	(2707)	0.00005	(4546)
伊利哈姆·阿利耶夫	4	(2290)	2	(4309)	1	(3795)	1	(4702)	16181.00	(2622)	0.00006	(4287)
盖达尔·阿利耶夫	3	(2928)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00006	(3996)
阿尔图尔·拉西扎德	1	(5871)	2	(4309)	1	(3795)	1	(4702)	0.00	(6155)	0.00004	(5425)
伊利阿斯·马格努斯·弗里斯	0	(9125)	1	(6473)	0	(8154)	0	(9245)	0.00	(6155)	0.00001	(9867)
伊力·盧馬	1	(5871)	5	(1875)	1	(3795)	3	(1003)	44645.57	(1444)	0.00002	(7428)
溝口健二	5	(1857)	2	(4309)	2	(1675)	2	(2280)	2544.32	(4489)	0.00007	(3932)
王家卫	6	(1564)	23	(239)	4	(730)	8	(235)	113637.16	(650)	0.00004	(5338)
路易·馬盧	3	(2928)	0	(9867)	1	(3795)	0	(9245)	0.00	(6155)	0.00004	(5417)
伊吹吾郎	0	(9125)	3	(3107)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(11483)
湯米·李·瓊斯	2	(3968)	1	(6473)	1	(3795)	1	(4702)	206.06	(5288)	0.00006	(3978)
伊坂幸太郎	1	(5871)	2	(4309)	1	(3795)	2	(2280)	8147.73	(3418)	0.00002	(8256)
伊塔馬爾·佛朗哥	2	(3968)	2	(4309)	1	(3795)	1	(4702)	16182.83	(2620)	0.00006	(3987)
迪爾瑪·羅塞夫	2	(3968)	1	(6473)	1	(3795)	1	(4702)	3.00	(5848)	0.00065	(143)
馬可·米素	2	(3968)	2	(4309)	1	(3795)	1	(4702)	8093.00	(3462)	0.00009	(2982)
伊壁鸠鲁	3	(2928)	6	(1510)	1	(3795)	3	(1003)	6321.48	(3977)	0.00008	(3571)
杰里米·边沁	4	(2290)	3	(3107)	2	(1675)	2	(2280)	18426.52	(2459)	0.00006	(4323)
伊夫·博纳富瓦	0	(9125)	1	(6473)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9867)
胡安·米羅	1	(5871)	2	(4309)	0	(8154)	2	(2280)	6657.00	(3806)	0.00003	(7121)
伊夫·圣洛朗	2	(3968)	1	(6473)	1	(3795)	1	(4702)	21.34	(5602)	0.00006	(4350)
克里斯汀·迪奥	7	(1351)	4	(2395)	2	(1675)	1	(4702)	101751.61	(714)	0.00018	(1258)
伊夫·肖万	2	(3968)	2	(4309)	2	(1675)	2	(2280)	0.00	(6155)	0.00014	(1762)
理查德·施罗克	2	(3968)	2	(4309)	2	(1675)	2	(2280)	0.00	(6155)	0.00014	(1762)
罗伯特·格拉布	2	(3968)	2	(4309)	2	(1675)	2	(2280)	0.00	(6155)	0.00014	(1762)
伊夫·莱特姆	3	(2928)	1	(6473)	1	(3795)	1	(4702)	7047.30	(3665)	0.00035	(425)
赫尔曼·范龙佩	2	(3968)	1	(6473)	1	(3795)	1	(4702)	309.32	(5193)	0.00034	(430)
伊奥安尼斯·阿莱夫拉斯	1	(5871)	2	(4309)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(7235)
赫里斯托斯·萨采塔基斯	1	(5871)	2	(4309)	1	(3795)	1	(4702)	0.00	(6155)	0.00002	(7235)
伊娃-利萨·曼纳	0	(9125)	2	(4309)	0	(8154)	1	(4702)	0.00	(6155)	0.00001	(9237)
赫尔曼·黑塞	5	(1857)	0	(9867)	3	(946)	0	(9245)	0.00	(6155)	0.00011	(2529)
儷瑪·摩娜	4	(2290)	3	(3107)	1	(3795)	2	(2280)	12578.03	(2970)	0.00011	(2460)
柔愛娜·侯斯	4	(2290)	4	(2395)	2	(1675)	2	(2280)	21281.73	(2279)	0.00013	(2139)
伊娃·卡斯迪	1	(5871)	2	(4309)	1	(3795)	1	(4702)	2.00	(5901)	0.00002	(8972)
凱特·瑪露	1	(5871)	11	(644)	1	(3795)	2	(2280)	6656.00	(3845)	0.00002	(7868)
朱迪·加兰	6	(1564)	1	(6473)	1	(3795)	0	(9245)	8089.00	(3492)	0.00004	(5479)
伊娃·朗歌莉亞	1	(5871)	1	(6473)	1	(3795)	1	(4702)	0.00	(6155)	0.00003	(6886)
托尼·帕克	3	(2928)	5	(1875)	2	(1675)	3	(1003)	49928.24	(1303)	0.00007	(3838)
伊娃·格蓮	1	(5871)	5	(1875)	1	(3795)	2	(2280)	593.78	(5030)	0.00002	(8726)
奥兰多·布鲁姆	6	(1564)	2	(4309)	2	(1675)	1	(4702)	16180.00	(2623)	0.00029	(579)
貝納多·貝托魯奇	6	(1564)	15	(417)	2	(1675)	3	(1003)	107244.14	(678)	0.00005	(4891)
雷利·史考特	9	(1040)	2	(4309)	2	(1675)	1	(4702)	27130.27	(1952)	0.00012	(2396)
伊娃·裴隆	7	(1351)	3	(3107)	3	(946)	2	(2280)	390126.86	(145)	0.00019	(1208)
弗朗西斯科·佛朗哥	22	(336)	3	(3107)	3	(946)	2	(2280)	223005.91	(284)	0.00092	(74)
