user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
!!!	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
Spike_Lee	14	(398)	1	(8819)	3	(114)	1	(5632)	270216.34	(466)	0.00018	(1051)
A._A._Milne	4	(2353)	2	(5420)	1	(3654)	1	(5632)	13027.89	(4244)	0.00005	(5072)
Christopher_Robin_Milne	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00003	(6776)
H._G._Wells	15	(356)	0	(15389)	2	(915)	0	(13899)	0.00	(8105)	0.00018	(1064)
A._E._Wilder-Smith	0	(13539)	5	(1778)	0	(11314)	2	(1564)	0.00	(8105)	0.00001	(18554)
David_Hume	18	(269)	20	(99)	3	(114)	3	(136)	931918.10	(117)	0.00029	(468)
Ilkka_Niiniluoto	3	(3187)	1	(8819)	1	(3654)	1	(5632)	80.03	(7033)	0.00002	(8329)
Immanuel_Kant	37	(62)	5	(1778)	3	(114)	2	(1564)	352660.56	(356)	0.00040	(276)
John_Maynard_Smith	5	(1827)	1	(8819)	1	(3654)	1	(5632)	9939.31	(4790)	0.00003	(6136)
Richard_Dawkins	7	(1203)	3	(3537)	1	(3654)	1	(5632)	109754.84	(1232)	0.00006	(4053)
A._E._van_Vogt	1	(7323)	4	(2413)	0	(11314)	1	(5632)	12.32	(7274)	0.00001	(13444)
Isaac_Asimov	10	(728)	4	(2413)	2	(915)	1	(5632)	86806.42	(1503)	0.00010	(2932)
L._Ron_Hubbard	5	(1827)	2	(5420)	2	(915)	1	(5632)	156273.63	(876)	0.00009	(3174)
Robert_A._Heinlein	7	(1203)	3	(3537)	2	(915)	1	(5632)	150577.26	(913)	0.00007	(3741)
Theodore_Sturgeon	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(12741)
A._I._Virtanen	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Ragnar_Granit	1	(7323)	1	(8819)	0	(11314)	0	(13899)	1.00	(7801)	0.00002	(9718)
A._J._McLean	3	(3187)	4	(2413)	3	(114)	3	(136)	8593.09	(4969)	0.00005	(4620)
Backstreet_Boys	16	(324)	8	(827)	3	(114)	3	(136)	386984.95	(326)	0.00015	(1318)
Brad_Pitt	14	(398)	6	(1357)	3	(114)	2	(1564)	301201.64	(419)	0.00016	(1268)
Howie_Dorough	4	(2353)	4	(2413)	3	(114)	3	(136)	12302.08	(4316)	0.00006	(4117)
Nick_Carter	6	(1454)	7	(1052)	3	(114)	3	(136)	124680.92	(1090)	0.00010	(2922)
A._J._Pero	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00001	(10920)
Dee_Snider	4	(2353)	7	(1052)	2	(915)	2	(1564)	52972.71	(2126)	0.00005	(4984)
A._J._Watson	0	(13539)	3	(3537)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(13888)
Jim_Rathmann	2	(4594)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(10441)
Pat_Flaherty	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(12415)
Rodger_Ward	2	(4594)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(11078)
A._K._Cajander	7	(1203)	8	(827)	4	(45)	4	(46)	27341.64	(3133)	0.00011	(2112)
J._H._Vennola	5	(1827)	7	(1052)	2	(915)	4	(46)	29040.49	(3058)	0.00006	(4177)
K._J._Ståhlberg	10	(728)	4	(2413)	4	(45)	3	(136)	22466.14	(3494)	0.00013	(1673)
Kyösti_Kallio	13	(470)	15	(213)	4	(45)	4	(46)	116001.05	(1179)	0.00023	(742)
Lauri_Ingman	7	(1203)	5	(1778)	3	(114)	3	(136)	24839.94	(3315)	0.00013	(1801)
Oskari_Mantere	4	(2353)	5	(1778)	4	(45)	4	(46)	241.84	(6859)	0.00006	(4155)
Risto_Ryti	15	(356)	10	(533)	4	(45)	4	(46)	147963.07	(927)	0.00019	(962)
T._M._Kivimäki	5	(1827)	6	(1357)	4	(45)	4	(46)	25820.27	(3202)	0.00012	(1915)
Väinö_Tanner	19	(240)	10	(533)	4	(45)	4	(46)	58991.43	(1996)	0.00026	(579)
A._P._Hill	13	(470)	1	(8819)	2	(915)	1	(5632)	2.95	(7631)	0.00003	(6514)
Stonewall_Jackson	20	(219)	1	(8819)	2	(915)	1	(5632)	8773.90	(4938)	0.00009	(3053)
A._P._J._Abdul_Kalam	3	(3187)	1	(8819)	1	(3654)	1	(5632)	3.00	(7556)	0.00016	(1277)
Pratibha_Patil	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00015	(1338)
A._S._Byatt	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00002	(10693)
Margaret_Drabble	1	(7323)	3	(3537)	1	(3654)	1	(5632)	8365.00	(5148)	0.00002	(8102)
AZ_(artisti)	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
Aad_de_Mos	7	(1203)	6	(1357)	2	(915)	3	(136)	100800.21	(1316)	0.00019	(924)
Al-Hilal	4	(2353)	3	(3537)	2	(915)	2	(1564)	21750.19	(3529)	0.00007	(3583)
Dick_Advocaat	8	(1010)	9	(665)	2	(915)	3	(136)	86125.29	(1513)	0.00020	(882)
Johan_Cruijff	14	(398)	5	(1778)	2	(915)	3	(136)	179480.80	(753)	0.00027	(560)
Kees_Rijvers	3	(3187)	3	(3537)	2	(915)	2	(1564)	1474.37	(6380)	0.00008	(3488)
Raymond_Goethals	7	(1203)	7	(1052)	2	(915)	3	(136)	143485.91	(955)	0.00030	(458)
Roy_Hodgson	10	(728)	7	(1052)	2	(915)	3	(136)	604831.16	(192)	0.00018	(1034)
Aage_Niels_Bohr	3	(3187)	3	(3537)	2	(915)	2	(1564)	40490.00	(2546)	0.00008	(3509)
Benjamin_Roy_Mottelson	2	(4594)	2	(5420)	2	(915)	2	(1564)	0.00	(8105)	0.00006	(4243)
Leo_James_Rainwater	2	(4594)	2	(5420)	2	(915)	2	(1564)	0.00	(8105)	0.00006	(4243)
Niels_Bohr	11	(617)	10	(533)	2	(915)	2	(1564)	765536.58	(146)	0.00015	(1328)
Aale_Tynni	3	(3187)	4	(2413)	1	(3654)	2	(1564)	28333.90	(3094)	0.00002	(8783)
Saima_Harmaja	1	(7323)	3	(3537)	1	(3654)	2	(1564)	7862.25	(5515)	0.00001	(11411)
William_Butler_Yeats	5	(1827)	2	(5420)	1	(3654)	1	(5632)	18146.21	(3768)	0.00004	(5781)
William_Shakespeare	96	(4)	14	(257)	3	(114)	2	(1564)	2045876.16	(33)	0.00138	(18)
William_Wordsworth	7	(1203)	2	(5420)	2	(915)	2	(1564)	169804.61	(806)	0.00026	(594)
Aaliyah	6	(1454)	1	(8819)	3	(114)	1	(5632)	16362.63	(4024)	0.00007	(3855)
R._Kelly	11	(617)	11	(430)	3	(114)	4	(46)	181967.65	(740)	0.00019	(967)
Aamir_Khan	2	(4594)	1	(8819)	1	(3654)	1	(5632)	1.00	(7801)	0.00015	(1359)
Darsheel_Safary	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00015	(1465)
Aarne_Ervi	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00001	(12729)
Rauni_Luoma	2	(4594)	9	(665)	1	(3654)	3	(136)	34427.80	(2799)	0.00002	(8564)
Aarne_Honkavaara	3	(3187)	2	(5420)	1	(3654)	1	(5632)	10.00	(7304)	0.00028	(518)
Kalle_Havulinna	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00014	(1618)
Pentti_Isotalo	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00014	(1618)
Aarne_Juutilainen	1	(7323)	6	(1357)	1	(3654)	2	(1564)	19679.99	(3682)	0.00001	(10924)
Carl_Gustaf_Emil_Mannerheim	13	(470)	19	(113)	4	(45)	4	(46)	1671919.12	(47)	0.00029	(487)
Ilmari_Juutilainen	1	(7323)	0	(15389)	1	(3654)	0	(13899)	0.00	(8105)	0.00001	(12706)
Lothar_Rendulic	3	(3187)	1	(8819)	1	(3654)	1	(5632)	8399.29	(5022)	0.00009	(3167)
Manfred_von_Richthofen	6	(1454)	2	(5420)	1	(3654)	2	(1564)	37697.80	(2637)	0.00005	(4585)
Simo_Häyhä	3	(3187)	1	(8819)	1	(3654)	1	(5632)	16462.89	(4020)	0.00002	(8603)
Väinö_Linna	9	(856)	9	(665)	3	(114)	3	(136)	98733.22	(1342)	0.00008	(3304)
Aaron_Burr	4	(2353)	3	(3537)	2	(915)	2	(1564)	9483.36	(4837)	0.00021	(841)
Alexander_Hamilton	6	(1454)	2	(5420)	3	(114)	2	(1564)	8909.29	(4911)	0.00028	(531)
Benedict_Arnold	2	(4594)	0	(15389)	2	(915)	0	(13899)	0.00	(8105)	0.00010	(2282)
Thomas_Jefferson	20	(219)	10	(533)	3	(114)	3	(136)	264423.83	(479)	0.00050	(189)
Aaron_Carter	3	(3187)	2	(5420)	2	(915)	2	(1564)	30195.03	(2999)	0.00005	(5196)
Aaron_Ciechanover	2	(4594)	2	(5420)	2	(915)	2	(1564)	0.00	(8105)	0.00010	(2301)
Avram_Hershko	2	(4594)	2	(5420)	2	(915)	2	(1564)	0.00	(8105)	0.00010	(2301)
Irwin_Rose	2	(4594)	2	(5420)	2	(915)	2	(1564)	0.00	(8105)	0.00010	(2301)
Aaron_Copland	14	(398)	9	(665)	1	(3654)	3	(136)	233821.62	(563)	0.00009	(3015)
Abraham_Lincoln	35	(71)	5	(1778)	3	(114)	2	(1564)	654687.41	(171)	0.00162	(11)
Barack_Obama	72	(15)	90	(1)	3	(114)	3	(136)	12867771.41	(1)	0.00131	(20)
Benny_Goodman	27	(108)	2	(5420)	2	(915)	1	(5632)	40356.18	(2553)	0.00023	(740)
Charlton_Heston	10	(728)	12	(375)	2	(915)	3	(136)	459287.09	(266)	0.00009	(3134)
Einojuhani_Rautavaara	4	(2353)	5	(1778)	1	(3654)	3	(136)	113259.88	(1200)	0.00003	(6343)
Gregory_Peck	14	(398)	4	(2413)	3	(114)	2	(1564)	98956.41	(1338)	0.00015	(1453)
James_Earl_Jones	2	(4594)	3	(3537)	1	(3654)	2	(1564)	28641.15	(3077)	0.00004	(6031)
Margaret_Thatcher	37	(62)	15	(213)	3	(114)	3	(136)	2190444.58	(27)	0.00064	(118)
Ned_Rorem	2	(4594)	0	(15389)	1	(3654)	0	(13899)	0.00	(8105)	0.00002	(8876)
Aaron_Eckhart	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00011	(2069)
Neil_LaBute	2	(4594)	1	(8819)	1	(3654)	1	(5632)	4.00	(7492)	0.00011	(2049)
Aaron_Paul	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Samaire_Armstrong	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(9718)
Aaron_Peirsol	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Michael_Phelps	2	(4594)	1	(8819)	1	(3654)	0	(13899)	2.00	(7647)	0.00002	(8606)
Aaron_Sachs	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00002	(8358)
Helen_Merrill	1	(7323)	2	(5420)	1	(3654)	1	(5632)	8364.00	(5218)	0.00003	(6992)
Aaron_Sorkin	2	(4594)	1	(8819)	0	(11314)	1	(5632)	11789.78	(4645)	0.00002	(9254)
David_Fincher	7	(1203)	4	(2413)	2	(915)	3	(136)	157415.26	(874)	0.00008	(3543)
Aatto_Pietikäinen	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Matti_Pietikäinen	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(9718)
Abba_Eban	1	(7323)	1	(8819)	0	(11314)	1	(5632)	8364.00	(5218)	0.00002	(9718)
David_Ben-Gurion	12	(543)	3	(3537)	3	(114)	2	(1564)	91046.39	(1437)	0.00055	(152)
Abba_P._Lerner	0	(13539)	4	(2413)	0	(11314)	3	(136)	0.00	(8105)	0.00001	(13554)
Alfred_Marshall	2	(4594)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(9224)
Barry_Goldwater	8	(1010)	5	(1778)	3	(114)	3	(136)	480454.42	(254)	0.00026	(580)
Friedrich_von_Hayek	9	(856)	9	(665)	2	(915)	3	(136)	132143.47	(1027)	0.00015	(1350)
Milton_Friedman	10	(728)	9	(665)	2	(915)	3	(136)	192546.29	(698)	0.00010	(2905)
Abbas_El_Fassi	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Driss_Jettou	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(9718)
Abbey_Lincoln	2	(4594)	2	(5420)	1	(3654)	1	(5632)	9168.80	(4879)	0.00013	(1796)
Billie_Holiday	21	(194)	7	(1052)	2	(915)	3	(136)	247904.91	(521)	0.00022	(766)
Max_Roach	12	(543)	1	(8819)	2	(915)	1	(5632)	12607.11	(4289)	0.00013	(1770)
Abdel_Rahman_Swar_al-Dahab	0	(13539)	2	(5420)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(13888)
Jaafar_Nimeiry	3	(3187)	0	(15389)	1	(3654)	0	(13899)	0.00	(8105)	0.00003	(6953)
Sadiq_al-Mahdi	3	(3187)	3	(3537)	1	(3654)	2	(1564)	12774.77	(4276)	0.00002	(7814)
Abdelaziz_Belkhadem	1	(7323)	2	(5420)	1	(3654)	1	(5632)	0.00	(8105)	0.00002	(10693)
Abdelaziz_Bouteflika	3	(3187)	0	(15389)	1	(3654)	0	(13899)	0.00	(8105)	0.00003	(6789)
Ahmed_Ouyahia	2	(4594)	3	(3537)	1	(3654)	1	(5632)	2.00	(7647)	0.00002	(8102)
Abdiqasim_Salad_Hassan	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00002	(8555)
Siad_Barre	8	(1010)	2	(5420)	1	(3654)	1	(5632)	150882.02	(910)	0.00019	(993)
Abdirashid_Ali_Shermarke	2	(4594)	2	(5420)	1	(3654)	1	(5632)	28608.00	(3082)	0.00019	(977)
Aden_Abdullah_Osman_Daar	2	(4594)	1	(8819)	1	(3654)	1	(5632)	8363.00	(5392)	0.00010	(2291)
Abdou_Diouf	2	(4594)	2	(5420)	1	(3654)	2	(1564)	12112.45	(4345)	0.00009	(3175)
Abdoulaye_Wade	4	(2353)	2	(5420)	1	(3654)	2	(1564)	32538.88	(2881)	0.00007	(3712)
Léopold_Sédar_Senghor	3	(3187)	2	(5420)	1	(3654)	2	(1564)	24974.81	(3301)	0.00010	(2849)
George_W._Bush	155	(2)	35	(20)	3	(114)	3	(136)	7768290.77	(4)	0.00338	(3)
Abdul-Halim_Sadulajev	5	(1827)	4	(2413)	3	(114)	3	(136)	893.07	(6547)	0.00010	(2839)
Aslan_Mashadov	10	(728)	8	(827)	3	(114)	3	(136)	49364.28	(2220)	0.00030	(453)
Doku_Umarov	5	(1827)	4	(2413)	3	(114)	3	(136)	21150.58	(3555)	0.00010	(2839)
Ramzan_Kadyrov	5	(1827)	4	(2413)	2	(915)	3	(136)	12857.12	(4263)	0.00010	(2813)
Šamil_Basajev	5	(1827)	7	(1052)	3	(114)	3	(136)	88373.98	(1477)	0.00015	(1330)
Abdul_Mejid_II	2	(4594)	1	(8819)	1	(3654)	1	(5632)	1.00	(7801)	0.00028	(505)
Mehmed_VI	2	(4594)	1	(8819)	1	(3654)	1	(5632)	11888.00	(4445)	0.00029	(473)
Abdul_Qadeer_Khan	0	(13539)	2	(5420)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(13888)
Pervez_Musharraf	8	(1010)	5	(1778)	2	(915)	2	(1564)	249051.33	(517)	0.00028	(533)
Abdul_Rashid_Dostum	3	(3187)	4	(2413)	2	(915)	3	(136)	5865.93	(5705)	0.00008	(3484)
Ahmad_Shah_Massoud	4	(2353)	5	(1778)	2	(915)	3	(136)	22793.45	(3480)	0.00016	(1270)
Burhanuddin_Rabbani	5	(1827)	4	(2413)	2	(915)	3	(136)	53794.22	(2104)	0.00012	(1942)
Gulbuddin_Hikmatyar	6	(1454)	1	(8819)	2	(915)	1	(5632)	427.53	(6735)	0.00010	(2836)
Mohammad_Najibullah	2	(4594)	4	(2413)	2	(915)	3	(136)	0.00	(8105)	0.00006	(4468)
Abdulaziz_al-Rantisi	2	(4594)	2	(5420)	1	(3654)	2	(1564)	913.95	(6534)	0.00005	(4601)
Ahmad_Yasin	3	(3187)	2	(5420)	1	(3654)	2	(1564)	10895.84	(4710)	0.00007	(3870)
Jasser_Arafat	15	(356)	7	(1052)	3	(114)	3	(136)	262488.93	(481)	0.00034	(369)
Abdulhalim_Hafiz	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Umm_Kulthum	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(9718)
Abdulkarim_Qasim	5	(1827)	3	(3537)	2	(915)	2	(1564)	19342.30	(3703)	0.00029	(467)
Abdulsalam_Arif	5	(1827)	1	(8819)	2	(915)	1	(5632)	129.80	(6963)	0.00021	(836)
Gamal_Abdel_Nasser	19	(240)	5	(1778)	3	(114)	3	(136)	146315.86	(938)	0.00052	(170)
Saddam_Hussein	46	(35)	15	(213)	3	(114)	3	(136)	1049612.59	(100)	0.00110	(31)
Abdullah	3	(3187)	1	(8819)	1	(3654)	1	(5632)	11885.00	(4596)	0.00030	(440)
Fahd	3	(3187)	1	(8819)	1	(3654)	1	(5632)	4.00	(7492)	0.00030	(454)
Abdullah_Ahmad_Badawi	1	(7323)	2	(5420)	1	(3654)	1	(5632)	3.00	(7556)	0.00004	(5866)
Mahathir_bin_Mohamad	3	(3187)	1	(8819)	1	(3654)	1	(5632)	4.00	(7492)	0.00003	(6522)
Najib_Tun_Razak	1	(7323)	0	(15389)	1	(3654)	0	(13899)	0.00	(8105)	0.00003	(7508)
Abdullah_Gül	3	(3187)	3	(3537)	1	(3654)	1	(5632)	46746.06	(2315)	0.00005	(4794)
Ahmet_Necdet_Sezer	1	(7323)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00002	(7865)
Bülent_Ecevit	1	(7323)	3	(3537)	1	(3654)	1	(5632)	17409.28	(3823)	0.00002	(7866)
Recep_Tayyip_Erdoğan	4	(2353)	2	(5420)	1	(3654)	2	(1564)	56394.98	(2052)	0.00006	(4286)
Abdullah_Ibrahim	1	(7323)	2	(5420)	1	(3654)	2	(1564)	421.61	(6740)	0.00001	(12696)
Duke_Ellington	44	(42)	13	(301)	2	(915)	3	(136)	572389.14	(207)	0.00040	(274)
Hugh_Masekela	2	(4594)	6	(1357)	1	(3654)	2	(1564)	14913.72	(4105)	0.00002	(10882)
Abdullahi_Issa	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
Abdullahi_Yusuf_Ahmed	2	(4594)	3	(3537)	1	(3654)	1	(5632)	25095.00	(3263)	0.00004	(5491)
Nur_Hassan_Hussein	2	(4594)	1	(8819)	1	(3654)	1	(5632)	0.00	(8105)	0.00003	(7117)
Abdullatif_al-Filali	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
Abdulrahman_al-Yusufi	1	(7323)	1	(8819)	0	(11314)	1	(5632)	8364.00	(5373)	0.00002	(9718)
Abdulqadir_Bajamal	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Ali_Abdullah_Saleh	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(9718)
Abdulrahman_Arif	3	(3187)	3	(3537)	1	(3654)	1	(5632)	24272.04	(3344)	0.00004	(5492)
Abdulrahman_al-Bazzaz	2	(4594)	2	(5420)	1	(3654)	1	(5632)	16.68	(7231)	0.00002	(8026)
Hassan_II	4	(2353)	8	(827)	1	(3654)	3	(136)	69276.97	(1768)	0.00006	(4275)
Abdulsalami_Abubakar	0	(13539)	2	(5420)	0	(11314)	2	(1564)	0.00	(8105)	0.00001	(13888)
Olusegun_Obasanjo	4	(2353)	6	(1357)	1	(3654)	2	(1564)	44068.74	(2406)	0.00008	(3327)
Sani_Abacha	4	(2353)	3	(3537)	1	(3654)	2	(1564)	41357.95	(2510)	0.00004	(5464)
Abdurrahman_Wahid	3	(3187)	2	(5420)	2	(915)	2	(1564)	1147.88	(6461)	0.00005	(4937)
Jusuf_Habibie	2	(4594)	2	(5420)	2	(915)	2	(1564)	183.04	(6909)	0.00005	(4682)
Megawati_Sukarnoputri	3	(3187)	5	(1778)	2	(915)	2	(1564)	34679.37	(2787)	0.00006	(4342)
Abe_Vigoda	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
Marlon_Brando	38	(56)	17	(151)	3	(114)	3	(136)	2688254.42	(26)	0.00068	(99)
Abebe_Bikila	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
Haile_Selassie	12	(543)	6	(1357)	2	(915)	3	(136)	236456.59	(554)	0.00022	(772)
Abeid_Karume	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
Julius_Nyerere	6	(1454)	3	(3537)	2	(915)	2	(1564)	84425.65	(1541)	0.00008	(3525)
Abel_Costas_Montaño	0	(13539)	2	(5420)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(13888)
Paavali_VI	13	(470)	7	(1052)	3	(114)	3	(136)	107904.82	(1249)	0.00015	(1357)
Sergio_Pignedoli	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(11673)
Abel_Goumba	0	(13539)	2	(5420)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(13888)
Ange-Félix_Patassé	3	(3187)	1	(8819)	1	(3654)	1	(5632)	11887.00	(4469)	0.00022	(789)
François_Bozizé	3	(3187)	1	(8819)	1	(3654)	1	(5632)	1.00	(7801)	0.00022	(779)
Abel_Hernández	0	(13539)	1	(8819)	0	(11314)	0	(13899)	0.00	(8105)	0.00001	(15541)
Edinson_Cavani	1	(7323)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(9718)
Abel_Muzorewa	3	(3187)	3	(3537)	2	(915)	3	(136)	2718.43	(6118)	0.00011	(2227)
Ian_Smith	4	(2353)	5	(1778)	2	(915)	3	(136)	93361.13	(1410)	0.00017	(1153)
Joshua_Nkomo	2	(4594)	3	(3537)	2	(915)	3	(136)	0.00	(8105)	0.00008	(3326)
Robert_Mugabe	11	(617)	6	(1357)	2	(915)	3	(136)	110623.17	(1221)	0.00027	(568)
Abel_P._Upshur	0	(13539)	1	(8819)	0	(11314)	1	(5632)	0.00	(8105)	0.00001	(15541)
John_Tyler	4	(2353)	6	(1357)	3	(114)	3	(136)	33679.46	(2830)	0.00014	(1595)
Abhishek_Bachchan	3	(3187)	3	(3537)	1	(3654)	1	(5632)	95119.00	(1389)	0.00009	(2990)
Amitabh_Bachchan	5	(1827)	1	(8819)	1	(3654)	1	(5632)	18.00	(7214)	0.00007	(3774)
Jaya_Bachchan	1	(7323)	2	(5420)	1	(3654)	1	(5632)	0.00	(8105)	0.00004	(5923)
Karisma_Kapoor	3	(3187)	1	(8819)	1	(3654)	1	(5632)	71346.00	(1727)	0.00013	(1745)
Abhisit_Vejjajiva	1	(7323)	3	(3537)	0	(11314)	1	(5632)	8365.00	(5141)	0.00002	(9718)
Prem_Tinsulanonda	1	(7323)	3	(3537)	0	(11314)	1	(5632)	8361.00	(5453)	0.00001	(11281)
Surayud_Chulanont	4	(2353)	2	(5420)	1	(3654)	1	(5632)	47149.49	(2301)	0.00017	(1142)
Thaksin_Shinawatra	5	(1827)	1	(8819)	1	(3654)	1	(5632)	33943.49	(2816)	0.00012	(1869)
Abimael_Guzmán	0	(13539)	2	(5420)	0	(11314)	2	(1564)	0.00	(8105)	0.00001	(13888)
Alberto_Fujimori	10	(728)	7	(1052)	2	(915)	3	(136)	88768.75	(1471)	0.00014	(1629)
Vladimir_Lenin	42	(47)	28	(42)	3	(114)	3	(136)	2052019.03	(31)	0.00096	(49)
Abner_Doubleday	1	(7323)	1	(8819)	0	(11314)	1	(5632)	78.13	(7035)	0.00001	(13330)
George_Meade	5	(1827)	6	(1357)	1	(3654)	2	(1564)	15482.61	(4076)	0.00002	(7960)
Abolhassan_Banisadr	3	(3187)	1	(8819)	1	(3654)	1	(5632)	623.49	(6633)	0.00003	(7264)
François_Mitterrand	28	(98)	11	(430)	3	(114)	3	(136)	362925.82	(345)	0.00066	(110)
Abou_Diaby	0	(13539)	4	(2413)	0	(11314)	2	(1564)	0.00	(8105)	0.00001	(13554)
Alexandre_Song	1	(7323)	6	(1357)	0	(11314)	2	(1564)	490.87	(6695)	0.00001	(12799)
John_Terry	6	(1454)	2	(5420)	1	(3654)	1	(5632)	54627.84	(2093)	0.00011	(2221)
Mathieu_Flamini	3	(3187)	0	(15389)	0	(11314)	0	(13899)	0.00	(8105)	0.00002	(7877)
Patrick_Vieira	6	(1454)	2	(5420)	2	(915)	2	(1564)	152.14	(6946)	0.00016	(1287)
