user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
kenneth_grahame	2	(10477)	1	(16922)	2	(5422)	1	(14530)	655.07	(13840)	0.00003	(9568)
aarne_juutilainen	1	(14193)	3	(9441)	1	(10571)	1	(14530)	16990.00	(9636)	0.00002	(13547)
ilmari_juutilainen	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00001	(16800)
manfred_von_richthofen	7	(3665)	3	(9441)	2	(5422)	2	(8750)	69288.35	(4597)	0.00006	(4161)
simo_häyhä	2	(10477)	2	(12529)	1	(10571)	1	(14530)	2787.38	(12510)	0.00001	(14820)
aaron_aguilera	0	(20472)	3	(9441)	0	(19000)	2	(8750)	0.00	(15597)	0.00001	(20894)
bryan_danielson	3	(7930)	2	(12529)	2	(5422)	2	(8750)	478.03	(14039)	0.00002	(11569)
john_cena	24	(617)	11	(1857)	6	(204)	7	(128)	64872.05	(4834)	0.00009	(2361)
ryota_hama	4	(6282)	3	(9441)	2	(5422)	1	(14530)	16418.41	(10050)	0.00001	(13768)
aaron_burr	21	(764)	7	(3836)	5	(526)	5	(930)	53162.24	(5490)	0.00015	(1161)
alexander_hamilton	36	(288)	16	(920)	5	(526)	5	(930)	313864.80	(1205)	0.00023	(491)
benedict_arnold	12	(1897)	20	(564)	4	(960)	6	(303)	493804.00	(763)	0.00009	(2342)
george_clinton_(musician)	12	(1897)	10	(2154)	5	(526)	5	(930)	252061.25	(1509)	0.00012	(1669)
george_washington_goethals	116	(19)	31	(191)	5	(526)	6	(303)	2462305.54	(89)	0.00078	(29)
israel_putnam	6	(4285)	3	(9441)	4	(960)	2	(8750)	6272.22	(11510)	0.00005	(5937)
philip_schuyler	4	(6282)	6	(4685)	4	(960)	4	(2314)	12260.29	(10516)	0.00005	(5940)
thomas_jefferson	92	(34)	43	(77)	5	(526)	6	(303)	3924544.28	(46)	0.00068	(50)
aaron_carter	2	(10477)	2	(12529)	2	(5422)	2	(8750)	6411.82	(11467)	0.00002	(12343)
hilary_duff	10	(2380)	15	(1057)	3	(2739)	4	(2314)	227379.17	(1684)	0.00005	(4692)
lindsay_lohan	18	(1021)	13	(1373)	3	(2739)	4	(2314)	395245.76	(956)	0.00011	(1712)
aaron_ciechanover	2	(10477)	2	(12529)	2	(5422)	2	(8750)	0.00	(15597)	0.00005	(5047)
avram_hershko	2	(10477)	2	(12529)	2	(5422)	2	(8750)	0.00	(15597)	0.00005	(5047)
irwin_rose	2	(10477)	2	(12529)	2	(5422)	2	(8750)	0.00	(15597)	0.00005	(5047)
aaron_copland	28	(472)	4	(7246)	2	(5422)	3	(5036)	278734.23	(1369)	0.00012	(1664)
benny_goodman	33	(341)	9	(2589)	4	(960)	4	(2314)	229368.15	(1666)	0.00034	(234)
emily_dickinson	4	(6282)	2	(12529)	2	(5422)	1	(14530)	45534.44	(6001)	0.00004	(7364)
nadia_boulanger	52	(121)	52	(45)	3	(2739)	5	(930)	2632597.99	(78)	0.00055	(86)
rubin_goldmark	3	(7930)	6	(4685)	1	(10571)	3	(5036)	46785.68	(5897)	0.00004	(6156)
aaron_director	0	(20472)	3	(9441)	0	(19000)	1	(14530)	0.00	(15597)	0.00001	(20894)
milton_friedman	20	(847)	8	(3156)	4	(960)	3	(5036)	683154.09	(520)	0.00023	(485)
richard_posner	3	(7930)	0	(23411)	1	(10571)	0	(22677)	0.00	(15597)	0.00002	(11614)
ronald_coase	4	(6282)	0	(23411)	1	(10571)	0	(22677)	0.00	(15597)	0.00005	(4869)
aaron_eckhart	8	(3139)	2	(12529)	2	(5422)	1	(14530)	23343.86	(8323)	0.00007	(3152)
julia_roberts	20	(847)	10	(2154)	4	(960)	3	(5036)	306678.45	(1231)	0.00015	(1165)
neil_labute	5	(5132)	1	(16922)	2	(5422)	1	(14530)	6408.97	(11468)	0.00007	(3306)
aaron_johnson_(actor)	1	(14193)	2	(12529)	1	(10571)	2	(8750)	916.78	(13606)	0.00001	(18007)
daniel_day-lewis	14	(1503)	5	(5760)	3	(2739)	3	(5036)	183111.75	(2082)	0.00020	(677)
edward_norton	6	(4285)	4	(7246)	1	(10571)	3	(5036)	46519.49	(5920)	0.00003	(8153)
aaron_klug	2	(10477)	3	(9441)	2	(5422)	2	(8750)	27564.84	(7769)	0.00003	(8987)
michael_atiyah	7	(3665)	5	(5760)	2	(5422)	2	(8750)	129142.45	(2860)	0.00006	(4425)
robert_mapplethorpe	3	(7930)	2	(12529)	2	(5422)	2	(8750)	75244.69	(4364)	0.00003	(9037)
rosalind_franklin	6	(4285)	5	(5760)	2	(5422)	2	(8750)	46490.63	(5923)	0.00009	(2607)
aaron_kwok	7	(3665)	4	(7246)	2	(5422)	2	(8750)	99707.11	(3533)	0.00004	(6755)
cecilia_cheung	6	(4285)	8	(3156)	3	(2739)	4	(2314)	77565.71	(4256)	0.00003	(8681)
jacky_cheung	9	(2745)	3	(9441)	3	(2739)	2	(8750)	60379.17	(5075)	0.00003	(8146)
leon_lai	10	(2380)	5	(5760)	3	(2739)	2	(8750)	282548.60	(1350)	0.00006	(4484)
sonny_chiba	26	(540)	35	(138)	5	(526)	6	(303)	1700822.46	(152)	0.00022	(575)
aaron_lennon	3	(7930)	4	(7246)	1	(10571)	3	(5036)	51693.94	(5573)	0.00002	(11753)
ashley_young	2	(10477)	7	(3836)	1	(10571)	4	(2314)	43662.32	(6150)	0.00002	(12351)
jamie_carragher	6	(4285)	6	(4685)	2	(5422)	4	(2314)	36978.89	(6800)	0.00004	(6437)
peter_crouch	8	(3139)	5	(5760)	3	(2739)	3	(5036)	99036.09	(3550)	0.00005	(6005)
wayne_rooney	27	(508)	12	(1582)	4	(960)	4	(2314)	636976.26	(570)	0.00015	(1072)
aaron_neville	7	(3665)	2	(12529)	2	(5422)	2	(8750)	7303.04	(11290)	0.00002	(11055)
allen_toussaint	12	(1897)	18	(714)	3	(2739)	4	(2314)	396941.22	(953)	0.00010	(2148)
linda_ronstadt	19	(926)	17	(806)	4	(960)	5	(930)	352981.64	(1074)	0.00009	(2352)
aaron_peirsol	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00001	(14132)
ryan_lochte	1	(14193)	2	(12529)	1	(10571)	1	(14530)	16988.00	(9909)	0.00002	(12012)
aaron_ramsey	0	(20472)	2	(12529)	0	(19000)	2	(8750)	0.00	(15597)	0.00001	(24922)
arsène_wenger	36	(288)	15	(1057)	4	(960)	4	(2314)	404224.31	(939)	0.00031	(295)
ryan_giggs	19	(926)	23	(405)	4	(960)	5	(930)	294673.55	(1288)	0.00013	(1444)
aaron_rosand	0	(20472)	1	(16922)	0	(19000)	1	(14530)	0.00	(15597)	0.00001	(22105)
franz_lehár	8	(3139)	3	(9441)	3	(2739)	2	(8750)	69551.36	(4580)	0.00004	(6433)
aaron_rowand	3	(7930)	2	(12529)	1	(10571)	1	(14530)	129119.28	(2861)	0.00001	(15497)
jim_thome	1	(14193)	7	(3836)	1	(10571)	3	(5036)	100878.24	(3502)	0.00001	(16211)
jonathan_sánchez	1	(14193)	1	(16922)	1	(10571)	1	(14530)	2144.04	(12790)	0.00001	(16212)
aaron_ruell	0	(20472)	2	(12529)	0	(19000)	2	(8750)	0.00	(15597)	0.00001	(24922)
jon_gries	1	(14193)	4	(7246)	0	(19000)	3	(5036)	9286.00	(10908)	0.00001	(18094)
jon_heder	6	(4285)	4	(7246)	2	(5422)	3	(5036)	31187.79	(7400)	0.00003	(9007)
aaron_slight	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00001	(16800)
scott_russell_(motorcyclist)	1	(14193)	3	(9441)	1	(10571)	1	(14530)	16988.00	(9701)	0.00002	(13547)
aaron_sorkin	3	(7930)	7	(3836)	1	(10571)	3	(5036)	87814.17	(3885)	0.00001	(16509)
david_fincher	14	(1503)	10	(2154)	3	(2739)	4	(2314)	242769.60	(1567)	0.00008	(3100)
jesse_eisenberg	2	(10477)	7	(3836)	1	(10571)	2	(8750)	2326.38	(12701)	0.00001	(18728)
mark_zuckerberg	2	(10477)	1	(16922)	1	(10571)	1	(14530)	4149.21	(12044)	0.00001	(18481)
rob_reiner	8	(3139)	3	(9441)	2	(5422)	2	(8750)	15722.14	(10119)	0.00002	(10429)
scott_rudin	1	(14193)	0	(23411)	1	(10571)	0	(22677)	0.00	(15597)	0.00001	(19384)
tom_cruise	82	(40)	15	(1057)	4	(960)	6	(303)	4952148.46	(31)	0.00066	(55)
tom_hanks	48	(152)	7	(3836)	4	(960)	3	(5036)	1049788.08	(298)	0.00032	(257)
aaron_v._brown	3	(7930)	3	(9441)	1	(10571)	3	(5036)	591.98	(13919)	0.00002	(10935)
franklin_pierce	34	(330)	10	(2154)	4	(960)	6	(303)	113231.08	(3188)	0.00021	(610)
james_buchanan	48	(152)	23	(405)	5	(526)	6	(303)	470628.74	(805)	0.00034	(222)
james_k._polk	40	(225)	14	(1208)	5	(526)	6	(303)	230356.37	(1657)	0.00031	(298)
aaron_woolfolk	0	(20472)	3	(9441)	0	(19000)	2	(8750)	0.00	(15597)	0.00001	(20894)
danny_glover	5	(5132)	0	(23411)	2	(5422)	0	(22677)	0.00	(15597)	0.00002	(13602)
mariya_takeuchi	24	(617)	13	(1373)	5	(526)	5	(930)	407971.70	(927)	0.00010	(2090)
miho_shiraishi	4	(6282)	4	(7246)	1	(10571)	3	(5036)	21246.84	(8929)	0.00002	(10400)
aaron_yoo	0	(20472)	4	(7246)	0	(19000)	3	(5036)	0.00	(15597)	0.00001	(21571)
james_kyson_lee	1	(14193)	2	(12529)	0	(19000)	2	(8750)	428.18	(14093)	0.00001	(19502)
kevin_spacey	16	(1225)	9	(2589)	4	(960)	4	(2314)	243355.67	(1561)	0.00008	(2819)
korean_american	17	(1120)	14	(1208)	2	(5422)	3	(5036)	709921.44	(504)	0.00013	(1439)
shia_labeouf	7	(3665)	7	(3836)	3	(2739)	3	(5036)	343246.66	(1116)	0.00005	(5017)
a._bartlett_giamatti	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00001	(14094)
paul_giamatti	2	(10477)	2	(12529)	1	(10571)	1	(14530)	22742.43	(8430)	0.00002	(11943)
abba_p._lerner	2	(10477)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00001	(14506)
john_maynard_keynes	44	(189)	20	(564)	4	(960)	4	(2314)	2124835.19	(106)	0.00054	(89)
abbas_el_fassi	0	(20472)	1	(16922)	0	(19000)	0	(22677)	0.00	(15597)	0.00001	(22105)
driss_jettou	1	(14193)	0	(23411)	0	(19000)	0	(22677)	0.00	(15597)	0.00001	(15908)
abbas_kiarostami	9	(2745)	3	(9441)	4	(960)	3	(5036)	34803.63	(6990)	0.00008	(3005)
akira_kurosawa	139	(11)	101	(2)	6	(204)	6	(303)	8609880.04	(11)	0.00126	(11)
roberto_rossellini	38	(259)	17	(806)	5	(526)	5	(930)	792552.83	(448)	0.00031	(290)
yasujirō_ozu	55	(107)	43	(77)	6	(204)	6	(303)	1048556.97	(299)	0.00047	(110)
abbey_lee	2	(10477)	1	(16922)	1	(10571)	1	(14530)	3661.88	(12192)	0.00001	(17788)
ralph_lauren	25	(576)	3	(9441)	2	(5422)	1	(14530)	149515.11	(2506)	0.00011	(1701)
abbey_lincoln	4	(6282)	9	(2589)	3	(2739)	5	(930)	89876.30	(3824)	0.00002	(11257)
abraham_lincoln	161	(7)	37	(116)	6	(204)	6	(303)	6359706.17	(22)	0.00120	(13)
billie_holiday	35	(303)	37	(116)	4	(960)	5	(930)	834647.23	(408)	0.00022	(525)
john_coltrane	69	(63)	17	(806)	4	(960)	5	(930)	415727.98	(905)	0.00039	(169)
max_roach	21	(764)	28	(245)	4	(960)	5	(930)	374132.83	(1009)	0.00011	(1715)
pat_metheny	24	(617)	4	(7246)	4	(960)	2	(8750)	55767.37	(5322)	0.00010	(2180)
paul_chambers	12	(1897)	13	(1373)	4	(960)	5	(930)	48039.62	(5812)	0.00006	(4487)
sonny_rollins	39	(238)	29	(228)	4	(960)	5	(930)	860016.01	(388)	0.00017	(869)
spike_lee	35	(303)	12	(1582)	4	(960)	5	(930)	981205.93	(324)	0.00021	(632)
stan_getz	25	(576)	6	(4685)	4	(960)	4	(2314)	48264.75	(5798)	0.00012	(1635)
abbie_cornish	1	(14193)	2	(12529)	1	(10571)	2	(8750)	0.00	(15597)	0.00001	(17218)
reese_witherspoon	8	(3139)	8	(3156)	3	(2739)	4	(2314)	193681.48	(1980)	0.00003	(8003)
ryan_phillippe	9	(2745)	6	(4685)	3	(2739)	3	(5036)	97257.70	(3588)	0.00003	(9623)
abbott_lawrence	1	(14193)	2	(12529)	0	(19000)	2	(8750)	55.79	(14849)	0.00001	(20235)
winfield_scott_hancock	52	(121)	35	(138)	4	(960)	6	(303)	1032853.98	(310)	0.00031	(299)
zachary_taylor	43	(195)	18	(714)	4	(960)	6	(303)	718830.23	(499)	0.00027	(364)
abd_al-karim_qasim	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00003	(8814)
ahmed_hassan_al-bakr	4	(6282)	2	(12529)	1	(10571)	1	(14530)	38527.00	(6627)	0.00005	(4847)
abdel_aziz_al-rantissi	1	(14193)	1	(16922)	1	(10571)	1	(14530)	522.87	(13985)	0.00001	(18692)
ariel_sharon	30	(416)	9	(2589)	4	(960)	4	(2314)	379119.59	(997)	0.00025	(423)
abdelaziz_bouteflika	3	(7930)	3	(9441)	3	(2739)	2	(8750)	53561.15	(5466)	0.00003	(8184)
ahmed_ben_bella	2	(10477)	1	(16922)	2	(5422)	1	(14530)	17344.65	(9449)	0.00002	(9949)
blaise_compaoré	6	(4285)	6	(4685)	3	(2739)	3	(5036)	295716.92	(1286)	0.00007	(3468)
gnassingbé_eyadéma	8	(3139)	9	(2589)	3	(2739)	3	(5036)	161144.15	(2330)	0.00011	(1895)
abdelkader_taleb_omar	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00005	(5074)
mohamed_abdelaziz	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00005	(5074)
abdel_rahman_shalgham	2	(10477)	4	(7246)	1	(10571)	2	(8750)	3321.15	(12307)	0.00001	(13662)
condoleezza_rice	35	(303)	18	(714)	4	(960)	7	(128)	1260135.99	(236)	0.00023	(519)
muammar_al-gaddafi	16	(1225)	15	(1057)	3	(2739)	5	(930)	827005.64	(420)	0.00011	(1847)
mussa_kussa	2	(10477)	2	(12529)	1	(10571)	2	(8750)	64.43	(14818)	0.00001	(15273)
umar_mustafa_al-muntasir	2	(10477)	3	(9441)	1	(10571)	2	(8750)	68.43	(14803)	0.00001	(15272)
abdiqasim_salad_hassan	2	(10477)	2	(12529)	1	(10571)	2	(8750)	16982.00	(9981)	0.00003	(9900)
abdullahi_yusuf_ahmed	3	(7930)	4	(7246)	1	(10571)	2	(8750)	57786.33	(5214)	0.00004	(7471)
siad_barre	6	(4285)	2	(12529)	1	(10571)	2	(8750)	286588.67	(1326)	0.00008	(2984)
abdirashid_ali_shermarke	3	(7930)	3	(9441)	1	(10571)	2	(8750)	137716.50	(2701)	0.00006	(3876)
aden_abdullah_osman_daar	1	(14193)	2	(12529)	1	(10571)	2	(8750)	0.00	(15597)	0.00002	(9946)
omar_abdirashid_ali_sharmarke	3	(7930)	3	(9441)	1	(10571)	2	(8750)	86158.33	(3945)	0.00004	(6239)
abdülmecid_ii	2	(10477)	2	(12529)	1	(10571)	2	(8750)	14704.79	(10211)	0.00003	(8604)
mehmed_vi	5	(5132)	3	(9441)	1	(10571)	2	(8750)	62790.04	(4952)	0.00008	(3014)
mustafa_kemal_atatürk	15	(1358)	6	(4685)	2	(5422)	2	(8750)	968823.37	(331)	0.00013	(1315)
abdou_diouf	9	(2745)	7	(3836)	3	(2739)	3	(5036)	163241.13	(2297)	0.00010	(2004)
abdoulaye_wade	5	(5132)	3	(9441)	2	(5422)	2	(8750)	38928.23	(6577)	0.00005	(4673)
boutros_boutros-ghali	7	(3665)	8	(3156)	4	(960)	4	(2314)	237550.80	(1609)	0.00009	(2455)
denis_sassou_nguesso	5	(5132)	5	(5760)	3	(2739)	3	(5036)	66704.18	(4739)	0.00006	(4041)
hosni_mubarak	13	(1680)	8	(3156)	3	(2739)	3	(5036)	665867.36	(539)	0.00012	(1490)
ibrahim_babangida	5	(5132)	4	(7246)	2	(5422)	3	(5036)	21876.21	(8595)	0.00004	(6154)
julius_nyerere	9	(2745)	5	(5760)	2	(5422)	2	(8750)	143430.85	(2604)	0.00009	(2629)
léopold_sédar_senghor	8	(3139)	8	(3156)	3	(2739)	3	(5036)	499115.45	(752)	0.00009	(2337)
alpha_oumar_konaré	5	(5132)	4	(7246)	2	(5422)	3	(5036)	17009.43	(9566)	0.00005	(4878)
john_kufuor	6	(4285)	6	(4685)	2	(5422)	2	(8750)	77239.01	(4269)	0.00010	(2021)
abdul-halim_sadulayev	2	(10477)	3	(9441)	2	(5422)	2	(8750)	0.00	(15597)	0.00002	(12859)
aslan_maskhadov	8	(3139)	5	(5760)	2	(5422)	2	(8750)	142754.12	(2613)	0.00005	(5411)
dokka_umarov	3	(7930)	4	(7246)	2	(5422)	2	(8750)	38527.00	(6627)	0.00003	(9643)
dzhokhar_dudayev	6	(4285)	2	(12529)	2	(5422)	2	(8750)	53438.81	(5472)	0.00004	(6533)
abdul_haris_nasution	1	(14193)	7	(3836)	1	(10571)	2	(8750)	25018.78	(8077)	0.00002	(11087)
bacharuddin_jusuf_habibie	5	(5132)	2	(12529)	2	(5422)	2	(8750)	1022.07	(13512)	0.00009	(2436)
hamengkubuwono_ix	5	(5132)	5	(5760)	1	(10571)	2	(8750)	80829.87	(4148)	0.00014	(1288)
mao_zedong	110	(22)	32	(171)	7	(72)	7	(128)	3795523.49	(49)	0.00114	(15)
mohammad_hatta	6	(4285)	3	(9441)	2	(5422)	2	(8750)	29699.96	(7540)	0.00012	(1524)
suharto	20	(847)	4	(7246)	3	(2739)	2	(8750)	196944.10	(1945)	0.00027	(367)
sukarno	17	(1120)	3	(9441)	5	(526)	2	(8750)	261616.10	(1457)	0.00023	(495)
umar_wirahadikusumah	2	(10477)	4	(7246)	1	(10571)	2	(8750)	35674.94	(6910)	0.00007	(3571)
ali_mohammed_ghedi	1	(14193)	2	(12529)	1	(10571)	2	(8750)	1.00	(15416)	0.00001	(14341)
abdullah_of_saudi_arabia	0	(20472)	2	(12529)	0	(19000)	2	(8750)	0.00	(15597)	0.00001	(24922)
bill_clinton	153	(8)	37	(116)	7	(72)	7	(128)	6748789.39	(19)	0.00111	(16)
george_h._w._bush	97	(31)	38	(111)	7	(72)	7	(128)	3727394.79	(50)	0.00070	(49)
abdullah_yaqta	0	(20472)	2	(12529)	0	(19000)	2	(8750)	0.00	(15597)	0.00001	(24922)
mohammed_daoud_khan	8	(3139)	4	(7246)	2	(5422)	2	(8750)	62895.66	(4947)	0.00006	(4386)
vladimir_lenin	67	(67)	13	(1373)	5	(526)	4	(2314)	1028402.00	(313)	0.00075	(35)
abdul_latif_pedram	0	(20472)	1	(16922)	0	(19000)	1	(14530)	0.00	(15597)	0.00001	(22105)
ahmad_shah_massoud	9	(2745)	2	(12529)	2	(5422)	2	(8750)	63712.44	(4906)	0.00009	(2415)
abdul_majid_al-qa′ud	1	(14193)	2	(12529)	1	(10571)	2	(8750)	0.00	(15597)	0.00001	(17813)
abuzed_omar_dorda	2	(10477)	4	(7246)	1	(10571)	2	(8750)	6.50	(15158)	0.00001	(14572)
abdul_qadeer_khan	1	(14193)	3	(9441)	1	(10571)	2	(8750)	4623.30	(11918)	0.00002	(11995)
asif_ali_zardari	3	(7930)	2	(12529)	1	(10571)	2	(8750)	189.97	(14480)	0.00003	(8478)
pervez_musharraf	7	(3665)	5	(5760)	3	(2739)	2	(8750)	216382.88	(1771)	0.00013	(1398)
yousaf_raza_gillani	3	(7930)	3	(9441)	1	(10571)	2	(8750)	3870.48	(12123)	0.00005	(5723)
abdul_qadir_bajamal	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00001	(15761)
ali_mohammed_mujur	2	(10477)	3	(9441)	1	(10571)	1	(14530)	16991.00	(9613)	0.00002	(11948)
abdul_qadir_dagarwal	0	(20472)	4	(7246)	0	(19000)	2	(8750)	0.00	(15597)	0.00001	(21571)
babrak_karmal	6	(4285)	5	(5760)	2	(5422)	2	(8750)	22834.47	(8407)	0.00005	(5724)
nur_muhammad_taraki	6	(4285)	2	(12529)	2	(5422)	2	(8750)	11328.29	(10618)	0.00005	(5036)
abdul_rahim_wardak	1	(14193)	1	(16922)	1	(10571)	1	(14530)	0.00	(15597)	0.00001	(14109)
mohammed_fahim	2	(10477)	4	(7246)	1	(10571)	2	(8750)	38971.61	(6568)	0.00004	(7307)
abdul_rashid_dostum	3	(7930)	4	(7246)	1	(10571)	2	(8750)	82515.55	(4081)	0.00002	(10729)
gulbuddin_hekmatyar	10	(2380)	2	(12529)	2	(5422)	2	(8750)	71282.69	(4516)	0.00009	(2246)
hamid_karzai	15	(1358)	7	(3836)	3	(2739)	2	(8750)	468945.03	(809)	0.00015	(1128)
mohammad_najibullah	9	(2745)	4	(7246)	2	(5422)	2	(8750)	103063.82	(3441)	0.00005	(5737)
shahnawaz_tanai	2	(10477)	4	(7246)	1	(10571)	2	(8750)	30694.40	(7449)	0.00001	(15352)
abdul_rasul_sayyaf	2	(10477)	12	(1582)	2	(5422)	2	(8750)	179889.56	(2110)	0.00002	(10712)
burhanuddin_rabbani	9	(2745)	2	(12529)	2	(5422)	2	(8750)	38868.92	(6585)	0.00010	(1941)
hafizullah_amin	5	(5132)	2	(12529)	2	(5422)	2	(8750)	17525.28	(9404)	0.00004	(6389)
khalid_sheikh_mohammed	5	(5132)	6	(4685)	2	(5422)	2	(8750)	17135.79	(9503)	0.00004	(6497)
