user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
juan_carlos_ferrero	1	(137)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00033	(517)
mardy_fish	1	(137)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00033	(517)
andy_warhol	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
marilyn_monroe	3	(14)	2	(38)	1	(14)	1	(14)	5.00	(83)	0.00139	(211)
angela_merkel	1	(137)	2	(38)	1	(14)	1	(14)	11.00	(56)	0.00164	(192)
gerhard_schröder	2	(42)	1	(124)	1	(14)	1	(14)	3.00	(97)	0.00153	(198)
helmut_kohl	2	(42)	3	(13)	1	(14)	1	(14)	40.00	(16)	0.00177	(186)
angelina_jolie	1	(137)	2	(38)	1	(14)	1	(14)	2.00	(108)	0.00088	(240)
brad_pitt	2	(42)	2	(38)	1	(14)	1	(14)	3.00	(97)	0.00145	(207)
jon_voight	1	(137)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00062	(278)
anne-sophie_mutter	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
herbert_von_karajan	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
anne_boleyn	3	(14)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.00479	(44)
catherine_of_aragon	2	(42)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00474	(45)
annette_bening	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00054	(304)
warren_beatty	1	(137)	2	(38)	1	(14)	1	(14)	1.00	(120)	0.00071	(261)
annie_leibovitz	1	(137)	1	(124)	0	(323)	1	(14)	3.00	(97)	0.00039	(335)
john_lennon	3	(14)	2	(38)	1	(14)	1	(14)	8.00	(66)	0.00157	(195)
anthony_eden	2	(42)	2	(38)	1	(14)	1	(14)	19.00	(36)	0.00278	(154)
winston_churchill	3	(14)	4	(5)	1	(14)	1	(14)	38.00	(17)	0.00417	(55)
anton_drexler	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
antoninus_pius	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
lucius_verus	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
antonio_josé_de_sucre	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
simón_bolívar	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
antónio_de_oliveira_salazar	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
marcelo_caetano	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
aníbal_cavaco_silva	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
jorge_sampaio	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
arantxa_sánchez_vicario	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00133	(213)
ariel_sharon	3	(14)	2	(38)	2	(1)	2	(1)	1.50	(119)	0.00180	(182)
ehud_barak	2	(42)	2	(38)	2	(1)	2	(1)	5.00	(83)	0.00148	(205)
ehud_olmert	2	(42)	3	(13)	2	(1)	2	(1)	15.00	(44)	0.00148	(204)
arnold_rüütel	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
toomas_hendrik_ilves	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
arthur_miller	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00086	(244)
asif_ali_zardari	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
benazir_bhutto	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
aspasia	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
pericles	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00039	(335)
aubrey_beardsley	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
oscar_wilde	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
augusto_pinochet	2	(42)	2	(38)	1	(14)	1	(14)	4.00	(90)	0.00171	(188)
patricio_aylwin	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00101	(229)
salvador_allende	2	(42)	2	(38)	1	(14)	1	(14)	5.00	(83)	0.00120	(217)
avram_hershko	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
aaron_ciechanover	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
ayman_al-zawahiri	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
osama_bin_laden	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
ayrton_senna	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00039	(335)
alain_prost	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00057	(288)
ban_ki-moon	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00054	(304)
kofi_annan	1	(137)	2	(38)	1	(14)	1	(14)	1.00	(120)	0.00071	(261)
barack_obama	4	(4)	3	(13)	2	(1)	2	(1)	55.50	(12)	0.00341	(74)
hillary_rodham_clinton	2	(42)	1	(124)	1	(14)	1	(14)	20.00	(33)	0.00204	(177)
joe_biden	2	(42)	2	(38)	2	(1)	2	(1)	3.00	(97)	0.00270	(159)
bashar_al-assad	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
hafez_al-assad	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
ben_affleck	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
jennifer_garner	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
benito_mussolini	2	(42)	2	(38)	0	(323)	1	(14)	14.00	(46)	0.00059	(282)
pietro_badoglio	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00048	(324)
benjamin_disraeli	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
william_ewart_gladstone	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
benjamin_harrison	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00178	(183)
grover_cleveland	3	(14)	3	(13)	1	(14)	1	(14)	20.00	(33)	0.00504	(24)
benjamin_netanyahu	3	(14)	4	(5)	2	(1)	2	(1)	56.50	(11)	0.00185	(181)
shimon_peres	4	(4)	4	(5)	1	(14)	1	(14)	83.00	(5)	0.00207	(176)
beyoncé_knowles	2	(42)	1	(124)	1	(14)	1	(14)	3.00	(97)	0.00114	(220)
jay-z	4	(4)	3	(13)	1	(14)	1	(14)	14.00	(46)	0.00270	(160)
george_h._w._bush	1	(137)	4	(5)	1	(14)	1	(14)	96.00	(4)	0.00097	(232)
blaise_compaoré	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
thomas_sankara	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
bo_diddley	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
muddy_waters	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
bob_dylan	3	(14)	1	(124)	1	(14)	1	(14)	4.00	(90)	0.00592	(19)
joan_baez	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00576	(21)
bonar_law	1	(137)	2	(38)	1	(14)	1	(14)	7.00	(71)	0.00067	(273)
david_lloyd_george	2	(42)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00071	(260)
stanley_baldwin	2	(42)	3	(13)	1	(14)	1	(14)	24.00	(28)	0.00150	(201)
boris_spassky	1	(137)	2	(38)	1	(14)	1	(14)	1.00	(120)	0.00038	(502)
bobby_fischer	1	(137)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00038	(506)
tigran_petrosian	1	(137)	2	(38)	1	(14)	1	(14)	1.00	(120)	0.00038	(502)
jennifer_aniston	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00088	(239)
bronisław_komorowski	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
lech_kaczyński	1	(137)	1	(124)	0	(323)	1	(14)	3.00	(97)	0.00039	(335)
bruce_willis	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
demi_moore	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
buddy_holly	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
ritchie_valens	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
cadel_evans	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
alberto_contador	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
calvin_coolidge	2	(42)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.00649	(14)
herbert_hoover	2	(42)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.00649	(14)
camillo_golgi	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
santiago_ramón_y_cajal	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
cannonball_adderley	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
miles_davis	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00039	(335)
caracalla	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
septimius_severus	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
carl_gustaf_emil_mannerheim	0	(551)	2	(38)	0	(323)	0	(356)	0.00	(166)	0.00020	(790)
juho_kusti_paasikivi	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00030	(521)
risto_ryti	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00030	(521)
carla_bruni	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
nicolas_sarkozy	3	(14)	1	(124)	1	(14)	1	(14)	14.00	(46)	0.00270	(158)
carol_w._greider	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
elizabeth_blackburn	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
caroline_wozniacki	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00778	(10)
kim_clijsters	2	(42)	1	(124)	1	(14)	1	(14)	7.00	(71)	0.00806	(6)
carrie_henn	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
sigourney_weaver	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
cate_blanchett	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
katharine_hepburn	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00039	(335)
catherine_deneuve	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00411	(61)
marcello_mastroianni	2	(42)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.00416	(56)
catherine_howard	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00024	(548)
anne_of_cleves	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00043	(331)
catherine_zeta-jones	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
michael_douglas	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00039	(335)
chagatai_khan	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
genghis_khan	2	(42)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00077	(255)
chaim_soutine	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
amedeo_modigliani	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
charlemagne	2	(42)	1	(124)	1	(14)	1	(14)	2.00	(108)	0.00088	(242)
pepin_the_short	1	(137)	2	(38)	1	(14)	1	(14)	2.00	(108)	0.00103	(226)
charles_curtis	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
charles_de_gaulle	3	(14)	3	(13)	1	(14)	1	(14)	31.00	(24)	0.00421	(54)
georges_pompidou	2	(42)	1	(124)	1	(14)	1	(14)	36.00	(18)	0.00254	(163)
philippe_pétain	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00152	(199)
rené_coty	1	(137)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00152	(199)
charles_g._dawes	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
charles_i_of_austria	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
zita_of_bourbon-parma	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
charles_ix_of_france	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
catherine_de'_medici	3	(14)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00078	(253)
charles_j._pedersen	0	(551)	2	(38)	0	(323)	0	(356)	0.00	(166)	0.00020	(790)
donald_j._cram	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00030	(521)
jean-marie_lehn	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00030	(521)
charles_vii_of_france	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
joan_of_arc	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
che_guevara	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
fidel_castro	2	(42)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.00497	(28)
chen_ning_yang	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
tsung-dao_lee	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
chen_shui-bian	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
ma_ying-jeou	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
cheryl_cole	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
ashley_cole	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
chester_a._arthur	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00178	(183)
chiang_kai-shek	1	(137)	1	(124)	1	(14)	1	(14)	16.00	(42)	0.00056	(302)
sun_yat-sen	3	(14)	1	(124)	1	(14)	1	(14)	10.00	(59)	0.00945	(3)
chris_evert	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00148	(206)
martina_navratilova	2	(42)	2	(38)	1	(14)	1	(14)	19.00	(36)	0.00272	(157)
christian_wulff	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
horst_köhler	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00039	(335)
christina_aguilera	0	(551)	2	(38)	0	(323)	1	(14)	0.00	(166)	0.00020	(790)
britney_spears	4	(4)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00102	(228)
justin_timberlake	2	(42)	2	(38)	1	(14)	1	(14)	8.00	(66)	0.00092	(237)
chuck_norris	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
bruce_lee	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
cindy_crawford	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
richard_gere	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
claude_jade	0	(551)	2	(38)	0	(323)	0	(356)	0.00	(166)	0.00020	(790)
alfred_hitchcock	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00030	(521)
françois_truffaut	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00030	(521)
clement_attlee	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00118	(218)
colin_powell	1	(137)	2	(38)	1	(14)	1	(14)	33.00	(20)	0.00392	(69)
condoleezza_rice	2	(42)	1	(124)	1	(14)	1	(14)	27.00	(26)	0.00396	(67)
corazon_aquino	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
ferdinand_marcos	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
cristiano_ronaldo	1	(137)	1	(124)	0	(323)	0	(356)	1.00	(120)	0.00039	(335)
alex_ferguson	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00057	(288)
cristina_fernández_de_kirchner	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
néstor_kirchner	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
dag_hammarskjöld	2	(42)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.01040	(2)
u_thant	2	(42)	1	(124)	1	(14)	1	(14)	4.00	(90)	0.01066	(1)
daniel_arap_moi	1	(137)	2	(38)	1	(14)	1	(14)	1.00	(120)	0.00071	(261)
jomo_kenyatta	1	(137)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00054	(304)
mwai_kibaki	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00054	(304)
daniel_day-lewis	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
isabelle_adjani	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
daniel_radcliffe	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
j._k._rowling	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
dannii_minogue	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
kylie_minogue	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
david_ben-gurion	2	(42)	2	(38)	1	(14)	1	(14)	13.00	(51)	0.00794	(7)
levi_eshkol	2	(42)	1	(124)	1	(14)	1	(14)	22.00	(30)	0.00431	(53)
moshe_sharett	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00393	(68)
david_cameron	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00162	(194)
gordon_brown	2	(42)	2	(38)	1	(14)	1	(14)	11.00	(56)	0.00301	(151)
david_d._friedman	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
milton_friedman	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
david_fincher	0	(551)	1	(124)	0	(323)	1	(14)	0.00	(166)	0.00020	(551)
david_nalbandian	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00034	(511)
deng_xiaoping	3	(14)	2	(38)	1	(14)	1	(14)	18.00	(38)	0.00109	(223)
mao_zedong	4	(4)	4	(5)	1	(14)	1	(14)	32.00	(23)	0.00153	(197)
zhou_enlai	3	(14)	0	(568)	1	(14)	0	(356)	0.00	(166)	0.00117	(219)
dennis_ritchie	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
ken_thompson	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00335	(75)
deryck_whibley	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
avril_lavigne	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
dick_cheney	2	(42)	2	(38)	2	(1)	2	(1)	10.50	(58)	0.00303	(150)
dilma_rousseff	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00487	(36)
luiz_inácio_lula_da_silva	2	(42)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.00497	(28)
django_reinhardt	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
stéphane_grappelli	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
dominique_de_villepin	2	(42)	1	(124)	1	(14)	1	(14)	1.00	(120)	0.00416	(56)
jean-pierre_raffarin	1	(137)	1	(124)	1	(14)	1	(14)	0.00	(166)	0.00411	(61)
domitian	0	(551)	1	(124)	0	(323)	0	(356)	0.00	(166)	0.00020	(551)
vespasian	1	(137)	0	(568)	0	(323)	0	(356)	0.00	(166)	0.00039	(335)
don_airey	0	(551)	2	(38)	0	(323)	0	(356)	0.00	(166)	0.00020	(790)
