user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Avril_Lavigne	6	(1733)	13	(496)	1	(4250)	3	(1393)	41841.36	(1535)	0.00005	(4839)
Alanis_Morissette	3	(3222)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00003	(5747)
Britney_Spears	13	(649)	2	(5075)	3	(854)	1	(5757)	11161.86	(3311)	0.00015	(1694)
Deryck_Whibley	2	(4197)	2	(5075)	1	(4250)	1	(5757)	50.59	(5859)	0.00002	(7417)
Madonna	28	(161)	51	(8)	3	(854)	4	(163)	1042106.61	(36)	0.00035	(500)
Richard_Gere	17	(423)	11	(663)	3	(854)	3	(1393)	104679.07	(673)	0.00017	(1415)
Shania_Twain	3	(3222)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00005	(4880)
Axel_Merckx	1	(5830)	1	(7002)	0	(7934)	1	(5757)	6493.00	(4173)	0.00002	(7565)
Axel_Rudi_Pell	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Christian_Wolff	4	(2534)	4	(2906)	2	(2031)	4	(163)	9523.65	(3502)	0.00015	(1670)
Axel_Schandorff	0	(8670)	2	(5075)	0	(7934)	0	(9227)	0.00	(6296)	0.00001	(10389)
Mario_Ghella	1	(5830)	0	(9702)	0	(7934)	0	(9227)	0.00	(6296)	0.00002	(7565)
Reginald_Harris	1	(5830)	0	(9702)	0	(7934)	0	(9227)	0.00	(6296)	0.00002	(7565)
Axel_Springer	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00002	(8150)
Rudi_Dutschke	2	(4197)	11	(663)	1	(4250)	4	(163)	63134.35	(1087)	0.00005	(4938)
Axl_Rose	6	(1733)	6	(1771)	4	(282)	4	(163)	12416.05	(3191)	0.00006	(4024)
Duff_McKagan	6	(1733)	6	(1771)	4	(282)	4	(163)	4199.56	(4510)	0.00007	(3825)
Izzy_Stradlin	5	(2067)	7	(1413)	4	(282)	4	(163)	261.93	(5587)	0.00006	(4222)
L.A._Guns	1	(5830)	3	(3807)	1	(4250)	2	(3165)	3280.78	(4658)	0.00002	(7174)
Slash	7	(1488)	10	(783)	4	(282)	4	(163)	88404.22	(805)	0.00007	(3499)
Steven_Adler	5	(2067)	5	(2240)	4	(282)	4	(163)	2.00	(6110)	0.00006	(4159)
Ayaan_Hirsi_Ali	2	(4197)	8	(1146)	1	(4250)	3	(1393)	1117.77	(5169)	0.00002	(7478)
Ibn_Warraq	1	(5830)	5	(2240)	1	(4250)	3	(1393)	1119.41	(5167)	0.00002	(8377)
Oriana_Fallaci	3	(3222)	7	(1413)	1	(4250)	3	(1393)	23517.16	(2283)	0.00004	(5053)
Salman_Rushdie	11	(815)	6	(1771)	3	(854)	3	(1393)	126139.80	(559)	0.00011	(2416)
Taslima_Nasrin	2	(4197)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00002	(7832)
Theo_van_Gogh	2	(4197)	4	(2906)	1	(4250)	3	(1393)	2727.86	(4775)	0.00002	(8151)
Roland_Ratzenberger	4	(2534)	1	(7002)	2	(2031)	1	(5757)	0.00	(6296)	0.00014	(1759)
Azra_Jafari	1	(5830)	1	(7002)	0	(7934)	0	(9227)	0.00	(6296)	0.00002	(7565)
Hamid_Karzai	2	(4197)	0	(9702)	0	(7934)	0	(9227)	0.00	(6296)	0.00004	(5384)
Azucena_Berrutti	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Tabaré_Ramón_Vázquez_Rosas	7	(1488)	15	(357)	2	(2031)	3	(1393)	139653.06	(497)	0.00011	(2485)
Aíto_García_Reneses	1	(5830)	1	(7002)	1	(4250)	1	(5757)	214.73	(5628)	0.00002	(7793)
Dirk_Nowitzki	3	(3222)	5	(2240)	1	(4250)	1	(5757)	28882.26	(1997)	0.00006	(4339)
Ievgueni_Tomaxevski	4	(2534)	4	(2906)	2	(2031)	3	(1393)	32.69	(5910)	0.00005	(4678)
Babe_Ruth	2	(4197)	1	(7002)	1	(4250)	0	(9227)	39.80	(5881)	0.00002	(7347)
Joe_DiMaggio	3	(3222)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00005	(4982)
Backstreet_Boys	0	(8670)	4	(2906)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Kevin_Richardson	1	(5830)	0	(9702)	0	(7934)	0	(9227)	0.00	(6296)	0.00002	(8233)
Bad_Manners	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00014	(1872)
Buster_Bloodvessel	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00014	(1872)
Bahi_Ladgham	2	(4197)	2	(5075)	2	(2031)	2	(3165)	9745.50	(3473)	0.00008	(3429)
Habib_Burguiba	3	(3222)	5	(2240)	2	(2031)	2	(3165)	38973.50	(1621)	0.00010	(2732)
Hédi_Nouira	2	(4197)	2	(5075)	2	(2031)	2	(3165)	3250.00	(4669)	0.00010	(2754)
Bahà'u'llàh	1	(5830)	2	(5075)	1	(4250)	1	(5757)	15943.20	(2839)	0.00003	(6529)
Nàssir-ad-Din_Xah_Qajar	2	(4197)	1	(7002)	1	(4250)	1	(5757)	4537.45	(4455)	0.00004	(5340)
Bahà-ad-Din_ibn_Xaddad	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Bai_Ling	0	(8670)	2	(5075)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(10389)
Brandon_Lee	2	(4197)	2	(5075)	1	(4250)	2	(3165)	3697.60	(4582)	0.00005	(4773)
Baiazet_II	3	(3222)	1	(7002)	2	(2031)	1	(5757)	19012.00	(2578)	0.00025	(844)
Mehmet_II	7	(1488)	2	(5075)	2	(2031)	1	(5757)	47468.86	(1394)	0.00045	(309)
Giovanni_Paisiello	7	(1488)	2	(5075)	2	(2031)	2	(3165)	10817.52	(3356)	0.00020	(1122)
Baldassare_Peruzzi	2	(4197)	1	(7002)	1	(4250)	1	(5757)	1.53	(6171)	0.00003	(6086)
Baltasar_Brum_Rodríguez	1	(5830)	3	(3807)	1	(4250)	2	(3165)	84538.79	(841)	0.00008	(3189)
José_Serrato	3	(3222)	2	(5075)	1	(4250)	2	(3165)	95057.79	(747)	0.00015	(1613)
Henry_Kissinger	13	(649)	15	(357)	3	(854)	4	(163)	701716.23	(76)	0.00042	(359)
Jesús_Gil_y_Gil	2	(4197)	1	(7002)	1	(4250)	1	(5757)	42569.45	(1516)	0.00004	(5172)
José_Bono_Martínez	2	(4197)	3	(3807)	1	(4250)	2	(3165)	6675.36	(3988)	0.00004	(5162)
Silvio_Berlusconi	14	(573)	6	(1771)	4	(282)	3	(1393)	250804.93	(266)	0.00027	(733)
Baltasar_d'Habsburg	3	(3222)	6	(1771)	3	(854)	4	(163)	878.04	(5257)	0.00024	(894)
Carles_II_de_Castella	13	(649)	6	(1771)	4	(282)	4	(163)	23587.31	(2279)	0.00064	(159)
Felip_IV_de_Castella	21	(283)	11	(663)	4	(282)	4	(163)	133795.02	(516)	0.00096	(65)
Marianna_d'Àustria	8	(1266)	6	(1771)	3	(854)	4	(163)	13619.02	(3025)	0.00036	(475)
Balthasar_Woll	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Michael_Wittmann	3	(3222)	5	(2240)	1	(4250)	1	(5757)	19489.00	(2540)	0.00008	(3397)
Kofi_Annan	13	(649)	4	(2906)	3	(854)	2	(3165)	161431.43	(412)	0.00024	(875)
Banksy	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Paris_Hilton	8	(1266)	1	(7002)	3	(854)	1	(5757)	8508.00	(3672)	0.00072	(129)
Bao-Dai	1	(5830)	1	(7002)	1	(4250)	1	(5757)	3947.11	(4543)	0.00010	(2628)
Ho_Chi_Minh	5	(2067)	1	(7002)	1	(4250)	1	(5757)	2962.31	(4732)	0.00097	(64)
Bao_Xishun	0	(8670)	1	(7002)	0	(7934)	0	(9227)	0.00	(6296)	0.00001	(9104)
Robert_Wadlow	1	(5830)	0	(9702)	0	(7934)	0	(9227)	0.00	(6296)	0.00003	(6560)
Barack_Hussein_Obama	29	(145)	12	(565)	3	(854)	3	(1393)	438823.86	(136)	0.00105	(53)
Joe_Biden	5	(2067)	9	(927)	3	(854)	3	(1393)	178133.69	(374)	0.00022	(1013)
John_Edwards	1	(5830)	2	(5075)	1	(4250)	2	(3165)	0.00	(6296)	0.00009	(2930)
John_McCain	8	(1266)	4	(2906)	3	(854)	3	(1393)	22801.90	(2326)	0.00015	(1641)
Mahmud_Abbas	2	(4197)	3	(3807)	2	(2031)	2	(3165)	11006.02	(3333)	0.00013	(2191)
Martti_Ahtisaari	4	(2534)	8	(1146)	2	(2031)	2	(3165)	141958.11	(484)	0.00016	(1553)
Michelle_Obama	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00009	(2928)
Suharto	3	(3222)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00012	(2241)
Barbara_Bel_Geddes	2	(4197)	6	(1771)	1	(4250)	3	(1393)	363.94	(5511)	0.00002	(8452)
Donna_Reed	4	(2534)	21	(166)	2	(2031)	4	(163)	13183.21	(3064)	0.00003	(5941)
Barbara_Hepworth	2	(4197)	2	(5075)	1	(4250)	1	(5757)	9618.64	(3489)	0.00003	(6448)
Dag_Hammarskjöld	4	(2534)	2	(5075)	1	(4250)	1	(5757)	29221.61	(1985)	0.00017	(1385)
Henry_Moore	5	(2067)	0	(9702)	2	(2031)	0	(9227)	0.00	(6296)	0.00008	(3320)
Barbara_O'Neil	1	(5830)	27	(94)	1	(4250)	4	(163)	1489.52	(5050)	0.00002	(8650)
Celeste_Holm	3	(3222)	4	(2906)	2	(2031)	2	(3165)	2125.36	(4893)	0.00002	(7994)
Joshua_Logan	7	(1488)	24	(121)	4	(282)	4	(163)	139962.15	(495)	0.00006	(4069)
Melvyn_Douglas	8	(1266)	9	(927)	4	(282)	4	(163)	11973.30	(3235)	0.00005	(4602)
Reginald_Owen	4	(2534)	14	(411)	2	(2031)	4	(163)	1200.50	(5136)	0.00002	(8103)
Tallulah_Bankhead	3	(3222)	7	(1413)	2	(2031)	4	(163)	9617.38	(3490)	0.00002	(7762)
Thomas_Mitchell	3	(3222)	1	(7002)	2	(2031)	1	(5757)	5051.36	(4364)	0.00005	(4392)
Edward_G._Robinson	12	(727)	7	(1413)	5	(10)	3	(1393)	3999.59	(4540)	0.00011	(2548)
Raymond_Chandler	10	(936)	2	(5075)	4	(282)	1	(5757)	5018.45	(4370)	0.00018	(1317)
William_Holden	22	(256)	18	(240)	5	(10)	4	(163)	71796.63	(978)	0.00014	(1734)
Barbet_Schroeder	6	(1733)	7	(1413)	3	(854)	3	(1393)	15883.23	(2843)	0.00006	(4079)
Jacques_Rivette	7	(1488)	4	(2906)	3	(854)	3	(1393)	7839.99	(3828)	0.00011	(2512)
Jeremy_Irons	7	(1488)	1	(7002)	3	(854)	1	(5757)	12068.97	(3224)	0.00005	(4571)
Éric_Rohmer	10	(936)	7	(1413)	4	(282)	3	(1393)	16879.74	(2768)	0.00012	(2242)
Barnabus_Oriani	0	(8670)	2	(5075)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(10389)
Giuseppe_Piazzi	4	(2534)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00005	(4458)
Baron_Davis	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Kobe_Bryant	6	(1733)	2	(5075)	2	(2031)	2	(3165)	35260.38	(1733)	0.00008	(3395)
Barry_Adamson	1	(5830)	1	(7002)	1	(4250)	1	(5757)	332.75	(5533)	0.00002	(8256)
Barry_Dennen	1	(5830)	12	(565)	0	(7934)	4	(163)	2689.19	(4780)	0.00002	(8232)
Carl_Anderson	1	(5830)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00002	(8583)
Leonardo_DiCaprio	20	(312)	43	(22)	3	(854)	4	(163)	1265025.47	(27)	0.00028	(689)
Ponç_Pilat	6	(1733)	2	(5075)	2	(2031)	2	(3165)	15904.49	(2842)	0.00019	(1223)
Susan_Sarandon	10	(936)	30	(74)	3	(854)	4	(163)	129185.25	(540)	0.00008	(3179)
Barry_Fitzgerald	0	(8670)	2	(5075)	0	(7934)	2	(3165)	0.00	(6296)	0.00001	(10389)
Kenny_Rogers	3	(3222)	6	(1771)	2	(2031)	3	(1393)	29782.66	(1960)	0.00006	(4287)
Barry_Hoban	1	(5830)	3	(3807)	1	(4250)	1	(5757)	1.00	(6186)	0.00002	(7724)
Brian_Robinson	2	(4197)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00003	(6803)
Mark_Cavendish	3	(3222)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00005	(4698)
Tom_Simpson	1	(5830)	3	(3807)	1	(4250)	1	(5757)	1.00	(6186)	0.00002	(7724)
Barry_Levinson	18	(372)	13	(496)	3	(854)	4	(163)	58882.40	(1154)	0.00013	(2127)
Cate_Blanchett	8	(1266)	35	(49)	3	(854)	4	(163)	212944.74	(311)	0.00007	(3691)
Michael_Crichton	9	(1075)	0	(9702)	3	(854)	0	(9227)	0.00	(6296)	0.00007	(3721)
Barry_Marshall	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Barry_Nelson	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Bart_de_Wever	0	(8670)	3	(3807)	0	(7934)	2	(3165)	0.00	(6296)	0.00001	(8703)
Edmund_Burke	7	(1488)	2	(5075)	3	(854)	2	(3165)	8138.83	(3797)	0.00009	(2897)
Jean-Marie_Le_Pen	9	(1075)	2	(5075)	3	(854)	2	(3165)	20380.47	(2467)	0.00013	(2133)
Bartolomeo_Aymo	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Bartolomé_Esteban_Murillo	3	(3222)	1	(7002)	1	(4250)	1	(5757)	128.21	(5730)	0.00006	(4025)
Domingo_Faustino_Sarmiento	5	(2067)	2	(5075)	2	(2031)	2	(3165)	13284.20	(3057)	0.00017	(1482)
Juan_Esteban_Pedernera	2	(4197)	2	(5075)	2	(2031)	2	(3165)	2079.55	(4905)	0.00008	(3477)
Juan_Manuel_de_Rosas	10	(936)	0	(9702)	2	(2031)	0	(9227)	0.00	(6296)	0.00024	(918)
Justo_José_de_Urquiza	6	(1733)	3	(3807)	2	(2031)	1	(5757)	21612.98	(2389)	0.00016	(1579)
Manuel_Blanco_Encalada	1	(5830)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00005	(4399)
Miguel_Ángel_Juárez_Celman	4	(2534)	2	(5075)	2	(2031)	2	(3165)	25959.83	(2136)	0.00013	(2179)
Bartomeu_Rosselló-Pòrcel	2	(4197)	2	(5075)	2	(2031)	1	(5757)	37156.75	(1675)	0.00009	(2986)
Joan_Coromines_i_Vigneaux	3	(3222)	1	(7002)	1	(4250)	1	(5757)	8504.00	(3695)	0.00036	(468)
Salvador_Espriu_i_Castelló	13	(649)	5	(2240)	2	(2031)	3	(1393)	83145.57	(848)	0.00014	(1824)
Bartomeu_apòstol	2	(4197)	2	(5075)	1	(4250)	2	(3165)	4894.43	(4389)	0.00002	(7483)
Bartłomiej_Macieja	8	(1266)	12	(565)	4	(282)	5	(41)	8962.89	(3577)	0.00009	(2947)
Liviu-Dieter_Nisipeanu	5	(2067)	9	(927)	4	(282)	5	(41)	147.51	(5706)	0.00009	(3034)
Mateusz_Bartel	3	(3222)	3	(3807)	2	(2031)	3	(1393)	158.56	(5698)	0.00004	(5363)
Zoltán_Almási	6	(1733)	5	(2240)	4	(282)	5	(41)	351.38	(5520)	0.00007	(3782)
Maimònides	4	(2534)	2	(5075)	3	(854)	2	(3165)	10933.11	(3341)	0.00020	(1159)
Nicolau_de_Cusa	1	(5830)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00005	(4827)
Baruj_Benacerraf	2	(4197)	2	(5075)	2	(2031)	2	(3165)	0.00	(6296)	0.00006	(3883)
George_Davis_Snell	2	(4197)	3	(3807)	2	(2031)	2	(3165)	12988.00	(3110)	0.00007	(3563)
Jean_Dausset	2	(4197)	2	(5075)	2	(2031)	2	(3165)	0.00	(6296)	0.00006	(3883)
Bashar_al-Assad	2	(4197)	3	(3807)	1	(4250)	1	(5757)	13363.46	(3047)	0.00005	(4859)
Émile_Lahoud	3	(3222)	1	(7002)	1	(4250)	1	(5757)	38.55	(5886)	0.00005	(4818)
Basil_Bernstein	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Émile_Durkheim	8	(1266)	2	(5075)	3	(854)	1	(5757)	16354.29	(2808)	0.00016	(1525)
Basil_Dearden	4	(2534)	2	(5075)	3	(854)	2	(3165)	147.16	(5708)	0.00003	(6871)
Roger_Moore	9	(1075)	11	(663)	3	(854)	4	(163)	25078.55	(2195)	0.00007	(3743)
Basil_Rathbone	5	(2067)	10	(783)	5	(10)	3	(1393)	59933.90	(1134)	0.00003	(6857)
Boris_Karloff	14	(573)	2	(5075)	4	(282)	2	(3165)	6549.48	(4012)	0.00014	(1755)
Paul_Kelly	1	(5830)	20	(196)	1	(4250)	4	(163)	36839.16	(1687)	0.00002	(8385)
Basili_III_de_Moscou	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Ivan_III_de_Moscou	1	(5830)	3	(3807)	0	(7934)	2	(3165)	6494.00	(4103)	0.00003	(6733)
Basili_II_de_Moscou	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Basili_de_Cesarea	3	(3222)	2	(5075)	1	(4250)	2	(3165)	1889.78	(4949)	0.00004	(5650)
Gregori_Nazianzè	3	(3222)	2	(5075)	1	(4250)	2	(3165)	2677.86	(4784)	0.00006	(4081)
Basilisc_(emperador)	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Genseric	6	(1733)	3	(3807)	2	(2031)	2	(3165)	42481.71	(1522)	0.00026	(811)
Basilissa_i_Anastàsia_de_Roma	0	(8670)	3	(3807)	0	(7934)	3	(1393)	0.00	(6296)	0.00001	(8703)
Pau_de_Tars	7	(1488)	5	(2240)	3	(854)	3	(1393)	48134.52	(1371)	0.00010	(2712)
Baz_Luhrmann	3	(3222)	4	(2906)	2	(2031)	2	(3165)	7335.18	(3887)	0.00003	(6222)
Hugh_Jackman	6	(1733)	0	(9702)	2	(2031)	0	(9227)	0.00	(6296)	0.00005	(4887)
Beat_Zberg	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00014	(1872)
Markus_Zberg	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00014	(1872)
Beatrice_Straight	0	(8670)	2	(5075)	0	(7934)	2	(3165)	0.00	(6296)	0.00001	(10389)
Beatriu_I_dels_Països_Baixos	5	(2067)	7	(1413)	3	(854)	3	(1393)	38654.08	(1628)	0.00011	(2598)
Bernat_de_Lippe-Biesterfeld	4	(2534)	7	(1413)	3	(854)	3	(1393)	17585.83	(2669)	0.00008	(3446)
Claus_van_Amsberg	4	(2534)	1	(7002)	3	(854)	1	(5757)	0.00	(6296)	0.00006	(4223)
Enric_de_Mecklenburg-Schwerin	6	(1733)	4	(2906)	3	(854)	3	(1393)	8301.90	(3784)	0.00011	(2599)
Guillem_Alexandre_dels_Països_Baixos	1	(5830)	2	(5075)	1	(4250)	1	(5757)	0.00	(6296)	0.00003	(6481)
Guillemina_I_dels_Països_Baixos	6	(1733)	6	(1771)	3	(854)	3	(1393)	11269.49	(3301)	0.00011	(2462)
Jorge_Rafael_Videla	9	(1075)	4	(2906)	2	(2031)	2	(3165)	49875.24	(1335)	0.00026	(797)
Juliana_I_dels_Països_Baixos	4	(2534)	8	(1146)	3	(854)	3	(1393)	57273.04	(1184)	0.00007	(3720)
Bramante	8	(1266)	9	(927)	4	(282)	4	(163)	13163.75	(3065)	0.00022	(999)
Beatriu_de_Portugal_i_d'Aragó	0	(8670)	4	(2906)	0	(7934)	3	(1393)	0.00	(6296)	0.00001	(9104)
Carles_III_de_Savoia	2	(4197)	3	(3807)	1	(4250)	3	(1393)	237.86	(5606)	0.00004	(5372)
Enric_I_de_Portugal	4	(2534)	4	(2906)	2	(2031)	3	(1393)	2202.01	(4871)	0.00010	(2681)
Beatriu_del_Regne_Unit_(duquessa_de_Galliera)	0	(8670)	7	(1413)	0	(7934)	4	(163)	0.00	(6296)	0.00001	(8990)
Beatriu_del_Regne_Unit_(princesa_de_Battenberg)	0	(8670)	5	(2240)	0	(7934)	4	(163)	0.00	(6296)	0.00001	(10389)
Bebo_Valdés	1	(5830)	6	(1771)	1	(4250)	2	(3165)	47546.82	(1390)	0.00002	(7177)
Celia_Cruz	2	(4197)	2	(5075)	1	(4250)	2	(3165)	789.61	(5290)	0.00002	(7788)
Nat_King_Cole	9	(1075)	3	(3807)	2	(2031)	1	(5757)	24644.53	(2217)	0.00008	(3133)
Tito_Puente	4	(2534)	4	(2906)	1	(4250)	2	(3165)	18575.08	(2604)	0.00004	(5320)
Bedřich_Smetana	1	(5830)	2	(5075)	1	(4250)	2	(3165)	16.69	(5953)	0.00002	(8564)
Belinda_Carlisle	0	(8670)	5	(2240)	0	(7934)	2	(3165)	0.00	(6296)	0.00001	(10389)
Goldie_Hawn	8	(1266)	2	(5075)	3	(854)	1	(5757)	17946.31	(2640)	0.00008	(3140)
Belisari	3	(3222)	2	(5075)	2	(2031)	2	(3165)	44953.78	(1448)	0.00011	(2577)
Justinià_I	1	(5830)	2	(5075)	1	(4250)	2	(3165)	5776.26	(4293)	0.00006	(4029)
Belisario_Betancur_Cuartas	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00023	(948)
Virgilio_Barco_Vargas	2	(4197)	1	(7002)	1	(4250)	1	(5757)	8504.00	(3695)	0.00024	(898)
Belladonna	0	(8670)	1	(7002)	0	(7934)	0	(9227)	0.00	(6296)	0.00001	(9104)
Nacho_Vidal	1	(5830)	1	(7002)	0	(7934)	0	(9227)	1.00	(6186)	0.00003	(6560)
Belén_Rueda	0	(8670)	2	(5075)	0	(7934)	2	(3165)	0.00	(6296)	0.00001	(10389)
Ben_Affleck	11	(815)	6	(1771)	3	(854)	4	(163)	58730.65	(1155)	0.00010	(2730)
Casey_Affleck	3	(3222)	11	(663)	3	(854)	4	(163)	16509.49	(2794)	0.00004	(5236)
Josh_Hartnett	2	(4197)	8	(1146)	2	(2031)	3	(1393)	17456.08	(2683)	0.00004	(5391)
Ben_Browder	0	(8670)	1	(7002)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(9104)
Sean_Young	1	(5830)	3	(3807)	0	(7934)	2	(3165)	6494.00	(4103)	0.00003	(6733)
Ben_Gillies	1	(5830)	2	(5075)	1	(4250)	1	(5757)	0.00	(6296)	0.00003	(6877)
Chris_Joannou	1	(5830)	2	(5075)	1	(4250)	1	(5757)	0.00	(6296)	0.00003	(6877)
Daniel_Johns	2	(4197)	1	(7002)	1	(4250)	0	(9227)	2.00	(6110)	0.00004	(5516)
Ben_Harper	1	(5830)	6	(1771)	1	(4250)	2	(3165)	34223.09	(1770)	0.00002	(8381)
Jeff_Buckley	4	(2534)	2	(5075)	2	(2031)	1	(5757)	25884.81	(2140)	0.00007	(3486)
Robert_Johnson	4	(2534)	11	(663)	2	(2031)	2	(3165)	58091.91	(1165)	0.00004	(5011)
The_Verve	2	(4197)	4	(2906)	1	(4250)	2	(3165)	25530.46	(2164)	0.00003	(6930)
Ben_Johnson	5	(2067)	1	(7002)	2	(2031)	1	(5757)	102320.44	(693)	0.00008	(3450)
John_Donne	3	(3222)	1	(7002)	1	(4250)	0	(9227)	5.48	(6040)	0.00004	(5620)
Ben_Kingsley	4	(2534)	9	(927)	2	(2031)	4	(163)	30049.85	(1948)	0.00011	(2612)
Harold_Pinter	11	(815)	2	(5075)	4	(282)	1	(5757)	19599.30	(2528)	0.00020	(1152)
James_Ivory	17	(423)	6	(1771)	4	(282)	4	(163)	55277.19	(1222)	0.00015	(1662)
Mohandas_Gandhi	17	(423)	6	(1771)	3	(854)	3	(1393)	502054.48	(118)	0.00056	(216)
Ben_Sahar	0	(8670)	3	(3807)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(8703)
Salomon_Kalou	1	(5830)	0	(9702)	0	(7934)	0	(9227)	0.00	(6296)	0.00002	(8017)
Ben_Stiller	9	(1075)	6	(1771)	3	(854)	4	(163)	43215.53	(1502)	0.00012	(2278)
Bruce_Springsteen	15	(513)	8	(1146)	3	(854)	3	(1393)	62456.30	(1098)	0.00023	(943)
Jack_Johnson	1	(5830)	0	(9702)	1	(4250)	0	(9227)	0.00	(6296)	0.00003	(5990)
Ben_Turpin	1	(5830)	1	(7002)	0	(7934)	1	(5757)	492.33	(5437)	0.00002	(8233)
Ben_Weider	1	(5830)	1	(7002)	1	(4250)	1	(5757)	0.00	(6296)	0.00003	(5782)
Joe_Weider	1	(5830)	2	(5075)	1	(4250)	1	(5757)	6494.00	(4103)	0.00005	(4941)
Ben_Whishaw	0	(8670)	3	(3807)	0	(7934)	1	(5757)	0.00	(6296)	0.00001	(8703)
John_Keats	6	(1733)	1	(7002)	3	(854)	1	(5757)	2953.23	(4734)	0.00008	(3318)
Stephen_Woolley	1	(5830)	4	(2906)	0	(7934)	2	(3165)	925.17	(5235)	0.00002	(8002)
Benazir_Bhutto	3	(3222)	1	(7002)	1	(4250)	1	(5757)	1.00	(6186)	0.00031	(598)
Pervez_Musharraf	3	(3222)	1	(7002)	1	(4250)	1	(5757)	2.00	(6110)	0.00032	(570)
Bender	2	(4197)	2	(5075)	1	(4250)	2	(3165)	36024.64	(1706)	0.00003	(5859)
Ivan_Mazepa	1	(5830)	12	(565)	1	(4250)	4	(163)	22942.80	(2318)	0.00003	(6276)
Solimà_I_el_Magnífic	8	(1266)	9	(927)	2	(2031)	4	(163)	152970.31	(448)	0.00025	(872)
Benedetto_Marcello	3	(3222)	4	(2906)	2	(2031)	2	(3165)	20871.85	(2440)	0.00019	(1255)
Francesco_Gasparini	3	(3222)	2	(5075)	2	(2031)	2	(3165)	135.45	(5718)	0.00011	(2422)
Benet_XI	2	(4197)	4	(2906)	2	(2031)	3	(1393)	20648.27	(2452)	0.00011	(2576)
Benet_XIV	11	(815)	9	(927)	3	(854)	3	(1393)	147949.69	(461)	0.00034	(518)
Climent_XII	5	(2067)	0	(9702)	2	(2031)	0	(9227)	0.00	(6296)	0.00011	(2484)
Benet_XII	3	(3222)	1	(7002)	1	(4250)	1	(5757)	1273.70	(5106)	0.00010	(2803)
Climent_VI	6	(1733)	3	(3807)	1	(4250)	1	(5757)	57174.65	(1188)	0.00023	(954)
Joan_V_de_Portugal	6	(1733)	5	(2240)	3	(854)	3	(1393)	48410.15	(1365)	0.00021	(1082)
Johann_Joachim_Winckelmann	1	(5830)	3	(3807)	1	(4250)	3	(1393)	6369.61	(4223)	0.00005	(4755)
Pius_X	13	(649)	4	(2906)	4	(282)	3	(1393)	122747.16	(569)	0.00073	(128)
Hans_Küng	2	(4197)	3	(3807)	1	(4250)	2	(3165)	12351.26	(3198)	0.00005	(4363)
Pau_IV	7	(1488)	6	(1771)	3	(854)	4	(163)	26018.79	(2124)	0.00026	(803)
