斯蒂芬·盖特利	1
斯蒂芬·科尔·克莱尼	4
斯蒂芬·纳格尔	1
斯蒂芬·茨威格	2
斯蒂芬·达尔德里	6
斯蒂芬·金	5
斯蒂芬二世_(布卢瓦伯爵)	1
斯蒂薇·凱絲	2
斯諾里·斯蒂德呂松	6
斯賓塞·康普頓，第一代維明頓伯爵	2
斯賓塞·珀西瓦爾	3
斯韋沃	2
斯马什·帕克	1
新井健二	1
新南威爾士總督	1
新垣世璋	1
新垣仁繪	3
新垣結衣	1
新垣里沙	1
新山志保	1
新房昭之	1
新渡戶稻造	2
新藤兼人	1
新見政一	1
新鄉重夫	2
新馬師曾	3
方·基默	3
方中信	2
方保羅	1
方偉騏	1
方先觉	1
方力申	2
方励之	2
方召麐	1
方大同	1
方心讓	1
方斯華·賈克柏	1
方育平	1
方逸華	1
方黃吉雯	1
施仲宏	4
施利奧·費利拿·杜斯·山度士	1
施卓琪	3
施南生	1
施尼沙·米赫洛域	3
施巴斯坦·拿臣	2
施巴斯坦·薛迪	2
施思明	2
施拉格	1
施明德	1
施正荣	1
施特·列文	1
施特菲·格拉芙	9
施玉麒	1
施米特·帕尔	1
施維亞·姬絲桃	2
施约瑟	1
施美夫	1
施蛰存	1
施金典	1
施雅风	1
日夏耿之介	1
日美野梓	2
早乙女太一	1
早川雪洲	1
旺加里·马塔伊	2
旺楚克·滕辛·纳姆加尔	1
旺阿兹莎	1
昂內塔·費爾特斯科格	3
昂利·勒貝格	3
昂利·嘉当	2
昂山	3
昂热-菲利克斯·帕塔塞	1
昆丁·布雷克	1
昆吞乌	1
昆巴·雅拉	1
昆廷·布赖斯	1
昆汀·塔伦蒂诺	8
昆汀·霍格，聖馬里波恩的海爾什姆男爵	10
昆西·琼斯	3
昆顿·福琼	2
昌西·比卢普斯	3
明世彬	1
明季梅尔·沙里波维奇·沙伊米耶夫	1
明宣宗	4
明恩溥	2
明泊霖	1
易中天	1
易卜拉欣·巴雷·麦纳萨拉	2
易卜拉欣·纳西尔	1
易卜拉欣·贾法里	1
易卜拉欣·鲁戈瓦	1
易家训	2
星吉昭	4
星新一	1
星野亞希	1
星野仙一	1
星野桂	1
春妙	4
春日八郎	1
春田菜菜	2
春野寿美礼	1
昭和天皇	6
昭憲皇太后	3
是枝裕和	1
昴德·冈昂	1
時空飛鷹	3
時計野針	2
時雨澤惠一	1
晏紫	1
晟敏	2
普丽缇·泽塔	3
普兰·黛维	1
普利特维拉·卡浦尔	2
普密蓬·阿杜德	8
普巴·塔西	2
普拉蒂巴·帕蒂尔	1
普热梅斯瓦夫·瓦查	1
普里揚卡·甘地	1
普里莫·德里維拉	1
普里莫·莱维	2
普雷斯頓·貝里	2
普魯塔克	4
普鲁登特·德·莫拉伊斯	2
曉治·富特，卡拉登男爵	8
曉高·韋榮	6
曲波_(作家)	1
曲顥	2
曹其真	1
曹宰榛	1
曹敏莉	1
曹方	1
曹格	1
曹永和	1
曹禺	2
曹竣崵	2
曹達華	1
曹錕	2
曼内·西格巴恩	2
曼利·P·霍尔	2
曼努埃尔·塞拉亚	3
曼努埃尔·安东尼奥·罗哈斯	1
曼努埃尔·德·法雅	4
曼努埃尔·戈麦斯·佩德拉萨	1
曼努埃尔·普拉多·乌加特切	1
曼努埃尔·里维拉-奥尔蒂斯	1
曼努埃尔·金塔纳	1
曼努埃尔·阿穆尼亚	2
曼努埃尔·马林	1
曼努埃尔二世_(葡萄牙)	1
曼努埃爾·奎松	1
曼努埃爾·羅哈斯_(菲律賓)	1
曼努埃爾一世_(拜占庭)	2
曼弗雷德·冯·里希特霍芬	5
曼弗雷德·艾根	1
曼特農夫人	2
曼瑟尔·奥尔森	2
曼纽尔·诺列加	1
曼莫汉·辛格	3
曼迪·穆尔	4
曾俊華	2
曾咏韩	1
曾国珲	1
曾国藩	7
曾培炎	1
曾宪义	1
曾寶儀	1
曾少宗	1
曾少眩	1
曾山	1
曾庆红	3
曾德成	1
曾志偉	1
曾愷玹	1
曾文惠	1
曾治翰	2
曾灶財	3
曾秀清	1
曾秋坤	1
曾筱龙	1
曾翊誠	1
曾联松	1
曾蔭培	1
曾蔭權	5
曾诚	1
曾金燕	1
曾鈺成	1
曾雅妮	1
曾雪麟	1
最澄	1
有原栞菜	1
有吉良一	1
有坂秀世	1
有岡大貴	1
有島武郎	1
有川浩	1
有馬晴信	1
服部充	1
服部半藏	3
服部良一	1
朗·L·富勒	1
朗·侯活	5
朗·艾堅遜	2
朗·钱尼	1
朗伯·阿道夫·雅克·凯特勒	2
朗妲·米契	1
朗尼·史葛	1
朗斯顿·休斯	4
朗纳·弗里施	1
朗诺	2
朝日電視台	10
朝比奈隆	1
朝永振一郎	1
朝青龍明德	4
朝香宮鳩彥王	7
朝鮮世宗	5
朝鮮孝宗	2
朝鮮正祖	4
朝鮮顯宗	2
木下惠介	1
木下櫻	1
木內梨生奈	1
木村亞希子	2
木村佳乃	1
木村拓哉	1
木村貴宏	1
木村資生	1
木谷实	1
本·伯南克	4
本·琼森	1
本·罗伊·莫特森	1
本·赫克特	1
本·阿弗莱克	3
本丟·彼拉多	6
本乡奏多	1
本假屋唯香	1
本傑明·富蘭克林	6
本傑明·迪斯雷利	5
本哈德·施林克	5
本哈德·海默	1
本因坊秀榮	6
本因坊秀策	5
本因坊算砂	5
本多忠刻	1
本多忠勝	4
本多豬四郎	1
本尼迪克特·安德森	1
本庄繁	1
本扬·沃拉吉	1
本杰明·N·卡多佐	3
本杰明·亨利·薛尔思	3
本杰明·哈里森	4
本杰明·姆卡帕	1
本杰明·委斯特	2
本杰明·威廉斯·克劳宁希尔德	1
本杰明·富兰克林·巴特勒_(1795年出生)	2
本杰明·布里斯托	1
本杰明·布里顿	4
本杰明·布鲁姆	4
本杰明·怀尔德曼-托布里	1
本杰明·斯托德特	2
本杰明·格雷厄姆	2
本杰明·芒福德	3
本杰明·西利曼	1
本特·斯特龙根	2
本田宗一郎	1
本田美奈子	1
本篤十一世	3
本篤十三世	3
本篤十二世	3
本篤十五世	3
本篤十六世	9
本篤十四世	3
本華·曼德博	5
本間雅晴	2
本雅明·内塔尼亚胡	3
本韦努托·切利尼	3
札希·哈瓦斯	3
札西南嘉	1
朱万·霍华德	2
朱丽安娜女王	4
朱云来	2
朱令铊中毒事件	5
朱俊_(擊劍運動員)	3
朱倩蔚	1
朱兆祥_(力学家)	1
朱光亚	2
朱凱婷	1
朱利亚诺·德·美第奇（内穆尔公爵）	2
朱利亚诺·阿马托	1
朱利叶斯·尼雷尔	2
朱利叶斯·阿克塞尔罗德	1
朱利奥·安德莱奥蒂	1
朱利安_(色情演員)	1
朱利安·亚历山德罗维奇·斯克里亚宾	2
朱利安·奥弗雷·拉·美特利	2
朱利安·巴恩斯	1
朱利安·斯图尔德	1
朱利安·施温格	3
朱利安·格拉克	1
朱利安·申克	1
朱利安·許納貝	3
朱利安·赫胥黎	1
朱利安·阿桑奇	7
朱启	2
朱启南	2
朱哲琴	1
朱国	1
朱塞佩·加里波底	6
朱塞佩·塔替尼	5
朱塞佩·威尔第	4
朱塞佩·德·史帝法諾	3
朱塞佩·托雷利	2
朱塞佩·梅阿查	1
朱塞佩·皮亞諾	2
朱塞佩·西諾波利	5
朱塞佩·阿尔钦博托	1
朱塞佩·马尔图齐	2
朱塞佩·马志尼	5
朱塞佩·马特拉齐	1
朱塞普·皮亞齊	3
朱天文	1
朱婉儀	1
朱学勤	1
朱宝杰	1
朱小蓀	1
朱尔_(波利尼亚克亲王)	1
朱尔·杜弗尔	1
朱尔·梅利纳	1
朱尔·西蒙	1
朱广沪	1
朱延平	1
朱建华	1
朱建荣	1
朱德	2
朱慧敏	2
朱成虎	1
朱挺	1
朱敏_(企业家)	1
朱旭	1
朱智勳	1
朱标	3
朱棣文	1
朱森林_(政治人物)	5
朱民	1
朱波	2
朱淑真	1
朱熹	6
朱熹平	1
朱爾斯·勒納爾	1
朱爾斯·達辛	1
朱玲	1
朱琳_(羽毛球运动员)	2
朱生豪	1
朱相昱	3
朱祖祥	1
朱立倫	1
朱約信	3
朱經武	2
朱良才	1
朱芳雨	1
朱茵	1
朱莉·凯夫纳	3
朱莉·溫妮弗雷德·伯特蘭	2
朱西甯	2
朱賽貝·托納多雷	9
朱践耳	1
朱迪·加兰	5
朱迪丝·N·施克莱	5
朱迪思·米勒	2
朱迪斯·蕾斯尼克	1
朱邦復	2
朱鎮模	1
朱镕基	2
朱雨辰	1
朱雷朗·泽德卡亚	1
朱韦纳尔·哈比亚利马纳	2
朱颖文	2
朱馬利·賽雅貢	4
朱骏	2
朱鴻森	1
朴信惠	2
朴原載	1
朴吉淵	1
朴宪永	1
朴容夏	3
朴寒別	2
朴帥眉	2
朴志胤	1
朴恩惠	1
朴成哲	1
朴成焕	2
朴敏英	1
朴文垚	2
朴時妍	2
朴智星	1
朴槿惠	1
朴正熙	1
朴殷植	8
朴璐美	2
朴祉垠_(演員)	1
朴貞雅	1
朴贊郁	2
朵貝·楊笙	2
杉原千畝	1
杉本有美	1
杉村太藏	1
杉村春子	1
杉田智和	1
李·保耶	2
李·克隆巴赫	1
李·史密斯	2
李·哈維·奧斯瓦爾德	2
李·威斯伍德	1
李·德弗雷斯特	1
李·德美	5
李·斯通	1
李·查德	1
李·格林伍德	2
李·艾科卡	2
李·范·克里夫	2
李·邦比	3
李·馬榮	2
李三立	1
李书华	1
李云迪	1
李亞男	2
李京海	1
李从军	2
李作鹏	2
李佳军	2
李佳薇	1
李保东	1
李修贤	2
李倩_(演员)	1
李健熙	1
李允芝	1
李兆基	2
李兆焯	2
李兆麟	1
李先念	1
李光耀	3
李克农	1
李克勤	1
李克强	3
李其炎	1
李冰冰	1
李凡秀	1
李凤楼	1
李剑英	2
李千娜	1
李华天	1
李卓人	1
李卓敏	1
李卓皓	1
李南星	1
李可染	1
李司棋	1
李同国	2
李咏	2
李喆	1
李嘉文	1
李嘉欣	1
李嘉誠	3
李四光	2
李国豪_(学者)	2
李國章	1
李國能	1
李國豪_(演員)	1
李國鼎	2
李在珍	1
李壮飞	1
李大維_(外交官)	1
李天岩	1
李天熙	1
李天羽	1
李天翔	2
李天荣	1
李奧·法爾卡姆	1
李奧汀·普萊絲	1
李娜_(击剑运动员)	3
李子雄	1
李存信_(舞蹈家)	1
李孝贞	2
李学举	2
李學林	1
李宇春	1
李安特·亨利基斯·迪·施華	3
李宏基	1
李宗仁	3
李宗伟	2
李宗盛	1
李家同	1
李家祥_(香港)	1
李富玉	1
李富蘭	1
李察·加菲	1
李察·史迪雅文	2
李察·唐納	2
李察·基爾	6
李察·奧費安	2
李察·寇蒂斯	4
李察·狄恩·安德森	1
李察·艾希克羅	2
李察·艾登堡祿	6
李察·鄧尼	3
李寶英	1
李小冉	1
李小双	2
李小璐	1
李小龙	6
李岚清	2
李崇道	1
李常傑	2
李常受	2
李幼梨	2
李康生	1
李延年_(民国)	1
李廷鎮	1
李建国	3
李弥	1
李彩容	1
李德	1
李德生	1
李德財	1
李心潔	1
李志勳	2
李志堅_(浙江)	1
李志清_(香港)	1
李志绥	1
李忠熙	1
李思捷	1
李思欣	1
李恩宙	3
李恩惠	1
李惠堂	1
李惠芬	1
李應元	1
李成昌	1
李成震	1
李托瓦·湯敏彥	3
李承勋	1
李承宏	1
李承恩	4
李承晚	2
李承薰	1
李提克·羅森	4
李政宰	1
李政道	1
李敏貞	1
李敏鎬	2
李敦白	1
李文正	1
李文献	1
李斯	1
李方子	3
李方桂	1
李昊原	1
李明博	2
李明逵	1
李昭皇	4
李显扬	2
李显龙	2
李晓霞	2
李景均	1
李景田	1
李曼	1
李曼·法蘭克·鮑姆	4
李曼·雷姆尼澤	1
李月英	1
李未	1
李東健	1
李東寧	1
李柱銘	3
李根模	1
李桀汉	2
李棟旭	2
李森茂	1
李楊	1
李民基	1
李民骐	1
李永波	1
李永達	2
李治廷	1
李洁明	1
李浩培	1
李海泉	1
李海瑗	1
李海瓚	2
李淑賢	1
李淳陽	1
李添嬡	1
李源_(韩国)	1
李準基	3
李炫一	3
李炳文_(新加坡)	4
李煥	1
李煥之	3
李爾·麥古洛治	4
李玉琴	1
李玖	2
李玟	2
李玮锋	2
李玲玉	1
李玲蔚	1
李珊珊_(藝員)	1
李瑞环	2
李瑞鎮	1
李璘	1
李璟	3
李璨琛	2
李登輝	3
李白	8
李盛霖	1
李相龍	7
李石樵	1
李秀英_(韓國藝人)	2
李秉喆	1
李科克	2
李立三	1
李競8	1
李純_(歌手)	3
李素妍_(宇航员)	2
李紹麟	1
李美妍	2
李美玲	1
李翊云	1
李翰祥	1
李耀滋	1
李聖傑	1
李肇星	1
李艾	1
李若彤	1
李英愛	2
李范奭	2
李荣融	1
李莞	1
李言	2
李詩韻	1
李貞賢	1
李賽鳳	1
李贵鲜	2
李连杰	2
李連英	2
李逸朗	2
李遠哲	2
李鍾郁	2
李鎮源	2
李钟玉	2
李铁	2
李锐_(1917年)	1
李锡铭	2
李閏珉	4
李雨陽	1
李震_(官员)	1
李香凝	1
李香琴	1
李香蘭	5
李鲲	1
李鴻章	4
李鵬飛	1
李鹏	2
李麗麗	1
李默庵	1
李龍大	1
杏_(模特兒)	2
村上天皇	1
村上愛	1
村上春樹	2
村上隆	1
村井良大	1
村山富市	1
杜可風	2
杜喬·迪·博尼塞尼亞	1
杜婧	2
杜安·汉森	1
杜巴利伯爵夫人	1
杜希德	2
杜德偉	1
杜格拉斯·達·施華	1
杜梅	1
杜正勝	2
杜汶澤	3
杜波依斯	1
杜瀚滔	1
杜琪峯	2
杜瓦尔特·皮奥	3
杜甫	7
杜維明	2
杜老誌	2
杜聿明	1
杜莎夫人	2
杜葉錫恩	3
杜迪·塞拉	1
杜钢建	1
杜青林	2
杜魯箏·克魯斯	1
杜鲁门·卡波特	4
杜鸣心	1
杜麗莎	1
束星北	1
杨一虎	1
杨丽萍	1
杨二车娜姆	3
杨云_(足球运动员)	1
杨亨燮	2
杨伊琳	2
杨元庆	1
杨利伟	2
杨卫	1
杨君	1
杨威	2
杨宓贵灵	1
杨宪益	1
杨尚昆	2
杨幂	1
杨开慧	2
杨惠妍	1
杨成武	1
杨振宁	2
杨斌_(商人)	1
杨新海	1
杨旭	1
杨昊_(足球运动员)	1
杨易辰	2
杨春林	1
杨晨	2
杨景辉	2
杨晶	2
杨智	1
杨朋锋	1
杨朔	1
杨林_(足球运动员)	2
杨格非	2
杨永信	4
杨沛宜	1
杨波_(体操运动员)	1
杨洁篪	1
杨澜	1
杨焕明	2
杨珺	1
杨璞	1
杨白冰	2
杨福家	1
杨福愉	1
杨秀峰	2
杨程	1
杨紫琼	2
杨绛	3
杨逸	2
杨阳_(羽毛球运动员)	2
杨雨	2
杰·雷诺	3
杰伊·亞歷山大	3
杰伊·尚恩	2
杰伊·布兰南	2
杰伊·罗德里格斯	3
杰伊·詹金斯	4
杰克·万斯	2
杰克·伦敦	3
杰克·卡弗蒂	4
杰克·卡梅伦_(冰球)	1
杰克·吉林哈尔	13
杰克·尼科尔森	9
杰克·拉兰内	1
杰克·施泰因贝格尔	1
杰克·林顿	3
杰克·查卡里迪斯	2
杰克·科比	2
杰克·罗德威尔	2
杰克·鲁比	1
杰克琳·维克托	3
杰克逊·拉斯波恩	1
杰克逊·波洛克	5
杰兰特·里斯	1
杰利·罗尔·莫顿	2
杰夫·伊梅尔特	2
杰夫·昆斯	1
杰夫·里根巴赫	2
杰奎琳·杜·普蕾	3
杰奎琳·肯尼迪	8
杰尔兹·罗佐基	2
杰尔姆·卡尔	2
杰尔姆·艾萨克·弗里德曼	2
杰尼斯·扎尔夫	2
杰弗里·乔叟	3
杰弗里·威尔金森	1
杰弗里·帕尔默	3
杰弗里·拉什	4
杰弗里·阿彻	1
杰德·罗锐	2
杰拉勒·拜亚尔	1
杰拉尔德·福特	3
杰拉德·柯亨	2
杰拉德·柯伊伯	1
杰拉德·特·胡夫特	4
杰梅因·泰勒	1
杰梅恩·彭南特	3
杰梅恩·迪福	6
杰森·德鲁罗	5
杰玛·阿特金森	2
杰瑞·巴克	1
杰瑞·马奇	1
杰瑞德·莱托	1
杰瑞米·雷纳	1
杰米·奧利弗	6
杰米·斯塔夫	1
杰米·海纳曼	2
杰罗姆·克拉普卡·杰罗姆	2
杰罗姆·大卫·塞林格	4
杰罗姆·布鲁纳	2
杰罗姆·弗兰克	1
杰西·欧文斯	3
杰西·詹姆斯	1
杰西·道格拉斯	1
杰西·麦特卡尔菲	2
杰西卡·麦尔白	2
杰里·戈德史密斯	4
杰里·韦斯特	3
杰里米·克拉克森	3
杰里米·坎普	2
杰里米·布雷特	2
杰里米·边沁	5
杰里迈亚·S·布莱克	2
杰雷米·梅內	1
東久邇宮稔彥王	3
東久邇成子	3
東妮·克莉蒂	3
東姑阿都拉曼	8
東尼·格萊	4
東尼·霍克	1
東尼·霍爾	3
東野圭吾	1
東麻由美	2
松井秀喜	1
松井稼頭央	1
松井菜樱子	2
松任谷由實	6
松冈利胜	2
松冈洋右	2
松卓·雷爾克	2
松坂大輔	5
松尾早人	1
松山研一	2
松岡昌宏	1
松嶋菜菜子	3
松川尚瑠輝	4
松平健	1
松平容保	1
松平广忠	1
松平忠明	1
松平春嶽	1
松方正義	2
松本人志	1
松本清张	2
松本零士	1
松林宗惠	2
松永太	1
松浦亚弥	3
松田優作	1
松田翔太	1
松田聖子	2
松田龍平	1
板野友美	1
林一峰	1
林丹	1
林乐丰	1
林二汶	1
林仁波切	1
林佐民	1
林佳龍	1
林依晨	1
林俊杰	3
林保怡	1
林冠英	1
林则徐	3
林剑华	1
林勋强	1
林原惠	3
林可勝	1
林同炎	2
林嘉欣	1
林嘉華	1
林夕	3
林央敏	1
林子祥	1
林子聰	1
林學曦	1
林宇中	1
林宗義	1
林宥嘉	1
林家棟	2
林家翹	1
林家聖	1
林家良	1
林家駿	1
林峯	3
林巧稚	2
林幹雄	1
林彪	3
林德罗·巴博萨	2
林心如	1
林志傑	1
林志玲	2
林志穎	1
林忠四郎	1
林思齊	2
林悟道	2
林憶蓮	1
林懷民	1
林振強	2
林敏俐	1
林文兴	1
林文龍	1
林明憲	1
林明日香	1
林明達	1
林格·斯塔	4
林梧桐	1
林森	1
林樂培	1
林樂知	1
林權澤	1
林正英	1
林毅夫	1
林水镜	1
林洋港	1
林海峰_(香港)	2
林海音	1
林清祥	1
林湖	1
林熙蕾	1
林献羔	1
林瑞麟	2
林璎	2
林登·拉罗奇	1
林登·约翰逊	10
林百欣	2
林立果	1
林纳斯·托瓦兹	5
林绍良	1
林義雄	1
林羽峰	3
林肯·斯蒂芬斯	1
林肯·沃芬斯坦	1
林芙美子	1
林莉_(游泳運動員)	3
林莉_(藝人)	2
林蒼佑	2
林詣彬	1
林赛·安德森	1
林赛·沃恩	1
林超賢	1
林道亮	1
林達永	1
林郁夫	1
林銑十郎	1
林钦尼亚木·阿玛尔扎尔嘎勒	1
林锡黎	1
林雯洛	1
林青慧	1
林青霞	1
林韋辰	1
林黛	2
果尔达·梅厄	4
果漿樂團	2
柏原正樹	1
柏原芳惠	1
柏安妮	1
柏拉图	4
柏斯基利·霍治亞	2
柏木由紀	1
柏格理	1
柏楊	5
柏立基	1
柏納德·李	1
柔伊·黛絲香奈	4
柔愛娜·侯斯	2
柘植義春	1
柚木涼香	1
查克·克洛斯	1
查克·史奈德	1
查克·哈格尔	1
查克·戴利	1
查克·瓦拉	1
查克·羅禮士	3
查克·葉格	3
查克·谢尔	1
查克·贝里	3
查克·馬威尼	1
查克拉瓦尔蒂·拉贾戈巴拉查理	2
查利·帕克	1
查士丁尼一世	4
查姆恩·漢丹奴域	1
查尔斯·J·福尔杰	1
查尔斯·S·费尔柴尔德	1
查尔斯·久德·布赖恩特	1
查尔斯·佩德森	2
查尔斯·克拉克	2
查尔斯·劳顿	2
查尔斯·卡罗尔	1
查尔斯·古德伊尔	1
查尔斯·哈德·汤斯	2
查尔斯·埃文·贝克维兹	2
查尔斯·埃文斯·休斯	2
查尔斯·塔珀	1
查尔斯·威耳逊	5
查尔斯·巴塞特	1
查尔斯·巴贝奇	6
查尔斯·巴赫曼	2
查尔斯·布朗森	4
查尔斯·帕多克	2
查尔斯·弗朗西斯·里克特	5
查尔斯·德勒克吕兹	1
查尔斯·斯科特·谢灵顿	1
查尔斯·明格斯	1
查尔斯·曼森	3
查尔斯·李	1
查尔斯·柯蒂斯	1
查尔斯·格洛弗·巴克拉	2
查尔斯·格里费斯	2
查尔斯·桑德斯·皮尔士	3
查尔斯·泰勒	1
查尔斯·狄更斯	4
查尔斯·狄龙·珀赖因	2
查尔斯·盖茨·道斯	2
查尔斯·约瑟夫·克拉克	2
查尔斯·肯尼迪	1
查尔斯·艾尔顿	1
查尔斯·莫里斯	1
查尔斯·萨克尔	1
查尔斯·达尔文	6
查尔顿·赫斯顿	6
查尼·泰坦	4
查希亚·额勒贝格道尔吉	3
查德·高汀	1
查德·麥可·莫瑞	1
查斯·歌羅馥	3
查斯特·班寧頓	3
查濟民	1
查爾斯_(威爾斯親王)	11
查爾斯·W·費爾班克斯	2
查爾斯·休斯	1
查爾斯·倫諾克斯，第三代里奇蒙公爵	5
查爾斯·克萊門特	1
查爾斯·司布真	2
查爾斯·哈丁，第一代潘雪斯特的哈丁男爵	4
查爾斯·布蘭頓·哈金斯	1
查爾斯·杯葛	1
查爾斯·林德伯格	4
查爾斯·林德伯格三世	3
查爾斯·格雷，第二代格雷伯爵	4
查爾斯·沃森-文特沃斯，第二代羅金漢侯爵	3
查爾斯·波特爾，第一代亨格福德的波特爾子爵	4
查爾斯·舒茲	2
查爾斯·蘭姆	1
查爾斯·詹姆士·福克斯	4
查爾斯·詹金遜，第一代利物浦伯爵	2
查爾斯·阿弗雷德·塔里亞菲羅	2
查理_(瓦卢瓦伯爵)	2
查理·义律	5
查理·亞歷山大_(洛林)	4
查理·卓别林	16
查理·卡夫曼	3
查理·卫斯理	1
查理·厄文·威爾遜	1
查理·威爾森	1
查理·布考斯基	3
查理·爱德华·斯图亚特	5
查理·盧西安諾	2
查理·考克斯	1
查理·芒格	1
查理·費利切	2
查理·辛	4
查理·迪皮伊	2
查理一世_(奥尔良公爵)	1
查理一世_(英格蘭)	3
查理七世_(法兰西)	1
查理七世_(神圣罗马帝国)	2
查理三世_(纳瓦拉)	1
查理三世_(西法兰克)	4
查理九世_(法兰西)	1
查理二世_(英格兰)	3
查理五世_(法兰西)	1
查理五世_(神圣罗马帝国)	5
查理八世_(法兰西)	1
查理六世_(法兰西)	1
查理六世_(神圣罗马帝国)	2
查理兹·塞隆	4
查理四世_(神圣罗马帝国)	3
查理大帝	6
查理斯·哈契特	2
查理斯·艾伍士	4
查理斯·艾博特	2
查理斯·蘇黎	2
柯克·哈米特	2
柯克·辛里奇	2
柯克·道格拉斯	3
柯克帕特里克·塞尔	1
柯利弗德·皮寇弗	2
柯利達	2
柯升	2
柯受良	1
柯喬治	3
柯奈尔·海门斯	3
柯建銘	1
柯拉蓉·艾奎諾	6
柯提斯·史東	2
柯有倫	3
柯林·摩根	2
柯棣华	1
柯特妮·考克斯	1
柯玉芝	1
柯琳·艾特伍	1
柯瑞斯·迪馬可	1
柯瓦列夫斯卡娅	1
柯蒂斯·勒邁	4
柯蒂斯·汉弗莱	1
柯賓·布魯	2
柳下大	1
柳博芙·加尔金娜	1
柳寬順	1
柳德煥	1
柳德米拉·安德列耶夫娜·库普里亚诺娃	3
柳德米拉·波斯诺娃	1
柳時元	1
柳時熏	2
柳普科·彼德洛维奇	1
柳本·贝罗夫	1
柳樂優彌	2
柳特波德_(巴伐利亚)	1
柳真	1
柳荫	2
柳裕展	1
柴克·艾弗隆	8
柴咲幸	4
柴姆·苏丁	1
柴泽民	2
柴田淳	1
柴门霍夫	4
栗原小卷	3
栗原贞子	1
栗山千明	1
栗智	1
栗田健男	1
根井正利	1
根岸英一	2
根纳季·亚纳耶夫	3
根達·賓特遜	2
根里奇·阿奇舒勒	1
格伦·罗德尔	3
格倫·柯蒂斯	2
格倫·西奧多·西博格	5
格兰·梅德罗斯	2
格兰特·伍德	1
格力·加特拿	6
格力·卡夫卡特	1
格哈德·埃特尔	1
格哈德·根岑	4
格哈德·格莱希	1
格哈德·赫茨贝格	1
格哈特·施罗德_(CDU)	1
格哈特·施羅德	7
格哈特·霍普特曼	4
格奥尔基·乔治乌-德治	1
格奥尔基·伊万诺夫	1
格奥尔基·哈吉	2
格奥尔基·基利科夫	2
格奥尔基·塔塔内斯库	1
格奥尔基·康斯坦丁诺维奇·朱可夫	6
格奥尔基·弗廖罗夫	1
格奥尔基·珀尔瓦诺夫	1
格奥尔基·瓦连京诺维奇·普列汉诺夫	3
格奥尔基·绍宁	1
格奥尔基·马克西米利安诺维奇·马林科夫	3
格奥尔格·亚历山大_(梅克伦堡)	1
格奥尔格·克里斯托弗·瓦根塞尔	2
格奥尔格·多纳图斯_(黑森-达姆施塔特)	1
格奥尔格·威廉·帕布斯特	2
格奥尔格·威廉·弗里德里希·黑格尔	5
格奥尔格·巴泽利茨	1
格奥尔格·康托尔	5
格奥尔格·弗里德里希·亨德尔	9
格奥尔格·欧姆	2
格奥尔格·毕希纳	1
格奥尔格·特拉克尔	2
格奥尔格·福斯特	4
格奥尔格·维蒂希	3
格奥尔格·齐美尔	2
格奧爾格·溫瑟堡	1
格奧爾格·馮·屈希勒	3
格尔德·宾宁	1
格尔德·法尔廷斯	1
格布哈德·列博莱希特·冯·布吕歇尔	6
格拉·佐尔坦	1
格拉修二世	3
格拉夫科斯·克莱里季斯	1
格拉奇娜·巴切维茨	2
格拉汉姆·亚历山大	1
格拉汉姆·多兰斯	1
格拉蒂丝·艾伟德	3
格拉齊亞·黛萊達	3
格桑嘉措_(新噶當巴)	2
格洛丽亚·埃斯特凡	3
格洛丽亚·马卡帕加尔-阿罗约	10
格洛麗亞·斯旺森	2
格温妮丝·帕特罗	11
格爾哈德·巴克霍隆	1
格特·馮·倫德施泰特	4
格特魯德·B·埃利恩	1
格特鲁德·斯泰因	9
格瑞斯·贝尔	4
格瓦西奥·安东尼奥·德·波萨达斯	1
格罗·哈莱姆·布伦特兰	5
格罗弗·克利夫兰	5
格羅特·雷伯	1
格萊葛利·馬奎爾	1
格蕾丝·凯利	10
格蕾絲·穆加貝	3
格蘭·今原	1
格连·古尔德	4
格連·莊臣	4
格里戈里·伊萬諾維奇·庫利克	2
格里戈里·佩雷尔曼	4
格里戈里·米哈伊洛維奇·科津采夫	3
格里特·尤拉克	1
格里高利·叶菲莫维奇·拉斯普京	7
格里高利·派克	3
格雷丝·柯立芝	1
格雷厄姆·古尔德曼	2
格雷厄姆·帕特里克·马丁	1
格雷厄姆·格林	1
格雷姆·布朗	1
格雷姆·索内斯	3
格雷戈里·平卡斯	1
格雷格·奥登	1
格雷格·拉斯威尔	2
格雷米·恩吉塔普	5
格雷维奇·阿拉达尔	1
格雷考	3
格雷西娅·波利	1
格魯喬·馬克思	4
桂太郎	1
桂森·燦斯	3
桂正和	1
桃乐茜·丹缀之	2
桃井晴子	4
桃井望	1
桃園天皇	2
桃山虔一	2
桃樂絲·榭爾絲	1
桃樂絲·維斯曼	1
桃樂絲·黛	2
桃莉·巴頓	2
桐山漣	1
桐野夏生	1
桑乔一世_(葡萄牙)	1
桑切斯·德富雷特斯	1
桑利斯的萨贺芬	2
桑吉·巴亚尔	1
桑吉悦希	3
桑德拉·伊兹巴沙	1
桑德拉·戴·奧康納	2
桑德斯·麥克蘭恩	1
桑德琳·波奈兒	2
桑德罗·卡尔多索·多斯·桑托斯	1
桑德罗·波提切利	4
桑格·乃杜	2
桑田佳祐	2
桑福德·多爾	5
桑蒂亚戈·德尔基	1
桑賈伊·甘地	2
桑雅·赫尼	1
梁仲基	2
梁佩诗	3
梁保华	2
梁光烈	2
梁劉柔芬	3
