user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Pavel_Nedvěd	4	(2172)	4	(2592)	3	(2039)	4	(2307)	339.77	(2821)	0.00009	(2794)
Eddy_Merckx	4	(2172)	6	(2119)	3	(2039)	5	(1959)	18236.96	(545)	0.00012	(2399)
Paolo_Rossi	3	(2441)	5	(2337)	2	(2522)	4	(2307)	6826.00	(1261)	0.00010	(2673)
Lionel_Messi	31	(190)	20	(401)	6	(789)	7	(1018)	62068.51	(110)	0.00081	(176)
Zinedine_Zidane	29	(215)	20	(401)	6	(789)	7	(1018)	42008.05	(199)	0.00071	(237)
Ronaldo	23	(336)	9	(1495)	6	(789)	6	(1529)	12785.21	(775)	0.00064	(289)
Fabio_Capello	30	(198)	25	(206)	6	(789)	7	(1018)	70583.97	(89)	0.00059	(344)
Fabio_Cannavaro	11	(1050)	13	(963)	5	(1198)	6	(1529)	14100.07	(708)	0.00042	(593)
Thierry_Henry	40	(111)	29	(117)	6	(789)	7	(1018)	79892.97	(70)	0.00091	(140)
Zlatan_Ibrahimović	13	(851)	12	(1080)	5	(1198)	6	(1529)	15935.04	(624)	0.00039	(668)
Patrice_de_Mac-Mahon,_Duke_of_Magenta	3	(2441)	3	(2841)	2	(2522)	3	(2672)	96.46	(3047)	0.00011	(2572)
Napoleon_III	40	(111)	15	(752)	7	(246)	6	(1529)	45659.75	(175)	0.00132	(67)
Adolphe_Thiers	6	(1739)	6	(2119)	4	(1605)	4	(2307)	1467.49	(2301)	0.00021	(1569)
Pope_Pius_IX	21	(403)	14	(859)	7	(246)	7	(1018)	31607.19	(282)	0.00097	(119)
Tsung-Dao_Lee	4	(2172)	2	(3086)	3	(2039)	2	(3010)	255.02	(2885)	0.00015	(2123)
Werner_Heisenberg	19	(494)	26	(185)	5	(1198)	7	(1018)	39071.47	(217)	0.00047	(494)
Enrico_Fermi	18	(534)	15	(752)	5	(1198)	7	(1018)	38480.15	(222)	0.00048	(472)
Zeno_of_Citium	2	(2718)	6	(2119)	2	(2522)	6	(1529)	181.22	(2954)	0.00014	(2208)
Socrates	22	(365)	16	(660)	7	(246)	8	(47)	18086.35	(547)	0.00091	(142)
Marcus_Aurelius	16	(639)	17	(594)	5	(1198)	7	(1018)	15748.25	(633)	0.00048	(476)
Heraclitus	18	(534)	18	(508)	7	(246)	8	(47)	8084.69	(1111)	0.00076	(202)
Plato	94	(11)	29	(117)	7	(246)	8	(47)	108142.16	(43)	0.00256	(13)
Raphael	41	(104)	13	(963)	7	(246)	7	(1018)	48924.01	(156)	0.00160	(46)
Cicero	52	(60)	15	(752)	7	(246)	7	(1018)	26008.51	(369)	0.00217	(22)
Jared_Diamond	1	(3032)	1	(3343)	1	(2942)	1	(3325)	77.68	(3080)	0.00006	(3228)
Ernst_Mayr	6	(1739)	3	(2841)	4	(1605)	3	(2672)	4782.72	(1536)	0.00027	(1173)
Nicolas_Cage	33	(166)	16	(660)	7	(246)	8	(47)	13343.06	(748)	0.00042	(590)
Robert_De_Niro	58	(40)	28	(138)	8	(51)	8	(47)	44877.97	(178)	0.00088	(153)
Tim_Burton	36	(139)	37	(43)	8	(51)	8	(47)	52659.78	(141)	0.00050	(434)
Ridley_Scott	34	(158)	22	(294)	7	(246)	8	(47)	47997.15	(161)	0.00051	(424)
Leonardo_DiCaprio	49	(69)	44	(19)	8	(51)	8	(47)	77586.76	(74)	0.00079	(188)
John_Woo	12	(935)	11	(1196)	7	(246)	7	(1018)	6893.30	(1251)	0.00023	(1431)
Francis_Ford_Coppola	43	(91)	52	(8)	8	(51)	8	(47)	88827.74	(63)	0.00081	(178)
Al_Pacino	31	(190)	33	(67)	8	(51)	8	(47)	25484.92	(381)	0.00053	(388)
Martin_Scorsese	91	(13)	70	(1)	8	(51)	8	(47)	167025.07	(16)	0.00152	(54)
Sean_Penn	36	(139)	20	(401)	8	(51)	8	(47)	20040.84	(492)	0.00051	(426)
Cher	29	(215)	53	(7)	7	(246)	8	(47)	86888.56	(67)	0.00044	(539)
Werner_Herzog	16	(639)	5	(2337)	7	(246)	5	(1959)	6052.93	(1366)	0.00030	(1004)
Oliver_Stone	46	(78)	21	(349)	8	(51)	8	(47)	58055.53	(121)	0.00092	(139)
Sofia_Coppola	8	(1410)	6	(2119)	5	(1198)	6	(1529)	4085.21	(1673)	0.00016	(2047)
Michael_Gambon	11	(1050)	21	(349)	7	(246)	8	(47)	64130.67	(99)	0.00032	(899)
Elvis_Presley	63	(30)	18	(508)	7	(246)	8	(47)	59988.91	(116)	0.00102	(107)
Eva_Mendes	6	(1739)	12	(1080)	5	(1198)	8	(47)	1005.98	(2464)	0.00010	(2611)
Friedrich_Hölderlin	12	(935)	25	(206)	6	(789)	8	(47)	8333.87	(1088)	0.00028	(1115)
Benjamin_Britten	21	(403)	18	(508)	7	(246)	8	(47)	24379.03	(396)	0.00061	(326)
Robert_Schumann	22	(365)	19	(461)	7	(246)	8	(47)	19605.86	(501)	0.00054	(381)
Johann_Wolfgang_von_Goethe	53	(57)	31	(93)	7	(246)	8	(47)	81544.53	(69)	0.00140	(62)
György_Ligeti	3	(2441)	8	(1696)	3	(2039)	7	(1018)	1723.94	(2243)	0.00008	(2984)
Hanns_Eisler	10	(1160)	13	(963)	6	(789)	8	(47)	4752.82	(1540)	0.00020	(1612)
Jacques_Derrida	27	(253)	31	(93)	7	(246)	8	(47)	30050.84	(303)	0.00054	(385)
Hermann_Hesse	11	(1050)	8	(1696)	6	(789)	7	(1018)	5396.23	(1450)	0.00029	(1043)
Friedrich_Wilhelm_Joseph_Schelling	7	(1562)	14	(859)	6	(789)	8	(47)	1016.46	(2458)	0.00014	(2152)
Carl_Orff	4	(2172)	12	(1080)	4	(1605)	8	(47)	3366.00	(1836)	0.00014	(2232)
Sophocles	21	(403)	5	(2337)	7	(246)	5	(1959)	3402.15	(1825)	0.00053	(396)
Johannes_Brahms	27	(253)	18	(508)	7	(246)	7	(1018)	19358.52	(507)	0.00077	(198)
Rainer_Maria_Rilke	26	(273)	9	(1495)	7	(246)	7	(1018)	14845.56	(669)	0.00053	(397)
Hans_Werner_Henze	6	(1739)	5	(2337)	4	(1605)	4	(2307)	3132.25	(1909)	0.00015	(2138)
Max_Reger	4	(2172)	0	(3574)	4	(1605)	0	(3568)	0.00	(3235)	0.00021	(1583)
Napoleon	53	(57)	24	(241)	7	(246)	8	(47)	118374.10	(37)	0.00200	(25)
Paul_Hindemith	17	(598)	9	(1495)	7	(246)	6	(1529)	10104.37	(950)	0.00033	(870)
Michel_Foucault	23	(336)	18	(508)	7	(246)	8	(47)	22534.11	(429)	0.00061	(319)
Jörg_Haider	6	(1739)	8	(1696)	4	(1605)	5	(1959)	3957.06	(1700)	0.00011	(2514)
Muammar_Gaddafi	15	(692)	34	(60)	7	(246)	8	(47)	44398.43	(184)	0.00049	(452)
Wolfgang_Schüssel	5	(1951)	9	(1495)	4	(1605)	5	(1959)	12636.84	(782)	0.00021	(1554)
Engelbert_Dollfuss	6	(1739)	3	(2841)	4	(1605)	3	(2672)	1292.06	(2352)	0.00023	(1420)
Thomas_Klestil	4	(2172)	6	(2119)	4	(1605)	5	(1959)	2374.82	(2076)	0.00012	(2398)
Heinz_Fischer	7	(1562)	5	(2337)	4	(1605)	3	(2672)	6545.33	(1304)	0.00020	(1616)
Jesus	86	(16)	20	(401)	7	(246)	7	(1018)	128453.04	(33)	0.00243	(15)
Adolf_Hitler	173	(3)	41	(30)	8	(51)	8	(47)	384736.41	(3)	0.00474	(2)
