user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
ジム・ソープ	2	(1656)	11	(242)	2	(1027)	4	(207)	8912.23	(807)	0.00019	(1601)
グスタフ5世_(スウェーデン王)	1	(2171)	1	(2299)	1	(1793)	1	(2049)	258.83	(2062)	0.00006	(2704)
ピエール・ド・クーベルタン	3	(1306)	0	(3017)	2	(1027)	0	(2960)	0.00	(2332)	0.00020	(1506)
パーヴォ・ヌルミ	4	(1049)	3	(1380)	2	(1027)	2	(1286)	5331.00	(1125)	0.00021	(1477)
バート・ランカスター	3	(1306)	7	(555)	2	(1027)	3	(524)	8743.08	(820)	0.00024	(1337)
ニコライ2世	20	(71)	8	(468)	3	(330)	4	(207)	35827.85	(207)	0.00113	(111)
ジェシー・オーエンス	3	(1306)	4	(1071)	2	(1027)	2	(1286)	19473.73	(417)	0.00036	(917)
ジョージ5世_(イギリス王)	1	(2171)	7	(555)	1	(1793)	2	(1286)	422.35	(1991)	0.00006	(2704)
デビッド・キャラダイン	3	(1306)	2	(1800)	2	(1027)	2	(1286)	389.47	(2008)	0.00013	(1973)
ブルース・リー	7	(545)	8	(468)	2	(1027)	3	(524)	10778.21	(708)	0.00049	(575)
ミカエル・ジャン	1	(2171)	3	(1380)	1	(1793)	2	(1286)	6084.32	(1019)	0.00013	(1987)
ポール・マーティン	2	(1656)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00012	(2137)
フランソワ・デュヴァリエ	2	(1656)	3	(1380)	1	(1793)	2	(1286)	3926.86	(1275)	0.00013	(2028)
ウァレンティニアヌス3世	3	(1306)	4	(1071)	2	(1027)	2	(1286)	4575.69	(1211)	0.00014	(1922)
テオドシウス1世	4	(1049)	5	(865)	2	(1027)	2	(1286)	6318.26	(996)	0.00017	(1730)
テオドシウス2世	2	(1656)	0	(3017)	2	(1027)	0	(2960)	0.00	(2332)	0.00010	(2248)
アッティラ	3	(1306)	6	(709)	2	(1027)	2	(1286)	27758.67	(273)	0.00018	(1626)
ホノリウス	3	(1306)	3	(1380)	2	(1027)	2	(1286)	866.24	(1836)	0.00013	(2026)
ダイアナ_(プリンセス・オブ・ウェールズ)	1	(2171)	7	(555)	1	(1793)	4	(207)	2994.13	(1417)	0.00010	(2297)
カミラ_(コーンウォール公爵夫人)	2	(1656)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00009	(2344)
エリザベス2世	9	(362)	7	(555)	3	(330)	4	(207)	38968.86	(189)	0.00057	(436)
チャールズ・マンソン	3	(1306)	2	(1800)	2	(1027)	2	(1286)	5605.90	(1084)	0.00019	(1555)
ロマン・ポランスキー	6	(671)	5	(865)	2	(1027)	3	(524)	12937.59	(614)	0.00035	(939)
デズモンド・モリス	0	(2848)	1	(2299)	0	(2730)	1	(2049)	0.00	(2332)	0.00005	(2858)
リチャード・ドーキンス	6	(671)	9	(373)	3	(330)	3	(524)	51965.44	(133)	0.00044	(661)
ラグナル・フリッシュ	1	(2171)	1	(2299)	1	(1793)	1	(2049)	0.00	(2332)	0.00040	(754)
ヤン・ティンバーゲン	1	(2171)	1	(2299)	1	(1793)	1	(2049)	0.00	(2332)	0.00040	(754)
デミ・ムーア	1	(2171)	1	(2299)	1	(1793)	1	(2049)	0.00	(2332)	0.00036	(897)
ブルース・ウィリス	9	(362)	3	(1380)	3	(330)	2	(1286)	7752.12	(885)	0.00106	(123)
ジョシュア・レーダーバーグ	0	(2848)	2	(1800)	0	(2730)	1	(2049)	0.00	(2332)	0.00005	(3087)
バーティ・アハーン	2	(1656)	6	(709)	1	(1793)	3	(524)	13191.80	(599)	0.00016	(1749)
メアリー・ロビンソン	2	(1656)	1	(2299)	1	(1793)	1	(2049)	2720.45	(1490)	0.00015	(1885)
エイモン・デ・ヴァレラ	4	(1049)	5	(865)	1	(1793)	3	(524)	7829.82	(878)	0.00016	(1750)
メアリー・マッカリース	2	(1656)	1	(2299)	1	(1793)	1	(2049)	27.28	(2246)	0.00008	(2442)
ジョゼ・マヌエル・ドゥラン・バローゾ	4	(1049)	2	(1800)	2	(1027)	1	(2049)	6343.13	(991)	0.00017	(1696)
ジェット・リー	4	(1049)	1	(2299)	2	(1027)	1	(2049)	5622.74	(1079)	0.00027	(1195)
ジャッキー・チェン	8	(454)	9	(373)	3	(330)	4	(207)	36225.02	(205)	0.00074	(274)
ローザ・パークス	1	(2171)	6	(709)	1	(1793)	3	(524)	1022.97	(1796)	0.00008	(2441)
ウーピー・ゴールドバーグ	5	(838)	0	(3017)	2	(1027)	0	(2960)	0.00	(2332)	0.00019	(1599)
ルカーチ・ジェルジ	5	(838)	10	(293)	3	(330)	3	(524)	9990.99	(745)	0.00019	(1588)
マックス・ヴェーバー	7	(545)	7	(555)	3	(330)	3	(524)	13849.28	(575)	0.00052	(520)
ヴァルター・ベンヤミン	9	(362)	10	(293)	3	(330)	3	(524)	28119.66	(267)	0.00024	(1319)
ゲオルク・ジンメル	4	(1049)	9	(373)	3	(330)	3	(524)	4411.66	(1226)	0.00019	(1553)
ナジ・イムレ	1	(2171)	1	(2299)	1	(1793)	1	(2049)	59.00	(2199)	0.00006	(2684)
ローザ・ルクセンブルク	6	(671)	3	(1380)	3	(330)	2	(1286)	5512.09	(1094)	0.00076	(258)
リオネル・ジョスパン	9	(362)	14	(144)	3	(330)	5	(59)	5456.17	(1105)	0.00054	(485)
ドミニク・ストロス・カーン	4	(1049)	8	(468)	3	(330)	5	(59)	912.90	(1825)	0.00023	(1381)
ジャン＝マリー・ル・ペン	4	(1049)	6	(709)	3	(330)	4	(207)	12945.08	(613)	0.00034	(980)
セゴレーヌ・ロワイヤル	8	(454)	8	(468)	3	(330)	5	(59)	2200.11	(1602)	0.00037	(876)
ゲアハルト・シュレーダー	10	(296)	9	(373)	3	(330)	4	(207)	14468.94	(548)	0.00033	(1006)
ニコラ・サルコジ	18	(99)	19	(60)	3	(330)	5	(59)	67627.28	(92)	0.00086	(185)
ジャン＝ピエール・ラファラン	6	(671)	4	(1071)	3	(330)	4	(207)	966.90	(1814)	0.00028	(1160)
ルディ・フェラー	3	(1306)	0	(3017)	3	(330)	0	(2960)	0.00	(2332)	0.00044	(657)
パオロ・ロッシ	3	(1306)	2	(1800)	2	(1027)	2	(1286)	2278.54	(1585)	0.00025	(1283)
ディエゴ・マラドーナ	19	(83)	15	(114)	4	(79)	4	(207)	112059.84	(45)	0.00086	(188)
マルグリット・デュラス	1	(2171)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00011	(2199)
ミカエル・ラウドルップ	2	(1656)	4	(1071)	2	(1027)	3	(524)	2141.35	(1610)	0.00015	(1826)
ティエリ・アンリ	21	(65)	18	(68)	4	(79)	4	(207)	83459.44	(71)	0.00096	(147)
フランツ・ベッケンバウアー	10	(296)	10	(293)	4	(79)	3	(524)	18887.98	(435)	0.00059	(409)
ヨハン・クライフ	16	(125)	6	(709)	4	(79)	3	(524)	58438.37	(112)	0.00127	(87)
ジネディーヌ・ジダン	20	(71)	24	(30)	4	(79)	4	(207)	100435.29	(57)	0.00080	(223)
ジョン・フルシアンテ	3	(1306)	7	(555)	2	(1027)	4	(207)	2151.68	(1609)	0.00015	(1881)
ビョーク	8	(454)	1	(2299)	2	(1027)	1	(2049)	10008.54	(742)	0.00028	(1163)
トム・ヨーク	4	(1049)	8	(468)	2	(1027)	4	(207)	22936.69	(354)	0.00043	(682)
フランク・ザッパ	8	(454)	10	(293)	3	(330)	4	(207)	19450.57	(420)	0.00030	(1117)
ジミ・ヘンドリックス	22	(57)	13	(165)	3	(330)	4	(207)	23861.39	(333)	0.00087	(180)
レッド・ホット・チリ・ペッパーズ	6	(671)	4	(1071)	2	(1027)	3	(524)	12689.59	(625)	0.00030	(1104)
ジョン・メイヤー	6	(671)	9	(373)	2	(1027)	4	(207)	14475.70	(546)	0.00029	(1131)
リチャード・ライト_(音楽家)	0	(2848)	4	(1071)	0	(2730)	3	(524)	0.00	(2332)	0.00005	(3283)
シド・バレット	3	(1306)	6	(709)	2	(1027)	4	(207)	2179.67	(1604)	0.00013	(2039)
デヴィッド・ギルモア	7	(545)	8	(468)	2	(1027)	4	(207)	8817.20	(816)	0.00016	(1735)
スティーヴィー・レイ・ヴォーン	3	(1306)	6	(709)	2	(1027)	4	(207)	9256.26	(790)	0.00022	(1413)
チャック・ベリー	5	(838)	3	(1380)	3	(330)	3	(524)	683.36	(1897)	0.00034	(966)
ジェシカ・シンプソン	6	(671)	5	(865)	2	(1027)	3	(524)	3565.69	(1330)	0.00012	(2074)
B.B.キング	4	(1049)	1	(2299)	2	(1027)	1	(2049)	2.60	(2304)	0.00033	(1008)
ウッドロウ・ウィルソン	17	(116)	10	(293)	4	(79)	4	(207)	40469.71	(183)	0.00110	(115)
レオン・ブルジョワ	1	(2171)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00014	(1901)
エーリヒ・ルーデンドルフ	6	(671)	8	(468)	4	(79)	4	(207)	3963.15	(1273)	0.00039	(830)
ウォレン・ハーディング	7	(545)	7	(555)	4	(79)	4	(207)	17237.00	(480)	0.00054	(487)
シンディ・クロフォード	6	(671)	3	(1380)	2	(1027)	3	(524)	6971.71	(933)	0.00035	(930)
ジョージ・マイケル	4	(1049)	3	(1380)	2	(1027)	3	(524)	3641.82	(1318)	0.00030	(1099)
クラウディア・シファー	3	(1306)	3	(1380)	2	(1027)	3	(524)	7488.65	(899)	0.00020	(1550)
アンソニー・バージェス	1	(2171)	4	(1071)	1	(1793)	2	(1286)	904.57	(1827)	0.00005	(2826)
アーネスト・ヘミングウェイ	19	(83)	3	(1380)	3	(330)	3	(524)	39952.59	(185)	0.00097	(144)
スタンリー・キューブリック	10	(296)	8	(468)	3	(330)	3	(524)	39497.81	(187)	0.00061	(380)
ハー・ゴビンド・コラナ	1	(2171)	1	(2299)	1	(1793)	1	(2049)	0.00	(2332)	0.00007	(2596)
マーシャル・ニーレンバーグ	1	(2171)	4	(1071)	1	(1793)	1	(2049)	2562.00	(1544)	0.00011	(2200)
アンネ・フランク	3	(1306)	11	(242)	2	(1027)	4	(207)	13065.12	(607)	0.00016	(1747)
ピーテル・パウル・ルーベンス	5	(838)	3	(1380)	2	(1027)	2	(1286)	9407.85	(776)	0.00024	(1326)
ヨハン・ヴォルフガング・フォン・ゲーテ	17	(116)	31	(13)	3	(330)	4	(207)	70146.34	(88)	0.00042	(718)
レンブラント・ファン・レイン	6	(671)	8	(468)	3	(330)	3	(524)	19741.66	(408)	0.00022	(1412)
フランツ・リスト	14	(161)	13	(165)	3	(330)	3	(524)	41695.71	(172)	0.00036	(884)
ヨーゼフ・メンゲレ	7	(545)	5	(865)	3	(330)	3	(524)	3737.83	(1300)	0.00023	(1375)
2パック	5	(838)	4	(1071)	3	(330)	3	(524)	12668.54	(627)	0.00046	(611)
フランク・リベリー	3	(1306)	6	(709)	2	(1027)	3	(524)	2898.21	(1434)	0.00020	(1531)
ニコライ・ブハーリン	6	(671)	4	(1071)	4	(79)	4	(207)	4672.51	(1201)	0.00061	(382)
アラン・ドロン	5	(838)	6	(709)	3	(330)	3	(524)	35774.85	(208)	0.00022	(1431)
フリーダ・カーロ	4	(1049)	3	(1380)	2	(1027)	2	(1286)	11501.33	(672)	0.00031	(1082)
レフ・カーメネフ	4	(1049)	6	(709)	3	(330)	4	(207)	154.53	(2131)	0.00043	(688)
ロバート・キャパ	1	(2171)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00013	(1985)
アンドレイ・グロムイコ	6	(671)	5	(865)	3	(330)	4	(207)	132.46	(2148)	0.00031	(1066)
エドゥアルド・シェワルナゼ	3	(1306)	3	(1380)	3	(330)	3	(524)	246.69	(2074)	0.00022	(1423)
ユーリ・アンドロポフ	7	(545)	7	(555)	4	(79)	4	(207)	3918.11	(1276)	0.00047	(594)
ニキータ・フルシチョフ	26	(39)	15	(114)	4	(79)	5	(59)	62372.97	(101)	0.00182	(39)
コンスタンティン・チェルネンコ	5	(838)	5	(865)	4	(79)	4	(207)	1573.30	(1688)	0.00038	(841)
ジョゼ・ロベルト・ダ・シウヴァ・ジュニオル	0	(2848)	2	(1800)	0	(2730)	2	(1286)	0.00	(2332)	0.00005	(3087)
エメルソン・フェレイラ	2	(1656)	5	(865)	1	(1793)	3	(524)	372.18	(2015)	0.00016	(1753)
ベルティル・オリーン	0	(2848)	1	(2299)	0	(2730)	1	(2049)	0.00	(2332)	0.00005	(2858)
ジョン・メイナード・ケインズ	13	(190)	8	(468)	3	(330)	3	(524)	46986.50	(153)	0.00115	(104)
レオニード・クチマ	5	(838)	3	(1380)	2	(1027)	2	(1286)	3280.16	(1370)	0.00036	(895)
ヴィクトル・ヤヌコーヴィチ	3	(1306)	4	(1071)	2	(1027)	2	(1286)	6182.76	(1012)	0.00029	(1128)
ウラジーミル・プーチン	34	(19)	0	(3017)	4	(79)	0	(2960)	0.00	(2332)	0.00163	(51)
ヴィクトル・ユシチェンコ	6	(671)	3	(1380)	2	(1027)	2	(1286)	8754.22	(819)	0.00035	(944)
アンナ・ニコル・スミス	1	(2171)	1	(2299)	1	(1793)	1	(2049)	0.00	(2332)	0.00010	(2283)
アラン・シアラー	10	(296)	9	(373)	4	(79)	4	(207)	13032.27	(608)	0.00060	(390)
ボビー・チャールトン	12	(219)	4	(1071)	4	(79)	3	(524)	6410.39	(983)	0.00077	(252)
ゲーリー・リネカー	3	(1306)	1	(2299)	1	(1793)	1	(2049)	46.27	(2218)	0.00017	(1689)
リカルド・カルヴァーリョ	6	(671)	11	(242)	4	(79)	4	(207)	16238.30	(501)	0.00035	(929)
マイケル・オーウェン	12	(219)	9	(373)	4	(79)	4	(207)	24157.42	(329)	0.00060	(391)
グレアム・スーネス	2	(1656)	1	(2299)	2	(1027)	1	(2049)	51.60	(2207)	0.00012	(2045)
ケビン・キーガン	10	(296)	2	(1800)	3	(330)	2	(1286)	17775.92	(472)	0.00060	(399)
クリスティアーノ・ロナウド	26	(39)	22	(34)	4	(79)	4	(207)	271154.69	(12)	0.00110	(118)
ミリイ・バラキレフ	1	(2171)	1	(2299)	0	(2730)	1	(2049)	13.44	(2264)	0.00006	(2723)
ミハイル・グリンカ	2	(1656)	3	(1380)	0	(2730)	1	(2049)	5136.44	(1144)	0.00014	(1919)
ハンフリー・ボガート	9	(362)	21	(43)	3	(330)	3	(524)	26121.39	(308)	0.00044	(654)
パウル・ヒンデミット	4	(1049)	4	(1071)	2	(1027)	2	(1286)	11835.34	(659)	0.00017	(1698)
イーゴリ・ストラヴィンスキー	11	(258)	1	(2299)	3	(330)	1	(2049)	4254.65	(1243)	0.00033	(1012)
クルト・ワイル	2	(1656)	10	(293)	2	(1027)	3	(524)	21799.22	(374)	0.00010	(2287)
グレン・グールド	6	(671)	21	(43)	2	(1027)	4	(207)	39547.12	(186)	0.00037	(879)
ニコラウス・オットー	0	(2848)	2	(1800)	0	(2730)	1	(2049)	0.00	(2332)	0.00005	(3087)
カール・ベンツ	3	(1306)	1	(2299)	1	(1793)	1	(2049)	2861.00	(1448)	0.00087	(179)
ゴットリープ・ダイムラー	2	(1656)	1	(2299)	1	(1793)	1	(2049)	0.00	(2332)	0.00084	(200)
ヴァネッサ・レッドグレイヴ	6	(671)	4	(1071)	2	(1027)	3	(524)	4763.35	(1187)	0.00016	(1745)
ティモシー・ダルトン	5	(838)	10	(293)	2	(1027)	3	(524)	16739.06	(491)	0.00022	(1436)
ナターシャ・リチャードソン	2	(1656)	4	(1071)	2	(1027)	3	(524)	855.05	(1840)	0.00011	(2202)
ウォーレン・ベイティ	8	(454)	15	(114)	3	(330)	3	(524)	23119.65	(348)	0.00040	(791)
ユージン・オニール	11	(258)	1	(2299)	3	(330)	1	(2049)	12487.56	(637)	0.00052	(532)
ウェスパシアヌス	3	(1306)	5	(865)	3	(330)	4	(207)	500.75	(1955)	0.00048	(585)
ドミティアヌス	6	(671)	2	(1800)	3	(330)	2	(1286)	1215.02	(1760)	0.00041	(728)
クラウディウス	10	(296)	6	(709)	4	(79)	5	(59)	4202.32	(1249)	0.00079	(228)
カリグラ	9	(362)	7	(555)	4	(79)	5	(59)	7437.00	(905)	0.00090	(171)
カール・バークス	0	(2848)	3	(1380)	0	(2730)	1	(2049)	0.00	(2332)	0.00005	(3221)
ウィル・アイズナー	1	(2171)	0	(3017)	0	(2730)	0	(2960)	0.00	(2332)	0.00006	(2723)
ハンス・クリスチャン・アンデルセン	5	(838)	2	(1800)	1	(1793)	1	(2049)	3125.64	(1393)	0.00011	(2171)
カール・ヤルマール・ブランティング	0	(2848)	1	(2299)	0	(2730)	1	(2049)	0.00	(2332)	0.00005	(2858)
アレクサンドル・ケレンスキー	10	(296)	1	(2299)	4	(79)	1	(2049)	2936.83	(1426)	0.00069	(315)
小泉純一郎	27	(33)	19	(60)	4	(79)	5	(59)	143183.50	(30)	0.00185	(38)
オーギュスタン・ジャン・フレネル	0	(2848)	2	(1800)	0	(2730)	1	(2049)	0.00	(2332)	0.00005	(3087)
トマス・ヤング	2	(1656)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00013	(2011)
アンジェリーナ・ジョリー	5	(838)	4	(1071)	2	(1027)	2	(1286)	8144.55	(860)	0.00055	(476)
コリン・ファレル	3	(1306)	6	(709)	2	(1027)	2	(1286)	6525.77	(974)	0.00021	(1452)
ジョン・ヴォイト	2	(1656)	1	(2299)	2	(1027)	1	(2049)	3176.90	(1386)	0.00026	(1240)
アレクサンドラ・オブ・デンマーク	2	(1656)	4	(1071)	1	(1793)	2	(1286)	155.69	(2128)	0.00006	(2667)
ジョン・ウィクリフ	1	(2171)	2	(1800)	1	(1793)	2	(1286)	1775.54	(1662)	0.00069	(312)
ヤン・フス	6	(671)	2	(1800)	2	(1027)	2	(1286)	15118.37	(531)	0.00145	(61)
ゲオルク・オーム	1	(2171)	2	(1800)	1	(1793)	2	(1286)	1.73	(2312)	0.00007	(2661)
ヘンリー・キャヴェンディッシュ	5	(838)	12	(202)	3	(330)	3	(524)	38124.48	(195)	0.00026	(1274)
マクシム・ゴーリキー	8	(454)	4	(1071)	3	(330)	2	(1286)	9654.58	(764)	0.00043	(687)
セルゲイ・キーロフ	4	(1049)	2	(1800)	3	(330)	2	(1286)	1178.10	(1769)	0.00032	(1048)
アントン・チェーホフ	6	(671)	9	(373)	3	(330)	3	(524)	18075.07	(466)	0.00035	(946)
アレクサンドル・ソルジェニーツィン	7	(545)	2	(1800)	3	(330)	2	(1286)	4961.06	(1171)	0.00051	(536)
アレクサンドル・リトビネンコ	2	(1656)	3	(1380)	1	(1793)	1	(2049)	31615.91	(235)	0.00015	(1875)
アンナ・ポリトコフスカヤ	2	(1656)	2	(1800)	1	(1793)	0	(2960)	2861.00	(1448)	0.00014	(1941)
ジェレミ・ベンサム	4	(1049)	2	(1800)	3	(330)	2	(1286)	2178.99	(1605)	0.00025	(1310)
ジェームズ・コバーン	3	(1306)	1	(2299)	2	(1027)	1	(2049)	1428.61	(1712)	0.00016	(1771)
ピエール・ジョゼフ・プルードン	2	(1656)	1	(2299)	2	(1027)	1	(2049)	41.40	(2226)	0.00011	(2163)
ジョン・ロック	8	(454)	3	(1380)	3	(330)	3	(524)	5015.08	(1161)	0.00058	(431)
アレクサンドル2世	8	(454)	3	(1380)	3	(330)	2	(1286)	3223.34	(1379)	0.00108	(121)
ジュゼッペ・マッツィーニ	3	(1306)	1	(2299)	2	(1027)	1	(2049)	73.53	(2187)	0.00017	(1714)
ニコライ1世	9	(362)	3	(1380)	3	(330)	2	(1286)	2573.09	(1516)	0.00078	(240)
ノーム・チョムスキー	8	(454)	6	(709)	3	(330)	3	(524)	30664.64	(241)	0.00028	(1186)
ジュゼッペ・ガリバルディ	3	(1306)	6	(709)	2	(1027)	2	(1286)	14845.41	(536)	0.00029	(1130)
ドミニク・ガルゾー・ド・ビルパン	6	(671)	4	(1071)	3	(330)	4	(207)	1067.17	(1788)	0.00033	(1015)
ピエール・メスメル	2	(1656)	4	(1071)	2	(1027)	3	(524)	178.85	(2116)	0.00027	(1202)
レイモン・バール	3	(1306)	5	(865)	3	(330)	4	(207)	346.03	(2024)	0.00032	(1051)
ジョルジュ・ポンピドゥー	7	(545)	3	(1380)	4	(79)	3	(524)	286.84	(2048)	0.00075	(268)
ジョゼフ＝ルイ・ラグランジュ	5	(838)	2	(1800)	2	(1027)	2	(1286)	9695.14	(759)	0.00043	(691)
アントワーヌ・ラヴォアジエ	5	(838)	5	(865)	3	(330)	2	(1286)	19616.74	(412)	0.00041	(743)
アレクサンドル・ソング	0	(2848)	2	(1800)	0	(2730)	2	(1286)	0.00	(2332)	0.00005	(3087)
アーセン・ベンゲル	29	(27)	11	(242)	4	(79)	4	(207)	41553.51	(173)	0.00153	(54)
マチュー・フラミニ	2	(1656)	3	(1380)	0	(2730)	2	(1286)	12.50	(2266)	0.00007	(2561)
ハル・ベリー	3	(1306)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00012	(2047)
キャリー・アンダーウッド	0	(2848)	3	(1380)	0	(2730)	2	(1286)	0.00	(2332)	0.00005	(3221)
ケリー・クラークソン	3	(1306)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00009	(2331)
ロバート・ムガベ	5	(838)	7	(555)	3	(330)	4	(207)	9995.90	(744)	0.00022	(1427)
ニコラエ・チャウシェスク	6	(671)	10	(293)	3	(330)	5	(59)	20653.24	(392)	0.00050	(556)
コンドリーザ・ライス	8	(454)	11	(242)	4	(79)	5	(59)	19271.97	(427)	0.00046	(626)
ブレーズ・コンパオレ	2	(1656)	2	(1800)	2	(1027)	1	(2049)	992.03	(1804)	0.00013	(1979)
ジョン・ハワード	4	(1049)	6	(709)	3	(330)	4	(207)	56566.29	(119)	0.00036	(911)
ジュリウス・ニエレレ	1	(2171)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00007	(2559)
ジブリル・シセ	2	(1656)	1	(2299)	2	(1027)	1	(2049)	644.56	(1909)	0.00016	(1769)
ラファエル・ベニテス	13	(190)	4	(1071)	2	(1027)	3	(524)	9643.57	(765)	0.00054	(488)
ジュリエット・ビノシュ	1	(2171)	2	(1800)	1	(1793)	1	(2049)	3698.40	(1306)	0.00007	(2610)
ルイジ・ピランデルロ	1	(2171)	0	(3017)	1	(1793)	0	(2960)	0.00	(2332)	0.00008	(2529)
ハロルド・ピンター	4	(1049)	10	(293)	2	(1027)	3	(524)	9290.99	(782)	0.00015	(1812)
トミー・ハース	7	(545)	11	(242)	6	(40)	7	(19)	1337.02	(1732)	0.00028	(1173)
ノバク・ジョコビッチ	13	(190)	14	(144)	7	(15)	7	(19)	1987.60	(1627)	0.00046	(623)
フェルナンド・ゴンサレス	10	(296)	9	(373)	7	(15)	7	(19)	11.54	(2270)	0.00041	(731)
マラト・サフィン	12	(219)	15	(114)	7	(15)	7	(19)	8615.71	(831)	0.00062	(371)
アンディ・ロディック	18	(99)	12	(202)	7	(15)	7	(19)	3133.81	(1391)	0.00069	(311)
ロジャー・フェデラー	26	(39)	26	(27)	7	(15)	7	(19)	33941.00	(221)	0.00118	(98)
レイトン・ヒューイット	16	(125)	12	(202)	7	(15)	7	(19)	5058.30	(1159)	0.00064	(354)
ロビン・セーデリング	10	(296)	11	(242)	7	(15)	7	(19)	920.81	(1822)	0.00042	(712)
ヘンリク・シェンキェヴィチ	3	(1306)	1	(2299)	2	(1027)	1	(2049)	371.48	(2016)	0.00032	(1022)
ゴールディ・ホーン	1	(2171)	1	(2299)	1	(1793)	1	(2049)	0.00	(2332)	0.00019	(1594)
ケイト・ハドソン	2	(1656)	2	(1800)	1	(1793)	1	(2049)	5419.00	(1111)	0.00032	(1043)
ジェームズ・ディーン	7	(545)	4	(1071)	3	(330)	3	(524)	8897.25	(809)	0.00067	(322)
ソフィア・ローレン	9	(362)	9	(373)	3	(330)	3	(524)	25856.46	(310)	0.00055	(469)
ポール・ニューマン	11	(258)	8	(468)	3	(330)	4	(207)	14243.93	(556)	0.00054	(492)
エリア・カザン	6	(671)	17	(84)	3	(330)	3	(524)	22897.94	(355)	0.00035	(931)
フリードリヒ・パウルス	4	(1049)	5	(865)	3	(330)	4	(207)	3333.44	(1359)	0.00027	(1231)
ヴァルター・モーデル	4	(1049)	5	(865)	3	(330)	4	(207)	1646.84	(1681)	0.00027	(1213)
ヴァルター・ウルブリヒト	4	(1049)	9	(373)	3	(330)	5	(59)	3271.93	(1372)	0.00027	(1215)
エルヴィン・ロンメル	8	(454)	22	(34)	3	(330)	5	(59)	21821.41	(373)	0.00053	(511)
ヴィルヘルム・ピーク	3	(1306)	6	(709)	3	(330)	4	(207)	849.35	(1842)	0.00017	(1704)
エーリッヒ・フォン・マンシュタイン	11	(258)	8	(468)	4	(79)	5	(59)	5496.79	(1096)	0.00049	(570)
ケマル・アタテュルク	4	(1049)	2	(1800)	1	(1793)	1	(2049)	20354.28	(398)	0.00040	(789)
イスメト・イノニュ	2	(1656)	1	(2299)	1	(1793)	1	(2049)	2859.00	(1462)	0.00040	(787)
アレクセイ・ルイコフ	5	(838)	6	(709)	4	(79)	4	(207)	276.70	(2052)	0.00061	(388)
ヴャチェスラフ・モロトフ	10	(296)	14	(144)	4	(79)	5	(59)	15166.16	(530)	0.00067	(329)
エドゥアルド・ダ・シルヴァ	1	(2171)	2	(1800)	1	(1793)	2	(1286)	72.77	(2188)	0.00017	(1702)
フレドリック・ユングベリ	2	(1656)	2	(1800)	1	(1793)	2	(1286)	2708.04	(1492)	0.00019	(1562)
ロイ・キーン	10	(296)	7	(555)	4	(79)	4	(207)	7884.15	(875)	0.00060	(402)
ロベール・ピレス	3	(1306)	6	(709)	2	(1027)	4	(207)	3911.22	(1278)	0.00028	(1189)
ユルゲン・クリンスマン	7	(545)	2	(1800)	3	(330)	1	(2049)	859.65	(1838)	0.00058	(430)
パトリック・ヴィエラ	13	(190)	3	(1380)	4	(79)	3	(524)	18232.80	(458)	0.00068	(318)
ヨシフ・ブロツキー	1	(2171)	3	(1380)	0	(2730)	2	(1286)	440.09	(1986)	0.00006	(2682)
チェスワフ・ミウォシュ	2	(1656)	1	(2299)	0	(2730)	1	(2049)	2574.59	(1511)	0.00011	(2231)
リヴァー・フェニックス	4	(1049)	9	(373)	2	(1027)	3	(524)	16702.04	(492)	0.00032	(1036)
ホアキン・フェニックス	2	(1656)	11	(242)	2	(1027)	3	(524)	3370.97	(1355)	0.00009	(2333)
アン・ライス	1	(2171)	2	(1800)	1	(1793)	2	(1286)	703.02	(1888)	0.00008	(2516)
ニコール・キッドマン	8	(454)	4	(1071)	2	(1027)	2	(1286)	19014.08	(430)	0.00044	(662)
ヘルマン・ヘッセ	8	(454)	3	(1380)	3	(330)	3	(524)	10428.27	(721)	0.00039	(812)
リオ・ファーディナンド	15	(146)	7	(555)	4	(79)	4	(207)	19544.12	(416)	0.00073	(282)
スティーヴン・ジェラード	14	(161)	9	(373)	4	(79)	4	(207)	10403.46	(722)	0.00055	(468)
ファビオ・カペッロ	17	(116)	7	(555)	4	(79)	3	(524)	20486.62	(395)	0.00075	(271)
キーファー・サザーランド	5	(838)	6	(709)	2	(1027)	3	(524)	27510.48	(279)	0.00026	(1235)
ドナルド・サザーランド	4	(1049)	4	(1071)	2	(1027)	2	(1286)	574.51	(1933)	0.00012	(2127)
ジミー・ペイジ	11	(258)	10	(293)	3	(330)	3	(524)	15243.19	(527)	0.00053	(504)
サラ・ジェシカ・パーカー	5	(838)	3	(1380)	2	(1027)	2	(1286)	8117.81	(864)	0.00043	(672)
ロバート・ダウニー・Jr	4	(1049)	8	(468)	2	(1027)	3	(524)	13091.16	(606)	0.00024	(1340)
