ギャネンドラ・ビール・ビクラム・シャー・デーヴ	昭和天皇
ギャネンドラ・ビール・ビクラム・シャー・デーヴ	ギリジャ・プラサド・コイララ
ジョージ6世_(イギリス王)	ベニート・ムッソリーニ
ジョージ6世_(イギリス王)	ウィンストン・チャーチル
ジョージ6世_(イギリス王)	昭和天皇
ジョージ6世_(イギリス王)	エリザベス・バウエス＝ライオン
ジョージ6世_(イギリス王)	エレノア・ルーズベルト
ジョージ6世_(イギリス王)	クレメント・アトリー
ジョージ6世_(イギリス王)	コリン・ファース
ジョージ6世_(イギリス王)	アドルフ・ヒトラー
ジョージ6世_(イギリス王)	ネヴィル・チェンバレン
ジョージ6世_(イギリス王)	メアリー・オブ・テック
ポール・サバティエ	ヴィクトル・グリニャール
ロン・ハワード	トム・ハンクス
アクバル	バーブル
ムハンマド・オマル	ハーミド・カルザイ
ムハンマド・オマル	ウサーマ・ビン・ラーディン
ムハンマド・オマル	アブー・ムスアブ・アッ＝ザルカーウィー
ジョゼフ・リスター	ロベルト・コッホ
ジョゼフ・リスター	ルドルフ・ルートヴィヒ・カール・ウィルヒョー
ジョゼフ・リスター	フローレンス・ナイチンゲール
ジョゼフ・リスター	ルイ・パスツール
オルランド・ディ・ラッソ	ジョスカン・デ・プレ
オルランド・ディ・ラッソ	ペトラルカ
ロバート・ケネディ	ジョセフ・マッカーシー
ロバート・ケネディ	マリリン・モンロー
ロバート・ケネディ	ジョセフ・P・ケネディ
ロバート・ケネディ	リチャード・ニクソン
ロバート・ケネディ	リンドン・ジョンソン
ロバート・ケネディ	ジョン・F・ケネディ
ロバート・ケネディ	ジョン・エドガー・フーヴァー
ロバート・ケネディ	エドワード・ケネディ
ロバート・ケネディ	フランク・シナトラ
ロバート・ケネディ	ヒューバート・H・ハンフリー
ダニエル・アッゲル	ジェイミー・キャラガー
オウィディウス	ウェルギリウス
オウィディウス	ホラティウス
オウィディウス	アウグストゥス
マイケル・ジャクソン	マイケル・ジョーダン
マイケル・ジャクソン	ダイアナ・ロス
マイケル・ジャクソン	エリザベス・テイラー
マイケル・ジャクソン	ジョージ・W・ブッシュ
マイケル・ジャクソン	ジョン・レノン
マイケル・ジャクソン	スティーヴィー・ワンダー
マイケル・ジャクソン	ジャスティン・ティンバーレイク
マイケル・ジャクソン	セリーヌ・ディオン
マイケル・ジャクソン	ビヨンセ
マイケル・ジャクソン	リアーナ
マイケル・ジャクソン	カニエ・ウェスト
マイケル・ジャクソン	ライオネル・リッチー
マイケル・ジャクソン	リッキー・マーティン
マイケル・ジャクソン	ロナルド・レーガン
マイケル・ジャクソン	ポール・マッカートニー
マイケル・ジャクソン	エルトン・ジョン
マイケル・ジャクソン	オノ・ヨーコ
マイケル・ジャクソン	タイガー・ウッズ
マイケル・ジャクソン	ジェームス・ブラウン
マイケル・ジャクソン	スティーヴン・スピルバーグ
マイケル・ジャクソン	スティーヴン・キング
マイケル・ジャクソン	デヴィッド・ボウイ
マイケル・ジャクソン	ウィル・アイ・アム
マイケル・ジャクソン	エリック・クラプトン
マイケル・ジャクソン	マーヴィン・ゲイ
マイケル・ジャクソン	エディ・マーフィ
マイケル・ジャクソン	エルヴィス・プレスリー
マイケル・ジャクソン	マーティン・スコセッシ
マイケル・ジャクソン	マジック・ジョンソン
マイケル・ジャクソン	ジェームス・ブラウン
マイケル・ジャクソン	ジャネット・ジャクソン
マイケル・ジャクソン	ブルック・シールズ
ジョージ・アームストロング・カスター	ユリシーズ・グラント
ジョージ・アームストロング・カスター	ウィリアム・シャーマン
ジョージ・アームストロング・カスター	ダスティン・ホフマン
ジョージ・アームストロング・カスター	エロール・フリン
ジョージ・アームストロング・カスター	シッティング・ブル
ジョージ・アームストロング・カスター	セオドア・ルーズベルト
ジョージ・アームストロング・カスター	エイブラハム・リンカーン
ジョージ・アームストロング・カスター	ジェイムズ・ロングストリート
ジョージ・アームストロング・カスター	ロバート・E・リー
ジョージ・アームストロング・カスター	ロバート・アルトマン
ジョージ・アームストロング・カスター	マルチェロ・マストロヤンニ
ジョージ・アームストロング・カスター	アンドリュー・ジョンソン
アルベール・カミュ	ウィリアム・フォークナー
アルベール・カミュ	ジャン＝ポール・サルトル
アルベール・カミュ	カール・ヤスパース
アルベール・カミュ	フランソワ・モーリアック
アルベール・カミュ	アンドレ・マルロー
アルベール・カミュ	セーレン・キェルケゴール
アルベール・カミュ	シモーヌ・ド・ボーヴォワール
マクシミリアン・フォン・バーデン	フリードリヒ・エーベルト
マクシミリアン・フォン・バーデン	パウル・フォン・ヒンデンブルク
アレッサンドロ・ボルタ	ナポレオン・ボナパルト
アレッサンドロ・ボルタ	ルイージ・ガルヴァーニ
アレッサンドロ・ボルタ	ベンジャミン・フランクリン
アイルトン・セナ	デイモン・ヒル
