user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Ronald_Reagan	53	(14)	18	(193)	5	(84)	5	(58)	125869.04	(45)	0.00253	(11)
Stephen_Wozniak	1	(2681)	1	(2803)	1	(2440)	1	(2645)	0.00	(2824)	0.00007	(2906)
Robert_Owen	3	(1815)	1	(2803)	3	(1220)	1	(2645)	172.92	(2590)	0.00034	(883)
Pierre-Joseph_Proudhon	8	(819)	12	(470)	5	(84)	5	(58)	11545.71	(749)	0.00062	(333)
Charles_de_Gaulle	26	(90)	7	(987)	4	(762)	4	(888)	29742.41	(310)	0.00116	(92)
Michel_Debré	4	(1553)	4	(1650)	3	(1220)	3	(1460)	749.20	(2252)	0.00036	(811)
Philippe_Pétain	6	(1108)	6	(1143)	3	(1220)	4	(888)	3859.26	(1523)	0.00040	(707)
Konrad_Adenauer	11	(529)	6	(1143)	4	(762)	3	(1460)	10871.60	(787)	0.00069	(265)
Albert_Lebrun	4	(1553)	6	(1143)	3	(1220)	4	(888)	1628.96	(1990)	0.00028	(1167)
Mijaíl_Tujachevski	6	(1108)	8	(845)	4	(762)	5	(58)	5675.67	(1257)	0.00047	(557)
Ahmed_Ben_Bella	3	(1815)	5	(1374)	2	(1758)	3	(1460)	15352.57	(601)	0.00024	(1383)
Georges_Pompidou	8	(819)	6	(1143)	4	(762)	4	(888)	13989.23	(645)	0.00055	(417)
William_Holden	9	(716)	3	(1974)	5	(84)	3	(1460)	5222.95	(1313)	0.00038	(746)
Julie_Andrews	12	(472)	9	(727)	5	(84)	5	(58)	18688.18	(497)	0.00038	(762)
Barbara_Stanwyck	7	(953)	11	(548)	4	(762)	4	(888)	3748.88	(1543)	0.00035	(843)
Faye_Dunaway	10	(620)	11	(548)	5	(84)	5	(58)	25383.04	(370)	0.00041	(663)
Nick_Clegg	2	(2205)	1	(2803)	2	(1758)	1	(2645)	0.00	(2824)	0.00015	(2061)
David_Cameron	5	(1301)	8	(845)	3	(1220)	4	(888)	14823.39	(617)	0.00039	(730)
Catalina_II_de_Rusia	14	(362)	11	(548)	4	(762)	4	(888)	29769.58	(309)	0.00065	(306)
Aleksandr_Pushkin	16	(266)	8	(845)	5	(84)	5	(58)	20212.72	(457)	0.00062	(330)
Pablo_I_de_Rusia	8	(819)	9	(727)	4	(762)	4	(888)	6397.49	(1166)	0.00025	(1310)
Denis_Diderot	14	(362)	9	(727)	5	(84)	5	(58)	15998.90	(583)	0.00065	(303)
Pedro_III_de_Rusia	6	(1108)	4	(1650)	4	(762)	3	(1460)	8277.71	(971)	0.00019	(1668)
Leonhard_Euler	11	(529)	16	(244)	2	(1758)	4	(888)	33330.48	(260)	0.00049	(522)
Catalina_I_de_Rusia	8	(819)	5	(1374)	3	(1220)	3	(1460)	10161.35	(827)	0.00039	(715)
Voltaire	41	(26)	28	(56)	5	(84)	5	(58)	149780.64	(31)	0.00195	(29)
Federico_II_el_Grande	19	(191)	6	(1143)	4	(762)	4	(888)	25604.10	(367)	0.00128	(71)
Jacques_Necker	5	(1301)	2	(2346)	4	(762)	2	(2018)	334.85	(2462)	0.00028	(1136)
Montesquieu	15	(310)	4	(1650)	5	(84)	3	(1460)	2730.07	(1795)	0.00078	(205)
John_Locke	16	(266)	5	(1374)	5	(84)	4	(888)	7301.50	(1047)	0.00107	(112)
Ferdinand_Marcos	2	(2205)	2	(2346)	2	(1758)	2	(2018)	1091.08	(2139)	0.00010	(2515)
Corazón_Aquino	3	(1815)	5	(1374)	2	(1758)	3	(1460)	1253.48	(2083)	0.00011	(2408)
Augusto_Pinochet	18	(212)	15	(284)	5	(84)	5	(58)	55146.96	(155)	0.00065	(316)
Dmitri_Kabalevski	0	(3224)	1	(2803)	0	(3174)	1	(2645)	0.00	(2824)	0.00004	(3372)
Romain_Rolland	7	(953)	9	(727)	4	(762)	4	(888)	29248.89	(317)	0.00029	(1105)
José_Saramago	11	(529)	6	(1143)	4	(762)	3	(1460)	22856.64	(419)	0.00052	(461)
Dario_Fo	2	(2205)	3	(1974)	2	(1758)	2	(2018)	6856.38	(1106)	0.00020	(1656)
Francisco_de_Asís	13	(414)	10	(613)	4	(762)	5	(58)	35332.08	(248)	0.00067	(280)
Günter_Grass	2	(2205)	7	(987)	2	(1758)	4	(888)	6713.01	(1123)	0.00014	(2127)
Gabriele_D'Annunzio	4	(1553)	2	(2346)	3	(1220)	2	(2018)	2006.66	(1916)	0.00026	(1236)
Charles_Baudelaire	20	(172)	13	(393)	5	(84)	5	(58)	26229.82	(352)	0.00061	(341)
Guy_de_Maupassant	6	(1108)	4	(1650)	3	(1220)	3	(1460)	3352.98	(1627)	0.00024	(1355)
Fredrik_Ljungberg	3	(1815)	2	(2346)	2	(1758)	2	(2018)	8.86	(2783)	0.00017	(1805)
Robert_Pirès	5	(1301)	7	(987)	2	(1758)	3	(1460)	8426.73	(959)	0.00032	(973)
Arsène_Wenger	23	(125)	10	(613)	3	(1220)	3	(1460)	57222.38	(147)	0.00083	(183)
John_Franklin	2	(2205)	2	(2346)	1	(2440)	1	(2645)	3682.49	(1564)	0.00018	(1762)
Jorge_IV_del_Reino_Unido	9	(716)	7	(987)	3	(1220)	4	(888)	20924.23	(445)	0.00034	(868)
James_Clark_Ross	2	(2205)	1	(2803)	1	(2440)	1	(2645)	3229.96	(1666)	0.00014	(2136)
Joseph_Conrad	13	(414)	10	(613)	5	(84)	4	(888)	22956.64	(415)	0.00049	(519)
William_Shakespeare	111	(2)	34	(31)	5	(84)	5	(58)	445264.25	(4)	0.00400	(3)
Iván_Turgénev	6	(1108)	4	(1650)	4	(762)	3	(1460)	4015.47	(1492)	0.00031	(1004)
Fiódor_Dostoyevski	24	(112)	50	(4)	5	(84)	5	(58)	135576.00	(38)	0.00061	(342)
Victor_Hugo	36	(42)	2	(2346)	5	(84)	2	(2018)	11862.70	(734)	0.00136	(63)
Henry_James	18	(212)	7	(987)	5	(84)	4	(888)	27365.50	(338)	0.00072	(243)
Charles_Dickens	27	(80)	11	(548)	5	(84)	5	(58)	45448.38	(186)	0.00127	(75)
H._G._Wells	18	(212)	3	(1974)	5	(84)	3	(1460)	8004.30	(986)	0.00055	(425)
Bertrand_Russell	22	(141)	39	(19)	5	(84)	5	(58)	142885.51	(34)	0.00093	(149)
Rudyard_Kipling	15	(310)	10	(613)	4	(762)	4	(888)	31911.66	(281)	0.00045	(591)
Robert_Louis_Stevenson	9	(716)	6	(1143)	5	(84)	4	(888)	4566.51	(1405)	0.00034	(889)
Gaston_Thorn	0	(3224)	1	(2803)	0	(3174)	1	(2645)	0.00	(2824)	0.00004	(3372)
Aldo_Moro	5	(1301)	5	(1374)	3	(1220)	3	(1460)	11015.45	(776)	0.00029	(1087)
Federico_Guillermo_I_de_Prusia	6	(1108)	3	(1974)	4	(762)	3	(1460)	1821.27	(1946)	0.00048	(532)
Nicolás_Maquiavelo	16	(266)	10	(613)	5	(84)	5	(58)	33283.88	(263)	0.00074	(227)
Johann_Sebastian_Bach	31	(59)	15	(284)	5	(84)	5	(58)	41389.58	(206)	0.00100	(128)
María_Teresa_I_de_Austria	11	(529)	6	(1143)	4	(762)	4	(888)	8166.82	(975)	0.00090	(158)
Gabriel_Milito	5	(1301)	3	(1974)	3	(1220)	3	(1460)	1262.84	(2080)	0.00019	(1692)
Diego_Milito	7	(953)	5	(1374)	3	(1220)	3	(1460)	17391.84	(537)	0.00022	(1479)
Carlos_Tévez	8	(819)	10	(613)	3	(1220)	4	(888)	32529.80	(271)	0.00021	(1536)
Juan_Román_Riquelme	5	(1301)	8	(845)	3	(1220)	3	(1460)	18507.41	(503)	0.00020	(1613)
Laurence_Fishburne	2	(2205)	6	(1143)	1	(2440)	4	(888)	4242.17	(1458)	0.00006	(3126)
Paulo_Coelho	1	(2681)	6	(1143)	1	(2440)	3	(1460)	708.83	(2274)	0.00005	(3175)
Tina_Turner	20	(172)	14	(335)	5	(84)	5	(58)	28105.99	(330)	0.00044	(609)
Keanu_Reeves	14	(362)	23	(118)	5	(84)	5	(58)	25738.57	(364)	0.00037	(793)
Francis_Ford_Coppola	40	(30)	37	(25)	5	(84)	5	(58)	144845.34	(33)	0.00192	(30)
Sam_Neill	8	(819)	5	(1374)	4	(762)	3	(1460)	1639.41	(1989)	0.00013	(2253)
Steven_Spielberg	62	(6)	8	(845)	5	(84)	5	(58)	40316.56	(212)	0.00162	(41)
Robert_E._Lee	12	(472)	3	(1974)	3	(1220)	2	(2018)	9388.18	(880)	0.00098	(132)
Jefferson_Davis	5	(1301)	3	(1974)	3	(1220)	2	(2018)	3446.75	(1606)	0.00074	(226)
Ulysses_S._Grant	15	(310)	5	(1374)	5	(84)	2	(2018)	11227.67	(766)	0.00167	(38)
Abraham_Lincoln	33	(48)	8	(845)	5	(84)	2	(2018)	60267.26	(137)	0.00255	(10)
Abdelaziz_Buteflika	2	(2205)	2	(2346)	2	(1758)	2	(2018)	212.85	(2554)	0.00009	(2601)
Ernesto_Guevara	16	(266)	41	(14)	5	(84)	5	(58)	319475.44	(8)	0.00079	(202)
Habib_Burguiba	2	(2205)	1	(2803)	2	(1758)	1	(2645)	262.71	(2504)	0.00066	(294)
Aleksandr_Borodín	4	(1553)	4	(1650)	4	(762)	2	(2018)	1158.65	(2118)	0.00015	(2047)
Franz_Liszt	27	(80)	42	(12)	5	(84)	5	(58)	110670.59	(54)	0.00075	(225)
Mili_Balákirev	4	(1553)	1	(2803)	3	(1220)	1	(2645)	1.88	(2808)	0.00013	(2160)
Alejandro_Nevski	2	(2205)	0	(3307)	2	(1758)	0	(3272)	0.00	(2824)	0.00009	(2697)
Nikolái_Rimski-Kórsakov	8	(819)	14	(335)	4	(762)	5	(58)	8957.45	(916)	0.00032	(946)
Mia_Farrow	6	(1108)	3	(1974)	5	(84)	3	(1460)	3082.72	(1719)	0.00030	(1042)
André_Previn	7	(953)	7	(987)	3	(1220)	4	(888)	17391.15	(538)	0.00025	(1329)
Frank_Sinatra	36	(42)	27	(69)	5	(84)	5	(58)	64452.14	(121)	0.00112	(100)
Woody_Allen	45	(21)	14	(335)	5	(84)	5	(58)	58816.47	(143)	0.00119	(84)
Yevgueni_Pliúshchenko	2	(2205)	13	(393)	2	(1758)	5	(58)	13541.02	(659)	0.00008	(2772)
Vangelis	2	(2205)	13	(393)	1	(2440)	5	(58)	5042.39	(1341)	0.00006	(3105)
Paco_de_Lucía	2	(2205)	1	(2803)	2	(1758)	1	(2645)	8.91	(2782)	0.00007	(2937)
Georges_Bizet	5	(1301)	5	(1374)	3	(1220)	4	(888)	3210.63	(1672)	0.00010	(2547)
Jean-Michel_Jarre	4	(1553)	5	(1374)	2	(1758)	3	(1460)	3982.45	(1500)	0.00012	(2303)
Hans_Zimmer	5	(1301)	4	(1650)	2	(1758)	2	(2018)	4607.99	(1398)	0.00011	(2414)
Dima_Bilán	5	(1301)	6	(1143)	2	(1758)	4	(888)	13204.83	(676)	0.00019	(1677)
Ennio_Morricone	7	(953)	10	(613)	3	(1220)	5	(58)	9629.42	(868)	0.00017	(1891)
Duke_Ellington	11	(529)	5	(1374)	4	(762)	4	(888)	3789.64	(1531)	0.00036	(823)
Michael_Jackson	62	(6)	52	(2)	6	(45)	5	(58)	505145.60	(2)	0.00164	(40)
Witold_Lutosławski	4	(1553)	19	(176)	2	(1758)	5	(58)	10911.16	(785)	0.00011	(2372)
Ludwig_van_Beethoven	37	(38)	18	(193)	5	(84)	5	(58)	77395.99	(94)	0.00128	(70)
Giacomo_Puccini	14	(362)	10	(613)	5	(84)	4	(888)	11274.17	(762)	0.00038	(735)
Gioachino_Rossini	22	(141)	15	(284)	5	(84)	5	(58)	44760.20	(190)	0.00064	(319)
Isabel_I_de_Rusia	3	(1815)	7	(987)	2	(1758)	3	(1460)	6591.57	(1137)	0.00019	(1674)
Pedro_I_de_Rusia	10	(620)	4	(1650)	4	(762)	3	(1460)	16222.26	(572)	0.00048	(527)
Ana_de_Rusia	3	(1815)	1	(2803)	2	(1758)	1	(2645)	6201.86	(1185)	0.00028	(1168)
Iván_VI_de_Rusia	1	(2681)	1	(2803)	1	(2440)	1	(2645)	0.00	(2824)	0.00007	(2952)
Luis_XV_de_Francia	19	(191)	8	(845)	5	(84)	4	(888)	31253.58	(286)	0.00147	(51)
Iván_V_de_Rusia	2	(2205)	1	(2803)	2	(1758)	1	(2645)	1610.71	(1994)	0.00017	(1827)
Galileo_Galilei	11	(529)	25	(86)	5	(84)	5	(58)	77745.46	(93)	0.00050	(509)
Johannes_Kepler	7	(953)	4	(1650)	4	(762)	3	(1460)	15402.84	(600)	0.00045	(580)
Benedicto_XVI	23	(125)	28	(56)	5	(84)	5	(58)	190808.77	(22)	0.00069	(260)
Francis_Bacon	8	(819)	4	(1650)	4	(762)	4	(888)	16959.78	(553)	0.00053	(445)
Stephen_Hawking	3	(1815)	1	(2803)	2	(1758)	1	(2645)	2399.12	(1844)	0.00011	(2457)
Arquímedes	2	(2205)	7	(987)	2	(1758)	5	(58)	629.53	(2305)	0.00010	(2531)
John_Stuart_Mill	16	(266)	12	(470)	4	(762)	5	(58)	13398.01	(666)	0.00058	(373)
Pitágoras	4	(1553)	4	(1650)	2	(1758)	3	(1460)	2550.80	(1820)	0.00025	(1321)
Tycho_Brahe	4	(1553)	3	(1974)	3	(1220)	3	(1460)	986.68	(2167)	0.00032	(970)
Robert_Boyle	4	(1553)	2	(2346)	3	(1220)	2	(2018)	670.52	(2291)	0.00016	(1896)
René_Descartes	23	(125)	19	(176)	5	(84)	5	(58)	40254.24	(213)	0.00101	(126)
Euclides	9	(716)	0	(3307)	3	(1220)	0	(3272)	0.00	(2824)	0.00027	(1203)
Bertolt_Brecht	16	(266)	7	(987)	5	(84)	4	(888)	12745.14	(697)	0.00038	(736)
Giordano_Bruno	6	(1108)	6	(1143)	4	(762)	3	(1460)	16082.26	(578)	0.00031	(998)
Aristóteles	48	(16)	12	(470)	5	(84)	5	(58)	64148.83	(123)	0.00256	(9)
Albert_Einstein	55	(12)	14	(335)	5	(84)	5	(58)	210717.04	(19)	0.00253	(12)
Platón	58	(9)	12	(470)	5	(84)	5	(58)	39747.27	(220)	0.00242	(13)
Benedicto_XIV	4	(1553)	7	(987)	2	(1758)	4	(888)	16697.87	(560)	0.00017	(1820)
Urbano_VIII	14	(362)	7	(987)	4	(762)	4	(888)	13482.34	(664)	0.00054	(438)
Christiaan_Huygens	9	(716)	9	(727)	5	(84)	5	(58)	14630.57	(620)	0.00060	(347)
Nicolás_Copérnico	6	(1108)	4	(1650)	4	(762)	4	(888)	4718.30	(1382)	0.00038	(747)
Jan_Hus	5	(1301)	5	(1374)	3	(1220)	3	(1460)	13120.97	(679)	0.00021	(1534)
Auguste_Comte	7	(953)	6	(1143)	4	(762)	4	(888)	3252.65	(1656)	0.00029	(1079)
Ginger_Rogers	5	(1301)	11	(548)	5	(84)	4	(888)	1585.50	(2004)	0.00027	(1221)
Katharine_Hepburn	29	(70)	41	(14)	5	(84)	5	(58)	88110.39	(83)	0.00207	(21)
George_Cukor	30	(62)	6	(1143)	5	(84)	4	(888)	10219.00	(821)	0.00101	(125)
George_Gershwin	12	(472)	4	(1650)	5	(84)	4	(888)	12007.80	(730)	0.00034	(856)
Howard_Hawks	14	(362)	7	(987)	5	(84)	4	(888)	11172.54	(769)	0.00065	(313)
Judy_Garland	13	(414)	12	(470)	5	(84)	5	(58)	8696.36	(937)	0.00039	(716)
Marilyn_Monroe	41	(26)	27	(69)	5	(84)	5	(58)	88453.43	(82)	0.00168	(37)
Billy_Wilder	22	(141)	8	(845)	5	(84)	4	(888)	20911.40	(446)	0.00091	(155)
Cary_Grant	15	(310)	6	(1143)	5	(84)	4	(888)	3433.81	(1608)	0.00051	(493)
James_Stewart	12	(472)	7	(987)	5	(84)	4	(888)	5903.14	(1224)	0.00045	(587)
Fred_Astaire	14	(362)	14	(335)	5	(84)	5	(58)	22603.80	(425)	0.00058	(369)
Carl_Gustaf_Emil_Mannerheim	1	(2681)	3	(1974)	1	(2440)	2	(2018)	4501.75	(1416)	0.00012	(2280)
Joachim_von_Ribbentrop	10	(620)	8	(845)	3	(1220)	4	(888)	6612.37	(1131)	0.00040	(681)
Adolf_Hitler	122	(1)	36	(27)	5	(84)	5	(58)	453331.58	(3)	0.00637	(1)
Juho_Kusti_Paasikivi	2	(2205)	2	(2346)	1	(2440)	2	(2018)	4760.36	(1377)	0.00019	(1722)
Emil_Adolf_von_Behring	1	(2681)	2	(2346)	1	(2440)	2	(2018)	3061.00	(1752)	0.00021	(1577)
Robert_Koch	5	(1301)	3	(1974)	2	(1758)	2	(2018)	17784.36	(527)	0.00073	(233)
Ronald_Ross	3	(1815)	2	(2346)	2	(1758)	2	(2018)	4387.89	(1436)	0.00037	(771)
Paul_McCartney	25	(100)	12	(470)	5	(84)	5	(58)	28251.86	(328)	0.00073	(239)
Buddy_Holly	6	(1108)	11	(548)	4	(762)	5	(58)	7090.32	(1083)	0.00023	(1401)
John_Lennon	32	(53)	21	(148)	5	(84)	5	(58)	64630.15	(120)	0.00075	(222)
George_Harrison	10	(620)	14	(335)	5	(84)	5	(58)	28438.59	(325)	0.00030	(1067)
Dave_Grohl	6	(1108)	3	(1974)	4	(762)	2	(2018)	3920.01	(1511)	0.00028	(1130)
Elvis_Presley	42	(24)	18	(193)	5	(84)	5	(58)	72242.00	(104)	0.00088	(167)
Yoko_Ono	9	(716)	2	(2346)	5	(84)	2	(2018)	93.44	(2663)	0.00023	(1396)
Brian_Epstein	5	(1301)	5	(1374)	5	(84)	5	(58)	1091.31	(2138)	0.00018	(1750)
Ringo_Starr	9	(716)	15	(284)	5	(84)	5	(58)	7208.91	(1063)	0.00026	(1251)
Chuck_Berry	11	(529)	13	(393)	5	(84)	5	(58)	9315.00	(890)	0.00030	(1025)
Pol_Pot	3	(1815)	7	(987)	2	(1758)	4	(888)	5317.46	(1299)	0.00016	(1945)
Stevie_Wonder	24	(112)	11	(548)	5	(84)	5	(58)	26951.08	(340)	0.00096	(138)
Ryan_Babel	1	(2681)	1	(2803)	1	(2440)	1	(2645)	0.00	(2824)	0.00005	(3167)
Arjen_Robben	9	(716)	26	(76)	3	(1220)	4	(888)	250347.34	(14)	0.00026	(1247)
Steve_Nash	7	(953)	3	(1974)	3	(1220)	3	(1460)	4852.10	(1365)	0.00015	(1995)
Dirk_Nowitzki	4	(1553)	8	(845)	3	(1220)	4	(888)	4491.51	(1420)	0.00014	(2085)
Kevin_Garnett	8	(819)	8	(845)	3	(1220)	4	(888)	5212.39	(1314)	0.00023	(1428)
Lionel_Messi	15	(310)	19	(176)	3	(1220)	4	(888)	32335.28	(277)	0.00034	(871)
Patty_Schnyder	11	(529)	15	(284)	9	(1)	8	(1)	1482.79	(2034)	0.00026	(1249)
Kim_Clijsters	12	(472)	14	(335)	9	(1)	8	(1)	139.74	(2620)	0.00029	(1104)
Venus_Williams	18	(212)	14	(335)	9	(1)	8	(1)	7362.31	(1042)	0.00044	(606)
Serena_Williams	17	(246)	24	(100)	9	(1)	8	(1)	54537.26	(158)	0.00049	(512)
Jelena_Janković	14	(362)	12	(470)	9	(1)	8	(1)	402.38	(2428)	0.00033	(895)
Anna_Chakvetadze	9	(716)	7	(987)	9	(1)	5	(58)	11787.09	(739)	0.00023	(1436)
Ana_Ivanović	12	(472)	28	(56)	9	(1)	8	(1)	44611.02	(191)	0.00029	(1073)
María_Sharápova	16	(266)	21	(148)	9	(1)	8	(1)	4458.28	(1424)	0.00038	(743)
Svetlana_Kuznetsova	18	(212)	15	(284)	9	(1)	8	(1)	3205.54	(1677)	0.00051	(491)
Daniela_Hantuchová	11	(529)	11	(548)	9	(1)	8	(1)	2102.97	(1899)	0.00032	(955)
Yelena_Deméntieva	14	(362)	10	(613)	9	(1)	8	(1)	208.45	(2558)	0.00032	(949)
Marion_Bartoli	9	(716)	6	(1143)	9	(1)	5	(58)	23.32	(2743)	0.00023	(1447)
Nadezhda_Petrova	16	(266)	15	(284)	9	(1)	8	(1)	2174.24	(1876)	0.00039	(722)
Amélie_Mauresmo	14	(362)	12	(470)	9	(1)	8	(1)	9.98	(2778)	0.00033	(924)
Dinara_Sáfina	14	(362)	10	(613)	9	(1)	7	(16)	5097.65	(1334)	0.00034	(874)
Samantha_Stosur	12	(472)	18	(193)	9	(1)	8	(1)	815.37	(2227)	0.00030	(1063)
Wim_Wenders	12	(472)	4	(1650)	4	(762)	3	(1460)	18279.97	(514)	0.00047	(542)
Yasujirō_Ozu	1	(2681)	3	(1974)	1	(2440)	3	(1460)	3724.28	(1552)	0.00015	(2040)
Peter_Handke	2	(2205)	7	(987)	2	(1758)	3	(1460)	3129.05	(1707)	0.00016	(1897)
Michelangelo_Antonioni	6	(1108)	6	(1143)	4	(762)	4	(888)	3447.93	(1605)	0.00028	(1141)
Zinedine_Zidane	19	(191)	12	(470)	3	(1220)	4	(888)	58282.63	(144)	0.00054	(435)
Iker_Casillas	6	(1108)	10	(613)	3	(1220)	4	(888)	62012.66	(129)	0.00022	(1495)
Ronaldinho	17	(246)	7	(987)	3	(1220)	3	(1460)	17860.50	(521)	0.00042	(652)
Pelé	23	(125)	16	(244)	3	(1220)	4	(888)	128699.72	(41)	0.00116	(93)
Oliver_Kahn	8	(819)	2	(2346)	3	(1220)	1	(2645)	3526.38	(1589)	0.00025	(1289)
Luís_Figo	9	(716)	3	(1974)	3	(1220)	2	(2018)	1353.03	(2064)	0.00033	(893)
Didier_Deschamps	2	(2205)	3	(1974)	2	(1758)	3	(1460)	1067.53	(2144)	0.00012	(2301)
Ronaldo	19	(191)	19	(176)	3	(1220)	4	(888)	50851.07	(168)	0.00061	(340)
Raúl_González_Blanco	4	(1553)	16	(244)	3	(1220)	4	(888)	7732.70	(1012)	0.00016	(1935)
Michael_Owen	11	(529)	5	(1374)	3	(1220)	3	(1460)	10605.70	(805)	0.00028	(1161)
David_Beckham	21	(155)	13	(393)	3	(1220)	4	(888)	96275.61	(65)	0.00040	(689)
Alessandro_Del_Piero	3	(1815)	9	(727)	3	(1220)	4	(888)	7022.99	(1092)	0.00011	(2438)
Johannes_Vermeer	3	(1815)	11	(548)	2	(1758)	5	(58)	7752.73	(1011)	0.00014	(2072)
Pieter_Brueghel_el_Viejo	3	(1815)	10	(613)	2	(1758)	4	(888)	9896.61	(849)	0.00019	(1721)
Rembrandt	19	(191)	9	(727)	5	(84)	5	(58)	18340.42	(510)	0.00087	(170)
Salvador_Dalí	18	(212)	31	(43)	5	(84)	5	(58)	108602.94	(58)	0.00052	(464)
Leonardo_da_Vinci	27	(80)	23	(118)	5	(84)	5	(58)	84908.47	(87)	0.00131	(68)
Vincent_van_Gogh	23	(125)	15	(284)	5	(84)	5	(58)	43263.27	(199)	0.00088	(163)
Colin_Firth	11	(529)	2	(2346)	5	(84)	2	(2018)	5641.21	(1261)	0.00018	(1781)
Hermann_Wilhelm_Göring	22	(141)	16	(244)	5	(84)	5	(58)	36524.08	(242)	0.00107	(108)
Scarlett_Johansson	18	(212)	28	(56)	5	(84)	5	(58)	46225.00	(182)	0.00049	(518)
Marcel_Proust	23	(125)	17	(218)	5	(84)	5	(58)	39173.36	(228)	0.00056	(403)
Guillermo_de_Orange	6	(1108)	1	(2803)	2	(1758)	1	(2645)	316.58	(2471)	0.00029	(1094)
Beyoncé	25	(100)	16	(244)	6	(45)	5	(58)	95309.21	(66)	0.00061	(339)
Ray_Charles	11	(529)	5	(1374)	5	(84)	5	(58)	6409.17	(1162)	0.00046	(573)
Martin_Luther_King	21	(155)	27	(69)	5	(84)	5	(58)	166429.72	(27)	0.00119	(86)
Luciano_Pavarotti	13	(414)	26	(76)	5	(84)	5	(58)	39306.12	(227)	0.00031	(994)
Andrea_Bocelli	8	(819)	29	(50)	5	(84)	5	(58)	36722.73	(239)	0.00027	(1197)
Elton_John	33	(48)	18	(193)	6	(45)	5	(58)	52594.27	(163)	0.00069	(264)
Usher	12	(472)	9	(727)	6	(45)	5	(58)	3918.23	(1512)	0.00028	(1150)
Shakira	20	(172)	14	(335)	6	(45)	5	(58)	61332.64	(132)	0.00049	(521)
Barack_Obama	59	(8)	31	(43)	5	(84)	5	(58)	192271.92	(21)	0.00221	(17)
Theodore_Roosevelt	18	(212)	13	(393)	5	(84)	4	(888)	62942.51	(127)	0.00134	(65)
William_Randolph_Hearst	6	(1108)	7	(987)	3	(1220)	4	(888)	21694.67	(436)	0.00039	(727)
James_Monroe	6	(1108)	2	(2346)	4	(762)	2	(2018)	540.30	(2348)	0.00050	(499)
Benjamin_Harrison	4	(1553)	2	(2346)	3	(1220)	2	(2018)	3194.92	(1683)	0.00037	(767)
William_McKinley	8	(819)	6	(1143)	3	(1220)	2	(2018)	10183.01	(824)	0.00055	(427)
George_Washington	15	(310)	11	(548)	5	(84)	4	(888)	22754.17	(422)	0.00083	(182)
Charles_Warren_Fairbanks	1	(2681)	1	(2803)	1	(2440)	1	(2645)	0.00	(2824)	0.00013	(2181)
William_Howard_Taft	5	(1301)	4	(1650)	3	(1220)	2	(2018)	10927.96	(783)	0.00073	(235)
Franklin_D._Roosevelt	37	(38)	12	(470)	5	(84)	5	(58)	163773.06	(28)	0.00195	(28)
Bertha_von_Suttner	2	(2205)	0	(3307)	1	(2440)	0	(3272)	0.00	(2824)	0.00016	(1960)
Woodrow_Wilson	15	(310)	3	(1974)	5	(84)	2	(2018)	6793.99	(1116)	0.00170	(36)
Thomas_Jefferson	17	(246)	22	(133)	5	(84)	5	(58)	92159.55	(75)	0.00119	(85)
