user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
bette_midler	18	(700)	0	(19715)	4	(433)	0	(18575)	0.00	(12543)	0.00006	(4293)
duke_ellington	41	(148)	13	(1011)	5	(192)	3	(2840)	316094.38	(948)	0.00036	(221)
franz_beckenbauer	18	(700)	13	(1011)	3	(1990)	4	(583)	937960.88	(276)	0.00017	(901)
giorgio_chinaglia	2	(8210)	3	(7235)	2	(3983)	2	(6109)	21984.81	(6492)	0.00002	(10132)
otis_redding	14	(1028)	2	(9681)	3	(1990)	2	(6109)	21097.71	(6595)	0.00005	(5425)
akhenaten	7	(2679)	4	(5568)	2	(3983)	1	(11100)	62566.32	(3842)	0.00024	(496)
amenhotep_i	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00004	(6807)
amenhotep_iii	6	(3166)	1	(13659)	2	(3983)	1	(11100)	404.53	(11183)	0.00013	(1553)
a._i._bezzerides	0	(18283)	4	(5568)	0	(16362)	3	(2840)	0.00	(12543)	0.00001	(22801)
ann_sheridan	2	(8210)	12	(1173)	1	(8321)	4	(583)	10043.16	(8688)	0.00001	(15965)
george_raft	5	(3873)	7	(2827)	2	(3983)	3	(2840)	13401.87	(8322)	0.00002	(9586)
humphrey_bogart	40	(157)	9	(1917)	4	(433)	4	(583)	354657.59	(842)	0.00016	(1068)
ronald_reagan	111	(12)	18	(545)	6	(106)	4	(583)	8820138.38	(4)	0.00147	(10)
aidan_turner	0	(18283)	1	(13659)	0	(16362)	1	(11100)	0.00	(12543)	0.00001	(18383)
dante_gabriel_rossetti	9	(1941)	3	(7235)	3	(1990)	2	(6109)	71502.09	(3513)	0.00023	(547)
ai_kago	3	(6151)	7	(2827)	3	(1990)	2	(6109)	41213.63	(4868)	0.00001	(12524)
arina_tanemura	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(16844)
hitomi_yoshizawa	7	(2679)	8	(2308)	3	(1990)	2	(6109)	7531.48	(9045)	0.00003	(8801)
mari_yaguchi	3	(6151)	7	(2827)	3	(1990)	2	(6109)	13776.25	(8288)	0.00002	(11837)
nozomi_tsuji	3	(6151)	4	(5568)	3	(1990)	2	(6109)	7.40	(12025)	0.00001	(13041)
rika_ishikawa	4	(4818)	4	(5568)	3	(1990)	2	(6109)	145.11	(11520)	0.00002	(10340)
sammo_hung	7	(2679)	4	(5568)	2	(3983)	3	(2840)	69566.01	(3581)	0.00008	(2892)
winona_ryder	19	(656)	20	(436)	4	(433)	4	(583)	788421.48	(353)	0.00011	(1934)
aika_mitsui	4	(4818)	5	(4365)	3	(1990)	2	(6109)	5124.79	(9436)	0.00002	(11767)
ayumi_hamasaki	10	(1687)	3	(7235)	2	(3983)	2	(6109)	119800.83	(2383)	0.00007	(3778)
chisato_okai	3	(6151)	4	(5568)	3	(1990)	2	(6109)	14.88	(11923)	0.00001	(12704)
eri_kamei	5	(3873)	7	(2827)	3	(1990)	3	(2840)	307.89	(11285)	0.00002	(10440)
koharu_kusumi	5	(3873)	6	(3500)	3	(1990)	2	(6109)	14043.76	(8259)	0.00002	(10441)
risa_niigaki	8	(2280)	14	(867)	3	(1990)	3	(2840)	34511.31	(5368)	0.00003	(8111)
aileen_riggin	0	(18283)	1	(13659)	0	(16362)	0	(18575)	0.00	(12543)	0.00001	(18383)
dorothy_poynton-hill	1	(11957)	0	(19715)	0	(16362)	0	(18575)	0.00	(12543)	0.00001	(13319)
aileen_wuornos	2	(8210)	2	(9681)	1	(8321)	2	(6109)	8559.59	(8889)	0.00002	(11418)
charlize_theron	11	(1476)	15	(762)	3	(1990)	3	(2840)	227751.75	(1319)	0.00009	(2758)
jeb_bush	5	(3873)	2	(9681)	2	(3983)	2	(6109)	92196.81	(2928)	0.00015	(1218)
ai_maeda_(seiyū)	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00007	(3308)
kōji_wada	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00007	(3308)
aimé_césaire	3	(6151)	7	(2827)	2	(3983)	4	(583)	50772.18	(4351)	0.00003	(7579)
arthur_rimbaud	25	(414)	7	(2827)	4	(433)	3	(2840)	272888.04	(1095)	0.00013	(1507)
michel_leiris	2	(8210)	15	(762)	2	(3983)	4	(583)	140642.34	(2082)	0.00003	(8271)
pablo_picasso	63	(60)	18	(545)	4	(433)	4	(583)	1334617.37	(164)	0.00068	(69)
stéphane_mallarmé	20	(593)	14	(867)	4	(433)	4	(583)	296389.29	(1011)	0.00015	(1188)
aimee_graham	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00001	(14826)
heather_graham	6	(3166)	6	(3500)	2	(3983)	2	(6109)	154786.04	(1925)	0.00003	(8363)
aimee_mann	3	(6151)	6	(3500)	2	(3983)	3	(2840)	7869.26	(8986)	0.00002	(11652)
bruce_springsteen	30	(306)	9	(1917)	4	(433)	4	(583)	290992.01	(1033)	0.00012	(1757)
carly_simon	15	(944)	3	(7235)	4	(433)	1	(11100)	17071.49	(7375)	0.00005	(5048)
james_taylor	18	(700)	22	(355)	4	(433)	6	(198)	234928.39	(1284)	0.00009	(2785)
michael_pennington	5	(3873)	5	(4365)	3	(1990)	3	(2840)	14822.56	(7707)	0.00005	(5779)
paul_thomas_anderson	5	(3873)	30	(167)	2	(3983)	4	(583)	129567.80	(2223)	0.00003	(7773)
william_shatner	13	(1151)	1	(13659)	3	(1990)	1	(11100)	58786.85	(4011)	0.00005	(5465)
aimee_semple_mcpherson	0	(18283)	1	(13659)	0	(16362)	1	(11100)	0.00	(12543)	0.00001	(18383)
pete_seeger	8	(2280)	5	(4365)	3	(1990)	3	(2840)	114673.70	(2460)	0.00006	(4381)
ai_otsuka	0	(18283)	1	(13659)	0	(16362)	1	(11100)	0.00	(12543)	0.00001	(18383)
ami_suzuki	3	(6151)	1	(13659)	1	(8321)	1	(11100)	14352.00	(8201)	0.00002	(9678)
aires_ali	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00001	(12492)
luisa_diogo	2	(8210)	3	(7235)	1	(8321)	1	(11100)	28709.00	(5875)	0.00003	(8677)
airto_moreira	9	(1941)	3	(7235)	4	(433)	3	(2840)	6871.31	(9160)	0.00006	(4141)
flora_purim	6	(3166)	8	(2308)	4	(433)	4	(583)	20762.40	(6640)	0.00006	(4185)
hermeto_pascoal	9	(1941)	3	(7235)	4	(433)	3	(2840)	26143.40	(6131)	0.00006	(4755)
ai_(singer)	0	(18283)	2	(9681)	0	(16362)	2	(6109)	0.00	(12543)	0.00001	(21112)
namie_amuro	5	(3873)	7	(2827)	1	(8321)	4	(583)	146786.02	(2011)	0.00003	(7520)
ai_takahashi	6	(3166)	1	(13659)	3	(1990)	0	(18575)	10.50	(11970)	0.00002	(9561)
yuko_nakazawa	2	(8210)	0	(19715)	2	(3983)	0	(18575)	0.00	(12543)	0.00003	(7926)
aivaras_stepukonis	0	(18283)	1	(13659)	0	(16362)	1	(11100)	0.00	(12543)	0.00001	(18383)
max_scheler	7	(2679)	11	(1371)	3	(1990)	4	(583)	58448.59	(4020)	0.00003	(7981)
aja_kim	2	(8210)	2	(9681)	1	(8321)	1	(11100)	14355.00	(7901)	0.00003	(7954)
clarence_clemons	1	(11957)	4	(5568)	1	(8321)	3	(2840)	28706.00	(5899)	0.00002	(10267)
courtney_cox_(musician)	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00002	(10265)
a._j._cook_(actress)	0	(18283)	3	(7235)	0	(16362)	3	(2840)	0.00	(12543)	0.00001	(21112)
ali_larter	4	(4818)	22	(355)	1	(8321)	4	(583)	446021.20	(662)	0.00002	(12088)
hayden_christensen	14	(1028)	12	(1173)	2	(3983)	3	(2840)	112875.43	(2490)	0.00005	(5391)
sofia_coppola	18	(700)	8	(2308)	4	(433)	4	(583)	390523.60	(757)	0.00020	(678)
a._j._mclean	2	(8210)	3	(7235)	2	(3983)	3	(2840)	1069.47	(10669)	0.00002	(11940)
brian_mcknight	4	(4818)	11	(1371)	2	(3983)	6	(198)	37036.83	(5113)	0.00002	(10621)
akbar	0	(18283)	2	(9681)	0	(16362)	1	(11100)	0.00	(12543)	0.00001	(21112)
baburao_painter	2	(8210)	2	(9681)	1	(8321)	1	(11100)	2.00	(12247)	0.00002	(9407)
akbar_hashemi_rafsanjani	4	(4818)	3	(7235)	2	(3983)	2	(6109)	10007.39	(8694)	0.00004	(6332)
ali_khamenei	6	(3166)	4	(5568)	2	(3983)	2	(6109)	93633.99	(2893)	0.00009	(2693)
mahmoud_ahmadinejad	9	(1941)	5	(4365)	3	(1990)	2	(6109)	207859.56	(1446)	0.00010	(2233)
mohammad_khatami	4	(4818)	11	(1371)	2	(3983)	3	(2840)	191258.87	(1582)	0.00006	(4578)
tahmasp_i	1	(11957)	0	(19715)	0	(16362)	0	(18575)	0.00	(12543)	0.00001	(15541)
cyril_aldred	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00006	(4315)
tutankhamun	3	(6151)	4	(5568)	1	(8321)	1	(11100)	17313.00	(7144)	0.00007	(3635)
zahi_hawass	3	(6151)	0	(19715)	2	(3983)	0	(18575)	0.00	(12543)	0.00008	(2861)
aki_kaurismäki	0	(18283)	6	(3500)	0	(16362)	3	(2840)	0.00	(12543)	0.00001	(23375)
david_lynch	27	(371)	6	(3500)	4	(433)	2	(6109)	191404.02	(1579)	0.00018	(858)
jean-pierre_melville	4	(4818)	3	(7235)	2	(3983)	2	(6109)	3050.45	(9904)	0.00001	(15076)
jim_jarmusch	9	(1941)	12	(1173)	2	(3983)	4	(583)	198074.88	(1533)	0.00004	(6175)
rainer_werner_fassbinder	13	(1151)	9	(1917)	3	(1990)	4	(583)	245935.90	(1229)	0.00009	(2655)
robert_bresson	5	(3873)	3	(7235)	2	(3983)	1	(11100)	9564.99	(8741)	0.00002	(9045)
akiko_chubachi	0	(18283)	2	(9681)	0	(16362)	1	(11100)	0.00	(12543)	0.00001	(21112)
hiroko_mima	3	(6151)	2	(9681)	1	(8321)	1	(11100)	62085.68	(3861)	0.00004	(6967)
riyo_mori	10	(1687)	7	(2827)	2	(3983)	3	(2840)	370985.63	(803)	0.00009	(2759)
akiko_kojima	2	(8210)	2	(9681)	1	(8321)	2	(6109)	37332.11	(5088)	0.00003	(8881)
luz_marina_zuluaga	2	(8210)	3	(7235)	1	(8321)	2	(6109)	18266.48	(6944)	0.00002	(9044)
akio_morita	1	(11957)	4	(5568)	0	(16362)	3	(2840)	14352.00	(8160)	0.00001	(15822)
henry_kissinger	27	(371)	10	(1592)	3	(1990)	3	(2840)	372285.34	(799)	0.00014	(1344)
herbert_von_karajan	31	(278)	8	(2308)	4	(433)	3	(2840)	234165.02	(1287)	0.00010	(2306)
kiichi_miyazawa	4	(4818)	6	(3500)	2	(3983)	2	(6109)	102100.27	(2694)	0.00007	(4040)
zubin_mehta	17	(783)	17	(598)	4	(433)	4	(583)	430104.33	(684)	0.00010	(2338)
akira_kurosawa	19	(656)	33	(123)	4	(433)	4	(583)	892145.25	(300)	0.00014	(1317)
andrei_konchalovsky	5	(3873)	1	(13659)	3	(1990)	1	(11100)	7986.94	(8971)	0.00003	(8600)
bertolt_brecht	38	(173)	5	(4365)	4	(433)	3	(2840)	517021.01	(574)	0.00035	(246)
david_lean	20	(593)	4	(5568)	4	(433)	2	(6109)	49248.54	(4428)	0.00014	(1329)
d._w._griffith	18	(700)	20	(436)	4	(433)	4	(583)	323407.63	(929)	0.00019	(790)
ed_sullivan	7	(2679)	3	(7235)	3	(1990)	3	(2840)	130014.94	(2210)	0.00006	(4161)
evan_hunter	3	(6151)	1	(13659)	1	(8321)	1	(11100)	3768.30	(9711)	0.00001	(13786)
f._w._murnau	6	(3166)	0	(19715)	2	(3983)	0	(18575)	0.00	(12543)	0.00002	(9832)
fyodor_dostoyevsky	37	(185)	43	(57)	4	(433)	4	(583)	1794097.80	(99)	0.00020	(714)
george_lucas	30	(306)	1	(13659)	4	(433)	1	(11100)	227593.72	(1321)	0.00039	(199)
georges_simenon	4	(4818)	3	(7235)	3	(1990)	2	(6109)	40112.11	(4939)	0.00002	(9315)
kei_kumai	4	(4818)	2	(9681)	2	(3983)	2	(6109)	16016.01	(7514)	0.00003	(7869)
kon_ichikawa	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(15020)
luis_buñuel	22	(514)	13	(1011)	4	(433)	4	(583)	649276.63	(452)	0.00016	(1005)
marlon_brando	50	(100)	18	(545)	4	(433)	4	(583)	2008822.56	(87)	0.00040	(195)
maxim_gorky	11	(1476)	3	(7235)	3	(1990)	3	(2840)	20016.17	(6727)	0.00004	(6946)
richard_fleischer	9	(1941)	1	(13659)	4	(433)	0	(18575)	14833.63	(7705)	0.00005	(5386)
richard_gere	21	(552)	12	(1173)	4	(433)	4	(583)	437964.38	(673)	0.00007	(3279)
ryūnosuke_akutagawa	2	(8210)	7	(2827)	1	(8321)	2	(6109)	112456.93	(2498)	0.00001	(13962)
serge_silberman	1	(11957)	3	(7235)	1	(8321)	2	(6109)	36188.83	(5171)	0.00001	(15024)
sergio_leone	19	(656)	7	(2827)	4	(433)	4	(583)	328837.05	(907)	0.00010	(2191)
setsuko_hara	2	(8210)	2	(9681)	2	(3983)	2	(6109)	0.00	(12543)	0.00001	(13235)
shōhei_imamura	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(15020)
sidney_lumet	16	(862)	0	(19715)	4	(433)	0	(18575)	0.00	(12543)	0.00007	(4055)
takashi_miike	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(15020)
takashi_shimura	1	(11957)	3	(7235)	1	(8321)	2	(6109)	8884.88	(8836)	0.00001	(15024)
takeshi_kitano	5	(3873)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00002	(11369)
tatsuya_nakadai	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00001	(15020)
toshirō_mifune	7	(2679)	2	(9681)	3	(1990)	2	(6109)	188581.76	(1598)	0.00004	(6688)
yasujirō_ozu	4	(4818)	8	(2308)	2	(3983)	3	(2840)	53285.76	(4210)	0.00002	(9903)
akira_kushida	1	(11957)	1	(13659)	0	(16362)	0	(18575)	0.00	(12543)	0.00001	(14671)
hironobu_kageyama	4	(4818)	0	(19715)	0	(16362)	0	(18575)	0.00	(12543)	0.00003	(7611)
akira_terao	0	(18283)	2	(9681)	0	(16362)	2	(6109)	0.00	(12543)	0.00001	(21112)
akira_toriyama	4	(4818)	6	(3500)	2	(3983)	3	(2840)	426583.54	(695)	0.00006	(4497)
eiichiro_oda	2	(8210)	5	(4365)	1	(8321)	3	(2840)	315451.53	(949)	0.00002	(9830)
hironobu_sakaguchi	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00002	(12044)
masashi_kishimoto	1	(11957)	2	(9681)	1	(8321)	1	(11100)	13443.29	(8318)	0.00002	(12046)
osamu_tezuka	5	(3873)	4	(5568)	1	(8321)	3	(2840)	109946.70	(2546)	0.00005	(5332)
tite_kubo	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00002	(12044)
akira_yamaoka	1	(11957)	5	(4365)	1	(8321)	2	(6109)	31.74	(11814)	0.00001	(17900)
christophe_gans	1	(11957)	2	(9681)	1	(8321)	0	(18575)	4.00	(12126)	0.00001	(17339)
goichi_suda	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(17341)
joe_romersa	1	(11957)	9	(1917)	1	(8321)	3	(2840)	12127.10	(8437)	0.00001	(17342)
mary_elizabeth_mcglynn	1	(11957)	2	(9681)	1	(8321)	1	(11100)	43.78	(11769)	0.00001	(17339)
aki_toyosaki	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00007	(3308)
haruka_tomatsu	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00007	(3308)
akiva_schaffer	1	(11957)	2	(9681)	1	(8321)	1	(11100)	0.00	(12543)	0.00001	(12876)
andy_samberg	4	(4818)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00003	(8655)
jorma_taccone	2	(8210)	2	(9681)	1	(8321)	1	(11100)	30574.04	(5697)	0.00002	(12108)
akiva_yaglom	2	(8210)	5	(4365)	1	(8321)	4	(583)	56672.63	(4089)	0.00002	(11187)
andrei_monin	3	(6151)	2	(9681)	1	(8321)	2	(6109)	8240.45	(8949)	0.00003	(8429)
andrey_kolmogorov	27	(371)	25	(261)	4	(433)	4	(583)	1143965.57	(206)	0.00027	(404)
igor_tamm	8	(2280)	6	(3500)	4	(433)	4	(583)	12793.43	(8383)	0.00008	(2839)
vitaly_ginzburg	8	(2280)	7	(2827)	5	(192)	5	(331)	14815.12	(7711)	0.00008	(2932)
werner_heisenberg	34	(233)	17	(598)	4	(433)	4	(583)	1370435.02	(158)	0.00024	(519)
alain_aspect	1	(11957)	2	(9681)	0	(16362)	2	(6109)	8194.54	(8954)	0.00001	(17518)
nathan_rosen	2	(8210)	7	(2827)	1	(8321)	4	(583)	4549.29	(9542)	0.00002	(12327)
alain_badiou	2	(8210)	3	(7235)	1	(8321)	3	(2840)	1074.81	(10666)	0.00001	(12810)
jacques_lacan	13	(1151)	12	(1173)	4	(433)	4	(583)	118050.02	(2405)	0.00011	(2091)
jean-paul_sartre	54	(76)	30	(167)	4	(433)	4	(583)	3275431.62	(42)	0.00037	(210)
louis_althusser	13	(1151)	15	(762)	4	(433)	4	(583)	125723.34	(2291)	0.00010	(2205)
alain_connes	7	(2679)	6	(3500)	5	(192)	5	(331)	863.68	(10800)	0.00005	(5758)
gerd_faltings	11	(1476)	9	(1917)	6	(106)	6	(198)	31100.80	(5657)	0.00006	(4288)
grigory_margulis	5	(3873)	5	(4365)	3	(1990)	4	(583)	7975.48	(8974)	0.00003	(7297)
michael_freedman	9	(1941)	12	(1173)	6	(106)	6	(198)	115275.28	(2449)	0.00006	(4375)
shing-tung_yau	6	(3166)	7	(2827)	5	(192)	5	(331)	21055.00	(6603)	0.00004	(6535)
simon_donaldson	13	(1151)	15	(762)	6	(106)	6	(198)	183029.08	(1643)	0.00009	(2466)
william_thurston	6	(3166)	7	(2827)	5	(192)	5	(331)	1936.90	(10277)	0.00004	(6243)
alain_delon	23	(475)	90	(5)	4	(433)	4	(583)	2790772.04	(56)	0.00013	(1544)
anthony_asquith	8	(2280)	0	(19715)	4	(433)	0	(18575)	0.00	(12543)	0.00004	(6251)
anthony_quinn	22	(514)	0	(19715)	4	(433)	0	(18575)	0.00	(12543)	0.00007	(4074)
bernard_blier	3	(6151)	1	(13659)	2	(3983)	1	(11100)	1.00	(12335)	0.00024	(505)
bernard_giraudeau	2	(8210)	19	(486)	2	(3983)	3	(2840)	99148.73	(2763)	0.00001	(17302)
bertrand_blier	9	(1941)	1	(13659)	3	(1990)	1	(11100)	1593.80	(10418)	0.00025	(463)
brigitte_bardot	20	(593)	25	(261)	4	(433)	6	(198)	817537.64	(339)	0.00010	(2392)
bruno_cremer	2	(8210)	17	(598)	2	(3983)	4	(583)	30077.96	(5722)	0.00001	(16323)
burt_lancaster	33	(251)	20	(436)	4	(433)	4	(583)	314219.57	(953)	0.00011	(2087)
charles_boyer	12	(1308)	1	(13659)	4	(433)	1	(11100)	2958.43	(9934)	0.00003	(8460)
charles_bronson	20	(593)	3	(7235)	4	(433)	2	(6109)	219275.90	(1364)	0.00010	(2189)
claude_jade	5	(3873)	3	(7235)	3	(1990)	2	(6109)	16973.48	(7389)	0.00003	(7154)
claudia_cardinale	13	(1151)	7	(2827)	4	(433)	4	(583)	74059.75	(3431)	0.00004	(6674)
claudine_auger	4	(4818)	10	(1592)	3	(1990)	3	(2840)	54138.13	(4180)	0.00002	(9901)
clovis_cornillac	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(17405)
dalida	5	(3873)	8	(2308)	2	(3983)	4	(583)	86426.41	(3088)	0.00002	(9560)
danielle_darrieux	2	(8210)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(16390)
dean_martin	29	(328)	5	(4365)	4	(433)	3	(2840)	156099.38	(1904)	0.00023	(542)
elke_sommer	2	(8210)	7	(2827)	1	(8321)	3	(2840)	20970.56	(6611)	0.00001	(16489)
fanny_ardant	6	(3166)	19	(486)	4	(433)	4	(583)	251731.65	(1189)	0.00005	(5165)
george_chakiris	1	(11957)	4	(5568)	1	(8321)	2	(6109)	769.17	(10873)	0.00001	(17412)
george_c._scott	9	(1941)	3	(7235)	4	(433)	2	(6109)	178261.21	(1682)	0.00008	(3244)
george_kennedy	4	(4818)	23	(317)	2	(3983)	4	(583)	124370.50	(2313)	0.00002	(11501)
gérard_depardieu	18	(700)	4	(5568)	4	(433)	1	(11100)	127041.92	(2272)	0.00007	(4007)
henri_verneuil	8	(2280)	0	(19715)	3	(1990)	0	(18575)	0.00	(12543)	0.00002	(9184)
jack_cardiff	2	(8210)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(17262)
jacques_deray	6	(3166)	0	(19715)	3	(1990)	0	(18575)	0.00	(12543)	0.00001	(12489)
jane_birkin	11	(1476)	7	(2827)	3	(1990)	3	(2840)	66878.42	(3691)	0.00004	(5979)
jane_fonda	35	(217)	22	(355)	4	(433)	4	(583)	764040.25	(371)	0.00028	(380)
jean-claude_brialy	4	(4818)	13	(1011)	3	(1990)	3	(2840)	27609.93	(6002)	0.00002	(11830)
jean_gabin	5	(3873)	15	(762)	3	(1990)	3	(2840)	57396.59	(4072)	0.00004	(6785)
jean-louis_trintignant	11	(1476)	120	(2)	3	(1990)	4	(583)	1482885.25	(134)	0.00003	(8910)
jean-luc_godard	26	(390)	2	(9681)	4	(433)	2	(6109)	145841.49	(2026)	0.00018	(799)
jeanne_moreau	10	(1687)	12	(1173)	4	(433)	4	(583)	134502.53	(2148)	0.00005	(4857)
jean-paul_belmondo	6	(3166)	21	(393)	3	(1990)	3	(2840)	88705.70	(3010)	0.00002	(10519)
jean-pierre_cassel	3	(6151)	2	(9681)	2	(3983)	2	(6109)	5601.15	(9364)	0.00001	(13063)
jeremy_irons	11	(1476)	16	(680)	3	(1990)	4	(583)	394762.29	(745)	0.00005	(5581)
júlio_césar_leal	34	(233)	13	(1011)	4	(433)	4	(583)	468363.38	(636)	0.00063	(82)
joey_bishop	2	(8210)	4	(5568)	2	(3983)	3	(2840)	9546.44	(8744)	0.00005	(5306)
joseph_losey	16	(862)	3	(7235)	4	(433)	2	(6109)	76430.73	(3365)	0.00004	(6343)
julien_guiomar	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(17405)
juliet_berto	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00001	(17405)
leslie_caron	4	(4818)	3	(7235)	2	(3983)	2	(6109)	1251.30	(10571)	0.00001	(16397)
lino_ventura	7	(2679)	1	(13659)	3	(1990)	1	(11100)	6099.77	(9278)	0.00002	(11010)
lola_albright	1	(11957)	12	(1173)	1	(8321)	4	(583)	15318.26	(7627)	0.00001	(17414)
louis_de_funès	7	(2679)	0	(19715)	3	(1990)	0	(18575)	0.00	(12543)	0.00003	(8891)
louis_malle	18	(700)	7	(2827)	4	(433)	3	(2840)	102838.51	(2679)	0.00006	(4119)
luchino_visconti	31	(278)	49	(37)	4	(433)	4	(583)	2476542.55	(66)	0.00015	(1143)
marc_allégret	7	(2679)	4	(5568)	4	(433)	3	(2840)	76396.49	(3366)	0.00003	(7140)
marcello_mastroianni	25	(414)	50	(33)	4	(433)	4	(583)	1081126.45	(222)	0.00013	(1471)
marianne_faithfull	9	(1941)	5	(4365)	4	(433)	4	(583)	32281.90	(5518)	0.00004	(6762)
mark_robson	6	(3166)	5	(4365)	4	(433)	2	(6109)	33610.17	(5429)	0.00002	(10136)
maurice_ronet	3	(6151)	6	(3500)	3	(1990)	3	(2840)	1501.01	(10450)	0.00002	(9467)
michael_lonsdale	3	(6151)	9	(1917)	2	(3983)	4	(583)	34311.81	(5381)	0.00001	(14646)
michelangelo_antonioni	25	(414)	9	(1917)	4	(433)	3	(2840)	225518.37	(1330)	0.00022	(602)
michel_bouquet	4	(4818)	0	(19715)	3	(1990)	0	(18575)	0.00	(12543)	0.00002	(12041)
michel_galabru	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(17405)
michel_piccoli	10	(1687)	7	(2827)	3	(1990)	3	(2840)	92716.98	(2919)	0.00004	(6267)
michel_serrault	7	(2679)	3	(7235)	3	(1990)	2	(6109)	14813.96	(7713)	0.00002	(11803)
michèle_morgan	3	(6151)	7	(2827)	3	(1990)	4	(583)	52940.27	(4224)	0.00002	(11854)
monica_vitti	8	(2280)	2	(9681)	3	(1990)	2	(6109)	10407.76	(8635)	0.00004	(6153)
ornella_muti	4	(4818)	5	(4365)	1	(8321)	3	(2840)	20909.22	(6619)	0.00001	(13274)
ottavia_piccolo	1	(11957)	1	(13659)	1	(8321)	1	(11100)	0.00	(12543)	0.00001	(17405)
patrice_leconte	5	(3873)	0	(19715)	3	(1990)	0	(18575)	0.00	(12543)	0.00002	(11859)
patricia_highsmith	3	(6151)	1	(13659)	3	(1990)	1	(11100)	1643.08	(10396)	0.00002	(9131)
philippe_léotard	2	(8210)	0	(19715)	2	(3983)	0	(18575)	0.00	(12543)	0.00001	(17301)
pierre_granier-deferre	8	(2280)	14	(867)	3	(1990)	4	(583)	81781.92	(3212)	0.00002	(11343)
ralph_nelson	5	(3873)	7	(2827)	3	(1990)	4	(583)	268091.44	(1112)	0.00002	(11338)
renato_salvatori	3	(6151)	6	(3500)	3	(1990)	3	(2840)	23381.02	(6356)	0.00001	(14755)
rené_clément	16	(862)	4	(5568)	4	(433)	3	(2840)	151334.75	(1967)	0.00007	(4047)
richard_burton	31	(278)	101	(3)	4	(433)	4	(583)	3483483.49	(34)	0.00019	(749)
richard_crenna	2	(8210)	3	(7235)	1	(8321)	2	(6109)	5033.26	(9453)	0.00001	(16490)
romy_schneider	11	(1476)	30	(167)	3	(1990)	4	(583)	325195.39	(923)	0.00003	(7544)
senta_berger	2	(8210)	8	(2308)	1	(8321)	3	(2840)	6268.29	(9250)	0.00001	(16491)
shirley_maclaine	12	(1308)	4	(5568)	4	(433)	3	(2840)	39180.25	(4975)	0.00004	(6059)
simone_signoret	11	(1476)	7	(2827)	4	(433)	3	(2840)	260805.48	(1135)	0.00009	(2762)
stéphane_audran	3	(6151)	2	(9681)	3	(1990)	2	(6109)	46034.90	(4598)	0.00002	(12251)
susan_blakely	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(17405)
terence_young_(director)	12	(1308)	11	(1371)	4	(433)	3	(2840)	132126.75	(2179)	0.00003	(7677)
ursula_andress	10	(1687)	5	(4365)	3	(1990)	3	(2840)	145979.63	(2023)	0.00004	(6779)
valentina_cortese	1	(11957)	6	(3500)	1	(8321)	3	(2840)	2503.96	(10072)	0.00001	(17413)
valerio_zurlini	5	(3873)	0	(19715)	3	(1990)	0	(18575)	0.00	(12543)	0.00002	(9092)
vanessa_paradis	6	(3166)	9	(1917)	3	(1990)	4	(583)	187107.66	(1609)	0.00005	(5587)
virna_lisi	2	(8210)	16	(680)	1	(8321)	4	(583)	28234.94	(5961)	0.00001	(16936)
viviane_romance	1	(11957)	0	(19715)	1	(8321)	0	(18575)	0.00	(12543)	0.00001	(17405)
