user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Alexandre_I_da_Rússia	12	(1308)	4	(5581)	3	(1978)	4	(590)	324034.28	(926)	0.00025	(456)
Constantino_Nikolaevich_da_Rússia	6	(3167)	8	(2302)	3	(1978)	4	(590)	118916.01	(2408)	0.00006	(4401)
Luísa_de_Mecklenburg-Strelitz	3	(6168)	7	(2825)	2	(3975)	4	(590)	56264.62	(4112)	0.00003	(7733)
Miguel_Nikolaevich_da_Rússia	4	(4834)	2	(9704)	2	(3975)	2	(6074)	407.18	(11195)	0.00006	(4774)
Alexandra_Georgievna_da_Grécia_e_Dinamarca	1	(12003)	5	(4366)	1	(8333)	3	(2848)	2709.06	(10011)	0.00001	(16935)
Dmitri_Pavlovich	5	(3877)	12	(1172)	2	(3975)	4	(590)	199088.19	(1528)	0.00005	(5365)
Isabel_Feodorovna	7	(2679)	2	(9704)	2	(3975)	2	(6074)	10756.13	(8602)	0.00003	(8095)
Jorge_I_da_Grécia	30	(304)	8	(2302)	4	(435)	4	(590)	98757.72	(2791)	0.00015	(1220)
Paulo_Alexandrovich_da_Rússia	5	(3877)	8	(2302)	1	(8333)	3	(2848)	60445.23	(3926)	0.00002	(10605)
Alexandra_Hedison	1	(12003)	2	(9704)	1	(8333)	2	(6074)	17608.73	(7085)	0.00001	(13356)
David_Hedison	1	(12003)	3	(7249)	1	(8333)	3	(2848)	1911.55	(10288)	0.00001	(13952)
Ellen_DeGeneres	9	(1942)	11	(1368)	4	(435)	6	(186)	216731.35	(1407)	0.00007	(3248)
Alexandra_Holden	0	(18361)	2	(9704)	0	(16419)	1	(11113)	0.00	(12578)	0.00001	(18364)
Mandy_Moore	11	(1475)	2	(9704)	2	(3975)	1	(11113)	60371.93	(3933)	0.00008	(2794)
Alexandra_Kluge	0	(18361)	1	(13705)	0	(16419)	1	(11113)	0.00	(12578)	0.00001	(19583)
Alexandra_Kosteniuk	1	(12003)	3	(7249)	1	(8333)	1	(11113)	2.00	(12275)	0.00002	(11157)
Elisabeth_Pähtz	1	(12003)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00001	(14253)
Hou_Yifan	1	(12003)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00001	(14253)
Zhu_Chen	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00001	(14253)
Alexandra_Maria_Lara	2	(8234)	7	(2825)	1	(8333)	3	(2848)	23708.44	(6351)	0.00001	(13889)
Bruno_Ganz	3	(6168)	13	(1009)	1	(8333)	3	(2848)	17022.61	(7394)	0.00001	(14463)
Ian_Curtis	6	(3167)	12	(1172)	2	(3975)	4	(590)	161907.15	(1836)	0.00004	(6488)
Nicolae_Ceauşescu	16	(861)	7	(2825)	3	(1978)	2	(6074)	586590.71	(495)	0.00023	(520)
Sam_Riley	2	(8234)	2	(9704)	1	(8333)	2	(6074)	34909.45	(5284)	0.00001	(14625)
Alexandra_Nechita	0	(18361)	1	(13705)	0	(16419)	1	(11113)	0.00	(12578)	0.00001	(19583)
Alexandra_Neldel	0	(18361)	1	(13705)	0	(16419)	0	(18642)	0.00	(12578)	0.00001	(19583)
Rosamunde_Pilcher	1	(12003)	0	(19796)	0	(16419)	0	(18642)	0.00	(12578)	0.00001	(13397)
Alexandra_Tydings	0	(18361)	2	(9704)	0	(16419)	0	(18642)	0.00	(12578)	0.00001	(18364)
Hudson_Leick	2	(8234)	0	(19796)	0	(16419)	0	(18642)	0.00	(12578)	0.00002	(11960)
Michael_Hurst	1	(12003)	0	(19796)	0	(16419)	0	(18642)	0.00	(12578)	0.00001	(15608)
Alexandra_da_Dinamarca	23	(472)	12	(1172)	4	(435)	4	(590)	256883.28	(1159)	0.00017	(893)
Alexandre_III_da_Rússia	20	(592)	3	(7249)	4	(435)	3	(2848)	248178.10	(1226)	0.00021	(644)
Cristiano_IX_da_Dinamarca	32	(259)	24	(283)	4	(435)	4	(590)	705068.77	(412)	0.00019	(752)
Jorge_V_do_Reino_Unido	44	(137)	15	(759)	4	(435)	4	(590)	1180212.41	(199)	0.00029	(345)
Lorde_Randolph_Churchill	4	(4834)	4	(5581)	2	(3975)	3	(2848)	10757.10	(8601)	0.00004	(6950)
Luísa_de_Hesse-Kassel	15	(945)	11	(1368)	4	(435)	4	(590)	124183.51	(2325)	0.00011	(1873)
Maria_de_Teck	19	(654)	5	(4366)	4	(435)	3	(2848)	77951.31	(3331)	0.00013	(1378)
Alexandra_de_Hanôver_(1882-1963)	0	(18361)	4	(5581)	0	(16419)	3	(2848)	0.00	(12578)	0.00001	(22602)
Ernesto_Augusto_II_de_Hanôver	2	(8234)	8	(2302)	1	(8333)	3	(2848)	18068.30	(6993)	0.00001	(16217)
Alexandra_de_Saxe-Coburgo-Gota	2	(8234)	4	(5581)	1	(8333)	4	(590)	3669.84	(9764)	0.00002	(10186)
Margarida_da_Grécia_e_Dinamarca	2	(8234)	10	(1583)	1	(8333)	4	(590)	3507.05	(9802)	0.00002	(11853)
Maria_Alexandrovna_da_Rússia	10	(1687)	7	(2825)	2	(3975)	4	(590)	185397.71	(1624)	0.00009	(2651)
Alexandre,_o_Grande	9	(1942)	9	(1910)	4	(435)	4	(590)	1351144.41	(170)	0.00025	(457)
Colin_Farrell	17	(782)	6	(3499)	3	(1978)	3	(2848)	149631.67	(1977)	0.00009	(2743)
Heráclito_de_Éfeso	10	(1687)	7	(2825)	4	(435)	4	(590)	135348.62	(2161)	0.00029	(347)
Marco_António	15	(945)	22	(355)	4	(435)	4	(590)	895039.22	(297)	0.00032	(284)
Marco_Licínio_Crasso	5	(3877)	9	(1910)	4	(435)	4	(590)	6850.13	(9187)	0.00012	(1609)
Septímio_Severo	11	(1475)	9	(1910)	3	(1978)	4	(590)	132355.47	(2200)	0.00020	(719)
Almeida_Júnior	3	(6168)	3	(7249)	2	(3975)	2	(6074)	12202.12	(8446)	0.00004	(6299)
Rodolfo_Amoedo	3	(6168)	3	(7249)	2	(3975)	2	(6074)	52313.37	(4261)	0.00003	(7136)
Alexandre_Desplat	2	(8234)	5	(4366)	1	(8333)	3	(2848)	68906.18	(3635)	0.00001	(16179)
Carlinhos_Brown	13	(1150)	10	(1583)	5	(192)	6	(186)	135400.74	(2160)	0.00005	(5252)
Charlotte_Gainsbourg	7	(2679)	6	(3499)	3	(1978)	3	(2848)	115633.86	(2456)	0.00006	(4429)
Iánnis_Xenákis	3	(6168)	3	(7249)	1	(8333)	3	(2848)	95830.52	(2853)	0.00001	(13923)
Kate_Beckinsale	7	(2679)	2	(9704)	3	(1978)	2	(6074)	90168.50	(2992)	0.00003	(7647)
Alexandre_Deulofeu	0	(18361)	5	(4366)	0	(16419)	2	(6074)	0.00	(12578)	0.00001	(22376)
Antoni_Rovira_i_Virgili	1	(12003)	0	(19796)	0	(16419)	0	(18642)	0.00	(12578)	0.00001	(17510)
Arnold_J._Toynbee	5	(3877)	1	(13705)	1	(8333)	1	(11113)	11093.25	(8565)	0.00004	(6235)
Carles_Fages_de_Climent	2	(8234)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00002	(10654)
Oswald_Spengler	7	(2679)	4	(5581)	2	(3975)	2	(6074)	11202.80	(8556)	0.00002	(9125)
Alexandre_Duff,_1°_Duque_de_Fife	0	(18361)	3	(7249)	0	(16419)	2	(6074)	0.00	(12578)	0.00001	(22936)
Príncipe_Artur_de_Connaught	6	(3167)	2	(9704)	1	(8333)	2	(6074)	17824.20	(7041)	0.00003	(8365)
Jacques_Chirac	35	(213)	24	(283)	4	(435)	3	(2848)	1308231.97	(176)	0.00064	(84)
Luís_Filipe_I_de_França	16	(861)	8	(2302)	3	(1978)	3	(2848)	234929.08	(1293)	0.00025	(474)
Voltaire	49	(102)	11	(1368)	4	(435)	4	(590)	1369869.11	(162)	0.00078	(54)
Alexandre_Gomes	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00007	(3294)
Gualter_Salles	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00007	(3294)
Almeida_Garrett	9	(1942)	8	(2302)	3	(1978)	4	(590)	72213.43	(3494)	0.00007	(3798)
José_Rodrigues	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00002	(10152)
Maria_II_de_Portugal	14	(1027)	12	(1172)	3	(1978)	3	(2848)	85461.60	(3115)	0.00007	(3760)
Pedro_I_do_Brasil	12	(1308)	26	(241)	3	(1978)	4	(590)	620790.64	(468)	0.00010	(2290)
Alexandre_III_da_Escócia	2	(8234)	2	(9704)	2	(3975)	2	(6074)	2500.49	(10068)	0.00007	(3594)
Eduardo_I_de_Inglaterra	12	(1308)	6	(3499)	3	(1978)	2	(6074)	197418.40	(1543)	0.00025	(482)
Henrique_III_de_Inglaterra	7	(2679)	3	(7249)	3	(1978)	2	(6074)	48575.45	(4502)	0.00011	(1818)
Maria_Feodorovna	21	(548)	17	(597)	4	(435)	4	(590)	882445.43	(304)	0.00022	(564)
Nicolau_II_da_Rússia	31	(276)	24	(283)	4	(435)	4	(590)	760368.91	(377)	0.00022	(574)
Alexandre_II_Karadjordjevitch	1	(12003)	9	(1910)	1	(8333)	3	(2848)	1516.58	(10442)	0.00001	(17027)
Alexandre_I_da_Grécia	3	(6168)	3	(7249)	2	(3975)	2	(6074)	1278.10	(10556)	0.00001	(13096)
Jorge_VI_do_Reino_Unido	21	(548)	10	(1583)	4	(435)	4	(590)	191520.67	(1583)	0.00012	(1682)
Maria_da_Esperança_de_Bourbon	2	(8234)	6	(3499)	1	(8333)	2	(6074)	511.60	(11080)	0.00001	(16025)
Maria_da_Glória_de_Orléans_e_Bragança	3	(6168)	2	(9704)	1	(8333)	2	(6074)	4970.53	(9467)	0.00001	(14977)
Pedro_II_da_Iugoslávia	1	(12003)	4	(5581)	1	(8333)	3	(2848)	843.43	(10825)	0.00001	(17931)
Pedro_de_Alcântara_Gastão_de_Orléans_e_Bragança	2	(8234)	4	(5581)	1	(8333)	2	(6074)	9060.04	(8828)	0.00001	(16424)
Slobodan_Milošević	14	(1027)	10	(1583)	1	(8333)	2	(6074)	455492.70	(649)	0.00012	(1720)
Alexis_Alexandrovich_da_Rússia	1	(12003)	3	(7249)	1	(8333)	3	(2848)	431.02	(11172)	0.00004	(6696)
Sérgio_Alexandrovich_da_Rússia	2	(8234)	5	(4366)	2	(3975)	3	(2848)	35860.45	(5209)	0.00004	(6296)
Vladimir_Alexandrovich_da_Rússia	4	(4834)	3	(7249)	2	(3975)	3	(2848)	7885.31	(8996)	0.00005	(5007)
Alexandre_I_da_Bulgária	2	(8234)	4	(5581)	1	(8333)	2	(6074)	22736.24	(6455)	0.00001	(14157)
Julia_von_Hauke	3	(6168)	3	(7249)	1	(8333)	2	(6074)	2146.99	(10210)	0.00001	(14708)
Constantino_I_da_Grécia	17	(782)	3	(7249)	3	(1978)	3	(2848)	33397.96	(5448)	0.00008	(2952)
Elefthérios_Venizélos	9	(1942)	2	(9704)	3	(1978)	0	(18642)	16605.44	(7449)	0.00004	(6701)
Sofia_da_Prússia	10	(1687)	11	(1368)	3	(1978)	3	(2848)	258009.58	(1153)	0.00005	(5447)
Alexandre_I_da_Iugoslávia	2	(8234)	5	(4366)	2	(3975)	3	(2848)	85602.10	(3113)	0.00002	(11143)
Louis_Barthou	2	(8234)	3	(7249)	2	(3975)	3	(2848)	18602.35	(6919)	0.00002	(9188)
Zorka_de_Montenegro	1	(12003)	1	(13705)	1	(8333)	1	(11113)	17373.30	(7147)	0.00001	(15507)
Maria_Feodorovna_(Sofia_Doroteia_de_Württemberg)	2	(8234)	8	(2302)	2	(3975)	4	(590)	27007.78	(6073)	0.00007	(3772)
Paulo_I_da_Rússia	11	(1475)	17	(597)	3	(1978)	4	(590)	276303.16	(1078)	0.00012	(1771)
Alexandre_José_Maria_dos_Santos	0	(18361)	4	(5581)	0	(16419)	3	(2848)	0.00	(12578)	0.00001	(22602)
Francisco_Chimoio	1	(12003)	0	(19796)	0	(16419)	0	(18642)	0.00	(12578)	0.00001	(17186)
Alexandre_João_Cuza	2	(8234)	1	(13705)	1	(8333)	1	(11113)	69428.00	(3609)	0.00002	(12122)
Mihail_Kogălniceanu	2	(8234)	1	(13705)	1	(8333)	1	(11113)	52074.00	(4288)	0.00009	(2677)
Alexandre_Kojève	4	(4834)	19	(478)	3	(1978)	4	(590)	211498.11	(1446)	0.00004	(6728)
André_Breton	28	(351)	12	(1172)	4	(435)	4	(590)	574159.32	(513)	0.00023	(548)
Frantz_Fanon	2	(8234)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00001	(15095)
Georges_Bataille	6	(3167)	12	(1172)	3	(1978)	4	(590)	49250.80	(4449)	0.00003	(7489)
Jean_Hyppolite	5	(3877)	14	(868)	3	(1978)	4	(590)	49133.30	(4461)	0.00003	(8476)
Karl_Jaspers	12	(1308)	2	(9704)	4	(435)	2	(6074)	14014.89	(8278)	0.00008	(2847)
Leo_Strauss	7	(2679)	9	(1910)	3	(1978)	4	(590)	58202.85	(4022)	0.00009	(2694)
Léon_Poliakov	1	(12003)	1	(13705)	1	(8333)	1	(11113)	13568.39	(8321)	0.00001	(16966)
Martin_Heidegger	43	(141)	11	(1368)	4	(435)	4	(590)	364224.72	(815)	0.00037	(221)
Maurice_Merleau-Ponty	13	(1150)	2	(9704)	4	(435)	2	(6074)	72887.96	(3469)	0.00010	(2338)
Raymond_Aron	15	(945)	1	(13705)	4	(435)	1	(11113)	30879.54	(5679)	0.00016	(1073)
Raymond_Queneau	4	(4834)	9	(1910)	3	(1978)	4	(590)	53811.91	(4205)	0.00001	(14051)
Rudi_Dutschke	3	(6168)	0	(19796)	2	(3975)	0	(18642)	0.00	(12578)	0.00001	(12837)
Vladimir_Solovyov	1	(12003)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00001	(16966)
Wassily_Kandinsky	10	(1687)	8	(2302)	2	(3975)	3	(2848)	202333.75	(1504)	0.00006	(4325)
Alexandre_Millerand	5	(3877)	4	(5581)	2	(3975)	2	(6074)	26970.78	(6080)	0.00012	(1633)
Gaston_Doumergue	4	(4834)	6	(3499)	2	(3975)	2	(6074)	38909.29	(4992)	0.00009	(2425)
Georges_Clemenceau	8	(2275)	4	(5581)	3	(1978)	3	(2848)	180997.26	(1657)	0.00017	(921)
Georges_Leygues	2	(8234)	2	(9704)	2	(3975)	2	(6074)	286.98	(11321)	0.00007	(3293)
Paul_Deschanel	2	(8234)	2	(9704)	2	(3975)	2	(6074)	2338.72	(10130)	0.00006	(4698)
Alexandre_Nevsky	1	(12003)	1	(13705)	1	(8333)	1	(11113)	2247.89	(10164)	0.00001	(14903)
Alexandre_O'Neill	4	(4834)	9	(1910)	2	(3975)	3	(2848)	294674.63	(1019)	0.00005	(5734)
Amália_Rodrigues	15	(945)	10	(1583)	3	(1978)	3	(2848)	571609.81	(518)	0.00017	(922)
António_Dacosta	2	(8234)	1	(13705)	2	(3975)	1	(11113)	0.00	(12578)	0.00006	(4541)
António_Pedro	5	(3877)	2	(9704)	2	(3975)	1	(11113)	67956.80	(3663)	0.00010	(2118)
José_Cardoso_Pires	5	(3877)	8	(2302)	1	(8333)	3	(2848)	62426.13	(3860)	0.00001	(12691)
João_Cabral_de_Melo_Neto	13	(1150)	11	(1368)	4	(435)	3	(2848)	252782.39	(1183)	0.00005	(5095)
Luís_de_Sttau_Monteiro	3	(6168)	1	(13705)	1	(8333)	1	(11113)	1473.01	(10466)	0.00001	(13024)
Mário_Cesariny	6	(3167)	5	(4366)	2	(3975)	2	(6074)	126981.17	(2282)	0.00002	(9685)
Teresa_Patrício_Gouveia	2	(8234)	2	(9704)	2	(3975)	2	(6074)	1876.01	(10308)	0.00002	(10151)
Alexandre_Pato	5	(3877)	15	(759)	2	(3975)	4	(590)	384926.79	(771)	0.00003	(7896)
Andriy_Shevchenko	8	(2275)	4	(5581)	3	(1978)	3	(2848)	47101.61	(4561)	0.00004	(6997)
Daniel_Alves	1	(12003)	4	(5581)	1	(8333)	3	(2848)	42.33	(11792)	0.00001	(16951)
Didier_Drogba	8	(2275)	4	(5581)	3	(1978)	3	(2848)	91686.74	(2952)	0.00004	(6009)
Dunga	6	(3167)	3	(7249)	3	(1978)	2	(6074)	36523.03	(5155)	0.00003	(7478)
Débora_Lyra	3	(6168)	3	(7249)	2	(3975)	2	(6074)	104308.98	(2664)	0.00003	(7988)
Giuseppe_Meazza	7	(2679)	6	(3499)	2	(3975)	2	(6074)	223784.41	(1348)	0.00006	(4449)
Kaká	14	(1027)	16	(677)	3	(1978)	4	(590)	296073.68	(1015)	0.00007	(3846)
Robinho	11	(1475)	3	(7249)	3	(1978)	2	(6074)	31451.10	(5642)	0.00004	(6234)
Ronaldinho_Gaúcho	13	(1150)	12	(1172)	3	(1978)	4	(590)	327334.50	(915)	0.00006	(4549)
Silvio_Berlusconi	20	(592)	4	(5581)	3	(1978)	2	(6074)	172124.14	(1737)	0.00031	(317)
Sthefany_Brito	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00001	(16950)
Zlatan_Ibrahimović	8	(2275)	15	(759)	3	(1978)	4	(590)	94795.79	(2884)	0.00004	(7049)
Gloria_Estefan	13	(1150)	8	(2302)	4	(435)	4	(590)	82728.83	(3178)	0.00006	(4764)
Perlla	2	(8234)	2	(9704)	2	(3975)	2	(6074)	2239.45	(10169)	0.00001	(13076)
Seu_Jorge	12	(1308)	7	(2825)	4	(435)	4	(590)	103524.35	(2679)	0.00005	(4981)
Alexandre_Pushkin	12	(1308)	4	(5581)	3	(1978)	2	(6074)	154384.02	(1934)	0.00010	(2178)
Mikhail_Lérmontov	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00003	(7935)
Nikolai_Gogol	11	(1475)	0	(19796)	4	(435)	0	(18642)	0.00	(12578)	0.00014	(1353)
Alexandre_Pétion	4	(4834)	6	(3499)	2	(3975)	3	(2848)	124977.54	(2308)	0.00004	(6988)
Christophe	2	(8234)	1	(13705)	2	(3975)	1	(11113)	28421.20	(5963)	0.00005	(4900)
Henri_Christophe	2	(8234)	4	(5581)	2	(3975)	3	(2848)	11234.28	(8551)	0.00002	(11451)
Jean-Pierre_Boyer	2	(8234)	2	(9704)	1	(8333)	1	(11113)	100546.00	(2737)	0.00004	(6485)
Jean_Jacques_Dessalines	2	(8234)	3	(7249)	2	(3975)	3	(2848)	911.58	(10779)	0.00002	(11919)
Simón_Bolívar	14	(1027)	14	(868)	2	(3975)	3	(2848)	1088412.49	(226)	0.00019	(759)
Alexandre_Ribot	7	(2679)	3	(7249)	2	(3975)	2	(6074)	116459.45	(2441)	0.00021	(629)
Aristide_Briand	17	(782)	10	(1583)	3	(1978)	3	(2848)	269089.34	(1110)	0.00044	(163)
Paul_Painlevé	6	(3167)	4	(5581)	3	(1978)	3	(2848)	55045.44	(4157)	0.00019	(763)
Émile_Loubet	5	(3877)	3	(7249)	2	(3975)	1	(11113)	87314.93	(3067)	0.00019	(755)
Alexandre_Severo	4	(4834)	2	(9704)	2	(3975)	2	(6074)	80054.44	(3260)	0.00008	(3052)
Heliogábalo	3	(6168)	20	(431)	2	(3975)	4	(590)	266690.52	(1121)	0.00007	(3287)
Maximino_Trácio	4	(4834)	2	(9704)	1	(8333)	2	(6074)	26710.13	(6111)	0.00008	(3088)
Bacary_Sagna	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00001	(17315)
Cesc_Fàbregas	9	(1942)	13	(1009)	3	(1978)	3	(2848)	277149.66	(1076)	0.00009	(2653)
Geremi_Njitap	1	(12003)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00001	(17315)
Gilberto_Silva	7	(2679)	6	(3499)	2	(3975)	3	(2848)	115404.76	(2463)	0.00003	(7646)
Kolo_Touré	2	(8234)	12	(1172)	1	(8333)	3	(2848)	75446.25	(3403)	0.00002	(11792)
Robin_van_Persie	9	(1942)	10	(1583)	3	(1978)	4	(590)	116243.02	(2448)	0.00003	(7465)
Alexandre_da_Polônia	1	(12003)	3	(7249)	1	(8333)	1	(11113)	59424.44	(3971)	0.00001	(13141)
Alberto_II_da_Germânia	3	(6168)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00002	(11937)
Casimiro_IV_da_Polônia	3	(6168)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00002	(10229)
Alexandre_do_Nascimento	1	(12003)	3	(7249)	1	(8333)	2	(6074)	14355.00	(7988)	0.00002	(11157)
Damião_António_Franklin	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00001	(14253)
Alexandrina_Maria_da_Costa	0	(18361)	4	(5581)	0	(16419)	2	(6074)	0.00	(12578)	0.00001	(22602)
Catarina_de_Siena	2	(8234)	3	(7249)	1	(8333)	3	(2848)	451.98	(11151)	0.00002	(11150)
Humberto_Pasquale	1	(12003)	0	(19796)	0	(16419)	0	(18642)	0.00	(12578)	0.00001	(17186)
Alexandrina_da_Prússia	2	(8234)	3	(7249)	1	(8333)	2	(6074)	13127.51	(8362)	0.00001	(12500)
Guilherme_I_da_Alemanha	9	(1942)	3	(7249)	2	(3975)	2	(6074)	63849.81	(3805)	0.00006	(4529)
Paulo_Frederico_I_de_Mecklenburg-Schwerin	2	(8234)	3	(7249)	1	(8333)	2	(6074)	1092.15	(10676)	0.00001	(13224)
Alexandrina_de_Mecklenburg-Schwerin	4	(4834)	3	(7249)	3	(1978)	2	(6074)	5770.90	(9341)	0.00003	(8140)
Cristiano_X_da_Dinamarca	8	(2275)	3	(7249)	3	(1978)	2	(6074)	242234.34	(1254)	0.00004	(6487)
Frederico_IX_da_Dinamarca	6	(3167)	5	(4366)	3	(1978)	3	(2848)	55222.91	(4147)	0.00003	(7178)
Alexandru_Athanasiu	2	(8234)	2	(9704)	1	(8333)	1	(11113)	7247.50	(9113)	0.00005	(5662)
Radu_Vasile	2	(8234)	2	(9704)	1	(8333)	1	(11113)	72.00	(11694)	0.00005	(5343)
Alexandru_Averescu	3	(6168)	2	(9704)	2	(3975)	2	(6074)	7397.29	(9086)	0.00004	(6227)
Ion_I._C._Brătianu	3	(6168)	4	(5581)	2	(3975)	2	(6074)	36455.68	(5160)	0.00004	(5960)
Take_Ionescu	2	(8234)	2	(9704)	2	(3975)	2	(6074)	0.00	(12578)	0.00004	(7027)
Alexandru_Proca	0	(18361)	5	(4366)	0	(16419)	4	(590)	0.00	(12578)	0.00001	(22376)
Hideki_Yukawa	4	(4834)	2	(9704)	3	(1978)	2	(6074)	283.57	(11326)	0.00004	(5792)
Jean_Baptiste_Perrin	5	(3877)	6	(3499)	4	(435)	4	(590)	1185.63	(10612)	0.00006	(4073)
Louis_de_Broglie	11	(1475)	13	(1009)	4	(435)	4	(590)	368359.75	(807)	0.00012	(1574)
Alexei_Alexeevich_Abrikosov	8	(2275)	8	(2302)	5	(192)	5	(336)	37462.47	(5079)	0.00008	(3075)
Anthony_Leggett	7	(2679)	8	(2302)	5	(192)	5	(336)	133178.89	(2190)	0.00008	(3224)
David_Gross	13	(1150)	11	(1368)	5	(192)	5	(336)	147914.59	(1999)	0.00011	(2058)
Frank_Wilczek	13	(1150)	9	(1910)	5	(192)	5	(336)	61242.53	(3900)	0.00011	(2032)
Hugh_David_Politzer	11	(1475)	8	(2302)	5	(192)	5	(336)	88128.54	(3041)	0.00009	(2648)
Masatoshi_Koshiba	8	(2275)	6	(3499)	4	(435)	4	(590)	55129.76	(4149)	0.00007	(3948)
Riccardo_Giacconi	7	(2679)	6	(3499)	4	(435)	4	(590)	10110.84	(8685)	0.00007	(4065)
Alexei_Kossygin	3	(6168)	6	(3499)	2	(3975)	4	(590)	40765.36	(4894)	0.00005	(5093)
Anastas_Mikoyan	3	(6168)	5	(4366)	2	(3975)	4	(590)	10798.12	(8596)	0.00003	(8039)
Leonid_Brejnev	25	(412)	38	(82)	4	(435)	4	(590)	3264584.61	(45)	0.00049	(143)
Nikolai_Podgorny	2	(8234)	2	(9704)	2	(3975)	2	(6074)	10082.58	(8690)	0.00003	(8678)
Nikolai_Tikhonov	1	(12003)	4	(5581)	1	(8333)	4	(590)	1254.82	(10575)	0.00001	(12572)
Alexei_Krylov	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00007	(3294)
Ilia_Vekua	1	(12003)	1	(13705)	1	(8333)	1	(11113)	0.00	(12578)	0.00007	(3294)
Alexei_Nikolaevich_Romanov	3	(6168)	12	(1172)	2	(3975)	4	(590)	44917.78	(4676)	0.00002	(9541)
Christian_Bale	20	(592)	23	(314)	4	(435)	4	(590)	641534.85	(458)	0.00008	(3063)
Ethel_Barrymore	8	(2275)	14	(868)	3	(1978)	4	(590)	138030.51	(2124)	0.00005	(5127)
Ian_McKellen	12	(1308)	0	(19796)	3	(1978)	0	(18642)	0.00	(12578)	0.00004	(5924)
John_Barrymore	11	(1475)	19	(478)	3	(1978)	4	(590)	198638.82	(1532)	0.00005	(4909)
Lionel_Barrymore	15	(945)	4	(5581)	4	(435)	4	(590)	145086.19	(2039)	0.00006	(4469)
Alexei_Shirov	2	(8234)	7	(2825)	2	(3975)	3	(2848)	71654.40	(3523)	0.00003	(8230)
Levon_Aronian	2	(8234)	2	(9704)	1	(8333)	2	(6074)	66399.67	(3718)	0.00002	(11695)
Mikhail_Tal	8	(2275)	9	(1910)	3	(1978)	4	(590)	61625.36	(3891)	0.00007	(3880)
Paul_Keres	4	(4834)	1	(13705)	2	(3975)	1	(11113)	14560.00	(7772)	0.00002	(9472)
Veselin_Topalov	3	(6168)	1	(13705)	2	(3975)	0	(18642)	4.25	(12146)	0.00003	(8456)
Vladimir_Kramnik	10	(1687)	2	(9704)	3	(1978)	2	(6074)	9198.29	(8806)	0.00008	(2909)
Alexey_Brodovich	1	(12003)	3	(7249)	1	(8333)	2	(6074)	9069.49	(8825)	0.00001	(17112)
Diane_Arbus	2	(8234)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00003	(7316)
Irving_Penn	4	(4834)	2	(9704)	1	(8333)	2	(6074)	51906.54	(4309)	0.00005	(5452)
Richard_Avedon	7	(2679)	39	(74)	3	(1978)	6	(186)	851956.49	(325)	0.00007	(3809)
Alexey_Suetin	1	(12003)	4	(5581)	1	(8333)	2	(6074)	14353.20	(8221)	0.00001	(17160)
Kira_Zvorykina	1	(12003)	5	(4366)	1	(8333)	2	(6074)	6.29	(12070)	0.00001	(16910)
Mark_Taimanov	5	(3877)	7	(2825)	2	(3975)	4	(590)	19056.12	(6859)	0.00005	(5326)
Tigran_Petrosian	10	(1687)	4	(5581)	3	(1978)	4	(590)	33287.59	(5454)	0.00009	(2600)
Vassily_Ivanchuk	2	(8234)	0	(19796)	1	(8333)	0	(18642)	0.00	(12578)	0.00001	(15074)
Alexi_Laiho	3	(6168)	2	(9704)	1	(8333)	2	(6074)	26410.38	(6135)	0.00002	(9893)
Roope_Latvala	1	(12003)	5	(4366)	1	(8333)	2	(6074)	454.49	(11145)	0.00002	(11674)
Alexis_Arquette	4	(4834)	4	(5581)	4	(435)	4	(590)	0.00	(12578)	0.00007	(4025)
David_Arquette	7	(2679)	5	(4366)	4	(435)	4	(590)	5762.44	(9343)	0.00008	(2835)
Patricia_Arquette	9	(1942)	6	(3499)	4	(435)	4	(590)	75482.29	(3401)	0.00011	(1836)
Richmond_Arquette	4	(4834)	6	(3499)	4	(435)	4	(590)	6175.71	(9287)	0.00007	(3752)
Rosanna_Arquette	7	(2679)	5	(4366)	4	(435)	4	(590)	84839.19	(3130)	0.00009	(2671)
