Ali_Hassan_al-Majid	Saddam_Hussein
António_de_Oliveira_Salazar	Marcello_Caetano
António_de_Oliveira_Salazar	Marcello_Caetano
António_de_Oliveira_Salazar	Benito_Mussolini
António_de_Oliveira_Salazar	Francisco_Franco
António_de_Oliveira_Salazar	Adolf_Hitler
Nikolaus_Harnoncourt	Johann_Sebastian_Bach
Robert_McNamara	John_Fitzgerald_Kennedy
Robert_McNamara	Lyndon_B._Johnson
Marcel_Duchamp	Octavio_Paz
Marcel_Duchamp	Eadweard_Muybridge
Marcel_Duchamp	Joseph_McCarthy
Marcel_Duchamp	Aleksandr_Aleksandrovič_Alechin
Claude_Makélélé	Zinédine_Zidane
Andrew_Jackson	John_Quincy_Adams
Andrew_Jackson	Martin_Van_Buren
Andrew_Jackson	John_Adams
Andrew_Jackson	James_Monroe
Recep_Tayyip_Erdoğan	Abdullah_Gül
Grigorij_Efimovič_Rasputin	Aleksej_Nikolaevič_Romanov
John_Tyler	William_Henry_Harrison
John_Tyler	James_Knox_Polk
John_Tyler	James_Knox_Polk
K'akhaber_K'aladze	Andrij_Ševčenko
K'akhaber_K'aladze	Paolo_Maldini
K'akhaber_K'aladze	Roman_Abramovič
Gioacchino_Murat	Napoleone_Bonaparte
Gioacchino_Murat	Luigi_XVI_di_Francia
Gioacchino_Murat	George_Washington
Gioacchino_Murat	Napoleone_III_di_Francia
Gioacchino_Murat	Napoleone_Bonaparte
Daniel_Ortega	Hugo_Chávez
Daniel_Ortega	Mu'ammar_Gheddafi
Daniel_Ortega	Fidel_Castro
Miguel_de_Cervantes	Aristotele
Miguel_de_Cervantes	Rudol'f_Nuriev
Miguel_de_Cervantes	Platone
Miguel_de_Cervantes	Miguel_de_Unamuno
Miguel_de_Cervantes	Orson_Welles
Miguel_de_Cervantes	William_Shakespeare
David_Paterson	Rudolph_Giuliani
David_Paterson	Nelson_Rockefeller
David_Paterson	Hillary_Clinton
David_Paterson	Barack_Obama
Nelson_Piquet	Ayrton_Senna
Nelson_Piquet	Gilles_Villeneuve
Nelson_Piquet	Michael_Schumacher
Nelson_Piquet	Juan_Manuel_Fangio
Nelson_Piquet	Fernando_Alonso
Nelson_Piquet	Alain_Prost
Girolamo_Savonarola	Girolamo_Savonarola
Girolamo_Savonarola	Ferdinando_II_di_Aragona
Girolamo_Savonarola	Giovanna_d'Arco
Girolamo_Savonarola	Giovanni_Pico_della_Mirandola
Girolamo_Savonarola	Platone
Girolamo_Savonarola	Giordano_Bruno
Girolamo_Savonarola	Papa_Alessandro_VI
Girolamo_Savonarola	Cesare_Borgia
Girolamo_Savonarola	Carlo_VIII_di_Francia
Girolamo_Savonarola	Giovanni_Pico_della_Mirandola
Girolamo_Savonarola	Sandro_Botticelli
Paolo_Maldini	Lothar_Matthäus
Paolo_Maldini	Peter_Shilton
Paolo_Maldini	Paolo_Maldini
Paolo_Maldini	Michel_Platini
Paolo_Maldini	Franco_Baresi
Paolo_Maldini	Nils_Liedholm
Paolo_Maldini	Dino_Zoff
Paolo_Maldini	Fabio_Cannavaro
Mummia_del_Similaun	Tutankhamon
Mummia_del_Similaun	Brad_Pitt
Les_Paul	Jimmy_Page
Les_Paul	Mark_Knopfler
Les_Paul	Ozzy_Osbourne
Les_Paul	The_Edge
Les_Paul	Bob_Marley
Les_Paul	James_Hetfield
Les_Paul	Neil_Young
Les_Paul	Aerosmith
Les_Paul	Billie_Joe_Armstrong
Les_Paul	Slash
Edmund_Hillary	Elisabetta_II_del_Regno_Unito
Clement_Attlee	Ramsay_MacDonald
Clement_Attlee	Winston_Churchill
Clement_Attlee	Margaret_Thatcher
Pierre-Joseph_Proudhon	Karl_Marx
Pierre-Joseph_Proudhon	William_Godwin
Pierre-Joseph_Proudhon	Heinrich_Heine
Pierre-Joseph_Proudhon	Giuseppe_Mazzini
Pierre-Joseph_Proudhon	Gustave_Courbet
Jackson_Pollock	Ed_Harris
Jackson_Pollock	Jennifer_Connelly
Jackson_Pollock	Giotto
Omar_Hasan_Ahmad_al-Bashir	Colin_Powell
Omar_Hasan_Ahmad_al-Bashir	Kofi_Annan
Omar_Hasan_Ahmad_al-Bashir	Salva_Kiir_Mayardit
Omar_Hasan_Ahmad_al-Bashir	Saddam_Hussein
Omar_Hasan_Ahmad_al-Bashir	George_W._Bush
Omar_Hasan_Ahmad_al-Bashir	Osama_bin_Laden
James_Baker	George_H._W._Bush
James_Baker	Bill_Clinton
James_Baker	Ronald_Reagan
James_Baker	Gerald_Ford
James_Baker	Richard_Nixon
James_Baker	Jimmy_Carter
James_Baker	Saddam_Hussein
James_Baker	George_W._Bush
James_Baker	Ted_Kennedy
Joan_Crawford	Greta_Garbo
Joan_Crawford	Joseph_P._Kennedy
Joan_Crawford	Bette_Davis
Joan_Crawford	Michael_Curtiz
Joan_Crawford	Clark_Gable
Joan_Crawford	George_Cukor
Joan_Crawford	John_Fitzgerald_Kennedy
Joan_Crawford	Ingrid_Bergman
Joan_Crawford	Olivia_de_Havilland
Joan_Crawford	Faye_Dunaway
Cristiano_VI_di_Danimarca	Cristiano_V_di_Danimarca
Cristiano_VI_di_Danimarca	Federico_III_di_Danimarca
Cristiano_VI_di_Danimarca	Cristiano_IV_di_Danimarca
Cristiano_VI_di_Danimarca	Federico_IV_di_Danimarca
John_Hennigan	Phil_Brooks
John_Hennigan	Christopher_Irvine
John_Hennigan	Adam_Copeland
John_Hennigan	Paul_Michael_Levesque
John_Hennigan	Randy_Orton
John_Hennigan	Michael_Hickenbottom
John_Hennigan	Glen_Jacobs
John_Hennigan	Chris_Benoit
John_Hennigan	John_Cena
John_Hennigan	Jim_Morrison
Daniel_Alves	Lionel_Messi
Joaquim_Chissano	Kofi_Annan
Joaquim_Chissano	Samora_Machel
Joaquim_Chissano	Armando_Guebuza
Lassana_Diarra	José_Mourinho
Lassana_Diarra	Fredrik_Ljungberg
Lassana_Diarra	Mathieu_Flamini
Lassana_Diarra	Claude_Makélélé
Lassana_Diarra	Wesley_Sneijder
Lewis_Hamilton	Jenson_Button
Lewis_Hamilton	Felipe_Massa
Lewis_Hamilton	Rubens_Barrichello
Lewis_Hamilton	Kimi_Räikkönen
Lewis_Hamilton	Nicole_Scherzinger
Lewis_Hamilton	Kimi_Räikkönen
Lewis_Hamilton	Heikki_Kovalainen
Lewis_Hamilton	Mark_Webber
Lewis_Hamilton	Fernando_Alonso
Bing_Crosby	Bob_Hope
Bing_Crosby	Grace_Kelly
Bing_Crosby	Frank_Sinatra
Bing_Crosby	Douglas_Fairbanks
Bing_Crosby	Elvis_Presley
Diego_Armando_Maradona	Joseph_Blatter
Diego_Armando_Maradona	Fidel_Castro
Diego_Armando_Maradona	Franco_Baresi
Diego_Armando_Maradona	Néstor_Carlos_Kirchner
Diego_Armando_Maradona	Luís_Figo
Diego_Armando_Maradona	Franz_Beckenbauer
Diego_Armando_Maradona	Evo_Morales
Diego_Armando_Maradona	Ramzan_Kadyrov
Diego_Armando_Maradona	Néstor_Carlos_Kirchner
Diego_Armando_Maradona	Mahmud_Ahmadinejad
Diego_Armando_Maradona	Carlos_Tévez
Diego_Armando_Maradona	Hugo_Chávez
Diego_Armando_Maradona	Michael_Owen
Diego_Armando_Maradona	Alfredo_di_Stéfano
Diego_Armando_Maradona	Cristina_Fernández_de_Kirchner
Diego_Armando_Maradona	Mike_Tyson
Diego_Armando_Maradona	Gianfranco_Zola
Diego_Armando_Maradona	Ronaldinho
Diego_Armando_Maradona	Pelé
Diego_Armando_Maradona	Peter_Shilton
Diego_Armando_Maradona	Juan_Román_Riquelme
Diego_Armando_Maradona	Vicente_Fox
Diego_Armando_Maradona	Johan_Cruijff
Diego_Armando_Maradona	Emir_Kusturica
Diego_Armando_Maradona	Lionel_Messi
Diego_Armando_Maradona	Ronaldo
Diego_Armando_Maradona	Evita_Perón
Diego_Armando_Maradona	Gheorghe_Hagi
Diego_Armando_Maradona	Cristina_Fernández_de_Kirchner
Diego_Armando_Maradona	Gabriel_Heinze
Diego_Armando_Maradona	Alfredo_di_Stéfano
Diego_Armando_Maradona	Carlos_Tévez
Diego_Armando_Maradona	Zinédine_Zidane
Diego_Armando_Maradona	Kaká
Diego_Armando_Maradona	George_W._Bush
Alphonse_de_Lamartine	Maximilien_de_Robespierre
Alphonse_de_Lamartine	Voltaire
Alphonse_de_Lamartine	George_Gordon_Byron
Alphonse_de_Lamartine	Luigi_XVIII_di_Francia
Elihu_Root	William_McKinley
Elihu_Root	Theodore_Roosevelt
Elihu_Root	Thomas_Woodrow_Wilson
Edgar_Degas	Albrecht_Dürer
Edgar_Degas	Berthe_Morisot
Edgar_Degas	Édouard_Manet
Edgar_Degas	Paul_Cézanne
Edgar_Degas	Sandro_Botticelli
Edgar_Degas	Eugène_Delacroix
Edgar_Degas	Paul_Gauguin
Edgar_Degas	Rembrandt_Harmenszoon_van_Rijn
Edgar_Degas	Raffaello_Sanzio
Edgar_Degas	Gustave_Moreau
Edgar_Degas	Mary_Cassatt
Edgar_Degas	Camille_Pissarro
Edgar_Degas	Francisco_Goya
Edgar_Degas	Henri_de_Toulouse-Lautrec
Edgar_Degas	Pierre-Auguste_Renoir
Edgar_Degas	Vincent_van_Gogh
Edgar_Degas	Claude_Monet
Monica_Lewinsky	Bill_Clinton
Pierre_Bérégovoy	Pierre_Mauroy
Pierre_Bérégovoy	François_Mitterrand
Pierre_Bérégovoy	Édouard_Balladur
Pierre_Bérégovoy	Laurent_Fabius
Pierre_Bérégovoy	Édith_Cresson
Pierre_Bérégovoy	Édith_Cresson
Pierre_Bérégovoy	Michel_Rocard
Carlo_VII_del_Sacro_Romano_Impero	Giuseppe_II_del_Sacro_Romano_Impero
Carlo_VII_del_Sacro_Romano_Impero	Federico_II_di_Prussia
Carlo_VII_del_Sacro_Romano_Impero	Giovanni_III_di_Polonia
Carlo_VII_del_Sacro_Romano_Impero	Luigi_XV_di_Francia
Carlo_VII_del_Sacro_Romano_Impero	Maria_Teresa_d'Austria
Carlo_VII_del_Sacro_Romano_Impero	Francesco_I_del_Sacro_Romano_Impero
Édouard_Balladur	Jacques_Chirac
Édouard_Balladur	Nicolas_Sarkozy
Édouard_Balladur	Pierre_Messmer
Édouard_Balladur	Alain_Juppé
Édouard_Balladur	Niccolò_Machiavelli
Édouard_Balladur	François_Fillon
Édouard_Balladur	Valéry_Giscard_d'Estaing
Édouard_Balladur	Michel_Rocard
Édouard_Balladur	Pierre_Bérégovoy
Édouard_Balladur	Raymond_Barre
Édouard_Balladur	Georges_Pompidou
Édouard_Balladur	Lionel_Jospin
Édouard_Balladur	François_Mitterrand
Édouard_Balladur	François_Bayrou
Emmy_Rossum	Akira_Toriyama
Emmy_Rossum	Wolfgang_Petersen
Emmy_Rossum	Clint_Eastwood
Edmond_Halley	Tycho_Brahe
Edmond_Halley	Isaac_Newton
Guillermo_Cañas	Michail_Južnyj
Guillermo_Cañas	Novak_Đoković
Guillermo_Cañas	Tommy_Robredo
Guillermo_Cañas	Rafael_Nadal
Guillermo_Cañas	Tommy_Haas
Guillermo_Cañas	Juan_Carlos_Ferrero
Guillermo_Cañas	Novak_Đoković
Guillermo_Cañas	Lleyton_Hewitt
Guillermo_Cañas	Roger_Federer
Guillermo_Cañas	Andy_Roddick
Sydney_Pollack	Barbra_Streisand
Sydney_Pollack	Natalie_Wood
Sydney_Pollack	Burt_Lancaster
Sydney_Pollack	Robert_Redford
Sydney_Pollack	Tom_Cruise
Sydney_Pollack	Jane_Fonda
Sydney_Pollack	Kenneth_Branagh
Sydney_Pollack	Dustin_Hoffman
Sydney_Pollack	Jessica_Lange
Sydney_Pollack	Alan_Pakula
Sydney_Pollack	David_Lean
Sydney_Pollack	Martin_Scorsese
Sydney_Pollack	Meryl_Streep
Sydney_Pollack	Anthony_Minghella
Sydney_Pollack	Al_Pacino
Sydney_Pollack	Richard_Attenborough
Sydney_Pollack	Billy_Wilder
Sydney_Pollack	Paul_Newman
Sydney_Pollack	George_Clooney
Sydney_Pollack	Elia_Kazan
Sydney_Pollack	Steven_Spielberg
James_Dewey_Watson	Francis_Crick
James_Dewey_Watson	Erwin_Schrödinger
James_Dewey_Watson	Rosalind_Franklin
James_Dewey_Watson	Richard_Dawkins
James_Dewey_Watson	Linus_Pauling
Justin_Bieber	Justin_Timberlake
Justin_Bieber	Chris_Brown
Justin_Bieber	Miley_Cyrus
Justin_Bieber	Usher
Justin_Bieber	Michelle_Obama
Justin_Bieber	Lady_Gaga
Justin_Bieber	Selena_Gomez
Justin_Bieber	Stevie_Wonder
Justin_Bieber	Lionel_Richie
Justin_Bieber	Barack_Obama
George_Best	Bobby_Charlton
George_Best	Alex_Ferguson
Mark_David_Chapman	John_Lennon
Mark_David_Chapman	Jared_Leto
Mark_David_Chapman	Gesù
Mark_David_Chapman	Yōko_Ono
William_Howard_Taft	Theodore_Roosevelt
William_Howard_Taft	Thomas_Woodrow_Wilson
William_Howard_Taft	James_A._Garfield
William_Henry_Bragg	William_Lawrence_Bragg
Gabriel_Fauré	Igor'_Fëdorovič_Stravinskij
Gabriel_Fauré	Robert_Schumann
Gabriel_Fauré	Richard_Wagner
Gabriel_Fauré	Johannes_Brahms
Gabriel_Fauré	Camille_Saint-Saëns
Gabriel_Fauré	Richard_Wagner
Gabriel_Fauré	Nadia_Boulanger
Gabriel_Fauré	Franz_Liszt
Gabriel_Fauré	Claude_Debussy
Gabriel_Fauré	César_Franck
Henrik_Ibsen	Edvard_Grieg
Henrik_Ibsen	Lars_von_Trier
Alfred_Gusenbauer	Werner_Faymann
Alfred_Gusenbauer	Wolfgang_Schüssel
Raúl_Ricardo_Alfonsín	Augusto_Pinochet
Raúl_Ricardo_Alfonsín	Cristina_Fernández_de_Kirchner
Georges_Bizet	Walter_Scott
Georges_Bizet	Molière
Georges_Bizet	Richard_Strauss
Georges_Bizet	Camille_Saint-Saëns
Georges_Bizet	Friedrich_Nietzsche
Georges_Bizet	Charles_Gounod
Georges_Bizet	Franz_Liszt
Georges_Bizet	Jacques_Offenbach
Georges_Bizet	Pëtr_Il'ič_Čajkovskij
Georges_Bizet	Giacomo_Puccini
Georges_Bizet	Hector_Berlioz
Georges_Bizet	Sigmund_Freud
Giovanni_Calvino	Tommaso_d'Aquino
Giovanni_Calvino	Martin_Lutero
Giovanni_Calvino	John_Knox
Giovanni_Calvino	Michele_Serveto
Giovanni_Calvino	Tiziano
Giovanni_Calvino	Aldous_Huxley
Giovanni_Calvino	Michelangelo_Merisi_da_Caravaggio
Giovanni_Calvino	Marco_Tullio_Cicerone
Giovanni_Calvino	Stefan_Zweig
Giovanni_Calvino	Filippo_Melantone
Giovanni_Calvino	Bernardo_di_Chiaravalle
Éric_Rohmer	Jules_Verne
Éric_Rohmer	Heinrich_von_Kleist
Éric_Rohmer	Krzysztof_Kieślowski
Éric_Rohmer	Alfred_Hitchcock
Éric_Rohmer	Jean-Luc_Godard
Éric_Rohmer	Ingmar_Bergman
Éric_Rohmer	Maurice_Merleau-Ponty
Robert_Johnson	Steve_Vai
Robert_Johnson	Bob_Dylan
Robert_Johnson	Jeff_Beck
Robert_Johnson	Jimi_Hendrix
Robert_Johnson	Eric_Clapton
John_Cleese	Kevin_Kline
John_Cleese	Sarah_Palin
John_Cleese	Barack_Obama
John_Cleese	Terry_Gilliam
Giuseppe_I_del_Sacro_Romano_Impero	Ferdinando_III_del_Sacro_Romano_Impero
Giuseppe_I_del_Sacro_Romano_Impero	Ferdinando_II_del_Sacro_Romano_Impero
Giuseppe_I_del_Sacro_Romano_Impero	Carlo_VII_del_Sacro_Romano_Impero
Giuseppe_I_del_Sacro_Romano_Impero	Luigi_XIV_di_Francia
