user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Giambattista_Vico	11	(3792)	11	(4181)	4	(3262)	6	(2547)	113902.70	(5011)	0.00011	(1569)
Alfonso_Maria_di_Borbone-Due_Sicilie	2	(13478)	2	(18360)	1	(13590)	2	(14112)	465.41	(18639)	0.00001	(22775)
Alfonso_XIII_di_Spagna	20	(2035)	11	(4181)	3	(4980)	5	(4325)	317322.72	(2119)	0.00013	(1246)
Alfonso_di_Borbone-Spagna	2	(13478)	5	(9690)	1	(13590)	4	(6525)	34336.92	(10025)	0.00001	(19223)
Alfonso_Pecoraro_Scanio	5	(7353)	7	(7076)	3	(4980)	5	(4325)	3860.79	(16064)	0.00002	(11736)
Clemente_Mastella	20	(2035)	12	(3738)	7	(309)	7	(1307)	99300.12	(5523)	0.00013	(1197)
Gianni_Alemanno	13	(3223)	20	(1696)	5	(2155)	7	(1307)	315300.33	(2135)	0.00006	(3473)
Paolo_De_Castro	3	(10529)	5	(9690)	2	(7740)	4	(6525)	7790.84	(14883)	0.00001	(15378)
Alfonso_VII_di_León	2	(13478)	5	(9690)	1	(13590)	1	(21126)	71354.12	(6840)	0.00001	(19370)
Enrico_IV_del_Sacro_Romano_Impero	2	(13478)	2	(18360)	1	(13590)	1	(21126)	1585.52	(17344)	0.00001	(19549)
Ferdinando_II_di_León	2	(13478)	4	(11725)	1	(13590)	1	(21126)	51861.00	(8316)	0.00001	(19103)
Ladislao_II_l'Esiliato	1	(18479)	2	(18360)	1	(13590)	1	(21126)	11518.32	(14087)	0.00001	(24200)
Guglielmo_I_d'Inghilterra	13	(3223)	4	(11725)	2	(7740)	1	(21126)	135862.88	(4411)	0.00008	(2504)
Alfonso_XII_di_Spagna	7	(5586)	8	(6126)	3	(4980)	5	(4325)	118112.26	(4881)	0.00003	(7701)
Elisabetta_Francesca_d'Asburgo-Lorena	9	(4549)	9	(5379)	3	(4980)	5	(4325)	276809.10	(2417)	0.00004	(6682)
Emilio_Mola	2	(13478)	2	(18360)	2	(7740)	2	(14112)	871.90	(18021)	0.00009	(2205)
Francesco_I_delle_Due_Sicilie	20	(2035)	14	(3012)	3	(4980)	6	(2547)	92438.00	(5791)	0.00004	(5509)
Juan_Carlos_I_di_Spagna	25	(1565)	28	(892)	4	(3262)	5	(4325)	2365297.64	(192)	0.00018	(726)
Leopoldo_II_del_Sacro_Romano_Impero	25	(1565)	20	(1696)	4	(3262)	6	(2547)	345387.08	(1960)	0.00008	(2680)
Maria_Cristina_d'Asburgo-Teschen	2	(13478)	10	(4715)	2	(7740)	5	(4325)	34936.59	(9951)	0.00002	(13462)
Miguel_Primo_de_Rivera	9	(4549)	3	(14489)	3	(4980)	3	(9579)	85955.92	(6153)	0.00018	(770)
Papa_Callisto_III	4	(8662)	3	(14489)	3	(4980)	3	(9579)	74772.95	(6644)	0.00005	(5181)
Carlo_III_di_Spagna	36	(947)	22	(1435)	4	(3262)	5	(4325)	621865.77	(1053)	0.00011	(1553)
Ferdinando_I_delle_Due_Sicilie	32	(1101)	25	(1114)	4	(3262)	6	(2547)	481726.97	(1408)	0.00010	(1982)
Maria_Carolina_d'Asburgo-Lorena	25	(1565)	22	(1435)	4	(3262)	6	(2547)	342976.04	(1972)	0.00006	(4086)
Mercedes_d'Orléans	2	(13478)	16	(2499)	2	(7740)	5	(4325)	51471.01	(8357)	0.00001	(18732)
Alfonso_X_di_Castiglia	11	(3792)	7	(7076)	3	(4980)	3	(9579)	68128.12	(6999)	0.00007	(3099)
Filippo_di_Svevia	13	(3223)	3	(14489)	2	(7740)	1	(21126)	132339.21	(4490)	0.00009	(2105)
Leonora_d'Aquitania	3	(10529)	3	(14489)	3	(4980)	1	(21126)	54045.53	(8138)	0.00004	(6786)
Luigi_IX_di_Francia	12	(3487)	6	(8236)	4	(3262)	3	(9579)	289784.02	(2318)	0.00019	(680)
Riccardo_di_Cornovaglia	8	(4999)	4	(11725)	3	(4980)	3	(9579)	39701.64	(9501)	0.00005	(4694)
Violante_d'Aragona	2	(13478)	3	(14489)	1	(13590)	1	(21126)	1066.83	(17787)	0.00002	(13057)
Alfonso_de_Portago	3	(10529)	2	(18360)	1	(13590)	1	(21126)	97354.93	(5590)	0.00001	(18546)
Luigi_Chinetti	4	(8662)	6	(8236)	1	(13590)	1	(21126)	152050.04	(4045)	0.00002	(11051)
Peter_Collins	8	(4999)	2	(18360)	2	(7740)	1	(21126)	272566.15	(2447)	0.00006	(3844)
Alfonso_del_Brasile	0	(27130)	6	(8236)	0	(24714)	5	(4325)	0.00	(20860)	0.00000	(27335)
Ferdinando_II_delle_Due_Sicilie	25	(1565)	23	(1315)	3	(4980)	6	(2547)	403398.21	(1678)	0.00006	(4021)
Maria_II_del_Portogallo	17	(2442)	14	(3012)	3	(4980)	6	(2547)	249055.75	(2650)	0.00003	(8653)
Pietro_IV_del_Portogallo	15	(2798)	17	(2258)	3	(4980)	6	(2547)	192845.86	(3333)	0.00004	(5540)
Teresa_Cristina_di_Borbone-Due_Sicilie	6	(6350)	4	(11725)	2	(7740)	3	(9579)	3599.05	(16175)	0.00001	(15190)
Felipe_di_Spagna	4	(8662)	7	(7076)	2	(7740)	4	(6525)	98222.87	(5568)	0.00001	(15558)
Alfre_Woodard	0	(27130)	2	(18360)	0	(24714)	2	(14112)	0.00	(20860)	0.00000	(32929)
Alfred_Abel	1	(18479)	2	(18360)	1	(13590)	2	(14112)	0.00	(20860)	0.00001	(26103)
Friedrich_Wilhelm_Murnau	24	(1641)	11	(4181)	5	(2155)	6	(2547)	249693.61	(2646)	0.00011	(1699)
Alfred_Andersch	2	(13478)	1	(24095)	1	(13590)	1	(21126)	2132.75	(16914)	0.00001	(18429)
Alfred_Bengsch	1	(18479)	3	(14489)	1	(13590)	2	(14112)	273.12	(19041)	0.00001	(23012)
Joachim_Meisner	2	(13478)	4	(11725)	1	(13590)	2	(14112)	32080.94	(10324)	0.00001	(18879)
Julius_August_Döpfner	4	(8662)	1	(24095)	2	(7740)	1	(21126)	4307.60	(15893)	0.00002	(10340)
Alfred_Berger	2	(13478)	1	(24095)	1	(13590)	1	(21126)	0.00	(20860)	0.00004	(6150)
Helene_Engelmann	2	(13478)	2	(18360)	1	(13590)	1	(21126)	1.00	(20651)	0.00005	(4574)
Alfred_Bester	3	(10529)	3	(14489)	2	(7740)	2	(14112)	54000.28	(8140)	0.00003	(8846)
Lee_Falk	6	(6350)	2	(18360)	2	(7740)	1	(21126)	58899.00	(7800)	0.00011	(1705)
Roger_Zelazny	9	(4549)	5	(9690)	2	(7740)	3	(9579)	107219.26	(5228)	0.00003	(8302)
Alfred_Bickel	1	(18479)	1	(24095)	1	(13590)	1	(21126)	0.00	(20860)	0.00004	(6154)
Erik_Nilsson	1	(18479)	1	(24095)	1	(13590)	1	(21126)	0.00	(20860)	0.00004	(6154)
Alfred_Bohrmann	0	(27130)	2	(18360)	0	(24714)	0	(30966)	0.00	(20860)	0.00000	(32929)
Karl_Wilhelm_Reinmuth	2	(13478)	0	(32083)	0	(24714)	0	(30966)	0.00	(20860)	0.00002	(13487)
Max_Wolf	2	(13478)	1	(24095)	0	(24714)	0	(30966)	1.00	(20651)	0.00001	(17745)
Alfred_Cheetham	0	(27130)	3	(14489)	0	(24714)	2	(14112)	0.00	(20860)	0.00000	(27335)
Frank_Worsley	4	(8662)	2	(18360)	1	(13590)	1	(21126)	1.50	(20632)	0.00002	(10944)
Robert_Falcon_Scott	11	(3792)	6	(8236)	2	(7740)	2	(14112)	313931.41	(2150)	0.00009	(2031)
Alfred_Deakin	12	(3487)	5	(9690)	3	(4980)	3	(9579)	269113.07	(2484)	0.00006	(3930)
Andrew_Fisher	5	(7353)	3	(14489)	3	(4980)	3	(9579)	1275.13	(17598)	0.00003	(7892)
Chris_Watson	4	(8662)	5	(9690)	3	(4980)	3	(9579)	51851.63	(8317)	0.00003	(7714)
Edmund_Barton	6	(6350)	5	(9690)	3	(4980)	3	(9579)	287217.46	(2330)	0.00004	(6646)
George_Reid	6	(6350)	3	(14489)	3	(4980)	3	(9579)	447.47	(18668)	0.00004	(6884)
Joseph_Chamberlain	13	(3223)	11	(4181)	4	(3262)	4	(6525)	565697.72	(1167)	0.00020	(631)
Alfred_Deller	1	(18479)	2	(18360)	1	(13590)	2	(14112)	1387.36	(17488)	0.00001	(23906)
Benjamin_Britten	39	(824)	9	(5379)	7	(309)	6	(2547)	601149.15	(1094)	0.00013	(1306)
Alfred_Douglas	9	(4549)	3	(14489)	3	(4980)	3	(9579)	32462.12	(10272)	0.00004	(5414)
Jacques_d'Adelsward-Fersen	2	(13478)	5	(9690)	2	(7740)	4	(6525)	3287.92	(16316)	0.00002	(11764)
Alfred_Dreyfus	7	(5586)	3	(14489)	3	(4980)	2	(14112)	52509.11	(8253)	0.00004	(5526)
Félix_Faure	3	(10529)	7	(7076)	3	(4980)	3	(9579)	81887.92	(6301)	0.00004	(6583)
Alfred_Döblin	5	(7353)	1	(24095)	2	(7740)	1	(21126)	3726.34	(16116)	0.00001	(14986)
Alfred_Einstein	2	(13478)	1	(24095)	1	(13590)	1	(21126)	20150.93	(12923)	0.00002	(10644)
Alfred_Eisenstaedt	0	(27130)	6	(8236)	0	(24714)	5	(4325)	0.00	(20860)	0.00000	(27335)
Alfred_Elton_van_Vogt	2	(13478)	5	(9690)	1	(13590)	3	(9579)	1133.71	(17721)	0.00001	(21305)
Frederik_Pohl	6	(6350)	2	(18360)	2	(7740)	2	(14112)	4994.38	(15642)	0.00002	(10527)
Kevin_J._Anderson	6	(6350)	3	(14489)	3	(4980)	2	(14112)	53958.86	(8143)	0.00009	(2029)
Alfred_Fowler	1	(18479)	2	(18360)	1	(13590)	2	(14112)	288.12	(19005)	0.00001	(22115)
Ralph_Fowler	2	(13478)	8	(6126)	1	(13590)	2	(14112)	123707.30	(4701)	0.00001	(16357)
William_Alfred_Fowler	2	(13478)	4	(11725)	1	(13590)	2	(14112)	1646.68	(17303)	0.00001	(16150)
Alfred_Grünfeld	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Alfred_Gusenbauer	3	(10529)	2	(18360)	1	(13590)	1	(21126)	51098.37	(8455)	0.00003	(8578)
Werner_Faymann	2	(13478)	0	(32083)	1	(13590)	0	(30966)	0.00	(20860)	0.00002	(11901)
Wolfgang_Schüssel	8	(4999)	6	(8236)	2	(7740)	2	(14112)	187592.18	(3411)	0.00013	(1302)
Alfred_Hershey	2	(13478)	2	(18360)	2	(7740)	2	(14112)	0.00	(20860)	0.00001	(13838)
Max_Delbrück	4	(8662)	2	(18360)	2	(7740)	2	(14112)	30.67	(19913)	0.00002	(11709)
Salvador_Luria	7	(5586)	14	(3012)	2	(7740)	4	(6525)	713267.04	(897)	0.00003	(7835)
Alma_Reville	2	(13478)	1	(24095)	1	(13590)	1	(21126)	0.00	(20860)	0.00007	(3238)
Cary_Grant	63	(365)	32	(639)	8	(49)	8	(229)	1968676.29	(251)	0.00034	(214)
Daphne_du_Maurier	10	(4152)	5	(9690)	5	(2155)	3	(9579)	70884.86	(6862)	0.00012	(1367)
David_O._Selznick	23	(1712)	18	(2027)	7	(309)	7	(1307)	111990.59	(5071)	0.00015	(1003)
Jack_Hulbert	2	(13478)	1	(24095)	1	(13590)	1	(21126)	29742.04	(10794)	0.00009	(2068)
Kim_Novak	14	(2997)	24	(1211)	7	(309)	8	(229)	365965.70	(1843)	0.00012	(1359)
Tippi_Hedren	3	(10529)	5	(9690)	3	(4980)	4	(6525)	16545.92	(13338)	0.00010	(2003)
Alfred_Hoche	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Alfred_Jarry	11	(3792)	2	(18360)	5	(2155)	2	(14112)	35994.81	(9858)	0.00003	(7978)
Enrico_Baj	7	(5586)	14	(3012)	3	(4980)	4	(6525)	605352.58	(1084)	0.00004	(7040)
Alfred_Jodl	5	(7353)	1	(24095)	1	(13590)	1	(21126)	77.20	(19660)	0.00004	(6834)
Wilhelm_Keitel	8	(4999)	7	(7076)	2	(7740)	4	(6525)	74619.13	(6652)	0.00010	(1964)
Alfred_Jules_Ayer	1	(18479)	5	(9690)	0	(24714)	4	(6525)	4188.54	(15933)	0.00000	(26747)
Julian_Huxley	2	(13478)	1	(24095)	1	(13590)	1	(21126)	592.45	(18403)	0.00003	(9346)
Mike_Tyson	18	(2299)	14	(3012)	5	(2155)	5	(4325)	617496.47	(1056)	0.00006	(3569)
Alfred_Kinsey	1	(18479)	2	(18360)	1	(13590)	2	(14112)	396.72	(18752)	0.00001	(20719)
Bill_Condon	38	(869)	2	(18360)	5	(2155)	2	(14112)	100509.35	(5477)	0.00007	(2989)
Gregory_Bateson	11	(3792)	2	(18360)	2	(7740)	1	(21126)	310657.49	(2171)	0.00004	(5828)
Robert_Anson_Heinlein	12	(3487)	10	(4715)	3	(4980)	3	(9579)	455858.42	(1484)	0.00006	(3731)
Alfred_Kroeber	2	(13478)	4	(11725)	2	(7740)	2	(14112)	7489.76	(14957)	0.00002	(9822)
Franz_Boas	11	(3792)	3	(14489)	2	(7740)	1	(21126)	120381.63	(4804)	0.00010	(1788)
Herbert_Spencer	12	(3487)	2	(18360)	4	(3262)	2	(14112)	41875.86	(9319)	0.00007	(2894)
Ruth_Benedict	4	(8662)	2	(18360)	2	(7740)	1	(21126)	1439.64	(17450)	0.00002	(9876)
Ursula_K._Le_Guin	11	(3792)	3	(14489)	2	(7740)	2	(14112)	55687.21	(8028)	0.00004	(5961)
August_Macke	3	(10529)	4	(11725)	2	(7740)	4	(6525)	11261.91	(14130)	0.00003	(8980)
Edgar_Allan_Poe	81	(224)	27	(964)	7	(309)	8	(229)	3786673.29	(93)	0.00044	(130)
Ernst_Theodor_Amadeus_Hoffmann	9	(4549)	19	(1864)	4	(3262)	6	(2547)	150012.10	(4099)	0.00007	(3133)
Oskar_Kokoschka	13	(3223)	11	(4181)	4	(3262)	5	(4325)	275521.25	(2427)	0.00006	(3816)
Paul_Klee	20	(2035)	20	(1696)	3	(4980)	6	(2547)	327382.15	(2055)	0.00007	(2909)
Alfred_Körner	0	(27130)	1	(24095)	0	(24714)	0	(30966)	0.00	(20860)	0.00000	(27335)
Robert_Körner	1	(18479)	0	(32083)	0	(24714)	0	(30966)	0.00	(20860)	0.00001	(19882)
Alfred_Lansing	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Carl_Van_Vechten	54	(492)	7	(7076)	6	(1251)	5	(4325)	465631.68	(1452)	0.00041	(142)
Alfred_Lutter	0	(27130)	6	(8236)	0	(24714)	4	(6525)	0.00	(20860)	0.00000	(27335)
Ellen_Burstyn	15	(2798)	15	(2729)	4	(3262)	7	(1307)	573237.51	(1152)	0.00005	(5169)
Michael_Ritchie	25	(1565)	0	(32083)	6	(1251)	0	(30966)	0.00	(20860)	0.00006	(4133)
Philip_McKeon	1	(18479)	5	(9690)	0	(24714)	3	(9579)	185.93	(19280)	0.00001	(26253)
Walter_Matthau	30	(1205)	26	(1038)	7	(309)	8	(229)	363990.73	(1856)	0.00012	(1357)
Alfred_M._Gruenther	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Matthew_Ridgway	4	(8662)	1	(24095)	1	(13590)	1	(21126)	21809.25	(12203)	0.00005	(4859)
Arthur_Cecil_Pigou	3	(10529)	1	(24095)	2	(7740)	1	(21126)	0.00	(20860)	0.00004	(5513)
William_Stanley_Jevons	6	(6350)	5	(9690)	3	(4980)	3	(9579)	24571.37	(11665)	0.00005	(5044)
Alfred_Matt	0	(27130)	1	(24095)	0	(24714)	0	(30966)	0.00	(20860)	0.00000	(27335)
Dumeng_Giovanoli	2	(13478)	0	(32083)	0	(24714)	0	(30966)	0.00	(20860)	0.00001	(15826)
Alfred_Milner,_I_visconte_Milner	0	(27130)	2	(18360)	0	(24714)	2	(14112)	0.00	(20860)	0.00000	(32929)
David_Lloyd_George	27	(1397)	4	(11725)	5	(2155)	3	(9579)	131374.44	(4511)	0.00019	(665)
Paul_Kruger	11	(3792)	3	(14489)	3	(4980)	2	(14112)	365190.67	(1848)	0.00015	(1036)
Alfred_Moisiu	4	(8662)	2	(18360)	2	(7740)	1	(21126)	43588.56	(9082)	0.00007	(3287)
Bamir_Topi	3	(10529)	1	(24095)	2	(7740)	1	(21126)	47.06	(19811)	0.00004	(5878)
Rexhep_Meidani	2	(13478)	2	(18360)	2	(7740)	1	(21126)	65352.06	(7200)	0.00004	(5987)
Alfred_Molina	5	(7353)	5	(9690)	3	(4980)	4	(6525)	13007.16	(13851)	0.00002	(9627)
Diego_Rivera	18	(2299)	8	(6126)	4	(3262)	5	(4325)	133239.38	(4461)	0.00016	(965)
John_Singleton	53	(513)	5	(9690)	6	(1251)	4	(6525)	214761.28	(3040)	0.00012	(1414)
Ken_Olin	8	(4999)	0	(32083)	2	(7740)	0	(30966)	0.00	(20860)	0.00003	(8548)
Salma_Hayek	16	(2628)	32	(639)	5	(2155)	8	(229)	624757.60	(1044)	0.00005	(4375)
Alfred_Newman	6	(6350)	7	(7076)	2	(7740)	4	(6525)	29708.77	(10807)	0.00002	(12205)
Bernard_Herrmann	7	(5586)	9	(5379)	2	(7740)	6	(2547)	56492.24	(7973)	0.00002	(11095)
David_Newman	2	(13478)	5	(9690)	1	(13590)	4	(6525)	11869.80	(14023)	0.00001	(21387)
Irving_Berlin	24	(1641)	7	(7076)	6	(1251)	4	(6525)	121844.69	(4761)	0.00009	(2198)
Lionel_Newman	2	(13478)	1	(24095)	2	(7740)	1	(21126)	62120.05	(7469)	0.00001	(17522)
Randy_Newman	20	(2035)	43	(292)	6	(1251)	7	(1307)	438785.31	(1549)	0.00005	(4829)
Alfred_Nobel	10	(4152)	1	(24095)	1	(13590)	1	(21126)	180160.81	(3512)	0.00006	(4004)
Olaus_Rudbeck	1	(18479)	3	(14489)	1	(13590)	2	(14112)	172485.81	(3655)	0.00006	(4185)
Alfred_North_Whitehead	13	(3223)	4	(11725)	4	(3262)	4	(6525)	90629.55	(5865)	0.00009	(2074)
John_Henry_Newman	7	(5586)	10	(4715)	3	(4980)	6	(2547)	260780.22	(2557)	0.00010	(1860)
Alfred_Oscar_Saint_Jean	2	(13478)	2	(18360)	2	(7740)	2	(14112)	0.00	(20860)	0.00001	(15419)
Leopoldo_Galtieri	6	(6350)	15	(2729)	2	(7740)	5	(4325)	172129.58	(3661)	0.00004	(6849)
Reynaldo_Bignone	3	(10529)	4	(11725)	2	(7740)	3	(9579)	14300.44	(13658)	0.00003	(8845)
Alfred_Otto_Carl_Nier	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Alfred_Paget	1	(18479)	3	(14489)	1	(13590)	2	(14112)	876.13	(18017)	0.00001	(21366)
Christy_Cabanne	70	(297)	7	(7076)	5	(2155)	4	(6525)	115206.32	(4974)	0.00017	(838)
Jim_Bowie	3	(10529)	0	(32083)	1	(13590)	0	(30966)	0.00	(20860)	0.00001	(18351)
Alfred_Pleasonton	1	(18479)	9	(5379)	1	(13590)	4	(6525)	74142.73	(6680)	0.00001	(18009)
James_Ewell_Brown_Stuart	5	(7353)	2	(18360)	2	(7740)	2	(14112)	8705.39	(14661)	0.00001	(18849)
Joseph_Hooker	6	(6350)	2	(18360)	2	(7740)	2	(14112)	13464.58	(13779)	0.00004	(6030)
Judson_Kilpatrick	1	(18479)	0	(32083)	1	(13590)	0	(30966)	0.00	(20860)	0.00001	(25406)
Sterling_Price	3	(10529)	1	(24095)	1	(13590)	0	(30966)	3063.38	(16425)	0.00001	(22095)
Alfred_Reed	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Alfred_Richard_Orage	0	(27130)	6	(8236)	0	(24714)	5	(4325)	0.00	(20860)	0.00000	(27335)
Edward_Carpenter	3	(10529)	2	(18360)	1	(13590)	2	(14112)	2068.71	(16971)	0.00002	(11364)
Ezra_Pound	44	(677)	33	(591)	7	(309)	6	(2547)	2627039.84	(160)	0.00018	(727)
George_Bernard_Shaw	49	(572)	12	(3738)	7	(309)	6	(2547)	1078468.94	(562)	0.00016	(926)
Alfred_Russel_Wallace	3	(10529)	2	(18360)	2	(7740)	2	(14112)	5139.65	(15595)	0.00004	(6947)
Alfred_Sant	4	(8662)	2	(18360)	2	(7740)	1	(21126)	116954.07	(4920)	0.00008	(2701)
Alfred_Schmidt	1	(18479)	4	(11725)	1	(13590)	3	(9579)	5637.37	(15428)	0.00002	(12148)
Max_Horkheimer	6	(6350)	2	(18360)	4	(3262)	2	(14112)	4490.12	(15828)	0.00004	(6767)
Theodor_Adorno	16	(2628)	9	(5379)	6	(1251)	5	(4325)	214870.36	(3037)	0.00013	(1320)
Alfred_Sloan	2	(13478)	1	(24095)	0	(24714)	1	(21126)	23018.37	(11900)	0.00001	(20351)
Alfred_Stieglitz	8	(4999)	2	(18360)	3	(4980)	2	(14112)	16730.92	(13322)	0.00005	(5238)
Edward_Steichen	10	(4152)	2	(18360)	3	(4980)	2	(14112)	68046.84	(7002)	0.00006	(3525)
Georgia_O'Keeffe	7	(5586)	9	(5379)	3	(4980)	4	(6525)	278436.71	(2413)	0.00003	(7422)
Alfred_Stock	1	(18479)	2	(18360)	1	(13590)	1	(21126)	147369.72	(4158)	0.00001	(25379)
Henri_Moissan	2	(13478)	1	(24095)	1	(13590)	1	(21126)	63723.81	(7360)	0.00001	(15543)
Hermann_Emil_Fischer	4	(8662)	4	(11725)	1	(13590)	1	(21126)	96370.52	(5627)	0.00002	(11979)
Alfred_Sturtevant	2	(13478)	1	(24095)	1	(13590)	1	(21126)	21793.79	(12221)	0.00001	(20840)
Thomas_Hunt_Morgan	4	(8662)	1	(24095)	1	(13590)	1	(21126)	66009.40	(7140)	0.00002	(9754)
Alfred_Tarski	6	(6350)	7	(7076)	3	(4980)	4	(6525)	548061.52	(1216)	0.00003	(7327)
Gottlob_Frege	14	(2997)	8	(6126)	5	(2155)	5	(4325)	388517.67	(1746)	0.00012	(1453)
Henri_Poincaré	15	(2798)	17	(2258)	3	(4980)	4	(6525)	388497.45	(1747)	0.00008	(2562)
Stefan_Banach	7	(5586)	6	(8236)	2	(7740)	2	(14112)	728742.69	(874)	0.00004	(6840)
Wacław_Sierpiński	5	(7353)	7	(7076)	2	(7740)	2	(14112)	116383.02	(4934)	0.00003	(9291)
Willard_Van_Orman_Quine	6	(6350)	8	(6126)	3	(4980)	4	(6525)	74449.21	(6663)	0.00005	(4251)
Edoardo_III_d'Inghilterra	33	(1055)	9	(5379)	5	(2155)	4	(6525)	335366.70	(2009)	0.00025	(406)
Samuel_Taylor_Coleridge	20	(2035)	7	(7076)	5	(2155)	4	(6525)	657621.86	(981)	0.00012	(1429)
William_Wordsworth	17	(2442)	14	(3012)	5	(2155)	5	(4325)	231445.11	(2837)	0.00012	(1440)
Alfred_Thayer_Mahan	0	(27130)	2	(18360)	0	(24714)	2	(14112)	0.00	(20860)	0.00000	(32929)
Alfred_Wainwright	0	(27130)	1	(24095)	0	(24714)	0	(30966)	0.00	(20860)	0.00000	(27335)
Richard_Adams	1	(18479)	0	(32083)	0	(24714)	0	(30966)	0.00	(20860)	0.00001	(19882)
Alfred_Wünnenberg	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Kurt_Daluege	3	(10529)	3	(14489)	1	(13590)	3	(9579)	21773.00	(12666)	0.00005	(4782)
Alfredo_Antonini_(musicista)	0	(27130)	8	(6126)	0	(24714)	6	(2547)	0.00	(20860)	0.00000	(35640)
Beverly_Sills	11	(3792)	14	(3012)	6	(1251)	7	(1307)	64257.60	(7319)	0.00001	(17604)
Julie_Andrews	25	(1565)	82	(33)	6	(1251)	8	(229)	1243181.33	(462)	0.00010	(1789)
Oscar_Hammerstein_II	16	(2628)	4	(11725)	5	(2155)	3	(9579)	19494.96	(12995)	0.00011	(1574)
Richard_Rodgers	31	(1145)	2	(18360)	6	(1251)	2	(14112)	19790.18	(12967)	0.00012	(1378)
Richard_Tucker	19	(2170)	11	(4181)	7	(309)	7	(1307)	50105.38	(8526)	0.00002	(13198)
Robert_Merrill	18	(2299)	22	(1435)	7	(309)	8	(229)	26668.09	(11414)	0.00001	(14386)
Alfredo_Bai	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Bernardino_da_Siena	5	(7353)	3	(14489)	2	(7740)	3	(9579)	24200.09	(11720)	0.00002	(12906)
Costante_Girardengo	7	(5586)	6	(8236)	3	(4980)	4	(6525)	534410.55	(1245)	0.00009	(2369)
Fausto_Coppi	29	(1265)	13	(3359)	4	(3262)	5	(4325)	2334265.32	(194)	0.00023	(488)
Giovanni_Brunero	3	(10529)	4	(11725)	2	(7740)	2	(14112)	51250.21	(8382)	0.00004	(5809)
Raffaele_Di_Paco	1	(18479)	5	(9690)	1	(13590)	2	(14112)	150837.75	(4073)	0.00002	(12851)
Alfredo_Bini	1	(18479)	18	(2027)	1	(13590)	8	(229)	4868.06	(15688)	0.00001	(18259)
Claude_Autant-Lara	39	(824)	2	(18360)	7	(309)	2	(14112)	25581.96	(11541)	0.00007	(3092)
Giacomo_Battiato	27	(1397)	0	(32083)	6	(1251)	0	(30966)	0.00	(20860)	0.00004	(5420)
Robert_Bresson	12	(3487)	4	(11725)	5	(2155)	4	(6525)	62601.73	(7436)	0.00006	(3824)
Alfredo_Biondi	8	(4999)	11	(4181)	5	(2155)	7	(1307)	18010.17	(13189)	0.00004	(6656)
Filippo_Mancuso	5	(7353)	5	(9690)	4	(3262)	3	(9579)	3122.96	(16407)	0.00003	(8438)
Giorgio_Napolitano	75	(264)	32	(639)	7	(309)	8	(229)	1882524.18	(267)	0.00049	(96)
Giovanni_Conso	3	(10529)	4	(11725)	3	(4980)	4	(6525)	1758.21	(17205)	0.00002	(10659)
Luciano_Violante	11	(3792)	9	(5379)	5	(2155)	6	(2547)	50792.55	(8480)	0.00007	(3084)
Nilde_Iotti	10	(4152)	6	(8236)	7	(309)	5	(4325)	87572.46	(6079)	0.00013	(1260)
Pier_Ferdinando_Casini	13	(3223)	10	(4715)	5	(2155)	7	(1307)	15388.25	(13490)	0.00007	(3301)
Alfredo_Bodoira	2	(13478)	1	(24095)	1	(13590)	1	(21126)	36.61	(19875)	0.00001	(16394)
Guglielmo_Gabetto	3	(10529)	5	(9690)	1	(13590)	2	(14112)	78130.17	(6481)	0.00004	(7080)
Alfredo_Castelli	8	(4999)	4	(11725)	3	(4980)	2	(14112)	87302.27	(6095)	0.00004	(5564)
Angela_e_Luciana_Giussani	1	(18479)	0	(32083)	1	(13590)	0	(30966)	0.00	(20860)	0.00001	(14406)
Ferdinando_Tacconi	2	(13478)	1	(24095)	2	(7740)	1	(21126)	0.00	(20860)	0.00002	(12671)
Luigi_Cozzi	11	(3792)	5	(9690)	3	(4980)	5	(4325)	37273.73	(9733)	0.00004	(5447)
Tiziano_Sclavi	9	(4549)	15	(2729)	4	(3262)	6	(2547)	628078.18	(1032)	0.00005	(4715)
Alfredo_Covelli	0	(27130)	1	(24095)	0	(24714)	1	(21126)	0.00	(20860)	0.00000	(27335)
Alfredo_Dinale	1	(18479)	1	(24095)	1	(13590)	1	(21126)	0.00	(20860)	0.00004	(6154)
Francesco_Zucchetti	1	(18479)	1	(24095)	1	(13590)	1	(21126)	0.00	(20860)	0.00004	(6154)
Alfredo_Duhalde_Vásquez	2	(13478)	1	(24095)	2	(7740)	1	(21126)	0.00	(20860)	0.00002	(12009)
