user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
alexander_hamilton	5	(433)	2	(1362)	2	(137)	2	(203)	10.74	(2216)	0.00046	(321)
thomas_jefferson_rusk	6	(320)	6	(184)	2	(137)	2	(203)	11526.90	(776)	0.00048	(295)
aaron_carter	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
aaron_ciechanover	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00020	(1285)
avram_hershko	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00020	(1285)
irwin_rose	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00020	(1285)
aaron_copland	2	(1362)	2	(1362)	1	(930)	1	(1373)	2408.00	(1401)	0.00007	(3572)
benny_goodman	11	(104)	0	(6627)	2	(137)	0	(5823)	0.00	(2844)	0.00033	(634)
nadia_boulanger	8	(197)	8	(97)	1	(930)	2	(203)	209683.68	(66)	0.00017	(2099)
aaron_johnson_(actor)	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
john_lennon	24	(16)	9	(67)	3	(64)	3	(50)	114005.67	(157)	0.00174	(14)
aaron_klug	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
rosalind_franklin	2	(1362)	2	(1362)	1	(930)	1	(1373)	2.00	(2537)	0.00025	(1000)
aaron_spelling	3	(849)	1	(2981)	1	(930)	1	(1373)	7.00	(2285)	0.00051	(266)
tori_spelling	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00048	(297)
abbey_lincoln	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00004	(4938)
max_roach	5	(433)	9	(67)	2	(137)	2	(203)	20544.50	(593)	0.00018	(2015)
abd_al-karim_qasim	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1271)
saddam_hussein	16	(35)	2	(1362)	2	(137)	2	(203)	68690.27	(251)	0.00111	(44)
abdel_aziz_al-rantissi	0	(5477)	1	(2981)	0	(4558)	0	(5823)	0.00	(2844)	0.00002	(6029)
ahmed_yassin	3	(849)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00007	(3467)
abdelaziz_belkhadem	0	(5477)	1	(2981)	0	(4558)	0	(5823)	0.00	(2844)	0.00002	(6029)
ahmed_ouyahia	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00004	(4491)
abdelaziz_bouteflika	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
ahmed_ben_bella	2	(1362)	1	(2981)	1	(930)	1	(1373)	1.00	(2662)	0.00030	(755)
abdirashid_ali_shermarke	2	(1362)	2	(1362)	1	(930)	1	(1373)	3.00	(2477)	0.00038	(461)
aden_abdullah_osman_daar	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00019	(1880)
siad_barre	2	(1362)	1	(2981)	1	(930)	1	(1373)	2.00	(2537)	0.00021	(1237)
abdou_diouf	2	(1362)	2	(1362)	1	(930)	1	(1373)	13.00	(2171)	0.00017	(2078)
abdoulaye_wade	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00010	(3006)
léopold_sédar_senghor	2	(1362)	2	(1362)	1	(930)	1	(1373)	22.00	(2087)	0.00014	(2451)
abdul_rahman_arif	1	(2584)	2	(1362)	1	(930)	2	(203)	0.00	(2844)	0.00020	(1271)
ahmed_hassan_al-bakr	2	(1362)	3	(712)	1	(930)	2	(203)	6942.00	(994)	0.00061	(188)
abdullah_gül	2	(1362)	3	(712)	1	(930)	1	(1373)	6.00	(2312)	0.00008	(3292)
ahmet_necdet_sezer	1	(2584)	2	(1362)	1	(930)	1	(1373)	4.00	(2398)	0.00004	(4385)
bülent_ecevit	1	(2584)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00004	(4387)
recep_tayyip_erdoğan	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00004	(4387)
abdullah_of_saudi_arabia	0	(5477)	1	(2981)	0	(4558)	0	(5823)	0.00	(2844)	0.00002	(6029)
fahd_of_saudi_arabia	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00004	(4491)
abdurrahman_wahid	2	(1362)	2	(1362)	1	(930)	1	(1373)	7.00	(2285)	0.00017	(2066)
bacharuddin_jusuf_habibie	2	(1362)	2	(1362)	1	(930)	1	(1373)	6.50	(2307)	0.00026	(946)
megawati_sukarnoputri	2	(1362)	4	(403)	1	(930)	1	(1373)	9.50	(2238)	0.00014	(2353)
abebe_bikila	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
haile_selassie_i	6	(320)	4	(403)	1	(930)	2	(203)	24911.86	(539)	0.00033	(623)
abelardo_l._rodríguez	2	(1362)	1	(2981)	1	(930)	1	(1373)	26558.00	(521)	0.00018	(2012)
pascual_ortiz_rubio	2	(1362)	2	(1362)	1	(930)	1	(1373)	31897.00	(468)	0.00027	(891)
abhishek_bachchan	2	(1362)	2	(1362)	1	(930)	1	(1373)	2.00	(2537)	0.00030	(734)
aishwarya_rai	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00015	(2217)
amitabh_bachchan	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00015	(2217)
abigail_adams	1	(2584)	1	(2981)	0	(4558)	1	(1373)	1889.00	(1672)	0.00003	(5161)
john_quincy_adams	6	(320)	5	(264)	2	(137)	2	(203)	82624.12	(210)	0.00054	(247)
abimael_guzmán	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
alberto_fujimori	7	(244)	3	(712)	2	(137)	2	(203)	59136.00	(290)	0.00044	(350)
abraham_lincoln	11	(104)	6	(184)	2	(137)	2	(203)	104246.62	(176)	0.00117	(41)
andrew_johnson	4	(582)	4	(403)	2	(137)	2	(203)	5612.77	(1076)	0.00064	(166)
hannibal_hamlin	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00034	(599)
james_buchanan	5	(433)	2	(1362)	2	(137)	2	(203)	46300.75	(349)	0.00041	(398)
john_wilkes_booth	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1856)
mary_todd_lincoln	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1856)
ulysses_s._grant	10	(131)	3	(712)	2	(137)	2	(203)	58595.02	(294)	0.00096	(62)
abu_musab_al-zarqawi	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
osama_bin_laden	6	(320)	1	(2981)	1	(930)	1	(1373)	9485.00	(868)	0.00025	(982)
abulhassan_banisadr	2	(1362)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00048	(288)
mohammad-ali_rajai	3	(849)	1	(2981)	1	(930)	1	(1373)	3472.00	(1330)	0.00051	(263)
ace_frehley	4	(582)	3	(712)	2	(137)	2	(203)	5.00	(2359)	0.00026	(954)
gene_simmons	5	(433)	4	(403)	2	(137)	2	(203)	14.00	(2158)	0.00061	(187)
paul_stanley	5	(433)	1	(2981)	2	(137)	1	(1373)	1.00	(2662)	0.00032	(663)
peter_criss	4	(582)	3	(712)	2	(137)	2	(203)	6.00	(2312)	0.00025	(1016)
ada_lovelace	2	(1362)	3	(712)	1	(930)	1	(1373)	6958.00	(984)	0.00022	(1206)
augustus_de_morgan	1	(2584)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00009	(3216)
charles_babbage	2	(1362)	1	(2981)	1	(930)	1	(1373)	10371.00	(833)	0.00011	(2812)
lord_byron	3	(849)	1	(2981)	1	(930)	1	(1373)	60.00	(1949)	0.00011	(2863)
ada_yonath	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00020	(1285)
thomas_a._steitz	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00020	(1285)
venkatraman_ramakrishnan	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00020	(1285)
adam_brody	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00015	(2217)
rachel_bilson	2	(1362)	2	(1362)	1	(930)	1	(1373)	2.00	(2537)	0.00030	(734)
adam_clayton	0	(5477)	2	(1362)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(5648)
bono	2	(1362)	1	(2981)	1	(930)	1	(1373)	1.00	(2662)	0.00025	(1005)
larry_mullen,_jr	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00003	(5161)
adam_jerzy_czartoryski	1	(2584)	1	(2981)	0	(4558)	0	(5823)	1.00	(2662)	0.00004	(4491)
adam_kazimierz_czartoryski	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00006	(3950)
adam_lambert	0	(5477)	5	(264)	0	(4558)	2	(203)	0.00	(2844)	0.00002	(5486)
aerosmith	15	(46)	5	(264)	2	(137)	2	(203)	20224.20	(598)	0.00072	(131)
kris_allen	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00002	(5439)
paula_abdul	3	(849)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00006	(3792)
simon_cowell	3	(849)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00005	(4086)
adam_levine	0	(5477)	2	(1362)	0	(4558)	2	(203)	0.00	(2844)	0.00002	(5648)
alicia_keys	6	(320)	6	(184)	2	(137)	2	(203)	44442.81	(361)	0.00022	(1145)
adam_smith	6	(320)	3	(712)	1	(930)	1	(1373)	84506.24	(206)	0.00032	(655)
david_hume	3	(849)	5	(264)	1	(930)	1	(1373)	77137.66	(227)	0.00016	(2191)
david_ricardo	1	(2584)	2	(1362)	1	(930)	1	(1373)	2348.03	(1408)	0.00012	(2717)
françois_quesnay	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00012	(2716)
adi_shamir	2	(1362)	1	(2981)	1	(930)	1	(1373)	1.00	(2662)	0.00024	(1048)
leonard_adleman	1	(2584)	2	(1362)	1	(930)	1	(1373)	1.00	(2662)	0.00024	(1068)
adnan_menderes	0	(5477)	2	(1362)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(5648)
celâl_bayar	2	(1362)	2	(1362)	1	(930)	1	(1373)	5.00	(2359)	0.00011	(2854)
cemal_gürsel	3	(849)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00011	(2862)
adolf_anderssen	1	(2584)	2	(1362)	1	(930)	1	(1373)	37.00	(2013)	0.00014	(2396)
paul_morphy	1	(2584)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00008	(3238)
wilhelm_steinitz	4	(582)	2	(1362)	1	(930)	1	(1373)	5874.00	(1029)	0.00027	(905)
adolf_butenandt	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00007	(3483)
leopold_ružička	2	(1362)	2	(1362)	1	(930)	1	(1373)	5.00	(2359)	0.00011	(2753)
adolf_eichmann	4	(582)	4	(403)	1	(930)	2	(203)	4359.02	(1138)	0.00008	(3383)
ernst_kaltenbrunner	2	(1362)	3	(712)	1	(930)	2	(203)	21.25	(2097)	0.00004	(4432)
hannah_arendt	3	(849)	3	(712)	1	(930)	1	(1373)	4592.65	(1122)	0.00008	(3260)
heinrich_himmler	17	(30)	6	(184)	2	(137)	2	(203)	58284.94	(295)	0.00121	(34)
reinhard_heydrich	8	(197)	3	(712)	2	(137)	2	(203)	10298.73	(835)	0.00064	(174)
adolf_galland	1	(2584)	2	(1362)	1	(930)	1	(1373)	1898.00	(1563)	0.00007	(3600)
hermann_göring	12	(83)	7	(133)	2	(137)	2	(203)	17372.19	(644)	0.00081	(95)
werner_mölders	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00005	(4104)
adolf_hitler	88	(1)	22	(2)	2	(137)	2	(203)	1410334.60	(2)	0.00498	(1)
albert_speer	4	(582)	2	(1362)	2	(137)	2	(203)	1903.50	(1488)	0.00035	(568)
alfred_rosenberg	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00022	(1149)
alois_hitler,_jr	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00022	(1149)
anton_drexler	2	(1362)	2	(1362)	1	(930)	1	(1373)	5367.00	(1089)	0.00041	(407)
benito_mussolini	16	(35)	9	(67)	2	(137)	2	(203)	674378.75	(9)	0.00116	(42)
claus_schenk_graf_von_stauffenberg	6	(320)	3	(712)	1	(930)	1	(1373)	66903.80	(256)	0.00042	(380)
erich_ludendorff	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00044	(343)
eva_braun	2	(1362)	2	(1362)	1	(930)	2	(203)	5153.30	(1106)	0.00023	(1116)
franz_von_papen	8	(197)	5	(264)	2	(137)	2	(203)	24768.58	(542)	0.00093	(65)
joseph_goebbels	13	(69)	2	(1362)	1	(930)	2	(203)	20159.52	(600)	0.00048	(291)
joseph_stalin	35	(3)	11	(37)	2	(137)	3	(50)	791279.11	(6)	0.00200	(9)
karl_dönitz	3	(849)	4	(403)	2	(137)	2	(203)	60458.33	(284)	0.00046	(319)
kurt_von_schleicher	2	(1362)	4	(403)	2	(137)	2	(203)	18302.89	(621)	0.00039	(442)
neville_chamberlain	5	(433)	4	(403)	2	(137)	2	(203)	160552.00	(101)	0.00042	(376)
paul_von_hindenburg	9	(164)	5	(264)	2	(137)	2	(203)	214311.67	(63)	0.00122	(33)
richard_wagner	14	(53)	7	(133)	2	(137)	2	(203)	712982.62	(8)	0.00086	(76)
rudolf_hess	3	(849)	4	(403)	2	(137)	2	(203)	117119.30	(150)	0.00041	(393)
traudl_junge	3	(849)	1	(2981)	1	(930)	1	(1373)	3794.00	(1244)	0.00026	(949)
wilhelm_frick	1	(2584)	2	(1362)	1	(930)	2	(203)	0.00	(2844)	0.00022	(1151)
adolf_von_baeyer	3	(849)	3	(712)	0	(4558)	0	(5823)	12.00	(2184)	0.00008	(3406)
friedrich_august_kekulé_von_stradonitz	1	(2584)	1	(2981)	0	(4558)	0	(5823)	0.00	(2844)	0.00004	(4416)
justus_von_liebig	3	(849)	1	(2981)	0	(4558)	0	(5823)	6.00	(2312)	0.00010	(2945)
robert_bunsen	3	(849)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00016	(2140)
adolfo_bioy_casares	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00005	(4231)
jorge_luis_borges	3	(849)	3	(712)	1	(930)	1	(1373)	73625.29	(237)	0.00010	(2990)
adolfo_de_la_huerta	2	(1362)	2	(1362)	2	(137)	2	(203)	0.00	(2844)	0.00007	(3448)
venustiano_carranza	5	(433)	6	(184)	2	(137)	2	(203)	42399.92	(369)	0.00019	(1922)
álvaro_obregón	3	(849)	5	(264)	2	(137)	2	(203)	47892.33	(342)	0.00014	(2361)
adolfo_lópez_mateos	2	(1362)	2	(1362)	1	(930)	1	(1373)	17150.00	(648)	0.00019	(1919)
adolfo_ruiz_cortines	2	(1362)	2	(1362)	1	(930)	1	(1373)	19037.00	(614)	0.00017	(2031)
gustavo_díaz_ordaz	2	(1362)	2	(1362)	1	(930)	1	(1373)	15259.00	(687)	0.00019	(1863)
adolfo_nicolás	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00015	(2217)
peter_hans_kolvenbach	2	(1362)	2	(1362)	1	(930)	1	(1373)	2.00	(2537)	0.00030	(734)
adolfo_pedernera	1	(2584)	1	(2981)	0	(4558)	1	(1373)	1902.00	(1501)	0.00004	(4491)
alfredo_di_stéfano	2	(1362)	1	(2981)	1	(930)	1	(1373)	9505.00	(859)	0.00010	(2949)
adolfo_rodríguez_saá	2	(1362)	1	(2981)	1	(930)	1	(1373)	10.00	(2220)	0.00012	(2670)
ramón_puerta	1	(2584)	2	(1362)	1	(930)	1	(1373)	6.00	(2312)	0.00013	(2555)
miguel_alemán_valdés	2	(1362)	2	(1362)	1	(930)	1	(1373)	20920.00	(587)	0.00015	(2261)
adolfo_suárez	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00018	(1961)
leopoldo_calvo-sotelo,_1st_marquis_of_la_ría_de_ribadeo	2	(1362)	2	(1362)	1	(930)	1	(1373)	8.00	(2260)	0.00036	(546)
adolphe_thiers	2	(1362)	2	(1362)	1	(930)	1	(1373)	3798.00	(1209)	0.00006	(3807)
napoleon_iii	12	(83)	3	(712)	2	(137)	1	(1373)	176667.93	(88)	0.00248	(6)
patrice_de_mac-mahon,_duke_of_magenta	1	(2584)	2	(1362)	1	(930)	1	(1373)	2.00	(2537)	0.00005	(4300)
adrian_belew	0	(5477)	2	(1362)	0	(4558)	2	(203)	0.00	(2844)	0.00002	(5648)
david_bowie	26	(13)	8	(97)	2	(137)	2	(203)	208567.71	(68)	0.00083	(91)
frank_zappa	13	(69)	7	(133)	1	(930)	2	(203)	217645.71	(60)	0.00045	(338)
adrian_erlandsson	0	(5477)	1	(2981)	0	(4558)	0	(5823)	0.00	(2844)	0.00002	(6029)
daniel_erlandsson	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00004	(4491)
adrian_grenier	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
britney_spears	20	(23)	4	(403)	2	(137)	3	(50)	153340.51	(110)	0.00064	(170)
adrian_smith	4	(582)	3	(712)	2	(137)	2	(203)	3926.62	(1165)	0.00009	(3184)
bruce_dickinson	6	(320)	5	(264)	2	(137)	2	(203)	5253.19	(1103)	0.00016	(2173)
dennis_stratton	1	(2584)	0	(6627)	1	(930)	0	(5823)	0.00	(2844)	0.00005	(4343)
janick_gers	2	(1362)	4	(403)	2	(137)	2	(203)	8999.07	(884)	0.00007	(3434)
adrian_willaert	0	(5477)	1	(2981)	0	(4558)	0	(5823)	0.00	(2844)	0.00002	(6029)
josquin_des_prez	2	(1362)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00006	(3863)
adrien_brody	0	(5477)	2	(1362)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(5648)
roman_polanski	11	(104)	3	(712)	2	(137)	2	(203)	93034.28	(192)	0.00070	(137)
władysław_szpilman	2	(1362)	1	(2981)	0	(4558)	1	(1373)	1898.00	(1563)	0.00005	(4270)
brad_whitford	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00015	(2309)
joey_kramer	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00015	(2309)
liv_tyler	2	(1362)	4	(403)	2	(137)	2	(203)	2817.70	(1379)	0.00024	(1035)
steven_tyler	3	(849)	2	(1362)	2	(137)	2	(203)	3.50	(2472)	0.00021	(1223)
tom_hamilton_(musician)	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00015	(2309)
aeschylus	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00006	(3824)
sophocles	2	(1362)	2	(1362)	1	(930)	1	(1373)	7041.00	(979)	0.00009	(3203)
afonso_pena	1	(2584)	1	(2981)	0	(4558)	0	(5823)	1.00	(2662)	0.00003	(5161)
rodrigues_alves	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00005	(4308)
afrika_bambaataa	1	(2584)	1	(2981)	0	(4558)	1	(1373)	1898.00	(1563)	0.00004	(4491)
james_brown	6	(320)	2	(1362)	1	(930)	1	(1373)	15112.44	(693)	0.00019	(1914)
agatha_christie	3	(849)	2	(1362)	1	(930)	1	(1373)	35.00	(2017)	0.00015	(2213)
max_mallowan	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00009	(3122)
william_shakespeare	17	(30)	3	(712)	1	(930)	1	(1373)	25204.00	(532)	0.00118	(38)
agnes_moorehead	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
orson_welles	10	(131)	3	(712)	1	(930)	1	(1373)	165258.76	(97)	0.00035	(587)
agnetha_fältskog	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00009	(3157)
björn_ulvaeus	2	(1362)	3	(712)	1	(930)	1	(1373)	4.00	(2398)	0.00023	(1140)
agnès_varda	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
jacques_demy	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
agostinho_neto	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
josé_eduardo_dos_santos	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
agustín_calleri	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.60	(2828)	0.00004	(5069)
juan_ignacio_chela	5	(433)	5	(264)	4	(52)	3	(50)	2460.96	(1398)	0.00014	(2399)
agyness_deyn	0	(5477)	1	(2981)	0	(4558)	0	(5823)	0.00	(2844)	0.00002	(6029)
giorgio_armani	1	(2584)	0	(6627)	0	(4558)	0	(5823)	0.00	(2844)	0.00004	(4491)
ahmad_shah_massoud	0	(5477)	2	(1362)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(5648)
burhanuddin_rabbani	2	(1362)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00100	(57)
hamid_karzai	3	(849)	1	(2981)	1	(930)	1	(1373)	3473.00	(1309)	0.00108	(47)
ahmadou_ahidjo	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00029	(814)
paul_biya	2	(1362)	1	(2981)	1	(930)	1	(1373)	1.00	(2662)	0.00030	(755)
houari_boumediène	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00029	(814)
ahmed_ii	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00006	(3854)
mustafa_ii	2	(1362)	3	(712)	1	(930)	1	(1373)	4.00	(2398)	0.00012	(2616)
ahmed_iii	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00006	(3854)
ahmed_nazif	1	(2584)	2	(1362)	1	(930)	2	(203)	0.00	(2844)	0.00004	(4970)
ahmed_shafik	1	(2584)	2	(1362)	1	(930)	2	(203)	0.00	(2844)	0.00004	(4970)
hosni_mubarak	4	(582)	2	(1362)	1	(930)	2	(203)	8475.08	(902)	0.00012	(2681)
ahmed_qurei	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00009	(3177)
mahmoud_abbas	3	(849)	2	(1362)	1	(930)	1	(1373)	9159.00	(876)	0.00015	(2330)
ahmed_zewail	0	(5477)	1	(2981)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(6029)
linus_pauling	2	(1362)	5	(264)	1	(930)	2	(203)	11443.00	(780)	0.00006	(3836)
ahmet_ertegun	0	(5477)	2	(1362)	0	(4558)	1	(1373)	0.00	(2844)	0.00002	(5648)
aretha_franklin	10	(131)	1	(2981)	2	(137)	1	(1373)	8757.63	(895)	0.00024	(1054)
ray_charles_(composer)	5	(433)	1	(2981)	2	(137)	1	(1373)	15585.90	(679)	0.00012	(2610)
süleyman_demirel	3	(849)	1	(2981)	1	(930)	1	(1373)	4.00	(2398)	0.00040	(417)
ai_qing	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
ai_weiwei	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
ai_takahashi	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
risa_niigaki	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00020	(1359)
aigars_kalvītis	1	(2584)	1	(2981)	1	(930)	1	(1373)	0.00	(2844)	0.00008	(3421)
ivars_godmanis	2	(1362)	2	(1362)	1	(930)	1	(1373)	6.00	(2312)	0.00012	(2644)
