user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
werner_heisenberg	13	(279)	7	(464)	2	(542)	3	(226)	249256.19	(387)	0.00020	(1044)
wolfgang_pauli	8	(622)	9	(262)	2	(542)	3	(226)	76129.07	(1105)	0.00015	(1541)
aaliyah	4	(1541)	6	(642)	3	(170)	3	(226)	21646.67	(2300)	0.00013	(2072)
gladys_knight	2	(3028)	2	(3554)	2	(542)	2	(1113)	1889.88	(4378)	0.00007	(4057)
jet_li	10	(452)	3	(2119)	2	(542)	2	(1113)	36444.78	(1774)	0.00043	(270)
lil'_kim	10	(452)	3	(2119)	3	(170)	3	(226)	4345.43	(4107)	0.00019	(1095)
missy_elliott	15	(221)	7	(464)	3	(170)	3	(226)	22361.06	(2253)	0.00030	(502)
r._kelly	12	(329)	7	(464)	4	(72)	4	(70)	162352.21	(582)	0.00033	(428)
aaron_burr	4	(1541)	4	(1342)	2	(542)	2	(1113)	23523.00	(2220)	0.00019	(1140)
alexander_hamilton	6	(929)	6	(642)	3	(170)	3	(226)	34357.65	(1826)	0.00045	(247)
benedict_arnold	2	(3028)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00006	(4559)
philip_schuyler	1	(5105)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00005	(5078)
thomas_jefferson_rusk	13	(279)	8	(356)	3	(170)	3	(226)	645759.98	(108)	0.00087	(58)
aaron_carter	2	(3028)	2	(3554)	2	(542)	1	(4477)	137.00	(4726)	0.00004	(6088)
hilary_duff	9	(539)	8	(356)	2	(542)	2	(1113)	108578.11	(856)	0.00012	(2129)
aaron_ciechanover	2	(3028)	2	(3554)	2	(542)	2	(1113)	0.00	(5684)	0.00010	(2650)
avram_hershko	2	(3028)	2	(3554)	2	(542)	2	(1113)	0.00	(5684)	0.00010	(2650)
irwin_rose	2	(3028)	2	(3554)	2	(542)	2	(1113)	0.00	(5684)	0.00010	(2650)
aaron_copland	5	(1181)	4	(1342)	1	(2769)	2	(1113)	25381.29	(2145)	0.00008	(3970)
benny_goodman	23	(87)	5	(907)	3	(170)	2	(1113)	152316.18	(612)	0.00079	(74)
emily_dickinson	2	(3028)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00004	(6135)
leonard_bernstein	10	(452)	5	(907)	2	(542)	2	(1113)	113844.92	(823)	0.00012	(2108)
nadia_boulanger	17	(166)	13	(104)	2	(542)	3	(226)	273779.65	(353)	0.00020	(1008)
aaron_johnson_(actor)	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
john_lennon	36	(27)	20	(21)	4	(72)	4	(70)	1440264.24	(27)	0.00100	(41)
aaron_klug	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
rosalind_franklin	4	(1541)	3	(2119)	3	(170)	3	(226)	3.00	(5277)	0.00023	(832)
aaron_lennon	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
jamie_carragher	2	(3028)	3	(2119)	1	(2769)	1	(4477)	5476.00	(3644)	0.00003	(7307)
aaron_neville	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00004	(5836)
linda_ronstadt	5	(1181)	3	(2119)	2	(542)	2	(1113)	24433.21	(2187)	0.00010	(2639)
aaron_ramsey	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
arsène_wenger	14	(242)	7	(464)	2	(542)	2	(1113)	86699.45	(1012)	0.00018	(1182)
aaron_spelling	3	(2044)	2	(3554)	1	(2769)	1	(4477)	29670.64	(1953)	0.00013	(1965)
carolyn_jones	1	(5105)	2	(3554)	1	(2769)	1	(4477)	17040.64	(2560)	0.00007	(4261)
tori_spelling	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00007	(4262)
abbas_el_fassi	0	(9269)	1	(6400)	0	(8117)	0	(11091)	0.00	(5684)	0.00001	(10498)
driss_jettou	1	(5105)	0	(11902)	0	(8117)	0	(11091)	0.00	(5684)	0.00002	(7769)
abbey_lincoln	1	(5105)	2	(3554)	1	(2769)	2	(1113)	1990.76	(4364)	0.00004	(6198)
billie_holiday	15	(221)	9	(262)	2	(542)	3	(226)	315392.11	(305)	0.00037	(368)
max_roach	15	(221)	13	(104)	4	(72)	4	(70)	45516.58	(1555)	0.00037	(358)
abd_al-karim_qasim	3	(2044)	2	(3554)	2	(542)	2	(1113)	11759.00	(2924)	0.00044	(250)
abdul_salam_arif	2	(3028)	2	(3554)	2	(542)	2	(1113)	1.33	(5479)	0.00027	(617)
saddam_hussein	28	(47)	4	(1342)	3	(170)	2	(1113)	209372.56	(457)	0.00101	(39)
abdalá_bucaram	1	(5105)	1	(6400)	1	(2769)	0	(11091)	9040.00	(3271)	0.00003	(7048)
sixto_durán_ballén	1	(5105)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00004	(6202)
abdel_aziz_al-rantissi	0	(9269)	1	(6400)	0	(8117)	0	(11091)	0.00	(5684)	0.00001	(10498)
ahmed_yassin	3	(2044)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00005	(5515)
abdelaziz_belkhadem	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
ahmed_ouyahia	1	(5105)	1	(6400)	0	(8117)	1	(4477)	4.00	(5215)	0.00002	(7769)
abdelaziz_bouteflika	2	(3028)	3	(2119)	1	(2769)	1	(4477)	8.00	(5094)	0.00006	(4893)
ahmed_ben_bella	3	(2044)	1	(6400)	1	(2769)	1	(4477)	1.00	(5484)	0.00029	(540)
houari_boumediène	2	(3028)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00029	(567)
liamine_zéroual	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00003	(7066)
abderrahmane_of_morocco	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
eugène_delacroix	6	(929)	6	(642)	2	(542)	2	(1113)	116029.20	(806)	0.00020	(986)
abdiqasim_salad_hassan	1	(5105)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00002	(8294)
siad_barre	5	(1181)	1	(6400)	1	(2769)	1	(4477)	16.00	(4954)	0.00023	(837)
abdirashid_ali_shermarke	2	(3028)	2	(3554)	1	(2769)	1	(4477)	10.00	(5048)	0.00037	(362)
aden_abdullah_osman_daar	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00017	(1255)
abdou_diouf	2	(3028)	2	(3554)	1	(2769)	1	(4477)	19931.00	(2361)	0.00014	(1860)
abdoulaye_wade	2	(3028)	1	(6400)	1	(2769)	1	(4477)	5448.00	(3979)	0.00008	(3742)
léopold_sédar_senghor	3	(2044)	2	(3554)	1	(2769)	1	(4477)	60755.71	(1302)	0.00012	(2284)
abdul-halim_sadulayev	2	(3028)	2	(3554)	1	(2769)	1	(4477)	5454.50	(3694)	0.00006	(4661)
aslan_maskhadov	4	(1541)	6	(642)	2	(542)	2	(1113)	17551.29	(2523)	0.00007	(4163)
dokka_umarov	2	(3028)	1	(6400)	1	(2769)	1	(4477)	0.50	(5657)	0.00004	(5691)
abdul_hamid_al-bakkoush	2	(3028)	2	(3554)	1	(2769)	1	(4477)	3.00	(5277)	0.00007	(4400)
abdul_qadir_al-badri	1	(5105)	2	(3554)	1	(2769)	1	(4477)	2.00	(5353)	0.00004	(5902)
wanis_al-qaddafi	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00004	(5912)
abdul_majid_kubar	1	(5105)	2	(3554)	1	(2769)	1	(4477)	1.00	(5484)	0.00002	(8338)
muhammad_osman_said	1	(5105)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00002	(8331)
mustafa_ben_halim	1	(5105)	2	(3554)	1	(2769)	1	(4477)	1.00	(5484)	0.00002	(8338)
hussein_maziq	1	(5105)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00003	(6937)
abdul_rahman_arif	2	(3028)	3	(2119)	2	(542)	2	(1113)	2724.00	(4261)	0.00022	(879)
ahmed_hassan_al-bakr	2	(3028)	3	(2119)	2	(542)	2	(1113)	9036.33	(3390)	0.00030	(516)
abdullah_ahmad_badawi	2	(3028)	2	(3554)	1	(2769)	1	(4477)	3.00	(5277)	0.00019	(1096)
mahathir_bin_mohamad	2	(3028)	1	(6400)	1	(2769)	1	(4477)	2.00	(5353)	0.00011	(2528)
najib_tun_razak	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00010	(3327)
abdullah_gül	2	(3028)	3	(2119)	1	(2769)	1	(4477)	20.00	(4923)	0.00007	(4238)
ahmet_necdet_sezer	2	(3028)	2	(3554)	1	(2769)	1	(4477)	18.00	(4938)	0.00007	(4368)
bülent_ecevit	1	(5105)	2	(3554)	1	(2769)	1	(4477)	10.00	(5048)	0.00003	(6686)
recep_tayyip_erdoğan	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00003	(6687)
abdullah_of_saudi_arabia	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00008	(3905)
fahd_of_saudi_arabia	2	(3028)	2	(3554)	1	(2769)	1	(4477)	2.00	(5353)	0.00015	(1568)
abdullahi_yusuf_ahmed	1	(5105)	2	(3554)	0	(8117)	1	(4477)	4.00	(5215)	0.00002	(7734)
abdurrahman_wahid	3	(2044)	3	(2119)	2	(542)	2	(1113)	4.00	(5215)	0.00011	(2476)
bacharuddin_jusuf_habibie	2	(3028)	2	(3554)	2	(542)	2	(1113)	1.00	(5484)	0.00012	(2109)
megawati_sukarnoputri	3	(2044)	4	(1342)	2	(542)	2	(1113)	9.00	(5073)	0.00012	(2273)
suharto	4	(1541)	2	(3554)	2	(542)	2	(1113)	4.00	(5215)	0.00018	(1191)
abdülmecid_ii	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00003	(7103)
mehmed_vi	1	(5105)	2	(3554)	1	(2769)	1	(4477)	3.00	(5277)	0.00004	(6249)
abebe_bikila	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
haile_selassie_i	10	(452)	4	(1342)	2	(542)	2	(1113)	1109682.81	(46)	0.00047	(222)
abel_goumba	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
françois_bozizé	3	(2044)	1	(6400)	1	(2769)	1	(4477)	2.00	(5353)	0.00024	(750)
abel_muzorewa	2	(3028)	2	(3554)	2	(542)	2	(1113)	0.00	(5684)	0.00014	(1722)
ian_smith	2	(3028)	3	(2119)	2	(542)	2	(1113)	0.50	(5657)	0.00016	(1429)
robert_mugabe	6	(929)	5	(907)	2	(542)	2	(1113)	45216.50	(1568)	0.00048	(204)
abel_p._upshur	0	(9269)	2	(3554)	0	(8117)	2	(1113)	0.00	(5684)	0.00001	(9727)
john_c._calhoun	4	(1541)	6	(642)	2	(542)	3	(226)	21573.42	(2301)	0.00021	(959)
john_tyler	8	(622)	4	(1342)	2	(542)	2	(1113)	61841.42	(1284)	0.00033	(431)
abel_pacheco	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00008	(3905)
óscar_arias	2	(3028)	2	(3554)	1	(2769)	1	(4477)	2.00	(5353)	0.00015	(1568)
abel_paz	0	(9269)	1	(6400)	0	(8117)	0	(11091)	0.00	(5684)	0.00001	(10498)
buenaventura_durruti	2	(3028)	1	(6400)	0	(8117)	0	(11091)	2.00	(5353)	0.00003	(7286)
abelardo_l._rodríguez	2	(3028)	2	(3554)	2	(542)	2	(1113)	22.00	(4907)	0.00005	(4982)
lázaro_cárdenas	2	(3028)	3	(2119)	2	(542)	2	(1113)	79535.09	(1079)	0.00007	(4131)
pascual_ortiz_rubio	2	(3028)	2	(3554)	2	(542)	2	(1113)	5596.91	(3608)	0.00005	(5338)
abhishek_bachchan	3	(2044)	2	(3554)	1	(2769)	1	(4477)	9.00	(5073)	0.00040	(317)
aishwarya_rai	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00019	(1127)
amitabh_bachchan	3	(2044)	1	(6400)	1	(2769)	1	(4477)	12.00	(5008)	0.00024	(748)
abhisit_vejjajiva	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
thaksin_shinawatra	5	(1181)	2	(3554)	1	(2769)	1	(4477)	12.00	(5008)	0.00007	(4207)
abigail_adams	1	(5105)	3	(2119)	1	(2769)	2	(1113)	77.49	(4784)	0.00007	(4352)
john_adams_(politician)	6	(929)	5	(907)	2	(542)	3	(226)	84173.78	(1036)	0.00033	(432)
john_quincy_adams	10	(452)	5	(907)	2	(542)	3	(226)	71508.30	(1155)	0.00038	(350)
martha_washington	2	(3028)	2	(3554)	1	(2769)	2	(1113)	9041.50	(3254)	0.00012	(2087)
abigail_breslin	2	(3028)	1	(6400)	1	(2769)	1	(4477)	9040.00	(3271)	0.00013	(1936)
spencer_breslin	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00013	(2005)
abigail_fillmore	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
millard_fillmore	6	(929)	4	(1342)	2	(542)	2	(1113)	15665.65	(2662)	0.00029	(533)
abimael_guzmán	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
alberto_fujimori	9	(539)	6	(642)	2	(542)	2	(1113)	322745.80	(295)	0.00019	(1105)
abou_diaby	0	(9269)	2	(3554)	0	(8117)	2	(1113)	0.00	(5684)	0.00001	(9727)
patrick_vieira	4	(1541)	2	(3554)	2	(542)	2	(1113)	12554.51	(2873)	0.00008	(3762)
abraham_berge	0	(9269)	1	(6400)	0	(8117)	0	(11091)	0.00	(5684)	0.00001	(10498)
johan_ludwig_mowinckel	1	(5105)	0	(11902)	0	(8117)	0	(11091)	0.00	(5684)	0.00002	(7769)
abraham_de_moivre	0	(9269)	2	(3554)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(9727)
edmond_halley	3	(2044)	1	(6400)	1	(2769)	1	(4477)	6895.73	(3518)	0.00006	(4944)
isaac_newton	14	(242)	13	(104)	3	(170)	2	(1113)	857470.48	(71)	0.00036	(379)
abraham_laboriel	0	(9269)	5	(907)	0	(8117)	3	(226)	0.00	(5684)	0.00001	(9386)
barbra_streisand	17	(166)	7	(464)	3	(170)	3	(226)	559379.61	(135)	0.00037	(366)
elton_john	27	(52)	11	(172)	4	(72)	4	(70)	738971.18	(92)	0.00055	(150)
henry_mancini	3	(2044)	1	(6400)	1	(2769)	1	(4477)	27282.79	(2060)	0.00004	(5962)
quincy_jones	21	(111)	14	(80)	3	(170)	3	(226)	1018188.28	(53)	0.00040	(323)
abraham_lincoln	28	(47)	9	(262)	2	(542)	2	(1113)	375575.26	(234)	0.00174	(8)
andrew_johnson	7	(742)	4	(1342)	2	(542)	2	(1113)	16147.57	(2645)	0.00062	(117)
hannibal_hamlin	3	(2044)	3	(2119)	2	(542)	2	(1113)	4519.54	(4090)	0.00039	(340)
james_buchanan	8	(622)	4	(1342)	2	(542)	2	(1113)	179469.24	(532)	0.00044	(253)
john_wilkes_booth	2	(3028)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00019	(1122)
mary_todd_lincoln	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00018	(1177)
robert_todd_lincoln	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00018	(1177)
salmon_p._chase	3	(2044)	2	(3554)	1	(2769)	2	(1113)	41708.82	(1650)	0.00022	(886)
stephen_a._douglas	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00018	(1177)
ulysses_s._grant	19	(137)	5	(907)	2	(542)	2	(1113)	217351.95	(438)	0.00094	(51)
abraham_pais	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
abraham_zapruder	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
john_f._kennedy	27	(52)	7	(464)	3	(170)	3	(226)	406576.11	(210)	0.00121	(24)
abram_ioffe	0	(9269)	2	(3554)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(9727)
nikolay_semyonov	3	(2044)	3	(2119)	1	(2769)	1	(4477)	5463.00	(3664)	0.00006	(4951)
pyotr_kapitsa	5	(1181)	5	(907)	2	(542)	2	(1113)	28340.78	(2010)	0.00008	(3976)
abu_musab_al-zarqawi	1	(5105)	1	(6400)	0	(8117)	1	(4477)	5449.00	(3822)	0.00002	(7769)
osama_bin_laden	9	(539)	3	(2119)	2	(542)	2	(1113)	53940.48	(1416)	0.00035	(402)
abulhassan_banisadr	3	(2044)	3	(2119)	3	(170)	2	(1113)	11285.21	(2958)	0.00007	(4157)
mohammad-ali_rajai	3	(2044)	4	(1342)	3	(170)	2	(1113)	9039.87	(3324)	0.00007	(4332)
president_of_iran	5	(1181)	6	(642)	3	(170)	3	(226)	4660.72	(4077)	0.00010	(2621)
ruhollah_khomeini	7	(742)	5	(907)	3	(170)	2	(1113)	129039.09	(734)	0.00017	(1321)
abülfaz_elçibay	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00004	(6176)
heydar_aliyev	2	(3028)	3	(2119)	1	(2769)	1	(4477)	16350.00	(2625)	0.00009	(3605)
ace_frehley	8	(622)	4	(1342)	3	(170)	3	(226)	16907.48	(2573)	0.00014	(1751)
gene_simmons	9	(539)	5	(907)	3	(170)	3	(226)	53563.14	(1425)	0.00017	(1271)
paul_stanley	6	(929)	3	(2119)	3	(170)	3	(226)	88.50	(4774)	0.00011	(2418)
peter_criss	6	(929)	4	(1342)	3	(170)	3	(226)	3885.71	(4140)	0.00012	(2240)
tommy_thayer	1	(5105)	2	(3554)	1	(2769)	2	(1113)	0.00	(5684)	0.00004	(5694)
achille_compagnoni	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00010	(2724)
lino_lacedelli	1	(5105)	1	(6400)	1	(2769)	1	(4477)	0.00	(5684)	0.00010	(2724)
ada_lovelace	2	(3028)	5	(907)	2	(542)	2	(1113)	89591.40	(988)	0.00007	(4358)
augustus_de_morgan	1	(5105)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00002	(7608)
charles_babbage	2	(3028)	3	(2119)	2	(542)	2	(1113)	22061.94	(2263)	0.00005	(5524)
charles_dickens	11	(393)	0	(11902)	2	(542)	0	(11091)	0.00	(5684)	0.00070	(94)
lord_byron	6	(929)	2	(3554)	2	(542)	2	(1113)	152475.40	(611)	0.00009	(3393)
michael_faraday	5	(1181)	4	(1342)	2	(542)	2	(1113)	92958.24	(958)	0.00011	(2454)
ada_yonath	2	(3028)	2	(3554)	2	(542)	2	(1113)	0.00	(5684)	0.00010	(2650)
thomas_a._steitz	2	(3028)	2	(3554)	2	(542)	2	(1113)	0.00	(5684)	0.00010	(2650)
venkatraman_ramakrishnan	2	(3028)	2	(3554)	2	(542)	2	(1113)	0.00	(5684)	0.00010	(2650)
adam_arkin	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
alan_arkin	1	(5105)	1	(6400)	0	(8117)	1	(4477)	5449.00	(3803)	0.00002	(7769)
adam_brody	2	(3028)	2	(3554)	1	(2769)	2	(1113)	23987.91	(2205)	0.00003	(6688)
angelina_jolie	13	(279)	25	(9)	2	(542)	3	(226)	526199.08	(154)	0.00022	(883)
rachel_bilson	2	(3028)	2	(3554)	1	(2769)	2	(1113)	9994.40	(3130)	0.00004	(6076)
adam_clayton	3	(2044)	5	(907)	2	(542)	3	(226)	50948.94	(1464)	0.00010	(3340)
bono	6	(929)	5	(907)	3	(170)	3	(226)	155061.60	(603)	0.00020	(991)
daniel_lanois	4	(1541)	7	(464)	2	(542)	3	(226)	420540.98	(199)	0.00012	(2195)
larry_mullen,_jr	1	(5105)	2	(3554)	1	(2769)	2	(1113)	0.00	(5684)	0.00003	(7028)
naomi_campbell	7	(742)	7	(464)	2	(542)	2	(1113)	204443.32	(475)	0.00012	(2207)
the_edge	3	(2044)	3	(2119)	2	(542)	3	(226)	23725.76	(2210)	0.00012	(2228)
adam_goldstein	1	(5105)	2	(3554)	1	(2769)	2	(1113)	2581.78	(4279)	0.00003	(7056)
travis_barker	4	(1541)	5	(907)	2	(542)	2	(1113)	18856.00	(2406)	0.00009	(3387)
will_smith	13	(279)	6	(642)	2	(542)	2	(1113)	296801.63	(329)	0.00020	(1013)
adam_jerzy_czartoryski	1	(5105)	1	(6400)	0	(8117)	0	(11091)	1.00	(5484)	0.00002	(7769)
adam_kazimierz_czartoryski	1	(5105)	0	(11902)	0	(8117)	0	(11091)	0.00	(5684)	0.00003	(6789)
adam_johnson_(footballer)	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
fabio_capello	12	(329)	1	(6400)	2	(542)	1	(4477)	124348.56	(763)	0.00013	(1979)
adam_jones_(musician)	0	(9269)	1	(6400)	0	(8117)	1	(4477)	0.00	(5684)	0.00001	(10498)
tom_morello	3	(2044)	4	(1342)	1	(2769)	2	(1113)	62459.99	(1276)	0.00006	(4816)
adam_lambert	1	(5105)	6	(642)	1	(2769)	2	(1113)	80.40	(4781)	0.00001	(9237)
aerosmith	23	(87)	6	(642)	2	(542)	2	(1113)	145352.44	(635)	0.00074	(86)
kris_allen	1	(5105)	7	(464)	1	(2769)	3	(226)	809.43	(4531)	0.00001	(9235)
paula_abdul	7	(742)	2	(3554)	2	(542)	2	(1113)	20200.40	(2345)	0.00007	(4177)
simon_cowell	7	(742)	0	(11902)	1	(2769)	0	(11091)	0.00	(5684)	0.00007	(4291)
val_kilmer	5	(1181)	2	(3554)	1	(2769)	1	(4477)	16681.19	(2585)	0.00008	(3777)
adam_levine	1	(5105)	4	(1342)	1	(2769)	2	(1113)	7837.87	(3463)	0.00004	(5560)
alicia_keys	11	(393)	15	(71)	4	(72)	4	(70)	213986.47	(444)	0.00021	(952)
natasha_bedingfield	6	(929)	3	(2119)	2	(542)	2	(1113)	24073.56	(2200)	0.00011	(2390)
