user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
aileen_wuornos	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
charlize_theron	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
akbar_hashemi_rafsanjani	2	(271)	2	(220)	1	(147)	1	(180)	20.00	(290)	0.00046	(795)
ali_khamenei	3	(145)	3	(107)	1	(147)	1	(180)	35.00	(248)	0.00040	(839)
mohammad_khatami	2	(271)	2	(220)	1	(147)	1	(180)	12.00	(325)	0.00060	(667)
akhenaten	2	(271)	2	(220)	1	(147)	1	(180)	4.00	(443)	0.00096	(235)
amenhotep_iii	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00050	(746)
tutankhamun	2	(271)	2	(220)	1	(147)	1	(180)	4.00	(443)	0.00096	(235)
al_gore	5	(54)	4	(52)	2	(16)	2	(13)	403.58	(58)	0.00173	(60)
bill_clinton	11	(5)	5	(31)	2	(16)	2	(13)	3549.67	(4)	0.00292	(6)
dan_quayle	2	(271)	2	(220)	2	(16)	2	(13)	207.87	(95)	0.00079	(311)
dick_cheney	3	(145)	4	(52)	2	(16)	2	(13)	377.93	(62)	0.00117	(139)
george_w._bush	12	(4)	6	(17)	2	(16)	2	(13)	1118.20	(21)	0.00290	(7)
al_pacino	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00015	(1289)
lee_strasberg	1	(661)	2	(220)	1	(147)	1	(180)	7.00	(381)	0.00019	(1116)
alain_juppé	1	(661)	2	(220)	1	(147)	1	(180)	2.83	(523)	0.00015	(1276)
lionel_jospin	4	(86)	4	(52)	2	(16)	2	(13)	129.50	(133)	0.00042	(826)
édouard_balladur	3	(145)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00030	(933)
alain_poher	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
georges_pompidou	5	(54)	3	(107)	2	(16)	2	(13)	181.50	(109)	0.00114	(147)
alain_prost	3	(145)	4	(52)	1	(147)	2	(13)	83.00	(176)	0.00052	(734)
ayrton_senna	6	(37)	3	(107)	1	(147)	2	(13)	151.00	(120)	0.00096	(245)
jean_alesi	1	(661)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00018	(1186)
nigel_mansell	1	(661)	2	(220)	1	(147)	2	(13)	0.00	(670)	0.00018	(1187)
niki_lauda	1	(661)	2	(220)	1	(147)	1	(180)	18.00	(293)	0.00018	(1187)
alan_garcía	4	(86)	3	(107)	1	(147)	1	(180)	31.00	(259)	0.00283	(8)
alberto_fujimori	3	(145)	1	(656)	1	(147)	1	(180)	33.00	(255)	0.00110	(158)
alejandro_toledo	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00093	(258)
ollanta_humala	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00093	(258)
alan_greenspan	2	(271)	1	(656)	1	(147)	1	(180)	3.00	(485)	0.00163	(72)
ben_bernanke	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00156	(77)
alan_j._heeger	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
alan_macdiarmid	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
alan_lloyd_hodgkin	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00015	(1289)
andrew_huxley	1	(661)	2	(220)	1	(147)	1	(180)	1.00	(581)	0.00019	(1116)
alan_turing	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
gordon_brown	4	(86)	3	(107)	1	(147)	1	(180)	229.00	(90)	0.00152	(83)
alban_berg	1	(661)	2	(220)	1	(147)	1	(180)	2.00	(527)	0.00100	(226)
anton_webern	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00052	(732)
arnold_schoenberg	3	(145)	1	(656)	1	(147)	1	(180)	3.00	(485)	0.00102	(217)
albert_einstein	3	(145)	2	(220)	1	(147)	1	(180)	35.00	(248)	0.00065	(651)
mileva_marić	1	(661)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00036	(888)
albert_fert	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
peter_grünberg	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
albert_ii,_prince_of_monaco	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
grace_kelly	3	(145)	1	(656)	1	(147)	0	(1563)	10.00	(338)	0.00030	(943)
albert_king	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
stevie_ray_vaughan	1	(661)	2	(220)	0	(1351)	1	(180)	49.00	(218)	0.00011	(1757)
albert_lebrun	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
philippe_pétain	2	(271)	2	(220)	1	(147)	1	(180)	65.00	(190)	0.00044	(811)
albert_uderzo	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
rené_goscinny	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
alberto_gonzales	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
john_ashcroft	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
alberto_korda	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00051	(741)
fidel_castro	7	(23)	3	(107)	1	(147)	1	(180)	93.00	(158)	0.00242	(20)
albertus_magnus	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
thomas_aquinas	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
aldous_huxley	1	(661)	1	(656)	0	(1351)	0	(1563)	1.00	(581)	0.00011	(1402)
thomas_henry_huxley	2	(271)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00019	(1110)
alec_baldwin	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
kim_basinger	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
alec_douglas-home	1	(661)	3	(107)	1	(147)	2	(13)	380.00	(61)	0.00020	(1107)
edward_heath	3	(145)	2	(220)	2	(16)	2	(13)	411.00	(56)	0.00067	(644)
harold_macmillan	3	(145)	2	(220)	1	(147)	2	(13)	462.00	(49)	0.00030	(932)
harold_wilson	3	(145)	2	(220)	2	(16)	2	(13)	17.00	(301)	0.00071	(624)
aleksander_kwaśniewski	2	(271)	1	(656)	1	(147)	1	(180)	4.00	(443)	0.00090	(273)
lech_wałęsa	2	(271)	2	(220)	1	(147)	1	(180)	4.00	(443)	0.00163	(71)
alessandra_mussolini	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
alexander_alekhine	2	(271)	3	(107)	1	(147)	1	(180)	65.00	(190)	0.00060	(666)
josé_raúl_capablanca	2	(271)	2	(220)	1	(147)	1	(180)	40.00	(239)	0.00053	(722)
max_euwe	1	(661)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00024	(1013)
mikhail_botvinnik	4	(86)	4	(52)	1	(147)	1	(180)	94.00	(156)	0.00132	(120)
alexander_berkman	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
emma_goldman	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
alexander_borodin	0	(1945)	2	(220)	0	(1351)	1	(180)	0.00	(670)	0.00006	(2721)
franz_liszt	5	(54)	2	(220)	1	(147)	1	(180)	143.00	(127)	0.00046	(798)
mily_balakirev	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00008	(1827)
alexander_farnese,_duke_of_parma	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
john_of_austria	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
alexander_graham_bell	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
antonio_meucci	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
alexander_i_of_russia	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
paul_i_of_russia	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
alexander_kerensky	1	(661)	2	(220)	1	(147)	1	(180)	16.00	(304)	0.00019	(1116)
georgy_lvov	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00015	(1289)
vladimir_lenin	7	(23)	1	(656)	1	(147)	1	(180)	60.00	(200)	0.00150	(87)
alexander_severus	2	(271)	2	(220)	1	(147)	1	(180)	5.00	(415)	0.00038	(861)
elagabalus	1	(661)	2	(220)	1	(147)	1	(180)	6.00	(392)	0.00023	(1036)
maximinus_thrax	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00023	(1032)
alexander_skarsgård	0	(1945)	2	(220)	0	(1351)	1	(180)	0.00	(670)	0.00006	(2721)
lady_gaga	2	(271)	4	(52)	0	(1351)	1	(180)	152.00	(119)	0.00014	(1359)
stellan_skarsgård	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00008	(1827)
alexander_the_great	1	(661)	2	(220)	0	(1351)	0	(1563)	6.00	(392)	0.00008	(1897)
aristotle	1	(661)	1	(656)	0	(1351)	0	(1563)	8.00	(365)	0.00010	(1804)
plutarch	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00010	(1804)
alexandra_of_denmark	1	(661)	1	(656)	0	(1351)	0	(1563)	2.00	(527)	0.00008	(1827)
christian_ix_of_denmark	2	(271)	1	(656)	0	(1351)	0	(1563)	3.00	(485)	0.00019	(1163)
alexei_kosygin	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00052	(736)
nikita_khrushchev	5	(54)	5	(31)	2	(16)	2	(13)	256.00	(85)	0.00249	(15)
alexey_rykov	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
alfonso_xiii_of_spain	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
alfonso_xii_of_spain	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
alfred_adler	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
sigmund_freud	7	(23)	2	(220)	1	(147)	1	(180)	13.00	(322)	0.00075	(326)
alfred_gusenbauer	2	(271)	1	(656)	1	(147)	1	(180)	1.00	(581)	0.00108	(172)
werner_faymann	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00106	(193)
alfred_hitchcock	4	(86)	4	(52)	1	(147)	1	(180)	33.00	(255)	0.00036	(890)
cary_grant	2	(271)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00027	(974)
kim_novak	1	(661)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00014	(1350)
tippi_hedren	2	(271)	2	(220)	1	(147)	1	(180)	18.00	(293)	0.00036	(883)
alfred_moisiu	2	(271)	2	(220)	1	(147)	1	(180)	2.00	(527)	0.00108	(160)
bamir_topi	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00056	(685)
rexhep_meidani	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00056	(685)
alfred_north_whitehead	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00019	(1152)
bertrand_russell	2	(271)	2	(220)	1	(147)	1	(180)	11.00	(332)	0.00028	(957)
alfred_rosenberg	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
alfred_russel_wallace	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00009	(1809)
charles_darwin	4	(86)	8	(10)	1	(147)	1	(180)	35.00	(248)	0.00030	(935)
alfred_the_great	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
edward_the_elder	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00073	(346)
alfredo_palacio	2	(271)	2	(220)	1	(147)	1	(180)	6.00	(392)	0.00038	(861)
lucio_gutiérrez	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00023	(1032)
rafael_correa	1	(661)	2	(220)	1	(147)	1	(180)	8.00	(365)	0.00023	(1036)
ali_bongo_ondimba	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
omar_bongo	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
ali_hassan_al-majid	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
mohammad-ali_rajai	1	(661)	1	(656)	1	(147)	0	(1563)	7.00	(381)	0.00018	(1178)
ruhollah_khomeini	2	(271)	2	(220)	1	(147)	1	(180)	24.00	(279)	0.00023	(1029)
alicia_keys	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
jay-z	9	(10)	4	(52)	1	(147)	2	(13)	1194.67	(20)	0.00111	(152)
alicia_silverstone	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
alistair_darling	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00052	(723)
alizée	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
mylène_farmer	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
allen_ginsberg	1	(661)	2	(220)	1	(147)	1	(180)	0.00	(670)	0.00013	(1374)
jack_kerouac	2	(271)	3	(107)	1	(147)	1	(180)	3.00	(485)	0.00024	(1019)
william_s._burroughs	3	(145)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00021	(1084)
alma_mahler-werfel	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
gustav_klimt	2	(271)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00016	(1203)
alva_myrdal	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
gunnar_myrdal	1	(661)	1	(656)	0	(1351)	1	(180)	3.00	(485)	0.00011	(1402)
amedeo_modigliani	1	(661)	1	(656)	0	(1351)	0	(1563)	1.00	(581)	0.00011	(1402)
constantin_brâncuşi	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00016	(1244)
amelia_earhart	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
charles_lindbergh	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
amerigo_vespucci	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
christopher_columbus	1	(661)	1	(656)	0	(1351)	0	(1563)	1.00	(581)	0.00011	(1402)
amon_göth	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00015	(1289)
ralph_fiennes	1	(661)	2	(220)	1	(147)	1	(180)	1.00	(581)	0.00019	(1116)
amélie_mauresmo	2	(271)	3	(107)	1	(147)	2	(13)	5.67	(414)	0.00018	(1180)
justine_henin	6	(37)	6	(17)	2	(16)	2	(13)	104.43	(148)	0.00072	(616)
kim_clijsters	5	(54)	3	(107)	2	(16)	2	(13)	105.15	(147)	0.00034	(907)
venus_williams	7	(23)	3	(107)	2	(16)	2	(13)	324.62	(67)	0.00114	(146)
ana_ivanović	4	(86)	6	(17)	2	(16)	2	(13)	194.60	(104)	0.00036	(892)
daniela_hantuchová	3	(145)	0	(2152)	2	(16)	0	(1563)	0.00	(670)	0.00021	(1082)
dinara_safina	3	(145)	4	(52)	2	(16)	2	(13)	976.27	(25)	0.00036	(882)
maria_sharapova	2	(271)	11	(3)	2	(16)	2	(13)	49.99	(216)	0.00019	(1115)
nadia_petrova	2	(271)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00013	(1370)
patty_schnyder	3	(145)	0	(2152)	2	(16)	0	(1563)	0.00	(670)	0.00021	(1082)
anastas_mikoyan	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
joseph_stalin	15	(2)	5	(31)	2	(16)	2	(13)	655.00	(38)	0.00465	(3)
anastasia_myskina	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00036	(887)
elena_dementieva	5	(54)	2	(220)	2	(16)	1	(180)	88.33	(164)	0.00066	(645)
anastasio_bustamante	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00228	(26)
antonio_lópez_de_santa_anna	2	(271)	1	(656)	1	(147)	1	(180)	92.00	(159)	0.00241	(21)
anatoly_karpov	1	(661)	2	(220)	1	(147)	1	(180)	44.00	(232)	0.00020	(1095)
bobby_fischer	2	(271)	2	(220)	1	(147)	1	(180)	50.00	(215)	0.00047	(792)
garry_kasparov	2	(271)	3	(107)	1	(147)	2	(13)	39.00	(241)	0.00048	(781)
anaxagoras	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00013	(1371)
pericles	2	(271)	3	(107)	1	(147)	1	(180)	8.00	(365)	0.00024	(1019)
anders_fogh_rasmussen	1	(661)	2	(220)	1	(147)	1	(180)	1.00	(581)	0.00019	(1116)
lars_løkke_rasmussen	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00015	(1289)
poul_nyrup_rasmussen	1	(661)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00015	(1289)
andre_agassi	8	(16)	5	(31)	3	(1)	2	(13)	643.33	(40)	0.00078	(316)
michael_stich	2	(271)	1	(656)	1	(147)	1	(180)	106.00	(146)	0.00040	(847)
pete_sampras	5	(54)	2	(220)	3	(1)	2	(13)	273.10	(82)	0.00043	(821)
rafael_nadal	9	(10)	11	(3)	3	(1)	3	(1)	298.50	(74)	0.00068	(641)
roger_federer	15	(2)	19	(1)	3	(1)	3	(1)	824.00	(30)	0.00105	(212)
steffi_graf	4	(86)	4	(52)	2	(16)	2	(13)	313.00	(69)	0.00101	(221)
andrea_bocelli	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00015	(1289)
sarah_brightman	1	(661)	2	(220)	1	(147)	1	(180)	1.00	(581)	0.00019	(1116)
andrea_del_verrocchio	2	(271)	1	(656)	1	(147)	1	(180)	3.00	(485)	0.00020	(1106)
leonardo_da_vinci	4	(86)	3	(107)	1	(147)	1	(180)	13.00	(322)	0.00040	(843)
andreas_baader	2	(271)	2	(220)	1	(147)	1	(180)	2.00	(527)	0.00108	(160)
gudrun_ensslin	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00056	(685)
ulrike_meinhof	1	(661)	1	(656)	1	(147)	1	(180)	0.00	(670)	0.00056	(685)
andreas_klöden	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
jan_ullrich	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
andrei_gromyko	0	(1945)	1	(656)	0	(1351)	1	(180)	0.00	(670)	0.00006	(1966)
eduard_shevardnadze	4	(86)	2	(220)	1	(147)	1	(180)	7.00	(381)	0.00144	(90)
john_eccles_(neurophysiologist)	1	(661)	0	(2152)	1	(147)	0	(1563)	0.00	(670)	0.00015	(1289)
andrew_irvine_(mountaineer)	0	(1945)	1	(656)	0	(1351)	0	(1563)	0.00	(670)	0.00006	(1966)
george_mallory	1	(661)	0	(2152)	0	(1351)	0	(1563)	0.00	(670)	0.00011	(1402)
andrew_jackson_gandy	2	(271)	2	(220)	1	(147)	1	(180)	92.00	(159)	0.00140	(105)
john_quincy_adams	3	(145)	2	(220)	1	(147)	1	(180)	88.00	(165)	0.00116	(144)
martin_van_buren	3	(145)	1	(656)	1	(147)	1	(180)	96.00	(155)	0.00088	(279)
