user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
Eddie_Durham	1	(11348)	4	(5031)	0	(15653)	1	(11418)	902.37	(11068)	0.00001	(14226)
Jack_Teagarden	18	(601)	3	(7054)	2	(2510)	2	(5309)	84786.82	(3496)	0.00011	(1994)
Bobby_Vee	4	(4415)	4	(5031)	2	(2510)	3	(1096)	58488.33	(4480)	0.00004	(6357)
Bryan_Ferry	14	(905)	6	(2772)	3	(598)	3	(1096)	248664.59	(1453)	0.00011	(2025)
Daniel_Lanois	8	(1983)	10	(1061)	3	(598)	4	(279)	412874.50	(857)	0.00009	(2467)
Jeff_Lynne	6	(2859)	9	(1311)	4	(184)	3	(1096)	171454.13	(2054)	0.00018	(856)
June_Carter_Cash	3	(5722)	8	(1631)	3	(598)	3	(1096)	289699.75	(1236)	0.00009	(2770)
Richard_Gere	15	(799)	3	(7054)	2	(2510)	2	(5309)	259678.76	(1397)	0.00014	(1359)
Robbie_Robertson	8	(1983)	9	(1311)	3	(598)	4	(279)	456962.62	(751)	0.00009	(2724)
Roger_McGuinn	5	(3505)	0	(21675)	2	(2510)	0	(20521)	0.00	(12790)	0.00004	(5986)
Roy_Orbison	19	(547)	8	(1631)	4	(184)	4	(279)	388445.60	(904)	0.00026	(443)
Rubin_Carter	1	(11348)	2	(10039)	1	(6825)	2	(5309)	5927.30	(9697)	0.00003	(7457)
Sheryl_Crow	18	(601)	6	(2772)	4	(184)	4	(279)	5314629.34	(16)	0.00021	(668)
Bob_Eberly	1	(11348)	1	(14551)	0	(15653)	1	(11418)	1.00	(12514)	0.00001	(16481)
Bob_Fosse	5	(3505)	4	(5031)	3	(598)	3	(1096)	77654.17	(3731)	0.00004	(6617)
Dorothy_Stratten	3	(5722)	7	(2095)	2	(2510)	3	(1096)	144491.60	(2357)	0.00006	(4793)
Jessica_Lange	9	(1713)	20	(191)	3	(598)	3	(1096)	729409.97	(426)	0.00009	(2428)
Alan_Parker	7	(2341)	0	(21675)	3	(598)	0	(20521)	0.00	(12790)	0.00006	(4070)
Lionel_Richie	16	(728)	3	(7054)	2	(2510)	2	(5309)	107348.91	(2960)	0.00007	(3311)
Michael_Hutchence	4	(4415)	3	(7054)	2	(2510)	2	(5309)	29906.59	(6329)	0.00005	(4974)
Paula_Yates	4	(4415)	3	(7054)	2	(2510)	2	(5309)	48415.18	(4989)	0.00005	(5684)
John_Dean	2	(7764)	3	(7054)	1	(6825)	1	(11418)	4155.77	(10033)	0.00002	(9259)
John_Ehrlichman	2	(7764)	2	(10039)	1	(6825)	1	(11418)	11195.60	(9015)	0.00003	(7999)
Bob_Hoskins	4	(4415)	4	(5031)	1	(6825)	3	(1096)	73464.41	(3871)	0.00002	(10125)
Terry_Gilliam	11	(1300)	4	(5031)	3	(598)	3	(1096)	205998.29	(1740)	0.00008	(3051)
Bob_Hunter	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Patrick_Moore	2	(7764)	2	(10039)	1	(6825)	1	(11418)	14760.85	(8065)	0.00002	(9576)
Bob_Kane	0	(17814)	3	(7054)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(18297)
Lee_Falk	2	(7764)	17	(305)	0	(15653)	3	(1096)	28946.29	(6411)	0.00001	(15217)
Bunny_Livingston	3	(5722)	4	(5031)	2	(2510)	3	(1096)	66432.77	(4133)	0.00010	(2216)
Damian_Marley	6	(2859)	2	(10039)	2	(2510)	2	(5309)	5360.36	(9793)	0.00005	(5345)
Judy_Mowatt	2	(7764)	1	(14551)	2	(2510)	1	(11418)	0.00	(12790)	0.00005	(4998)
Julian_Marley	2	(7764)	4	(5031)	2	(2510)	3	(1096)	23992.82	(6921)	0.00004	(7063)
Peter_Tosh	9	(1713)	3	(7054)	2	(2510)	3	(1096)	78496.46	(3687)	0.00015	(1116)
Rita_Marley	4	(4415)	4	(5031)	2	(2510)	3	(1096)	13081.06	(8330)	0.00009	(2436)
Ziggy_Marley	5	(3505)	5	(3719)	2	(2510)	3	(1096)	74146.66	(3856)	0.00005	(5375)
Bob_McDonnell	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00001	(14196)
Tim_Kaine	3	(5722)	6	(2772)	2	(2510)	3	(1096)	65083.02	(4184)	0.00004	(6930)
Bob_McLeod	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Chris_Claremont	3	(5722)	2	(10039)	1	(6825)	1	(11418)	20739.28	(7234)	0.00002	(9451)
Bob_Moore	0	(17814)	4	(5031)	0	(15653)	3	(1096)	0.00	(12790)	0.00001	(22371)
Connie_Francis	7	(2341)	1	(14551)	1	(6825)	1	(11418)	14407.69	(8107)	0.00003	(8357)
Pat_Boone	9	(1713)	5	(3719)	3	(598)	3	(1096)	100088.72	(3114)	0.00007	(3480)
Bob_Pridden	0	(17814)	4	(5031)	0	(15653)	3	(1096)	0.00	(12790)	0.00001	(22371)
Bob_Richards	2	(7764)	2	(10039)	1	(6825)	1	(11418)	61685.65	(4354)	0.00003	(7967)
Guinn_Smith	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00002	(10463)
Bob_Riley	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00006	(4213)
Don_Siegelman	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00006	(4213)
Bob_Saget	0	(17814)	1	(14551)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(18297)
Glenn_Frey	5	(3505)	1	(14551)	2	(2510)	1	(11418)	28.38	(11910)	0.00004	(6662)
Ronan_Keating	5	(3505)	1	(14551)	2	(2510)	0	(20521)	278.71	(11482)	0.00003	(8949)
Bob_Sinclar	10	(1490)	8	(1631)	2	(2510)	3	(1096)	382276.86	(923)	0.00008	(2959)
Martin_Solveig	5	(3505)	3	(7054)	1	(6825)	2	(5309)	35112.41	(5933)	0.00003	(7992)
Raffaella_Carrà	1	(11348)	2	(10039)	1	(6825)	2	(5309)	1792.07	(10660)	0.00002	(12126)
Shaggy	12	(1137)	7	(2095)	2	(2510)	3	(1096)	222479.49	(1633)	0.00010	(2173)
Thomas_Bangalter	2	(7764)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00003	(7769)
Wonder_Mike	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00002	(12127)
Bob_Skeat	0	(17814)	3	(7054)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(18297)
Chris_Farlowe	3	(5722)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00001	(15557)
Toyah_Willcox	3	(5722)	2	(10039)	2	(2510)	2	(5309)	18010.54	(7746)	0.00003	(9001)
Bob_Stapleton	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Olaf_Ludwig	4	(4415)	1	(14551)	2	(2510)	1	(11418)	14188.22	(8134)	0.00011	(1924)
Bob_Sweikert	0	(17814)	1	(14551)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(18297)
Bill_Vukovich	1	(11348)	0	(21675)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(13559)
Bob_Thiele	2	(7764)	12	(702)	1	(6825)	4	(279)	11550.09	(8981)	0.00001	(14981)
Erroll_Garner	7	(2341)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00002	(11788)
Bob_Willoughby	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Bob_Woodward	1	(11348)	4	(5031)	0	(15653)	3	(1096)	13004.00	(8551)	0.00001	(13980)
Bob_de_Groot	1	(11348)	2	(10039)	0	(15653)	1	(11418)	41.17	(11858)	0.00001	(15661)
Dany	3	(5722)	2	(10039)	1	(6825)	1	(11418)	169.61	(11601)	0.00004	(6068)
Bob_de_Jong_(schaatser)	0	(17814)	3	(7054)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(18297)
Carl_Verheijen	1	(11348)	1	(14551)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(16481)
Chad_Hedrick	2	(7764)	0	(21675)	0	(15653)	0	(20521)	0.00	(12790)	0.00002	(11862)
Mark_Ooijevaar	1	(11348)	0	(21675)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(16481)
Bob_van_Asperen	0	(17814)	3	(7054)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(18297)
Carl_Philipp_Emanuel_Bach	8	(1983)	1	(14551)	1	(6825)	1	(11418)	13707.45	(8197)	0.00006	(4115)
Camillo_Felgen	1	(11348)	4	(5031)	1	(6825)	2	(5309)	505439.97	(666)	0.00001	(14300)
Geert_Chatrou	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00001	(14296)
Geike_Arnaert	4	(4415)	2	(10039)	2	(2510)	2	(5309)	84692.45	(3499)	0.00005	(5756)
Gilbert_Bécaud	7	(2341)	14	(508)	2	(2510)	4	(279)	315298.78	(1131)	0.00003	(8412)
Gram_Parsons	9	(1713)	8	(1631)	3	(598)	4	(279)	80157.01	(3630)	0.00007	(3511)
Ilse_Werner	1	(11348)	1	(14551)	1	(6825)	1	(11418)	25123.86	(6818)	0.00001	(14296)
Jef_Nys	4	(4415)	5	(3719)	2	(2510)	3	(1096)	366598.20	(973)	0.00004	(6142)
Louis_Neefs	5	(3505)	6	(2772)	2	(2510)	3	(1096)	273219.20	(1329)	0.00005	(5122)
Lucius_Clay	1	(11348)	1	(14551)	1	(6825)	1	(11418)	4127.80	(10039)	0.00001	(14296)
Nudie_Cohn	4	(4415)	11	(846)	3	(598)	4	(279)	226120.56	(1610)	0.00005	(5687)
Paul_Michiels	2	(7764)	1	(14551)	1	(6825)	1	(11418)	19128.00	(7566)	0.00010	(2229)
Rocco_Granata	4	(4415)	11	(846)	2	(2510)	4	(279)	147285.27	(2309)	0.00002	(9776)
Roy_Acuff	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00001	(14296)
Slim_Dusty	2	(7764)	1	(14551)	1	(6825)	1	(11418)	8111.83	(9345)	0.00001	(12294)
Steve_Sholes	2	(7764)	8	(1631)	2	(2510)	4	(279)	649252.19	(497)	0.00003	(7860)
Tex_Williams	3	(5722)	1	(14551)	2	(2510)	1	(11418)	0.00	(12790)	0.00002	(11699)
Bobbi_Eden	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Ferry_Corsten	11	(1300)	4	(5031)	2	(2510)	3	(1096)	74997.04	(3829)	0.00005	(5288)
Bobbie_Eakes	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00006	(4213)
John_McCook	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00006	(4213)
Bobby_Baldwin	2	(7764)	3	(7054)	0	(15653)	1	(11418)	26005.50	(6744)	0.00001	(13558)
Peter_Eastgate	3	(5722)	2	(10039)	1	(6825)	1	(11418)	32127.00	(6192)	0.00006	(4525)
Stu_Ungar	6	(2859)	1	(14551)	1	(6825)	1	(11418)	4.33	(12177)	0.00027	(415)
Bobby_Brown	6	(2859)	2	(10039)	2	(2510)	2	(5309)	67157.51	(4107)	0.00010	(2106)
Glenn_Medeiros	3	(5722)	3	(7054)	2	(2510)	2	(5309)	35753.42	(5896)	0.00009	(2702)
Bobby_Charles	0	(17814)	2	(10039)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(22371)
Bobby_Charlton	10	(1490)	5	(3719)	2	(2510)	2	(5309)	332227.18	(1064)	0.00031	(314)
Duncan_Edwards	2	(7764)	5	(3719)	2	(2510)	2	(5309)	38264.24	(5706)	0.00009	(2553)
Harry_Gregg	2	(7764)	4	(5031)	2	(2510)	2	(5309)	62937.87	(4292)	0.00009	(2554)
Matt_Busby	6	(2859)	5	(3719)	2	(2510)	2	(5309)	136585.14	(2488)	0.00015	(1155)
Bobby_Darin	8	(1983)	9	(1311)	2	(2510)	3	(1096)	225693.58	(1611)	0.00007	(3478)
Kevin_Spacey	15	(799)	2	(10039)	3	(598)	2	(5309)	18500.11	(7715)	0.00022	(629)
Sandra_Dee	2	(7764)	3	(7054)	1	(6825)	2	(5309)	5040.69	(9851)	0.00002	(12144)
Tim_Hardin	5	(3505)	4	(5031)	2	(2510)	3	(1096)	45185.01	(5171)	0.00005	(5704)
Wayne_Newton	7	(2341)	3	(7054)	2	(2510)	3	(1096)	56947.31	(4574)	0.00002	(9282)
Bobby_Driscoll	1	(11348)	7	(2095)	1	(6825)	3	(1096)	8888.39	(9272)	0.00001	(14734)
Geraldine_Fitzgerald	2	(7764)	2	(10039)	1	(6825)	2	(5309)	2113.20	(10546)	0.00001	(16315)
Melodie_van_het_zuiden	5	(3505)	6	(2772)	2	(2510)	3	(1096)	94000.61	(3271)	0.00003	(7934)
Bent_Larsen	6	(2859)	0	(21675)	3	(598)	0	(20521)	0.00	(12790)	0.00009	(2480)
Eugenio_Torre	1	(11348)	3	(7054)	1	(6825)	2	(5309)	23295.78	(6974)	0.00004	(6794)
Mark_Tajmanov	1	(11348)	2	(10039)	1	(6825)	2	(5309)	12.19	(12013)	0.00004	(6795)
Pál_Benkő	2	(7764)	1	(14551)	2	(2510)	1	(11418)	1.34	(12507)	0.00004	(6135)
Bobby_George	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00001	(12754)
Bobby_Graham	0	(17814)	5	(3719)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(18053)
Pete_Best	5	(3505)	2	(10039)	2	(2510)	2	(5309)	571.50	(11261)	0.00015	(1151)
Petula_Clark	7	(2341)	12	(702)	2	(2510)	3	(1096)	344881.14	(1035)	0.00006	(4139)
Bobby_Hebb	0	(17814)	6	(2772)	0	(15653)	3	(1096)	0.00	(12790)	0.00001	(17898)
Nick_Cave	13	(1017)	7	(2095)	3	(598)	3	(1096)	661836.35	(482)	0.00009	(2704)
Jimmy_Raney	3	(5722)	9	(1311)	2	(2510)	4	(279)	32389.60	(6122)	0.00002	(10461)
Sadi	2	(7764)	8	(1631)	2	(2510)	4	(279)	7486.63	(9425)	0.00002	(11952)
Walter_Fuller	2	(7764)	1	(14551)	1	(6825)	1	(11418)	26.09	(11915)	0.00001	(15622)
Bobby_Jindal	2	(7764)	3	(7054)	1	(6825)	2	(5309)	16106.36	(7913)	0.00002	(10223)
Kathleen_Blanco	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00001	(13398)
Bobby_Jones	5	(3505)	3	(7054)	1	(6825)	1	(11418)	127804.67	(2636)	0.00010	(2238)
Robert_Trent_Jones	2	(7764)	1	(14551)	1	(6825)	1	(11418)	12156.38	(8936)	0.00004	(6790)
Bobby_Julich	12	(1137)	11	(846)	7	(31)	7	(45)	636918.70	(507)	0.00009	(2389)
Brian_Vandborg	7	(2341)	5	(3719)	5	(98)	5	(91)	26002.00	(6748)	0.00005	(5522)
Christian_Vande_Velde	9	(1713)	8	(1631)	7	(31)	7	(45)	47583.62	(5041)	0.00006	(4121)
David_Zabriskie	13	(1017)	12	(702)	7	(31)	7	(45)	121263.19	(2722)	0.00009	(2689)
Jens_Voigt	8	(1983)	12	(702)	5	(98)	5	(91)	62783.84	(4300)	0.00005	(5335)
Luke_Roberts	11	(1300)	12	(702)	7	(31)	7	(45)	161321.09	(2134)	0.00010	(2341)
Marcus_Ljungqvist	9	(1713)	7	(2095)	7	(31)	7	(45)	19.83	(11947)	0.00006	(4636)
Michael_Blaudzun	11	(1300)	10	(1061)	7	(31)	7	(45)	181.09	(11576)	0.00007	(3386)
Nicki_Sørensen	9	(1713)	10	(1061)	7	(31)	7	(45)	703.74	(11171)	0.00006	(4167)
Bobby_Keys	0	(17814)	22	(135)	0	(15653)	4	(279)	0.00	(12790)	0.00001	(17816)
Harry_Nilsson	5	(3505)	7	(2095)	2	(2510)	3	(1096)	33495.37	(6037)	0.00004	(6803)
John_Hiatt	6	(2859)	11	(846)	2	(2510)	4	(279)	48842.51	(4966)	0.00002	(11738)
Bobby_Locke	1	(11348)	1	(14551)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(15718)
Sidney_Poitier	15	(799)	7	(2095)	3	(598)	2	(5309)	328529.71	(1076)	0.00017	(966)
Bobby_Moore	2	(7764)	4	(5031)	1	(6825)	2	(5309)	272860.96	(1332)	0.00012	(1773)
Geoff_Hurst	1	(11348)	4	(5031)	1	(6825)	1	(11418)	64918.16	(4196)	0.00003	(7540)
Bobby_Robson	9	(1713)	4	(5031)	3	(598)	3	(1096)	277535.79	(1312)	0.00017	(963)
Vic_Buckingham	5	(3505)	1	(14551)	3	(598)	1	(11418)	39434.66	(5547)	0.00013	(1504)
Bobby_Troup	1	(11348)	6	(2772)	1	(6825)	3	(1096)	3143.77	(10268)	0.00001	(16926)
Lesley_Gore	1	(11348)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00002	(11933)
Ritchie_Valens	10	(1490)	12	(702)	3	(598)	4	(279)	293544.86	(1222)	0.00011	(1947)
The_Big_Bopper	5	(3505)	3	(7054)	3	(598)	3	(1096)	1428.96	(10809)	0.00006	(4003)
Bobs_Watson	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Bode_Miller	1	(11348)	2	(10039)	1	(6825)	1	(11418)	4.00	(12183)	0.00001	(15598)
Kjetil_André_Aamodt	2	(7764)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00001	(12861)
Boelat_Okoedzjava	2	(7764)	4	(5031)	0	(15653)	2	(5309)	44340.08	(5231)	0.00002	(9179)
Bogdan_Lalic	0	(17814)	2	(10039)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(22371)
Stuart_Conquest	2	(7764)	3	(7054)	1	(6825)	1	(11418)	38259.69	(5720)	0.00001	(13521)
Bogdan_Raczynski	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Bojko_Borisov	0	(17814)	2	(10039)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(22371)
Simeon_van_Saksen-Coburg_en_Gotha	2	(7764)	4	(5031)	1	(6825)	2	(5309)	19953.08	(7303)	0.00001	(12599)
Bojoura	1	(11348)	2	(10039)	1	(6825)	2	(5309)	45043.83	(5190)	0.00001	(16431)
Mariska_Veres	2	(7764)	5	(3719)	1	(6825)	3	(1096)	54886.72	(4646)	0.00002	(10065)
Boleslaw_Prus	0	(17814)	2	(10039)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(22371)
Ramses_II	4	(4415)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00002	(9686)
Bolesław_Bierut	4	(4415)	4	(5031)	2	(2510)	2	(5309)	58733.86	(4468)	0.00005	(5618)
Józef_Cyrankiewicz	3	(5722)	6	(2772)	2	(2510)	2	(5309)	67239.93	(4105)	0.00004	(6772)
Józef_Piłsudski	11	(1300)	2	(10039)	2	(2510)	1	(11418)	149464.91	(2275)	0.00026	(439)
Władysław_Gomułka	7	(2341)	2	(10039)	2	(2510)	2	(5309)	48509.43	(4984)	0.00007	(3570)
Bolesław_III_van_Opole	0	(17814)	1	(14551)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(18297)
Bolesław_II_van_Opole	3	(5722)	0	(21675)	0	(15653)	0	(20521)	0.00	(12790)	0.00002	(10158)
Bolesław_Piasecki	0	(17814)	4	(5031)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(22371)
Mieczysław_Moczar	2	(7764)	3	(7054)	1	(6825)	2	(5309)	9585.07	(9185)	0.00004	(6674)
Bolesław_van_Opole	0	(17814)	1	(14551)	0	(15653)	0	(20521)	0.00	(12790)	0.00001	(18297)
Bon_Scott	3	(5722)	3	(7054)	1	(6825)	2	(5309)	70737.19	(3973)	0.00004	(6362)
Dave_Evans	3	(5722)	2	(10039)	1	(6825)	2	(5309)	1.00	(12514)	0.00002	(9713)
George_Young	3	(5722)	3	(7054)	1	(6825)	2	(5309)	35419.70	(5914)	0.00003	(7244)
Bianca_Maria_Sforza	2	(7764)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00002	(11971)
Boney_Kapoor	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00009	(2741)
Sridevi	2	(7764)	1	(14551)	1	(6825)	1	(11418)	1.00	(12514)	0.00009	(2591)
Boniface_Alexandre	2	(7764)	2	(10039)	2	(2510)	2	(5309)	0.00	(12790)	0.00002	(12104)
Jean-Bertrand_Aristide	6	(2859)	6	(2772)	2	(2510)	3	(1096)	61126.29	(4373)	0.00004	(6342)
René_Préval	5	(3505)	9	(1311)	2	(2510)	3	(1096)	46342.81	(5104)	0.00003	(8229)
Bonifatius_(heilige)	0	(17814)	3	(7054)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(18297)
Arnold_Janssen	2	(7764)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00004	(6285)
Karel_Martel	4	(4415)	2	(10039)	2	(2510)	2	(5309)	180.49	(11579)	0.00016	(1110)
Petrus	22	(429)	9	(1311)	3	(598)	2	(5309)	879844.19	(328)	0.00016	(1050)
Bonifatius_(veldheer)	0	(17814)	3	(7054)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(18297)
Galla_Placidia	5	(3505)	3	(7054)	2	(2510)	2	(5309)	17313.20	(7815)	0.00026	(449)
Theodosius_II	7	(2341)	6	(2772)	2	(2510)	2	(5309)	129441.88	(2598)	0.00022	(634)
Valentinianus_III	6	(2859)	4	(5031)	2	(2510)	2	(5309)	2508.84	(10430)	0.00017	(990)
Bonnie_Hunt	1	(11348)	8	(1631)	0	(15653)	3	(1096)	10941.63	(9045)	0.00001	(15982)
Charles_Grodin	3	(5722)	1	(14551)	1	(6825)	1	(11418)	5010.98	(9858)	0.00003	(8970)
David_Duchovny	8	(1983)	3	(7054)	1	(6825)	2	(5309)	82428.19	(3564)	0.00004	(5918)
Helen_Hunt	10	(1490)	8	(1631)	2	(2510)	3	(1096)	183971.09	(1935)	0.00007	(3601)
Minnie_Driver	4	(4415)	5	(3719)	2	(2510)	3	(1096)	148739.88	(2286)	0.00006	(4528)
Bonnie_Raitt	14	(905)	2	(10039)	3	(598)	1	(11418)	41887.61	(5384)	0.00015	(1227)
Michael_O'Keefe	1	(11348)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00007	(3363)
Bonnie_Tyler	7	(2341)	8	(1631)	2	(2510)	3	(1096)	182974.15	(1944)	0.00003	(7976)
Dieter_Bohlen	6	(2859)	7	(2095)	2	(2510)	2	(5309)	69989.43	(3993)	0.00003	(7861)
Jim_Steinman	3	(5722)	7	(2095)	2	(2510)	3	(1096)	102763.66	(3058)	0.00003	(8650)
Meat_Loaf	16	(728)	6	(2772)	3	(598)	2	(5309)	191570.86	(1861)	0.00009	(2586)
Rolf_Köhler	3	(5722)	4	(5031)	2	(2510)	2	(5309)	32129.90	(6155)	0.00002	(10241)
Shakin'_Stevens	1	(11348)	5	(3719)	1	(6825)	3	(1096)	10720.93	(9069)	0.00001	(15408)
Bonnie_Wright	2	(7764)	3	(7054)	1	(6825)	1	(11418)	3397.39	(10215)	0.00001	(13427)
Evanna_Lynch	1	(11348)	3	(7054)	1	(6825)	1	(11418)	845.08	(11102)	0.00001	(15189)
Jamie_Campbell_Bower	1	(11348)	3	(7054)	1	(6825)	1	(11418)	15142.45	(8025)	0.00001	(15189)
Katie_Leung	2	(7764)	1	(14551)	1	(6825)	1	(11418)	1707.68	(10701)	0.00001	(13089)
Bono_(zanger)	0	(17814)	12	(702)	0	(15653)	5	(91)	0.00	(12790)	0.00001	(24346)
Chris_Martin	12	(1137)	16	(361)	3	(598)	5	(91)	768497.50	(389)	0.00011	(1977)
Gavin_Friday	1	(11348)	11	(846)	0	(15653)	3	(1096)	1741.52	(10688)	0.00001	(17730)
Wyclef_Jean	16	(728)	13	(608)	4	(184)	4	(279)	353190.26	(1012)	0.00013	(1578)
Booker_T._Jones	5	(3505)	8	(1631)	2	(2510)	4	(279)	110807.11	(2891)	0.00003	(7262)
Rufus_Thomas	2	(7764)	4	(5031)	2	(2510)	3	(1096)	11921.33	(8954)	0.00002	(10514)
Willie_Nelson	26	(305)	9	(1311)	4	(184)	4	(279)	434436.85	(804)	0.00023	(577)
Boom_Gaspar	0	(17814)	1	(14551)	0	(15653)	1	(11418)	0.00	(12790)	0.00001	(18297)
Boris_Belkin	0	(17814)	6	(2772)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(17898)
Isaac_Stern	4	(4415)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00003	(7751)
Kirill_Kondrasjin	4	(4415)	8	(1631)	1	(6825)	3	(1096)	51445.23	(4820)	0.00002	(11359)
Boris_Berezovski_(pianist)	0	(17814)	4	(5031)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(22371)
Edo_de_Waart	3	(5722)	2	(10039)	0	(15653)	2	(5309)	3852.27	(10104)	0.00001	(14467)
Kurt_Masur	3	(5722)	0	(21675)	1	(6825)	0	(20521)	0.00	(12790)	0.00001	(12909)
Giselher_Klebe	1	(11348)	5	(3719)	1	(6825)	3	(1096)	1131.85	(10949)	0.00001	(17082)
Gottfried_Benn	4	(4415)	2	(10039)	1	(6825)	2	(5309)	17359.52	(7810)	0.00002	(10625)
Gottfried_von_Einem	2	(7764)	1	(14551)	1	(6825)	1	(11418)	152483.81	(2243)	0.00002	(11667)
Guy_de_Maupassant	6	(2859)	2	(10039)	2	(2510)	2	(5309)	14288.38	(8125)	0.00009	(2696)
Hans_Werner_Henze	9	(1713)	17	(305)	2	(2510)	3	(1096)	221484.48	(1641)	0.00004	(6380)
Isang_Yun	3	(5722)	3	(7054)	1	(6825)	2	(5309)	9713.85	(9172)	0.00001	(13071)
Karl_Amadeus_Hartmann	2	(7764)	7	(2095)	1	(6825)	3	(1096)	1987.99	(10592)	0.00001	(14630)
Sun_Yat-sen	10	(1490)	5	(3719)	3	(598)	2	(5309)	137371.12	(2473)	0.00038	(216)
Werner_Egk	2	(7764)	6	(2772)	1	(6825)	3	(1096)	28575.87	(6435)	0.00002	(9560)
Witold_Gombrowicz	3	(5722)	3	(7054)	1	(6825)	1	(11418)	88465.73	(3405)	0.00002	(9122)
Boris_Dittrich	2	(7764)	2	(10039)	2	(2510)	2	(5309)	1075.00	(10980)	0.00002	(9363)
Frans_Weisglas	7	(2341)	4	(5031)	3	(598)	2	(5309)	30621.05	(6297)	0.00009	(2575)
Predrag_Nikolić	5	(3505)	3	(7054)	3	(598)	2	(5309)	19161.30	(7434)	0.00005	(4878)
Rustam_Kasimdzjanov	7	(2341)	4	(5031)	3	(598)	3	(1096)	38214.99	(5744)	0.00006	(4000)
Boris_Grigorjev	2	(7764)	4	(5031)	2	(2510)	3	(1096)	80021.47	(3642)	0.00003	(7757)
Velimir_Chlebnikov	3	(5722)	9	(1311)	1	(6825)	3	(1096)	49712.85	(4915)	0.00002	(9879)
Murray_Chandler	2	(7764)	3	(7054)	1	(6825)	2	(5309)	39035.72	(5598)	0.00003	(8120)
Boris_III_van_Bulgarije	5	(3505)	3	(7054)	1	(6825)	3	(1096)	44697.76	(5216)	0.00004	(5988)
Victor_Emanuel_III_van_Italië	11	(1300)	8	(1631)	2	(2510)	3	(1096)	289534.11	(1237)	0.00019	(800)
Boris_Jefimov	0	(17814)	2	(10039)	0	(15653)	2	(5309)	0.00	(12790)	0.00001	(22371)
Boris_Jegorov	2	(7764)	1	(14551)	1	(6825)	1	(11418)	0.00	(12790)	0.00002	(10438)
