user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
zubin_mehta	13	(1019)	3	(7046)	1	(6799)	2	(5342)	67828.23	(4090)	0.00004	(6090)
aaron_jeffery	1	(11314)	1	(14511)	1	(6799)	1	(11407)	0.00	(12750)	0.00006	(4199)
michelle_langstone	1	(11314)	1	(14511)	1	(6799)	1	(11407)	0.00	(12750)	0.00006	(4199)
aaron_klug	2	(7743)	2	(10020)	2	(2531)	1	(11407)	33017.50	(6052)	0.00008	(3035)
henry_taube	2	(7743)	1	(14511)	2	(2531)	1	(11407)	1043.51	(10982)	0.00005	(5405)
kenichi_fukui	3	(5712)	3	(7046)	2	(2531)	2	(5342)	71458.75	(3942)	0.00009	(2425)
aaron_lennon	0	(17745)	4	(5026)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(17857)
cesc_fàbregas	9	(1712)	5	(3723)	2	(2531)	2	(5342)	355303.33	(979)	0.00007	(3781)
cristiano_ronaldo	15	(802)	6	(2775)	2	(2531)	2	(5342)	591193.48	(548)	0.00005	(5248)
fabio_capello	17	(671)	3	(7046)	2	(2531)	2	(5342)	382960.50	(920)	0.00013	(1597)
sven-göran_eriksson	8	(1986)	0	(21603)	1	(6799)	0	(20464)	0.00	(12750)	0.00003	(8165)
aaron_neville	4	(4411)	10	(1062)	2	(2531)	4	(279)	23606.77	(6914)	0.00002	(11454)
chaka_khan	17	(671)	7	(2098)	4	(184)	3	(1159)	166617.62	(2099)	0.00014	(1385)
curtis_mayfield	9	(1712)	2	(10020)	2	(2531)	2	(5342)	5398.66	(9775)	0.00003	(7586)
david_sanborn	5	(3504)	4	(5026)	2	(2531)	3	(1159)	28054.21	(6440)	0.00003	(7568)
joe_sample	5	(3504)	9	(1316)	2	(2531)	4	(279)	17003.09	(7841)	0.00002	(10992)
linda_ronstadt	13	(1019)	15	(421)	3	(598)	4	(279)	178865.58	(1979)	0.00007	(3575)
marvin_gaye	27	(277)	6	(2775)	4	(184)	2	(5342)	218750.84	(1608)	0.00015	(1157)
otis_redding	21	(458)	4	(5026)	3	(598)	3	(1159)	217560.09	(1618)	0.00014	(1361)
robert_de_niro	54	(55)	26	(74)	3	(598)	4	(279)	4587692.08	(28)	0.00051	(111)
sam_cooke	19	(548)	15	(421)	3	(598)	4	(279)	223170.38	(1577)	0.00015	(1200)
wesley_snipes	6	(2858)	0	(21603)	2	(2531)	0	(20464)	0.00	(12750)	0.00004	(7149)
aaron_peirsol	1	(11314)	2	(10020)	1	(6799)	2	(5342)	0.00	(12750)	0.00004	(6391)
michael_phelps	10	(1490)	4	(5026)	1	(6799)	2	(5342)	533674.76	(623)	0.00023	(548)
ryan_lochte	2	(7743)	2	(10020)	1	(6799)	2	(5342)	19087.00	(7616)	0.00008	(3105)
aaron_ramsey	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
abou_diaby	1	(11314)	1	(14511)	0	(15610)	1	(11407)	13045.00	(8716)	0.00001	(13524)
aaron_schroeder	0	(17745)	3	(7046)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(19946)
elvis_presley	142	(5)	75	(1)	4	(184)	5	(91)	23661655.03	(1)	0.00163	(10)
gene_pitney	10	(1490)	3	(7046)	3	(598)	2	(5342)	49291.10	(4920)	0.00008	(2948)
rosemary_clooney	7	(2345)	5	(3723)	2	(2531)	3	(1159)	69510.21	(4015)	0.00013	(1431)
aaron_spelling	9	(1712)	2	(10020)	2	(2531)	1	(11407)	21780.12	(7086)	0.00029	(374)
randy_spelling	1	(11314)	2	(10020)	1	(6799)	1	(11407)	0.00	(12750)	0.00013	(1439)
tori_spelling	4	(4411)	1	(14511)	2	(2531)	1	(11407)	1053.18	(10977)	0.00020	(746)
aaron_temkin_beck	1	(11314)	1	(14511)	1	(6799)	1	(11407)	0.00	(12750)	0.00006	(3876)
albert_ellis_(psychologist)	2	(7743)	1	(14511)	1	(6799)	1	(11407)	19089.00	(7494)	0.00006	(3844)
aaro_vainio	0	(17745)	2	(10020)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(18319)
felipe_massa	7	(2345)	6	(2775)	4	(184)	3	(1159)	79008.24	(3664)	0.00008	(3054)
jean_todt	9	(1712)	2	(10020)	2	(2531)	2	(5342)	200983.51	(1752)	0.00007	(3615)
aart_alblas	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
erik_hazelhoff_roelfzema	3	(5712)	2	(10020)	0	(15610)	1	(11407)	16417.53	(7887)	0.00002	(11430)
aart_koopmans	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
jörg_haider	5	(3504)	8	(1635)	2	(2531)	2	(5342)	95817.56	(3212)	0.00007	(3820)
aasmund_olavsson_vinje	0	(17745)	2	(10020)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(18319)
edvard_grieg	24	(360)	7	(2098)	2	(2531)	3	(1159)	1329116.04	(185)	0.00013	(1489)
henrik_ibsen	27	(277)	4	(5026)	3	(598)	3	(1159)	228108.70	(1554)	0.00023	(589)
abay_qunanbayuli	0	(17745)	2	(10020)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(18319)
alexander_pushkin	25	(332)	6	(2775)	2	(2531)	3	(1159)	694557.42	(446)	0.00015	(1149)
mikhail_lermontov	5	(3504)	3	(7046)	1	(6799)	2	(5342)	81118.82	(3597)	0.00009	(2567)
abba_eban	0	(17745)	3	(7046)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(19946)
david_ben-gurion	15	(802)	5	(3723)	3	(598)	2	(5342)	142915.64	(2356)	0.00025	(462)
harry_s._truman	34	(172)	10	(1062)	3	(598)	4	(279)	859457.75	(336)	0.00050	(117)
levi_eshkol	5	(3504)	3	(7046)	3	(598)	2	(5342)	8618.78	(9291)	0.00009	(2465)
abbas_kiarostami	2	(7743)	4	(5026)	1	(6799)	3	(1159)	39190.99	(5564)	0.00002	(12130)
akira_kurosawa	18	(602)	6	(2775)	3	(598)	3	(1159)	421148.40	(830)	0.00019	(847)
d._w._griffith	25	(332)	4	(5026)	3	(598)	3	(1159)	282825.69	(1255)	0.00029	(362)
jean-luc_godard	19	(548)	14	(502)	3	(598)	3	(1159)	338309.23	(1039)	0.00007	(3362)
satyajit_ray	2	(7743)	1	(14511)	1	(6799)	1	(11407)	13274.65	(8265)	0.00002	(11913)
abbey_lincoln	5	(3504)	3	(7046)	3	(598)	3	(1159)	290.35	(11443)	0.00002	(9993)
coleman_hawkins	41	(110)	14	(502)	4	(184)	4	(279)	336378.83	(1045)	0.00022	(601)
max_roach	21	(458)	25	(83)	4	(184)	4	(279)	278991.54	(1277)	0.00020	(751)
abbey_simon	1	(11314)	11	(849)	1	(6799)	3	(1159)	269525.05	(1333)	0.00002	(9428)
antal_doráti	5	(3504)	3	(7046)	1	(6799)	2	(5342)	3576.58	(10159)	0.00002	(12181)
carlo_maria_giulini	6	(2858)	4	(5026)	1	(6799)	2	(5342)	21541.99	(7115)	0.00001	(13114)
colin_davis	4	(4411)	7	(2098)	1	(6799)	3	(1159)	28854.89	(6379)	0.00001	(13483)
dean_dixon	2	(7743)	9	(1316)	1	(6799)	3	(1159)	49194.89	(4924)	0.00001	(14638)
erich_leinsdorf	2	(7743)	15	(421)	1	(6799)	3	(1159)	29435.75	(6338)	0.00001	(16016)
john_barbirolli	10	(1490)	6	(2775)	1	(6799)	3	(1159)	29449.11	(6336)	0.00002	(9528)
josef_krips	2	(7743)	0	(21603)	1	(6799)	0	(20464)	0.00	(12750)	0.00001	(15942)
malcolm_sargent	4	(4411)	6	(2775)	1	(6799)	3	(1159)	18641.44	(7701)	0.00001	(14225)
rafael_kubelík	4	(4411)	3	(7046)	1	(6799)	3	(1159)	27327.90	(6498)	0.00001	(13435)
robert_schumann	38	(135)	15	(421)	3	(598)	3	(1159)	456636.49	(748)	0.00021	(668)
abbot_suger	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
bernard_of_clairvaux	4	(4411)	6	(2775)	1	(6799)	2	(5342)	390528.18	(895)	0.00024	(541)
abbott_handerson_thayer	1	(11314)	3	(7046)	1	(6799)	2	(5342)	11210.88	(9022)	0.00001	(12427)
jean-léon_gérôme	4	(4411)	5	(3723)	1	(6799)	2	(5342)	92147.13	(3319)	0.00005	(5781)
mark_twain	19	(548)	19	(225)	3	(598)	3	(1159)	1182261.72	(221)	0.00017	(974)
theodore_roosevelt	36	(155)	9	(1316)	3	(598)	3	(1159)	953044.12	(290)	0.00136	(16)
abby_mann	0	(17745)	4	(5026)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(17857)
maximilian_schell	5	(3504)	2	(10020)	2	(2531)	1	(11407)	29264.68	(6348)	0.00004	(6695)
richard_widmark	5	(3504)	0	(21603)	1	(6799)	0	(20464)	0.00	(12750)	0.00002	(9547)
stanley_kramer	6	(2858)	2	(10020)	3	(598)	1	(11407)	50664.87	(4863)	0.00005	(5354)
telly_savalas	4	(4411)	1	(14511)	1	(6799)	1	(11407)	28550.59	(6407)	0.00002	(9035)
abd_al-karim_qasim	4	(4411)	3	(7046)	2	(2531)	1	(11407)	61745.98	(4328)	0.00041	(183)
abdul_rahman_arif	2	(7743)	1	(14511)	2	(2531)	1	(11407)	0.00	(12750)	0.00023	(570)
abdul_salam_arif	2	(7743)	3	(7046)	2	(2531)	1	(11407)	13043.00	(8803)	0.00033	(284)
nuri_as-said	2	(7743)	1	(14511)	2	(2531)	1	(11407)	43611.98	(5262)	0.00023	(570)
abd_al-qadir_al-husayni	0	(17745)	2	(10020)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(18319)
mohammad_amin_al-husayni	5	(3504)	7	(2098)	2	(2531)	3	(1159)	204445.28	(1722)	0.00009	(2618)
rashid_ali_al-gaylani	5	(3504)	4	(5026)	2	(2531)	2	(5342)	82821.55	(3555)	0.00023	(551)
abdel_aziz_al-muqrin	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
osama_bin_laden	32	(191)	6	(2775)	4	(184)	3	(1159)	520301.76	(643)	0.00056	(93)
abdel_aziz_al-rantissi	0	(17745)	3	(7046)	0	(15610)	2	(5342)	0.00	(12750)	0.00001	(19946)
ahmed_yassin	3	(5712)	0	(21603)	0	(15610)	0	(20464)	0.00	(12750)	0.00001	(14682)
kofi_annan	25	(332)	8	(1635)	3	(598)	3	(1159)	1436004.45	(171)	0.00053	(106)
yasser_arafat	28	(258)	17	(302)	4	(184)	5	(91)	2164424.23	(85)	0.00035	(261)
abdelaziz_belkhadem	1	(11314)	2	(10020)	1	(6799)	1	(11407)	0.50	(12705)	0.00001	(14295)
ahmed_ouyahia	1	(11314)	2	(10020)	1	(6799)	1	(11407)	2.00	(12308)	0.00001	(14295)
houari_boumediène	3	(5712)	1	(14511)	1	(6799)	1	(11407)	1.00	(12478)	0.00022	(615)
abdelaziz_bouteflika	2	(7743)	3	(7046)	1	(6799)	1	(11407)	57200.67	(4547)	0.00002	(10218)
ahmed_ben_bella	5	(3504)	1	(14511)	1	(6799)	1	(11407)	35.50	(11848)	0.00023	(592)
liamine_zéroual	1	(11314)	0	(21603)	1	(6799)	0	(20464)	0.00	(12750)	0.00001	(13382)
abdel_halim_hafez	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
abdellatif_filali	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
hassan_ii_of_morocco	5	(3504)	4	(5026)	3	(598)	3	(1159)	76363.00	(3785)	0.00007	(3704)
abdel_rahman_shalgham	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
pol_pot	2	(7743)	3	(7046)	0	(15610)	1	(11407)	26098.00	(6646)	0.00002	(11077)
abdessalam_jalloud	0	(17745)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(20738)
muammar_al-gaddafi	13	(1019)	11	(849)	1	(6799)	3	(1159)	315559.08	(1115)	0.00010	(2212)
abdülmecid_ii	1	(11314)	1	(14511)	1	(6799)	1	(11407)	0.00	(12750)	0.00003	(7686)
mehmed_vi	3	(5712)	3	(7046)	2	(2531)	2	(5342)	32134.00	(6138)	0.00009	(2748)
abdou_diouf	3	(5712)	2	(10020)	1	(6799)	1	(11407)	74655.19	(3837)	0.00014	(1391)
abdoulaye_wade	2	(7743)	1	(14511)	1	(6799)	1	(11407)	80572.49	(3610)	0.00012	(1747)
léopold_sédar_senghor	8	(1986)	5	(3723)	1	(6799)	3	(1159)	158396.60	(2162)	0.00012	(1773)
abdul-halim_sadulayev	4	(4411)	5	(3723)	2	(2531)	3	(1159)	9569.01	(9187)	0.00003	(8798)
akhmed_zakayev	3	(5712)	7	(2098)	2	(2531)	3	(1159)	150755.09	(2241)	0.00005	(5819)
aslan_maskhadov	8	(1986)	7	(2098)	2	(2531)	3	(1159)	70387.70	(3984)	0.00007	(3677)
dokka_umarov	2	(7743)	4	(5026)	2	(2531)	3	(1159)	0.00	(12750)	0.00001	(13028)
ramzan_kadyrov	6	(2858)	7	(2098)	2	(2531)	3	(1159)	33020.96	(6050)	0.00004	(6604)
shamil_basayev	7	(2345)	19	(225)	2	(2531)	3	(1159)	198282.83	(1776)	0.00005	(5743)
abdul_haris_nasution	0	(17745)	2	(10020)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(18319)
sudirman	1	(11314)	1	(14511)	0	(15610)	1	(11407)	0.00	(12750)	0.00001	(15678)
suharto	13	(1019)	5	(3723)	2	(2531)	2	(5342)	228695.49	(1548)	0.00018	(882)
abdullah_gül	3	(5712)	6	(2775)	2	(2531)	2	(5342)	90196.86	(3352)	0.00002	(11019)
ahmet_necdet_sezer	2	(7743)	5	(3723)	2	(2531)	2	(5342)	50276.69	(4876)	0.00002	(9524)
ali_babacan	2	(7743)	4	(5026)	2	(2531)	2	(5342)	77832.06	(3722)	0.00001	(12839)
