user	indegree	indegree_ranking	outdegree	outdegree_ranking	kin	kin_ranking	kout	kout_ranking	betweeness	betweeness_ranking	pagerank	pagerank_ranking	
加夫列尔·加西亚·马尔克斯	4	(583)	6	(396)	2	(286)	2	(517)	2864.08	(996)	0.00010	(1838)
君特·格拉斯	3	(770)	0	(2531)	2	(286)	0	(2420)	0.00	(1718)	0.00022	(1138)
弗拉基米爾·納博可夫	10	(150)	7	(302)	3	(26)	3	(85)	56602.43	(90)	0.00034	(826)
薩爾曼·魯西迪	4	(583)	2	(1152)	2	(286)	2	(517)	3533.71	(949)	0.00012	(1592)
弗朗茨·卡夫卡	10	(150)	1	(1712)	3	(26)	1	(1232)	402.14	(1419)	0.00040	(690)
索福克勒斯	3	(770)	3	(841)	2	(286)	2	(517)	514.18	(1388)	0.00027	(988)
威廉·福克納	7	(264)	4	(650)	2	(286)	2	(517)	13054.52	(435)	0.00045	(617)
克洛维一世	1	(1636)	1	(1712)	1	(1018)	1	(1232)	0.00	(1718)	0.00056	(444)
克洛泰尔一世	1	(1636)	1	(1712)	1	(1018)	1	(1232)	0.00	(1718)	0.00056	(444)
夏尔·古诺	1	(1636)	3	(841)	1	(1018)	3	(85)	539.59	(1383)	0.00007	(2253)
约翰·塞巴斯蒂安·巴赫	29	(19)	6	(396)	3	(26)	3	(85)	48603.87	(106)	0.00255	(42)
歌德	31	(14)	29	(3)	4	(1)	4	(1)	348503.37	(2)	0.00213	(51)
莎拉·沃恩	3	(770)	2	(1152)	2	(286)	2	(517)	0.79	(1710)	0.00027	(998)
比莉·霍利戴	5	(444)	2	(1152)	2	(286)	2	(517)	4088.22	(907)	0.00040	(692)
艾拉·費茲潔拉	5	(444)	13	(85)	2	(286)	3	(85)	18732.39	(332)	0.00042	(659)
埃貢·席勒	0	(2428)	4	(650)	0	(2237)	2	(517)	0.00	(1718)	0.00005	(2531)
梵高	6	(345)	4	(650)	2	(286)	2	(517)	34240.49	(166)	0.00052	(524)
古斯塔夫·克林姆	2	(1089)	0	(2531)	1	(1018)	0	(2420)	0.00	(1718)	0.00010	(1783)
爱德华·蒙克	2	(1089)	1	(1712)	1	(1018)	1	(1232)	7581.08	(639)	0.00025	(1061)
阿道夫·希特勒	102	(1)	24	(11)	4	(1)	3	(85)	330426.61	(3)	0.00915	(1)
托马什·罗西基	2	(1089)	5	(505)	1	(1018)	2	(517)	1351.01	(1248)	0.00007	(2203)
沃尔夫冈·阿马德乌斯·莫扎特	35	(11)	5	(505)	3	(26)	3	(85)	31997.49	(177)	0.00208	(55)
帕维尔·内德维德	1	(1636)	1	(1712)	1	(1018)	1	(1232)	4.00	(1645)	0.00007	(2280)
阿布·迪亚比	1	(1636)	11	(121)	1	(1018)	2	(517)	234.02	(1472)	0.00007	(2281)
阿尔塞纳·温格	24	(30)	2	(1152)	2	(286)	1	(1232)	96365.00	(46)	0.00209	(54)
布蘭妮·斯皮爾斯	12	(112)	5	(505)	2	(286)	3	(85)	57169.71	(86)	0.00039	(710)
妮琪·米娜	1	(1636)	6	(396)	1	(1018)	3	(85)	10439.40	(523)	0.00012	(1604)
賈斯汀·提姆布萊克	11	(132)	11	(121)	2	(286)	3	(85)	70110.37	(65)	0.00038	(733)
珍妮·杰克逊	8	(212)	0	(2531)	2	(286)	0	(2420)	0.00	(1718)	0.00046	(598)
凱莎	2	(1089)	11	(121)	2	(286)	3	(85)	26407.59	(230)	0.00013	(1515)
克莉絲汀·阿奎萊拉	11	(132)	12	(98)	2	(286)	3	(85)	44768.50	(117)	0.00035	(781)
恩斯特·马赫	3	(770)	2	(1152)	2	(286)	2	(517)	5306.93	(793)	0.00026	(1014)
阿尔伯特·爱因斯坦	44	(5)	9	(182)	4	(1)	3	(85)	241091.67	(6)	0.00280	(30)
列宁	28	(22)	12	(98)	4	(1)	4	(1)	83586.83	(57)	0.00260	(40)
安妮·博林	9	(182)	5	(505)	2	(286)	3	(85)	2715.39	(1010)	0.00058	(429)
托馬斯·克蘭麥	2	(1089)	0	(2531)	2	(286)	0	(2420)	0.00	(1718)	0.00021	(1158)
亨利八世	25	(27)	21	(22)	3	(26)	3	(85)	239482.96	(9)	0.00176	(74)
阿拉貢的凱瑟琳	11	(132)	2	(1152)	2	(286)	2	(517)	720.89	(1343)	0.00052	(528)
珍·西摩	5	(444)	4	(650)	2	(286)	3	(85)	33.50	(1586)	0.00033	(841)
维多利亚_(英国君主)	29	(19)	8	(237)	3	(26)	3	(85)	118989.75	(30)	0.00273	(37)
利奥波德二世_(神圣罗马帝国)	2	(1089)	3	(841)	1	(1018)	2	(517)	617.36	(1369)	0.00034	(819)
卡洛斯三世	3	(770)	2	(1152)	1	(1018)	2	(517)	10881.35	(506)	0.00082	(268)
叶卡捷琳娜二世	11	(132)	4	(650)	2	(286)	2	(517)	16850.22	(357)	0.00070	(337)
路易十六	17	(60)	5	(505)	3	(26)	3	(85)	47602.05	(108)	0.00369	(15)
珍妮花·鍾絲	0	(2428)	1	(1712)	0	(2237)	1	(1232)	0.00	(1718)	0.00005	(2573)
威廉·荷頓	8	(212)	18	(32)	3	(26)	3	(85)	50707.71	(96)	0.00038	(737)
让·德·拉封丹	1	(1636)	3	(841)	1	(1018)	1	(1232)	100.01	(1525)	0.00007	(2257)
乔万尼·薄伽丘	4	(583)	1	(1712)	2	(286)	1	(1232)	2333.23	(1043)	0.00032	(856)
路易十四	28	(22)	8	(237)	3	(26)	3	(85)	72366.78	(63)	0.00328	(24)
莫里哀	5	(444)	0	(2531)	2	(286)	0	(2420)	0.00	(1718)	0.00040	(685)
小威廉·皮特	5	(444)	5	(505)	2	(286)	3	(85)	7659.69	(637)	0.00087	(244)
埃德蒙·伯克	4	(583)	4	(650)	2	(286)	3	(85)	10732.69	(514)	0.00036	(760)
亚当·斯密	7	(264)	7	(302)	3	(26)	3	(85)	13706.35	(421)	0.00063	(382)
拿破仑一世	65	(3)	10	(146)	3	(26)	3	(85)	158146.75	(18)	0.00847	(2)
喬治三世_(英國)	8	(212)	3	(841)	2	(286)	3	(85)	13021.33	(436)	0.00111	(168)
皮埃尔·贝雷戈瓦	5	(444)	6	(396)	3	(26)	2	(517)	1735.24	(1205)	0.00041	(668)
塞格琳·羅雅爾	5	(444)	1	(1712)	3	(26)	1	(1232)	7.25	(1629)	0.00049	(555)
弗朗索瓦·密特朗	14	(83)	5	(505)	3	(26)	3	(85)	37692.62	(149)	0.00198	(59)
多米尼克·斯特劳斯-卡恩	4	(583)	2	(1152)	3	(26)	2	(517)	2073.99	(1117)	0.00048	(564)
埃迪特·克勒松	4	(583)	5	(505)	3	(26)	3	(85)	32.11	(1589)	0.00031	(880)
马克斯·玻恩	5	(444)	5	(505)	2	(286)	2	(517)	6659.00	(687)	0.00029	(946)
约瑟夫·汤姆孙	13	(97)	7	(302)	2	(286)	2	(517)	29253.81	(201)	0.00096	(210)
罗伯特·奥本海默	4	(583)	8	(237)	2	(286)	3	(85)	23899.26	(251)	0.00030	(898)
阿尔伯特·迈克耳孙	3	(770)	2	(1152)	2	(286)	1	(1232)	458.21	(1402)	0.00023	(1085)
大卫·希尔伯特	7	(264)	2	(1152)	2	(286)	2	(517)	9368.57	(563)	0.00049	(553)
詹姆斯·弗兰克	3	(770)	4	(650)	2	(286)	2	(517)	2541.01	(1025)	0.00022	(1153)
弗朗索瓦·基佐	0	(2428)	1	(1712)	0	(2237)	1	(1232)	0.00	(1718)	0.00005	(2573)
路易-菲利普一世	7	(264)	1	(1712)	2	(286)	1	(1232)	4038.14	(913)	0.00125	(138)
李察·艾登堡祿	5	(444)	1	(1712)	2	(286)	0	(2420)	2165.00	(1085)	0.00050	(545)
戴維·阿滕伯勒	1	(1636)	0	(2531)	1	(1018)	0	(2420)	0.00	(1718)	0.00051	(537)
H·H·阿斯奎斯	2	(1089)	1	(1712)	2	(286)	1	(1232)	0.00	(1718)	0.00380	(13)
大衛·勞合·喬治	5	(444)	1	(1712)	2	(286)	1	(1232)	1908.87	(1186)	0.00408	(9)
阿里埃勒·沙龙	5	(444)	5	(505)	3	(26)	3	(85)	1620.50	(1219)	0.00042	(662)
埃胡德·奥尔默特	5	(444)	5	(505)	3	(26)	3	(85)	10850.69	(510)	0.00035	(785)
梅纳赫姆·贝京	6	(345)	2	(1152)	3	(26)	1	(1232)	295.03	(1448)	0.00055	(510)
埃胡德·巴拉克	3	(770)	3	(841)	3	(26)	3	(85)	7.69	(1628)	0.00029	(940)
伊扎克·拉宾	4	(583)	5	(505)	3	(26)	3	(85)	5848.08	(763)	0.00038	(746)
本雅明·内塔尼亚胡	4	(583)	7	(302)	3	(26)	3	(85)	6824.05	(679)	0.00039	(722)
維克多·賈博	0	(2428)	9	(182)	0	(2237)	2	(517)	0.00	(1718)	0.00005	(2523)
瑪姬·史密芙	3	(770)	1	(1712)	1	(1018)	1	(1232)	3954.34	(918)	0.00009	(1961)
凱西·貝茲	2	(1089)	3	(841)	1	(1018)	2	(517)	450.23	(1403)	0.00006	(2337)
詹姆斯·卡梅隆	6	(345)	1	(1712)	1	(1018)	1	(1232)	6164.40	(730)	0.00027	(985)
凱特·溫斯蕾	5	(444)	14	(68)	2	(286)	2	(517)	27527.71	(218)	0.00044	(630)
葛羅莉·史都華	1	(1636)	0	(2531)	0	(2237)	0	(2420)	0.00	(1718)	0.00006	(2398)
高蒂·韓	4	(583)	1	(1712)	1	(1018)	1	(1232)	1147.33	(1275)	0.00089	(230)
莱昂纳多·迪卡普里奥	12	(112)	2	(1152)	2	(286)	1	(1232)	25412.49	(237)	0.00073	(316)
莎拉·潔西卡·帕克	5	(444)	2	(1152)	1	(1018)	1	(1232)	10203.46	(533)	0.00019	(1240)
西恩·潘	8	(212)	4	(650)	1	(1018)	2	(517)	15608.60	(370)	0.00022	(1127)
托雷·安德烈·費奧	0	(2428)	1	(1712)	0	(2237)	1	(1232)	0.00	(1718)	0.00005	(2573)
罗纳尔多	19	(47)	1	(1712)	2	(286)	1	(1232)	15189.28	(379)	0.00123	(141)
亨利·德·土魯斯-羅特列克	0	(2428)	5	(505)	0	(2237)	2	(517)	0.00	(1718)	0.00005	(2431)
安德烈·紀德	6	(345)	5	(505)	2	(286)	3	(85)	17636.94	(346)	0.00044	(625)
埃德加·德加	4	(583)	1	(1712)	1	(1018)	1	(1232)	2042.65	(1120)	0.00019	(1262)
查理大帝	9	(182)	5	(505)	2	(286)	2	(517)	42028.33	(130)	0.00237	(44)
卡米耶·畢沙羅	5	(444)	3	(841)	2	(286)	1	(1232)	2707.55	(1011)	0.00093	(221)
维克多·雨果	20	(42)	12	(98)	3	(26)	4	(1)	111121.22	(34)	0.00164	(87)
查爾斯_(威爾斯親王)	2	(1089)	6	(396)	2	(286)	3	(85)	13464.91	(425)	0.00025	(1049)
詹姆斯·卡拉漢	6	(345)	6	(396)	3	(26)	4	(1)	4883.68	(824)	0.00038	(730)
卡蜜拉_(康沃爾公爵夫人)	5	(444)	3	(841)	2	(286)	2	(517)	14777.36	(391)	0.00044	(623)
若望·保祿二世	12	(112)	23	(14)	2	(286)	4	(1)	105809.11	(39)	0.00064	(375)
胡安·卡洛斯一世	11	(132)	3	(841)	3	(26)	2	(517)	27226.72	(222)	0.00179	(73)
哈利王子_(威尔士)	3	(770)	3	(841)	2	(286)	2	(517)	553.89	(1379)	0.00025	(1050)
乔治六世	15	(72)	3	(841)	3	(26)	3	(85)	7729.67	(635)	0.00076	(292)
馬修·波特歷	1	(1636)	2	(1152)	1	(1018)	1	(1232)	57.93	(1555)	0.00014	(1484)
占·基利	6	(345)	0	(2531)	2	(286)	0	(2420)	0.00	(1718)	0.00028	(968)
姆瓦伊·齐贝吉	1	(1636)	1	(1712)	1	(1018)	1	(1232)	0.00	(1718)	0.00056	(444)
丹尼尔·阿拉普·莫伊	1	(1636)	1	(1712)	1	(1018)	1	(1232)	0.00	(1718)	0.00056	(444)
埃尔温·隆美尔	3	(770)	17	(43)	2	(286)	3	(85)	10251.31	(528)	0.00025	(1054)
君特·馮·克魯格	6	(345)	2	(1152)	2	(286)	2	(517)	4922.96	(821)	0.00070	(338)
马丁·鲍曼	3	(770)	6	(396)	2	(286)	3	(85)	72.42	(1542)	0.00019	(1261)
弗里德里希·保盧斯	2	(1089)	2	(1152)	2	(286)	2	(517)	1680.87	(1212)	0.00021	(1157)
威廉·凱特爾	3	(770)	1	(1712)	2	(286)	1	(1232)	0.00	(1718)	0.00027	(1000)
克劳德·奥金莱克	1	(1636)	1	(1712)	1	(1018)	1	(1232)	78.72	(1536)	0.00007	(2273)
阿爾貝特·凱塞林	3	(770)	1	(1712)	2	(286)	1	(1232)	1951.00	(1180)	0.00029	(945)
保罗·冯·兴登堡	11	(132)	5	(505)	3	(26)	3	(85)	8507.42	(600)	0.00145	(115)
埃爾溫·馮·維茨萊本	3	(770)	4	(650)	2	(286)	3	(85)	7437.10	(645)	0.00050	(549)
山本五十六	2	(1089)	7	(302)	2	(286)	3	(85)	4393.32	(858)	0.00014	(1481)
埃里希·冯·曼施坦因	6	(345)	9	(182)	2	(286)	3	(85)	6273.83	(720)	0.00037	(754)
約瑟夫·戈培爾	13	(97)	6	(396)	3	(26)	3	(85)	138738.70	(24)	0.00088	(232)
阿尔贝·勒布伦	2	(1089)	1	(1712)	2	(286)	1	(1232)	6.26	(1636)	0.00040	(686)
詹姆士·梅遜	1	(1636)	1	(1712)	1	(1018)	1	(1232)	413.17	(1415)	0.00007	(2273)
格特·馮·倫德施泰特	6	(345)	9	(182)	2	(286)	3	(85)	7067.44	(664)	0.00086	(246)
克勞斯·馮·施陶芬貝格	3	(770)	1	(1712)	2	(286)	1	(1232)	0.00	(1718)	0.00047	(578)
克里斯托弗·普卢默	1	(1636)	0	(2531)	1	(1018)	0	(2420)	0.00	(1718)	0.00007	(2273)
哈比卜·布尔吉巴	1	(1636)	1	(1712)	1	(1018)	1	(1232)	0.00	(1718)	0.00056	(444)
宰因·阿比丁·本·阿里	1	(1636)	1	(1712)	1	(1018)	1	(1232)	0.00	(1718)	0.00056	(444)
艾美·羅森	1	(1636)	3	(841)	1	(1018)	2	(517)	349.69	(1431)	0.00006	(2359)
埃克托·柏辽兹	7	(264)	13	(85)	2	(286)	3	(85)	13078.83	(432)	0.00029	(927)
茱莉娅·罗伯茨	7	(264)	2	(1152)	2	(286)	1	(1232)	11002.15	(500)	0.00031	(883)
马特·戴蒙	3	(770)	10	(146)	2	(286)	2	(517)	29051.02	(205)	0.00022	(1139)
斯蒂芬·斯皮尔伯格	19	(47)	0	(2531)	2	(286)	0	(2420)	0.00	(1718)	0.00081	(274)
佐治·古尼	6	(345)	3	(841)	2	(286)	2	(517)	44450.93	(119)	0.00024	(1075)
勞勃·勒德倫	3	(770)	3	(841)	2	(286)	1	(1232)	11865.32	(475)	0.00016	(1387)
罗伯特·德尼罗	7	(264)	6	(396)	2	(286)	2	(517)	20348.94	(306)	0.00018	(1285)
畢·彼特	7	(264)	3	(841)	2	(286)	2	(517)	6568.12	(695)	0.00020	(1211)
休·傑克曼	2	(1089)	1	(1712)	2	(286)	1	(1232)	19057.53	(327)	0.00020	(1190)
羅賓·威廉斯	2	(1089)	5	(505)	1	(1018)	2	(517)	5980.39	(750)	0.00009	(1955)
本·阿弗莱克	4	(583)	0	(2531)	1	(1018)	0	(2420)	0.00	(1718)	0.00016	(1411)
马丁·斯科塞斯	12	(112)	7	(302)	2	(286)	2	(517)	40556.99	(137)	0.00046	(589)
乔治·沃克·布什	27	(24)	34	(1)	3	(26)	4	(1)	193619.48	(13)	0.00210	(52)
葛培理	1	(1636)	2	(1152)	1	(1018)	2	(517)	279.24	(1451)	0.00011	(1723)
哈米德·卡尔扎伊	3	(770)	0	(2531)	2	(286)	0	(2420)	0.00	(1718)	0.00020	(1191)
何塞·路易斯·罗德里格斯·萨帕特罗	1	(1636)	3	(841)	1	(1018)	2	(517)	4857.00	(826)	0.00011	(1723)
迪克·切尼	6	(345)	6	(396)	3	(26)	4	(1)	4927.91	(820)	0.00055	(508)
克林·鲍威尔	5	(444)	7	(302)	2	(286)	4	(1)	4309.91	(880)	0.00065	(367)
金正日	5	(444)	9	(182)	3	(26)	4	(1)	18856.21	(330)	0.00051	(536)
史蒂芬·哈珀	4	(583)	2	(1152)	2	(286)	2	(517)	6536.73	(697)	0.00034	(827)
罗马诺·普罗迪	5	(444)	2	(1152)	1	(1018)	1	(1232)	10724.30	(517)	0.00060	(408)
格哈特·施羅德	5	(444)	5	(505)	3	(26)	3	(85)	4079.69	(910)	0.00041	(670)
比尔·克林顿	38	(9)	10	(146)	3	(26)	4	(1)	124546.55	(27)	0.00281	(29)
亚西尔·阿拉法特	8	(212)	6	(396)	3	(26)	3	(85)	20398.34	(305)	0.00059	(414)
布特羅斯·布特羅斯-蓋里	2	(1089)	3	(841)	2	(286)	2	(517)	14365.53	(403)	0.00029	(935)
安格拉·默克爾	6	(345)	5	(505)	3	(26)	3	(85)	14116.90	(411)	0.00036	(762)
科菲·安南	6	(345)	2	(1152)	2	(286)	2	(517)	14900.82	(387)	0.00040	(702)
艾伦·格林斯潘	2	(1089)	3	(841)	2	(286)	2	(517)	15055.38	(383)	0.00012	(1659)
約翰·麥凱恩	7	(264)	7	(302)	2	(286)	3	(85)	12306.42	(462)	0.00030	(896)
保罗·马丁	4	(583)	3	(841)	2	(286)	2	(517)	6574.82	(692)	0.00036	(771)
魯迪·朱利安尼	2	(1089)	3	(841)	1	(1018)	3	(85)	6058.34	(746)	0.00014	(1501)
弗拉基米尔·弗拉基米罗维奇·普京	18	(55)	12	(98)	3	(26)	4	(1)	127000.10	(26)	0.00216	(50)
劳拉·威尔士·布什	2	(1089)	3	(841)	1	(1018)	3	(85)	1320.73	(1252)	0.00012	(1635)
乔治·赫伯特·沃克·布什	13	(97)	7	(302)	3	(26)	4	(1)	12711.59	(446)	0.00127	(133)
約翰·霍華德	5	(444)	1	(1712)	2	(286)	1	(1232)	6677.22	(686)	0.00051	(532)
格洛丽亚·马卡帕加尔-阿罗约	1	(1636)	1	(1712)	1	(1018)	1	(1232)	0.00	(1718)	0.00011	(1721)
米哈伊爾·薩卡什維利	2	(1089)	1	(1712)	2	(286)	1	(1232)	657.08	(1355)	0.00018	(1283)
康多莉扎·赖斯	8	(212)	2	(1152)	2	(286)	2	(517)	1123.29	(1282)	0.00046	(586)
小泉纯一郎	7	(264)	5	(505)	3	(26)	2	(517)	32409.54	(173)	0.00068	(351)
